Gene = Samuel
Position 45713: 8.371697750792784e-06
Position 833: 8.136371459235868e-06
Position 37399: 7.037840331520023e-06
Position 37464: 6.788090186292395e-06
Position 38517: 5.008034699892545e-06
Position 40073: 4.052640325453278e-06
Position 183: 2.515810642281333e-06
Position 43920: 2.022407824367743e-06
Position 169: 1.5610013938846711e-06
Position 883: 1.3321291473222936e-06
Position 40033: 9.564215491256033e-07
Position 364: 6.220632451195983e-08
Position 39648: 5.6994883439798354e-08
Position 510: 4.02720174375007e-08
Position 362: 3.505404862133443e-08
Position 38851: 2.00256523951906e-08
Position 38581: 1.6964012560747378e-08
Position 38866: 1.4321291026147126e-08
Position 592: 8.095353421421376e-09
Position 38927: 6.824990824249238e-09
Position 38630: 1.9399297769330267e-09
Position 38385: 1.1583397871496916e-09
Position 38227: 4.8277866684236407e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 35862: 0.9926030103069524
Position 52345: 0.9794085707692562
Position 11518: 0.977230817079074
Position 36574: 0.9729759250916561
Position 30728: 0.9571223518431631
Position 37310: 0.9466379857965754
Position 2138: 0.7490676550524472
Position 2647: 0.46016098924813764
Position 1843: 0.4189728408445889
Position 154: 0.3682359993660654
Position 1562: 0.33731560982668557
Position 1170: 0.24606448255002836
Position 1927: 0.2413903702312945
Position 38047: 0.20349866413683843
Position 49564: 0.18878305339337184
Position 38058: 0.1401137104035459
Position 3003: 0.08450342894831206
Position 940: 0.08365139792322143
Position 396: 0.0778698898435679
Position 16808: 0.05949931013986323
Position 3808: 0.04415688909851197
Position 37161: 0.043941017988732844
Position 2651: 0.036013653139320194
Position 520: 0.03458277021115067
Position 37147: 0.029255636686129887
Position 1523: 0.025349953685071026
Position 990: 0.02464682825595228
Position 2392: 0.023687318948469507
Position 504: 0.022793263698574335
Position 11521: 0.02171330931023701
Position 11945: 0.021292864140727303
Position 540: 0.01905109238323346
Position 36138: 0.01642306138498122
Position 1991: 0.01526244812281092
Position 1023: 0.014671660442059328
Position 36376: 0.014541090133633834
Position 2375: 0.011679552303924824
Position 2354: 0.009891362197941584
Position 4170: 0.0097926827901671
Position 37182: 0.007753894188643505
Position 1456: 0.00762220638031558
Position 2435: 0.0071189526254931265
Position 52303: 0.0067193603285536285
Position 36613: 0.006387072356056647
Position 11843: 0.005808416543367934
Position 18983: 0.005756857363054694
Position 38067: 0.005648578505916269
Position 3321: 0.004542847788915607
Position 1012: 0.004280945230978097
Position 2166: 0.003721436033134654
Position 36923: 0.0037080020122378264
Position 2022: 0.0035749445340423824
Position 18707: 0.0035647202442229543
Position 18589: 0.003511775764326525
Position 362: 0.0034100904101119303
Position 4564: 0.0033324410160655463
Position 15917: 0.003319135073097925
Position 37340: 0.0031342443806841513
Position 36630: 0.003098743859033227
Position 3576: 0.00306040576463694
Position 181: 0.0029904559813132615
Position 372: 0.0028408500795829724
Position 31868: 0.0027597973638016802
Position 350: 0.002634124001386704
Position 592: 0.0025855855766847924
Position 49914: 0.0025799451074686773
Position 844: 0.0025262837228381763
Position 18752: 0.0024990540140035133
Position 973: 0.0022323283539819145
Position 1753: 0.0021957164321447873
Position 1002: 0.0021648727973937053
Position 36440: 0.002143918882295681
Position 11756: 0.0021012773011348383
Position 2975: 0.0019955024233778524
Position 37023: 0.0018390926180391835
Position 35356: 0.0015577632813143414
Position 36548: 0.0015380940988520165
Position 905: 0.0014522599161846627
Position 31614: 0.0011711444199283268
Position 16159: 0.0009338487717977338
Position 1046: 0.000808548385304319
Position 574: 0.0008082166645532009
Position 1570: 0.0007805287259369153
Position 1063: 0.0006695455382360284
Position 287: 0.0006688785555691088
Position 48648: 0.000631899500658599
Position 643: 0.0005621949168121154
Position 860: 0.0003914514870743612
Position 1374: 0.0003605275554845114
Position 12118: 0.0003521535836015143
Position 36920: 0.0003344954534443851
Position 4658: 0.00032390780915394796
Position 3194: 0.0002876854856343768
Position 36509: 0.00026990919624970825
Position 297: 0.00025792921182815555
Position 37493: 0.00025009300801673957
Position 800: 0.0002097178462756582
Position 1100: 0.00018364016112982197
Position 44161: 0.00018239619125494665
Position 377: 0.00012644874099399268
Position 46523: 0.00011452849366614807
Position 37502: 0.00010788862651291504
Position 37833: 9.051406301461133e-05
Position 45815: 6.852253839475103e-05
Position 1034: 6.80776894724203e-05
Position 811: 6.326811391413598e-05
Position 752: 5.831907012411704e-05
Position 12448: 5.692257259267262e-05
Position 270: 4.3200517559469376e-05
Position 37236: 3.5919594596133106e-05
Position 46539: 2.9268467456424136e-05
Position 1051: 2.4759546726780362e-05
Position 37354: 2.2307363459377797e-05
Position 37326: 1.9532597269364302e-05
Position 45076: 1.8126332102003198e-05
Position 2867: 1.5919299148137883e-05
Position 2893: 1.3890737754578366e-05
Position 43436: 1.3799097562420127e-05
Position 2220: 1.1191951530362683e-05
Position 44183: 9.222404700631528e-06
Position 2836: 8.929343984557009e-06
Position 37361: 8.546647310924965e-06
Position 44132: 8.315882973717817e-06
Position 37187: 8.029603028684452e-06
Position 400: 3.5268412222820854e-06
Position 39982: 3.495918914831852e-06
Position 4143: 3.1897326251997564e-06
Position 4064: 2.5597391159223756e-06
Position 39413: 1.9937580266160135e-06
Position 45060: 1.886404721419889e-06
Position 38318: 1.2133152076059967e-06
Position 41399: 8.230929331752149e-07
Position 38341: 7.624444136931569e-07
Position 403: 6.564888270190214e-07
Position 220: 6.19926776435176e-07
Position 302: 6.012033637987318e-07
Position 3054: 4.953165042989234e-07
Position 157: 4.4315764383372117e-07
Position 42321: 4.076858801224153e-07
Position 38272: 3.1811894153303737e-07
Position 39823: 2.3650574829533715e-07
Position 38508: 2.246114537669604e-07
Position 406: 1.7197458239263415e-07
Position 41075: 1.197872811925431e-07
Position 39485: 1.0006530894175866e-07
Position 41832: 9.027377856232397e-08
Position 72: 8.57407662727313e-08
Position 40304: 8.506795885331643e-08
Position 38240: 8.124562433589294e-08
Position 89: 5.3908649872408467e-08
Position 83: 5.254644558551031e-08
Position 308: 4.81796418395297e-08
Position 40250: 3.224129997736431e-08
Position 38193: 2.6743893325651194e-08
Position 42178: 2.638160996887691e-08
Position 409: 2.1946946624977275e-08
Position 42048: 2.1623287926380903e-08
Position 41357: 2.1031062222019063e-08
Position 40348: 2.003237684250173e-08
Position 233: 1.5044503623071868e-08
Position 41110: 1.4596696277823866e-08
Position 206: 1.4012385490277564e-08
Position 213: 1.1362667759220066e-08
Position 415: 1.0955500168127704e-08
Position 38580: 8.771362903806676e-09
Position 40223: 8.211958686638525e-09
Position 430: 7.203411721638161e-09
Position 38516: 4.269652228075358e-09
Position 40775: 4.209268440937383e-09
Position 38565: 3.1095623092067134e-09
Position 418: 2.7436604426081686e-09
Position 427: 1.7435148506460378e-09
Position 38293: 1.652276623914703e-09
Position 617: 1.1699939245949311e-09
Position 38205: 8.647040965663307e-10
Position 38071: 8.567668408211168e-10
Position 38128: 2.6727898482445956e-10
Position 320: 1.3413139714527497e-10
Position 38003: 4.155795995664247e-11
Position 159: 1.2445624027483958e-11
Position 433: 1.0324628820149371e-11
