Gene = RpS9
Position 1451: 3.776963450481028e-07
Position 384: 3.0069761187438184e-07
Position 1359: 2.2230667357838677e-07
Position 326: 1.9728382967106548e-07
Position 1410: 1.2348381935027483e-07
Position 295: 1.1638383511740132e-07
Position 305: 8.33705831661903e-08
Position 1644: 5.6293491846608796e-08
Position 621: 2.48190289409475e-08
Position 1653: 2.063358452799083e-08
Position 1684: 1.4582735347756954e-08
Position 913: 1.2381949118396009e-08
Position 1407: 5.05056428393041e-10
Position 1400: 1.731171256470278e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 879: 0.997177511554312
Position 1372: 0.9864761588236889
Position 229: 0.9473399703651502
Position 1136: 0.25773634213482116
Position 1195: 0.04315253541437421
Position 1160: 0.0175093405470279
Position 1678: 0.014657848907219917
Position 1140: 0.010278982267720867
Position 288: 0.007895011873605171
Position 547: 0.007877569171636095
Position 114: 0.006668867078777502
Position 1385: 0.004740555284827415
Position 1114: 0.002046700975235067
Position 1321: 0.0019099329501798255
Position 89: 0.001869427479358557
Position 1382: 0.0009542205989498747
Position 674: 0.000862773430350194
Position 1248: 0.0008082881808206757
Position 151: 0.0006813426195174031
Position 95: 0.0006697016138972149
Position 1085: 0.0006579483555162781
Position 1324: 0.00063270512833213
Position 1451: 0.0006307001309251043
Position 474: 0.0006230571129421224
Position 1055: 0.00044807485743290513
Position 181: 0.0004475732773416531
Position 618: 0.00036845298406152347
Position 165: 0.00034018169500978974
Position 824: 0.0002774526875835538
Position 596: 0.0002741192728896788
Position 719: 0.0001989314334360259
Position 525: 0.00017338270739479056
Position 1430: 0.0001260785024307808
Position 1295: 0.00012449769377538938
Position 1427: 0.00011204227894283892
Position 830: 9.970432534453796e-05
Position 321: 9.35369234311589e-05
Position 678: 8.679821407940018e-05
Position 992: 6.187068217163923e-05
Position 1104: 4.451104183140671e-05
Position 1292: 4.345427502869743e-05
Position 522: 4.02405644437655e-05
Position 1721: 3.057497902873253e-05
Position 1644: 2.876696110574594e-05
Position 189: 2.7818784790369423e-05
Position 411: 2.1181408820748097e-05
Position 1689: 2.1048010269051135e-05
Position 453: 1.8688480108195395e-05
Position 71: 1.5127092904607626e-05
Position 809: 1.3338049298466319e-05
Position 962: 1.2696915103247234e-05
Position 1730: 8.725537887023564e-06
Position 420: 7.95320839314452e-06
Position 336: 6.410752764507503e-06
Position 998: 5.127552465995003e-06
Position 1695: 4.947795451122587e-06
Position 1152: 4.86814717992002e-06
Position 375: 3.2299014050688423e-06
Position 1007: 2.2488254710750392e-06
Position 1022: 2.0956327048581472e-06
Position 339: 1.8807474600202124e-06
Position 938: 1.8660157540024994e-06
Position 693: 1.615676098063757e-06
Position 382: 7.4805573131216e-07
Position 533: 7.411517709720162e-07
Position 1487: 7.048135855176159e-07
Position 345: 6.772878102401626e-07
Position 1592: 3.8117599615487374e-07
Position 318: 3.5537905242324664e-07
Position 811: 2.987719362529685e-07
Position 396: 2.5508618383968913e-07
Position 1326: 2.544937870520712e-07
Position 357: 1.7549466337372663e-07
Position 486: 1.1043656497171956e-07
Position 462: 1.0036240404800045e-07
Position 504: 5.5193682008570315e-08
Position 697: 2.2402794324054373e-09
Position 980: 1.8761726117882962e-09
Position 459: 4.785624928649008e-11
Position 450: 4.403346657994739e-11
Position 549: 1.271731126892184e-11
Position 480: 6.3768170145595155e-12
Position 432: 4.133800719347388e-13
