Gene = syd
Position 1715: 0.00015904163074522616
Position 834: 0.00015198643442565027
Position 9640: 0.00014824949903142372
Position 8794: 0.00014571546820396717
Position 3695: 0.00014124858226951961
Position 3197: 0.000136187259738126
Position 5607: 0.00013456176591005015
Position 1749: 0.00012905881773420832
Position 1994: 0.00012332678009177163
Position 2337: 0.00011924450746723166
Position 538: 0.00011194806776594376
Position 1864: 0.00011174053563875156
Position 4381: 0.00011102115755384915
Position 855: 0.00011037270269071332
Position 8885: 9.846273288256646e-05
Position 5760: 9.716550926891356e-05
Position 4953: 9.438226440732102e-05
Position 127: 9.188571513818397e-05
Position 5461: 8.226666505453671e-05
Position 791: 7.58708030845861e-05
Position 8731: 7.4141828143482e-05
Position 3709: 7.181922889973737e-05
Position 954: 7.050710953829877e-05
Position 7903: 6.479743117846821e-05
Position 3476: 6.19860379988418e-05
Position 8587: 5.674754307160278e-05
Position 7153: 5.6065771924700083e-05
Position 8906: 5.476219757938657e-05
Position 2517: 4.740944525796291e-05
Position 4171: 4.56295204682276e-05
Position 8344: 4.0733642853595054e-05
Position 3611: 4.018893260026891e-05
Position 221: 3.915661174041028e-05
Position 488: 3.859393437311969e-05
Position 9304: 3.621582516456655e-05
Position 7019: 3.3623217217550384e-05
Position 12551: 3.3478139059901574e-05
Position 7441: 3.3245597536717213e-05
Position 3220: 3.304505397144222e-05
Position 2905: 3.270755258000587e-05
Position 12527: 3.0509560903028148e-05
Position 3635: 2.9073887270789038e-05
Position 685: 2.660623578461085e-05
Position 6602: 2.655113499915142e-05
Position 610: 2.539085047757366e-05
Position 5994: 2.5277762207808105e-05
Position 4031: 2.3012677967081685e-05
Position 2741: 2.2864295370805637e-05
Position 4555: 2.265482456818295e-05
Position 13211: 2.1589475213484516e-05
Position 4178: 2.1494148155457566e-05
Position 12869: 2.0000448055412316e-05
Position 4389: 1.9729885736303252e-05
Position 6697: 1.916274996977729e-05
Position 3029: 1.8685395788487516e-05
Position 5388: 1.7866050848764626e-05
Position 13403: 1.7689816648351258e-05
Position 12752: 1.7515294985721855e-05
Position 8332: 1.743021092669607e-05
Position 6717: 1.7350917163638224e-05
Position 5589: 1.7319224064345292e-05
Position 301: 1.6491376142373906e-05
Position 12075: 1.637337914903941e-05
Position 3755: 1.4949724942434298e-05
Position 5911: 1.452779493290571e-05
Position 3659: 1.4146715636234647e-05
Position 4893: 1.3656417695981425e-05
Position 5924: 1.2039170447782302e-05
Position 2032: 1.1775204128779694e-05
Position 3446: 1.1587351196013313e-05
Position 7285: 1.0374000458557677e-05
Position 7964: 9.372925173690175e-06
Position 8253: 9.3119064207848e-06
Position 304: 9.007549939498507e-06
Position 8109: 8.854499759100577e-06
Position 10875: 8.841547329219945e-06
Position 5884: 8.760409225722037e-06
Position 12937: 8.154666082040666e-06
Position 5758: 8.070065204912998e-06
Position 387: 7.704694495469347e-06
Position 4160: 7.406661702252147e-06
Position 1246: 6.1106219089565906e-06
Position 10232: 5.518675424815511e-06
Position 8599: 5.4095384456833685e-06
Position 5957: 5.385519936757451e-06
Position 1788: 5.315652753087104e-06
Position 1686: 4.993881374544912e-06
Position 1407: 4.916869554514561e-06
Position 5838: 4.866492913318076e-06
Position 4033: 4.670533907594176e-06
Position 5754: 3.924705779451443e-06
Position 10076: 3.846412973634984e-06
Position 6810: 3.8346832605946465e-06
Position 1422: 3.6282271915355437e-06
Position 5920: 3.453304610122063e-06
Position 1054: 3.20757968648124e-06
Position 8248: 2.719373220040201e-06
Position 8321: 2.576776379842019e-06
Position 1413: 2.504986658307299e-06
Position 4436: 2.493467490863079e-06
Position 1229: 2.4186366119076644e-06
Position 11103: 2.360000244865945e-06
Position 5865: 2.312130661308085e-06
Position 579: 1.9780433693810556e-06
Position 8112: 1.9242845223217433e-06
Position 8148: 1.8413508150567375e-06
Position 4352: 1.7034244184841117e-06
Position 11109: 1.6251623036593244e-06
Position 11084: 1.5236064427643744e-06
Position 195: 1.4956647871648622e-06
Position 8620: 1.4109388208772599e-06
Position 3202: 1.3870489351725006e-06
Position 9425: 1.3630325923943707e-06
Position 5571: 1.3125614625194916e-06
Position 3790: 1.2319170588693949e-06
Position 11401: 1.194332705189357e-06
Position 337: 1.1619717484214074e-06
Position 11156: 1.1424048255918697e-06
Position 10784: 1.1083965420808192e-06
Position 12294: 1.0544439089389308e-06
Position 3226: 8.005623856053628e-07
Position 3787: 7.59795263938911e-07
Position 10925: 6.996661517848251e-07
Position 9799: 5.993648371390304e-07
Position 6512: 5.807178704977094e-07
Position 6971: 5.687785007411927e-07
Position 1252: 5.526044450935677e-07
Position 8204: 5.248242976359386e-07
Position 5790: 5.085156744247711e-07
Position 5937: 4.991863366987411e-07
Position 6326: 4.7191017239324117e-07
Position 6673: 4.716386056320193e-07
Position 9486: 4.6361417976964714e-07
Position 6914: 4.590739670071822e-07
Position 6626: 4.2639086892251986e-07
Position 9778: 3.743008865367952e-07
Position 5792: 3.7297209145403655e-07
Position 4350: 3.6882155725990335e-07
Position 9582: 3.3381893663965944e-07
Position 10493: 3.013255881498384e-07
Position 6208: 2.878334700448193e-07
Position 6181: 2.4778024185675285e-07
Position 8260: 2.217701093082118e-07
Position 1063: 1.8580814373686203e-07
Position 10016: 1.7786581453877063e-07
Position 6139: 1.7009961882819185e-07
Position 3823: 1.6202252764339572e-07
Position 6411: 1.5768633571135568e-07
Position 251: 1.4777321245412436e-07
Position 3729: 1.4178976331453125e-07
Position 4082: 1.3441298424245704e-07
Position 825: 1.2738509313195296e-07
Position 6243: 1.1178391549647413e-07
Position 5974: 9.532540470352995e-08
Position 1232: 8.381713039199301e-08
Position 5982: 7.204199668171453e-08
Position 10065: 6.683754578976579e-08
Position 145: 5.522822401306782e-08
Position 291: 5.1945868912861825e-08
Position 3283: 4.940298597901493e-08
Position 9165: 4.640944688959934e-08
Position 256: 4.215784226377806e-08
Position 56: 3.722101571243862e-08
Position 4054: 3.2458820720559925e-08
Position 548: 2.1641297190806606e-08
Position 6124: 1.5651816699617634e-08
Position 788: 1.2433989137753003e-08
Position 339: 8.771209686697842e-09
Position 742: 7.177452331914312e-09
Position 168: 5.278563607228105e-09
Position 10248: 5.0421344703092416e-09
Position 155: 4.002512575230099e-09
Position 1036: 3.144340916491947e-09
Position 253: 1.6668039326145728e-09
Position 319: 1.022464382385396e-09
Position 420: 3.482803280128201e-11
Position 715: 7.234014363388287e-13
Position 739: 6.497721657780041e-13
Position 308: 7.296521976228696e-14
Position 314: 2.280019795634682e-14
Position 260: 3.815446606855976e-15
Position 262: 2.9214326892202908e-15
