Gene = MED15
Position 1927: 4.9070917889285625e-05
Position 1981: 4.570669876984875e-05
Position 2832: 4.4893925657569996e-05
Position 579: 4.402779765940491e-05
Position 165: 3.91345000353529e-05
Position 1121: 3.227871808807756e-05
Position 1304: 2.88910369782464e-05
Position 957: 2.5765555468746867e-05
Position 909: 2.3481364520237316e-05
Position 986: 2.2929634003766618e-05
Position 372: 2.2047707366914678e-05
Position 285: 2.163681505279484e-05
Position 2159: 1.9813097339661076e-05
Position 1112: 1.9074226133781328e-05
Position 1448: 1.861527499980279e-05
Position 319: 1.5673175938756874e-05
Position 1169: 1.4501288415744208e-05
Position 183: 1.44861868394556e-05
Position 684: 1.4155723002734184e-05
Position 473: 1.3745483744090378e-05
Position 310: 1.3155973753378453e-05
Position 1418: 1.2327316465910891e-05
Position 2030: 1.1303924070834888e-05
Position 2444: 9.415486970680354e-06
Position 833: 8.470782815993257e-06
Position 1074: 6.125233345634513e-06
Position 1133: 4.828286419093189e-06
Position 135: 4.1696783913414146e-06
Position 2373: 3.74988901106153e-06
Position 2042: 3.6844008909499266e-06
Position 297: 3.4645708342202744e-06
Position 478: 3.0118335425078035e-06
Position 303: 2.5976751222916604e-06
Position 2156: 2.473174903676211e-06
Position 108: 2.4078067015481156e-06
Position 375: 1.978897486437531e-06
Position 2357: 1.7422646002958777e-06
Position 378: 1.2143262387188757e-06
Position 267: 1.0915015403766746e-06
Position 69: 1.0910423695734748e-06
Position 441: 9.563650098630813e-07
Position 597: 6.585249207920977e-07
Position 690: 6.433628430288338e-07
Position 324: 6.214163354415457e-07
Position 2486: 6.133329367006925e-07
Position 429: 5.597281624765978e-07
Position 649: 5.458186039135416e-07
Position 1904: 4.929041791302503e-07
Position 2108: 3.8625333572960843e-07
Position 903: 3.0935966878052336e-07
Position 2118: 2.652553290046867e-07
Position 594: 1.7436615854798006e-07
Position 960: 9.315632620089731e-08
Position 1098: 2.0786052916481346e-08
Position 126: 1.450049413992656e-08
Position 390: 8.894747710022908e-09
Position 517: 2.215105707574852e-09
Position 694: 1.1381441726968378e-09
Position 53: 7.806875634165573e-11
Position 520: 4.598117016165086e-11
Position 606: 3.9817694158244826e-11
Position 652: 3.62216012415223e-11
Position 119: 1.6160743189890383e-12
Position 387: 6.630096931848108e-14
