Gene = pns
Position 6888: 2.398538372577105e-06
Position 7311: 2.356029205472658e-06
Position 99: 1.961682365721825e-06
Position 5271: 1.875156113283946e-06
Position 4538: 1.7171979409850802e-06
Position 6760: 1.5639597321603414e-06
Position 6144: 1.3717495767904134e-06
Position 4679: 1.3531265254589714e-06
Position 418: 1.259109614979536e-06
Position 1699: 1.166698368749229e-06
Position 3465: 1.1531538029661444e-06
Position 1692: 1.1519120543937052e-06
Position 5789: 1.088293597761805e-06
Position 226: 1.047394886859392e-06
Position 5239: 9.994136479830431e-07
Position 5353: 9.197666311953491e-07
Position 2930: 8.223311343153097e-07
Position 2282: 7.932583165528594e-07
Position 6176: 7.737619633788251e-07
Position 6222: 7.658507984448019e-07
Position 801: 7.151302463182958e-07
Position 661: 6.715120692358435e-07
Position 142: 6.359218803771259e-07
Position 5650: 5.594416640772572e-07
Position 3050: 5.443935317688048e-07
Position 2431: 5.365864696696075e-07
Position 354: 5.174211215029487e-07
Position 3396: 5.171494555369599e-07
Position 357: 4.913472179933511e-07
Position 2779: 3.9276592059087553e-07
Position 3097: 3.9194197562428077e-07
Position 737: 3.4925358546644364e-07
Position 2938: 3.073364652645517e-07
Position 646: 2.806796555472515e-07
Position 2935: 2.693728432640596e-07
Position 2812: 2.662663059830254e-07
Position 3237: 2.581811849503474e-07
Position 6376: 2.5649277511796283e-07
Position 6352: 2.54801024690786e-07
Position 3134: 2.492236372199987e-07
Position 2913: 2.460890624369286e-07
Position 1191: 2.271275908325797e-07
Position 6224: 2.0084882862325405e-07
Position 499: 1.931976444701308e-07
Position 5753: 1.9246953087191588e-07
Position 5114: 1.7264364989075286e-07
Position 5256: 1.7232680160354917e-07
Position 4106: 1.6942352458963757e-07
Position 360: 1.6067202074264478e-07
Position 6378: 1.5429405774943107e-07
Position 5325: 1.4608063715394056e-07
Position 6371: 1.3743045625328876e-07
Position 5433: 1.3140985585204147e-07
Position 6281: 1.2119043875629554e-07
Position 5741: 1.0888694709863818e-07
Position 4069: 1.0193308003533278e-07
Position 5412: 7.10470042398648e-08
Position 4325: 6.509123860190827e-08
Position 163: 5.102794030820314e-08
Position 2291: 4.4112387770035845e-08
Position 5143: 3.081275530408676e-08
Position 404: 2.8306936778768457e-08
Position 5024: 2.603979639775596e-08
Position 5201: 1.7211102616619664e-08
Position 5690: 1.7114484025402375e-08
Position 6533: 1.4666537385280695e-08
Position 808: 1.382798545595359e-08
Position 725: 9.96320949876239e-09
Position 6146: 8.580987444242788e-09
Position 1834: 8.196390340914452e-09
Position 1420: 7.838016917192596e-09
Position 5693: 7.68747974051089e-09
Position 6044: 6.569165253755558e-09
Position 776: 6.061252748873255e-09
Position 2692: 5.9100141053604364e-09
Position 2479: 5.05684410233219e-09
Position 1464: 3.5685686607628347e-09
Position 1338: 3.0020609238750076e-09
Position 2079: 1.7884241929615878e-09
Position 3875: 1.0467655616519742e-09
Position 6590: 9.621791492893539e-10
Position 6081: 2.8213824202699346e-10
Position 490: 2.421964110956677e-10
Position 6104: 1.683449182958606e-10
Position 5887: 1.1021784074147533e-10
Position 5213: 9.5746747231651e-13
Position 6099: 3.498870362986576e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 5887: 0.9996657356887299
Position 5675: 0.9944086271565463
Position 6072: 0.9937704388403751
Position 5348: 0.9921235126641953
Position 6516: 0.9905046532381346
Position 2410: 0.9889480273245935
Position 4758: 0.9796139474985373
Position 5161: 0.967496169317524
Position 2058: 0.906795541923464
Position 3613: 0.8840127445615852
Position 907: 0.7287974215209013
Position 4518: 0.7026199963396371
Position 1582: 0.576873578110078
Position 4069: 0.1912973086635087
Position 386: 0.13348150610377799
Position 4298: 0.08807585921378434
Position 2074: 0.08306394845743531
Position 3649: 0.08145364385792814
Position 3871: 0.08129461932625415
Position 1165: 0.05468087850627988
Position 7628: 0.052858060688612166
Position 4184: 0.04676626530797273
Position 3276: 0.04217626040329516
Position 1597: 0.03243306581747037
Position 5192: 0.0318264849789135
Position 4947: 0.025391474574082334
Position 1769: 0.017504483694559037
Position 3875: 0.014499147896563718
Position 1084: 0.014185614091806182
Position 1276: 0.013240369942529858
Position 3393: 0.012853522857411783
Position 1789: 0.011268744434963937
Position 743: 0.010571542107059153
Position 1618: 0.008867404456402685
Position 7221: 0.008701011014184162
Position 6551: 0.008572321671364012
Position 2177: 0.008082862693658967
Position 3881: 0.008059021239503743
Position 7184: 0.007792983721868194
Position 3348: 0.0075855045729200975
Position 7127: 0.006875707189388076
Position 7644: 0.006310619194349754
Position 3574: 0.006226804662893874
Position 6911: 0.005139060365671521
Position 1753: 0.0048621849734204236
Position 3899: 0.004409800536550002
Position 3911: 0.004042128253622664
Position 1060: 0.002436126606144443
Position 7393: 0.002395810746739644
Position 7077: 0.00234202072811228
Position 2212: 0.002314001253775049
Position 3315: 0.002298229639236472
Position 369: 0.0019402194990746444
Position 4073: 0.0018092523224804867
Position 1855: 0.0015251314775248034
Position 4520: 0.0013108537579108951
Position 1803: 0.0011911657499179304
Position 1271: 0.0011694929664477797
Position 3100: 0.0011603476415235536
Position 1098: 0.001132158509697129
Position 1462: 0.0011136526047470154
Position 1390: 0.0009486597701168414
Position 2856: 0.0009099230293646546
Position 7432: 0.0008575060140749538
Position 1972: 0.0007440160219450725
Position 1816: 0.0007440040826516554
Position 7151: 0.0007130210949193484
Position 109: 0.0006792827245090835
Position 4026: 0.0006784870175026836
Position 7146: 0.0006625486171818214
Position 2259: 0.0006557190175544573
Position 3420: 0.0006187978423232558
Position 4773: 0.0006016108708215371
Position 3142: 0.0005583481028363712
Position 7589: 0.0005501738957511655
Position 725: 0.00046660666789985966
Position 1432: 0.00042819436172629704
Position 5213: 0.0004210042442201891
Position 3772: 0.0004159523948392574
Position 1786: 0.0004044570320662971
Position 4020: 0.00039195409861210977
Position 1289: 0.00039073760550868973
Position 1547: 0.00039071396342406936
Position 4102: 0.00036308171826248856
Position 526: 0.00035302533181951926
Position 4779: 0.0003297452337118502
Position 5677: 0.0003264055659611259
Position 5893: 0.00031388189993877987
Position 5713: 0.0003126884146320961
Position 1867: 0.00031139323017909674
Position 6235: 0.00027677879107393963
Position 975: 0.0002600102044044731
Position 1051: 0.00020792753498417678
Position 154: 0.00018939492538789737
Position 737: 0.0001858978946154386
Position 6254: 0.00018370120647420607
Position 674: 0.00017846816896077342
Position 4043: 0.00017347175934751745
Position 948: 0.00016880831872179958
Position 467: 0.000160980000659229
Position 4527: 0.00015001086796848342
Position 6268: 0.00014706702772555202
Position 89: 0.00014485052519039684
Position 6866: 0.0001442936795017367
Position 4908: 0.0001394054611586448
Position 3011: 0.0001382987514120389
Position 183: 0.0001239335770039589
Position 2020: 0.0001162495224511398
Position 1830: 0.00011421939646891142
Position 3670: 0.00010920352672667671
Position 7609: 0.00010877762322643386
Position 1394: 0.00010367767451832014
Position 3545: 9.737423900041587e-05
Position 5201: 9.657275336971809e-05
Position 418: 9.475133956746453e-05
Position 3583: 9.341830939504267e-05
Position 6595: 9.253363347598067e-05
Position 2125: 8.611615262869422e-05
Position 2439: 8.280117201790133e-05
Position 7199: 8.054091312134252e-05
Position 3983: 7.250313570674643e-05
Position 3354: 6.836216197294617e-05
Position 2530: 6.781256285653881e-05
Position 1667: 6.68331222953878e-05
Position 6310: 6.586539238163344e-05
Position 1029: 6.112889713196452e-05
Position 1317: 5.8450110608370103e-05
Position 3106: 5.59556757546834e-05
Position 3674: 5.350357557253372e-05
Position 7657: 5.178436227035078e-05
Position 2831: 5.123251431657892e-05
Position 2889: 5.0775701101609874e-05
Position 5736: 5.0488291644664055e-05
Position 6582: 4.9004901645681146e-05
Position 546: 4.7806163877784385e-05
Position 2664: 4.724846216929243e-05
Position 1876: 4.614097777944722e-05
Position 628: 4.550366161598446e-05
Position 4861: 4.027146493500881e-05
Position 464: 3.9836647326124035e-05
Position 758: 3.9746815070725345e-05
Position 776: 3.961452964722282e-05
Position 2299: 3.940226897652077e-05
Position 6229: 3.855150826319736e-05
Position 3171: 3.7813605479477366e-05
Position 1948: 3.6976554838322964e-05
Position 6388: 3.580884800093065e-05
Position 3791: 3.5045734857013627e-05
Position 2715: 3.341837336192641e-05
Position 4965: 3.295467648590414e-05
Position 4959: 3.0909523816647655e-05
Position 4999: 3.0157015002622723e-05
Position 2959: 2.9249104283673064e-05
Position 614: 2.8233781357497454e-05
Position 6719: 2.7849259996463422e-05
Position 2420: 2.747162439434261e-05
Position 3686: 2.7122526727575075e-05
Position 601: 2.6322447661679457e-05
Position 127: 2.6027022443509277e-05
Position 3124: 2.590040828408359e-05
Position 5424: 2.5312717581739086e-05
Position 486: 2.5235018533599207e-05
Position 200: 2.506694889366345e-05
Position 5376: 2.4574443065445442e-05
Position 2622: 2.2726876977446956e-05
Position 6527: 2.268848880670797e-05
Position 6222: 2.0615471086013055e-05
Position 2762: 2.0512047979367762e-05
Position 1995: 1.9370648682855524e-05
Position 7564: 1.915309379456723e-05
Position 5024: 1.9067684403999733e-05
Position 954: 1.8339451911041427e-05
Position 180: 1.8124210252731717e-05
Position 6315: 1.735320929168789e-05
Position 6788: 1.6751234791786998e-05
Position 7301: 1.586108228446404e-05
Position 3683: 1.4199373503499971e-05
Position 532: 1.4182335234053401e-05
Position 4887: 1.40158996196128e-05
Position 625: 1.3505550843736047e-05
Position 6770: 1.3071055273136642e-05
Position 490: 1.2382437079499344e-05
Position 1170: 1.230435950007497e-05
Position 4035: 1.2231932928351883e-05
Position 4099: 1.1076923419900251e-05
Position 6163: 1.0507017498996543e-05
Position 5466: 1.029949836560691e-05
Position 4865: 1.0208896314888339e-05
Position 3967: 8.402032278868425e-06
Position 343: 8.262507429444408e-06
Position 2091: 8.077350498464132e-06
Position 4831: 7.411291742150732e-06
Position 5438: 7.114987706874548e-06
Position 4049: 6.8038956107266545e-06
Position 6668: 6.739481001297265e-06
Position 6530: 6.718747287676294e-06
Position 1204: 6.320344731338703e-06
Position 544: 5.985474351700451e-06
Position 5490: 5.746093573889934e-06
Position 7398: 5.482427012159745e-06
Position 2559: 4.748914806869755e-06
Position 6124: 4.708236955434355e-06
Position 1040: 3.7562190041225195e-06
Position 3986: 3.6956497076735655e-06
Position 2730: 3.369038006394606e-06
Position 5573: 3.3540113694935424e-06
Position 2703: 3.2674487590224402e-06
Position 587: 3.2118982613531243e-06
Position 4809: 3.0709598207821967e-06
Position 6216: 3.0420462607642096e-06
Position 5253: 2.9460693396720104e-06
Position 5427: 2.69115082288816e-06
Position 722: 2.6730322865441688e-06
Position 2631: 2.5714175503771084e-06
Position 4968: 2.4676979582224424e-06
Position 1209: 2.289320528643427e-06
Position 131: 2.249372294914291e-06
Position 5517: 2.1567430790423564e-06
Position 560: 1.945814773403185e-06
Position 4717: 1.8358970653777431e-06
Position 5421: 1.671829433153846e-06
Position 6170: 1.5930954807429489e-06
Position 5854: 1.524982454914151e-06
Position 334: 1.3998538053311731e-06
Position 634: 1.3344921738373962e-06
Position 265: 1.0554411672243102e-06
Position 4728: 1.0478162515821909e-06
Position 142: 9.446409804998309e-07
Position 7667: 8.998554238504402e-07
Position 216: 8.946599785620925e-07
Position 5946: 7.753787255655721e-07
Position 3736: 6.931643588974661e-07
Position 56: 6.044016784591477e-07
Position 3656: 5.480607440023916e-07
Position 6044: 5.212669547668133e-07
Position 5616: 5.086692435941796e-07
Position 583: 2.7407734913035837e-07
Position 6376: 2.7107863484665886e-07
Position 5603: 2.441946153308615e-07
Position 434: 2.3776409911147044e-07
Position 646: 2.0705728954495878e-07
Position 6018: 1.7758341937023473e-07
Position 3698: 1.3496555302459647e-07
Position 5325: 1.313531619104684e-07
Position 214: 1.1461299343051443e-07
Position 5520: 1.09115642186309e-07
Position 557: 1.0368746464224028e-07
Position 6256: 8.521422483103103e-08
Position 6385: 7.50699694782845e-08
Position 5523: 6.470864893670713e-08
Position 5250: 6.266762679821753e-08
Position 5968: 5.88166131972614e-08
Position 6238: 5.809024244341916e-08
Position 5600: 5.0130670850725046e-08
Position 5514: 4.9714449529092604e-08
Position 6176: 4.599228414840246e-08
Position 221: 3.568077596893653e-08
Position 1692: 3.2662084033618386e-08
Position 3788: 3.215144629133343e-08
Position 950: 2.625588649375268e-08
Position 5858: 2.4885617151260817e-08
Position 5224: 1.827452024801644e-08
Position 6577: 1.5261574543473082e-08
Position 5797: 1.4600874606347325e-08
Position 5953: 1.1698671845740678e-08
Position 6557: 8.723947537815016e-09
Position 6704: 5.604221648127812e-09
Position 857: 2.055838320078092e-09
Position 219: 1.737304938566845e-09
Position 6713: 1.7302363792339208e-09
Position 2348: 7.534781385957947e-10
Position 6022: 4.2632377548530095e-12
