Gene = Rrp1
Position 1623: 2.1263598484587172e-05
Position 891: 2.1035318646061876e-05
Position 898: 1.969197866114447e-05
Position 568: 1.843452207131851e-05
Position 1018: 1.8418962648571993e-05
Position 195: 1.709332205662991e-05
Position 241: 1.566725647983183e-05
Position 189: 1.4260043412217876e-05
Position 688: 1.4229830776693635e-05
Position 1571: 1.2401943351986688e-05
Position 2096: 1.201446974390073e-05
Position 1113: 1.184386915318074e-05
Position 1970: 1.0374901408141164e-05
Position 657: 8.545712238510391e-06
Position 1620: 8.384874901304414e-06
Position 1161: 8.339179680650764e-06
Position 702: 7.156322753249279e-06
Position 1887: 5.113724288720458e-06
Position 179: 5.053242447997951e-06
Position 834: 4.955005023599221e-06
Position 939: 4.5987808472568174e-06
Position 349: 4.280857941238337e-06
Position 1179: 4.17143484069331e-06
Position 2441: 3.8178125903507735e-06
Position 1000: 3.6700431607065334e-06
Position 1755: 3.5694224496418507e-06
Position 1743: 3.5241824040164004e-06
Position 336: 3.207100037438938e-06
Position 1024: 3.15810223543283e-06
Position 1470: 2.8717198275820323e-06
Position 1200: 2.6619902419974513e-06
Position 1153: 2.565106987442198e-06
Position 1889: 2.333768224606195e-06
Position 1794: 2.15137345095744e-06
Position 1213: 2.049669724517474e-06
Position 1330: 1.8489377980500553e-06
Position 1629: 1.8306438972622e-06
Position 486: 1.763206993740079e-06
Position 1158: 1.629579625273554e-06
Position 792: 1.6147616860173181e-06
Position 1941: 1.0829929338969869e-06
Position 246: 9.661891190250764e-07
Position 1182: 9.00266398412585e-07
Position 556: 8.674635329667925e-07
Position 201: 8.049057200340084e-07
Position 718: 7.755157564559026e-07
Position 2111: 7.214185325122884e-07
Position 715: 6.657820383204377e-07
Position 168: 6.626241308249552e-07
Position 1222: 6.575235941150918e-07
Position 198: 6.556829527355307e-07
Position 456: 6.520819588778672e-07
Position 947: 6.268448022039652e-07
Position 1482: 5.923152108155983e-07
Position 1125: 5.811569387697159e-07
Position 106: 5.474336811526305e-07
Position 1892: 5.154077506259373e-07
Position 423: 5.121503108964223e-07
Position 1506: 4.382080989636853e-07
Position 1248: 4.008478448558373e-07
Position 873: 3.966596021682162e-07
Position 141: 3.2664158954032233e-07
Position 370: 3.153541314617411e-07
Position 405: 3.128088151664947e-07
Position 576: 2.912777309889072e-07
Position 327: 2.752905503812863e-07
Position 1185: 2.3344666657421453e-07
Position 129: 1.93160711357018e-07
Position 541: 1.7359485854346272e-07
Position 1342: 1.6048080837282109e-07
Position 459: 1.5388255942847965e-07
Position 135: 1.5263923069936907e-07
Position 453: 1.5170592734475675e-07
Position 1770: 1.0116832729360837e-07
Position 1252: 8.273574015492282e-08
Position 1531: 3.3250000454677264e-08
Position 1346: 2.7583982577013807e-08
Position 1777: 2.1160397647452112e-08
Position 1509: 1.5738541128968395e-08
Position 828: 1.3327695076450455e-08
Position 2054: 1.1001378461600645e-08
Position 767: 8.95160350147004e-09
Position 1337: 8.73750910984581e-09
Position 2045: 6.600897751524538e-09
Position 818: 6.48485112437472e-09
Position 1358: 3.299203978084587e-09
Position 1799: 6.304679374514825e-10
Position 547: 1.3288627701842086e-10
Position 538: 1.3037640028680198e-10
Position 1489: 1.2199873390012334e-10
Position 525: 1.0370305842437152e-10
Position 112: 5.1250898996962314e-11
Position 1391: 1.8407360516299532e-11
Position 158: 9.042254335292457e-12
Position 409: 9.026144294154729e-12
Position 298: 8.47366146489614e-12
Position 354: 5.689382720669333e-12
Position 492: 4.6282496847308966e-12
Position 450: 4.062416849682319e-12
Position 365: 2.842620431165388e-12
Position 465: 2.2195032755460186e-12
Position 378: 1.928841772661143e-12
Position 472: 9.021289289216037e-13
