Gene = smal
Position 28640: 0.0011168370662056326
Position 30822: 0.0011029864878130523
Position 19632: 0.001089674376351797
Position 18697: 0.0009694671182608096
Position 19245: 0.000955676546398891
Position 23335: 0.0009386778095921291
Position 28464: 0.0009207797750143489
Position 347: 0.0009011193000462115
Position 27970: 0.0008788257502462207
Position 23020: 0.0008678618873392064
Position 30050: 0.0008502939513557146
Position 266: 0.00084824165315373
Position 28204: 0.000846791837235226
Position 1657: 0.0008450329295129593
Position 23670: 0.0008433117039044484
Position 4508: 0.0008145291071568401
Position 23614: 0.0008003098973375001
Position 27167: 0.0007790583384368136
Position 28324: 0.0007683748084664142
Position 23244: 0.0007568556229333551
Position 20833: 0.0007274745355164077
Position 19398: 0.0007092484672397679
Position 24126: 0.0007078173710715652
Position 21034: 0.0007025499452430012
Position 9656: 0.0006875896569211616
Position 335: 0.000673053316306242
Position 28329: 0.0006648205738569289
Position 356: 0.0006526326124473933
Position 21013: 0.0006204557361230979
Position 19480: 0.0006045920057015825
Position 23565: 0.0005976131937738798
Position 27911: 0.0005729680912445878
Position 16923: 0.0005644616135924691
Position 17811: 0.0005617872541397868
Position 24546: 0.0005614894735830434
Position 29870: 0.0005600836616434004
Position 28826: 0.0005596498899166355
Position 19203: 0.0005471445534795177
Position 578: 0.0005354430949734884
Position 2920: 0.0005312804058018878
Position 283: 0.0005260327173125798
Position 18230: 0.0005244962484294175
Position 4784: 0.0005050063713000617
Position 22313: 0.0004604417319092475
Position 27297: 0.0004516820277081791
Position 24202: 0.0004498375298726882
Position 460: 0.000449208738652368
Position 30251: 0.00043415656615372833
Position 30194: 0.0004091895861414145
Position 8323: 0.0004069374658324357
Position 1763: 0.0004056749555160756
Position 4503: 0.0004010111470765476
Position 24695: 0.00037682236361355817
Position 12808: 0.0003712503776025219
Position 11713: 0.00036446557216199705
Position 1602: 0.00035667974197919195
Position 28517: 0.0003480836814395709
Position 25537: 0.00032341243548605827
Position 987: 0.000321810121457489
Position 1292: 0.0003205328472495671
Position 5005: 0.0003099449994296684
Position 27830: 0.0003073821939156487
Position 61: 0.00030007755510981835
Position 417: 0.00029627438819546857
Position 24197: 0.00029036568442081034
Position 9257: 0.0002882472703632346
Position 17894: 0.00028582139133465084
Position 9267: 0.0002829302920608786
Position 28655: 0.000272846423116599
Position 571: 0.000270160951928848
Position 18484: 0.0002694099602481909
Position 22605: 0.00025820415951782234
Position 9239: 0.0002543452246671552
Position 30009: 0.0002476847805280161
Position 791: 0.0002463051492503496
Position 12013: 0.00023479913485757858
Position 445: 0.0002275543479510123
Position 28286: 0.00022745961196649436
Position 1219: 0.00022556224231917837
Position 6471: 0.00022088706231207606
Position 349: 0.00021919038456504842
Position 21176: 0.0002174218940797588
Position 1606: 0.00021055144382489105
Position 22901: 0.0002091492565359077
Position 18867: 0.0002046242888870532
Position 29742: 0.00019849577493882882
Position 21249: 0.00019546600108758905
Position 7920: 0.00019410344280462098
Position 1848: 0.00019385612413570132
Position 2682: 0.00018763616334663117
Position 11905: 0.00017772793527603574
Position 22571: 0.00017393321386997585
Position 20184: 0.00017388612836128934
Position 494: 0.00017149956376188308
Position 471: 0.00017054784085211353
Position 23239: 0.00016835699230623668
Position 21160: 0.00016680593623041493
Position 7898: 0.00016669835389348918
Position 14496: 0.000164553288464355
Position 990: 0.00015588258950378797
Position 68: 0.00015533234957494188
Position 17868: 0.00014964405632959465
Position 19827: 0.00014963253020377153
Position 2894: 0.00014934036925386802
Position 13914: 0.00014795749805974153
Position 719: 0.0001454841607706705
Position 12399: 0.00014185386404397385
Position 34: 0.0001405684014763253
Position 6362: 0.00013586199553464843
Position 17802: 0.0001314122441161474
Position 28485: 0.00013062659362615415
Position 27962: 0.00011274565265935423
Position 27824: 0.00011139027836291342
Position 17656: 0.00010906207885693608
Position 17647: 0.0001041304583678874
Position 27594: 9.530188721198696e-05
Position 18194: 9.424846787403102e-05
Position 704: 9.386144601058289e-05
Position 3720: 9.36365859572419e-05
Position 1740: 8.929693758818272e-05
Position 22498: 8.848003583209203e-05
Position 29551: 8.833000153324489e-05
Position 13851: 8.362431343535844e-05
Position 24330: 8.23609567530484e-05
Position 17845: 8.036530757119675e-05
Position 17937: 7.907076601492928e-05
Position 27665: 7.644662349402797e-05
Position 5133: 7.628527879063555e-05
Position 19008: 7.277005353378066e-05
Position 17749: 5.5953680637802065e-05
Position 28032: 5.307172376658222e-05
Position 14506: 5.111328667714564e-05
Position 24436: 4.932963132522627e-05
Position 17849: 4.480356164067155e-05
Position 17964: 4.246955525590844e-05
Position 946: 4.139192430342507e-05
Position 1229: 3.8085539605143214e-05
Position 435: 3.728679471427502e-05
Position 27553: 3.6643161358861814e-05
Position 22501: 3.629610376533665e-05
Position 25129: 3.582293902832222e-05
Position 1368: 3.530108362276756e-05
Position 4546: 3.4728667872634215e-05
Position 30221: 2.8866258765723514e-05
Position 27712: 2.598819642520377e-05
Position 110: 2.56413720898145e-05
Position 1243: 2.140650683700644e-05
Position 1462: 2.1319983086283976e-05
Position 13870: 2.0607273692654323e-05
Position 24718: 2.049767798452649e-05
Position 74: 2.006870221888499e-05
Position 24792: 1.9555619401873886e-05
Position 30168: 1.7818532128808835e-05
Position 248: 1.7766464992259214e-05
Position 18235: 1.6958879491865728e-05
Position 13784: 1.5449509816583163e-05
Position 28013: 1.5419242709974822e-05
Position 18584: 1.402390951250771e-05
Position 29846: 1.2003867359302525e-05
Position 382: 1.0769312122032096e-05
Position 14215: 1.0635703880059594e-05
Position 18426: 1.0625526898699361e-05
Position 1048: 1.0487507074156134e-05
Position 632: 9.986278087807145e-06
Position 15107: 9.398822233695076e-06
Position 22243: 9.111158795238123e-06
Position 24490: 9.10818624300069e-06
Position 686: 8.791920099814807e-06
Position 24789: 8.497996879821735e-06
Position 14115: 7.919061103598503e-06
Position 18101: 7.893294414662983e-06
Position 28361: 7.753256807249137e-06
Position 166: 7.682370304289912e-06
Position 24315: 7.435449661400586e-06
Position 4196: 7.343100729835386e-06
Position 1099: 7.0056437564661e-06
Position 17956: 6.989720205423747e-06
Position 14013: 6.3477309105580455e-06
Position 17824: 5.8570868718166165e-06
Position 312: 5.250506220033471e-06
Position 14543: 5.159399755051133e-06
Position 17554: 4.676637246129929e-06
Position 289: 4.5662088003998895e-06
Position 1593: 4.539187116121227e-06
Position 14538: 4.319981321366113e-06
Position 29409: 3.820711375089781e-06
Position 17548: 2.669658808217728e-06
Position 29739: 2.5457105260393437e-06
Position 28070: 2.3591203655839285e-06
Position 17873: 2.2873623543031988e-06
Position 11506: 1.995367345338815e-06
Position 150: 1.96867043008153e-06
Position 30904: 1.7397246761085166e-06
Position 29832: 1.5892126106956457e-06
Position 29385: 1.5786483760457645e-06
Position 84: 1.5071371483219824e-06
Position 17585: 1.3596425837113532e-06
Position 17828: 1.314163918658208e-06
Position 93: 1.3124621919332877e-06
Position 29390: 1.1136338373652752e-06
Position 527: 1.0957982759456665e-06
Position 18039: 1.0701785355154489e-06
Position 18085: 1.0057043319308997e-06
Position 13808: 9.985917870710157e-07
Position 1427: 9.934159672629943e-07
Position 28935: 9.049077549733074e-07
Position 27564: 8.889852070330466e-07
Position 28159: 8.419190132068878e-07
Position 18373: 5.647216968713966e-07
Position 725: 4.733124119769545e-07
Position 1626: 4.6183929617325715e-07
Position 27878: 4.48392000771537e-07
Position 24514: 4.3491753293556915e-07
Position 28127: 4.2785139201532804e-07
Position 1801: 3.023351855896107e-07
Position 474: 2.5808731194850537e-07
Position 22251: 2.39412149488323e-07
Position 1117: 1.262715780758362e-07
Position 43: 1.1374574653833626e-07
Position 17962: 7.312466410178272e-08
Position 3646: 6.153917423924049e-08
Position 841: 5.638052813805741e-08
Position 49: 5.54372568169573e-08
Position 15: 5.1618028127400996e-08
Position 1470: 3.9799762488594964e-08
Position 608: 3.7000725101898484e-08
Position 25064: 2.987352678179989e-08
Position 25: 1.2998267837942187e-08
Position 27754: 6.9140261205737e-09
Position 55: 6.5488402686058694e-09
Position 27739: 5.144817082949261e-09
Position 24278: 2.56646462117606e-09
Position 24509: 9.250679673165278e-10
Position 25188: 2.4227435317819694e-10
Position 18592: 2.1717090832690516e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 17715: 0.9987822659747619
Position 27501: 0.9976149882847551
Position 11305: 0.9823509262359974
Position 27076: 0.9793595047993834
Position 22128: 0.9619459765474916
Position 24277: 0.9344395489598066
Position 17410: 0.9333397961961984
Position 24045: 0.924772783359793
Position 28759: 0.918807257522442
Position 13620: 0.8897730789700373
Position 28403: 0.5449975447268489
Position 18288: 0.4559350006973664
Position 29922: 0.43834453398464285
Position 30529: 0.27994377307571416
Position 24618: 0.23955655898963313
Position 25012: 0.21054728370974626
Position 24956: 0.15758042286013754
Position 22657: 0.14208058211169522
Position 18514: 0.14178464486109044
Position 22587: 0.1136419576871075
Position 29869: 0.10774085469906555
Position 24538: 0.09842273174907033
Position 1596: 0.09454745808427995
Position 30714: 0.09143286515745498
Position 25984: 0.0912291872837025
Position 25133: 0.0900717676821933
Position 16759: 0.0784590026725632
Position 26060: 0.06883416231875045
Position 17099: 0.06729816058330242
Position 22402: 0.0646904908047728
Position 25228: 0.0644330686779448
Position 26619: 0.06292909614775143
Position 1088: 0.060686235993764784
Position 4430: 0.060378707393929205
Position 10865: 0.053000582692183155
Position 22389: 0.05213555740816298
Position 4120: 0.04556674909900853
Position 11786: 0.04081378098540616
Position 18362: 0.0400428576005695
Position 31104: 0.040038099906069595
Position 14003: 0.038925097141292456
Position 12669: 0.03810695442317289
Position 17132: 0.038020953557061435
Position 30268: 0.03625840776423167
Position 22147: 0.03616818534341871
Position 4409: 0.03538590868234712
Position 24245: 0.03221206130534925
Position 12929: 0.026862754943263508
Position 30734: 0.024124380755161316
Position 20566: 0.02312674284398559
Position 25667: 0.023120066495113778
Position 6094: 0.0217485155532887
Position 14562: 0.021730857936392536
Position 28130: 0.021080922328460164
Position 17531: 0.0210018199203577
Position 761: 0.020911819685100082
Position 24546: 0.020649974497154965
Position 18632: 0.020054939236683424
Position 3556: 0.01916857421311191
Position 1117: 0.01861021530438214
Position 1286: 0.016068383500661986
Position 19744: 0.01605357174877075
Position 29835: 0.01465540063994761
Position 29156: 0.01304944979828707
Position 12530: 0.01203260991218395
Position 12462: 0.011273508518839293
Position 27881: 0.010910375827380038
Position 19951: 0.010665746007219855
Position 31597: 0.010595215010002157
Position 4602: 0.010552905991383052
Position 9483: 0.010479113634150116
Position 30935: 0.009944516143907798
Position 20119: 0.00967878555457659
Position 643: 0.008288474813087138
Position 24295: 0.007793651311073672
Position 11323: 0.007651886005817826
Position 23673: 0.006792392839625948
Position 11818: 0.006647609107840692
Position 1094: 0.0066259755121665
Position 28324: 0.006553223049257412
Position 12399: 0.00645121900932894
Position 28797: 0.006004181318022855
Position 12987: 0.00584530718964378
Position 26972: 0.0058027099783074625
Position 411: 0.0053124789846845126
Position 31309: 0.005155620291043913
Position 31479: 0.0050302391831301314
Position 18334: 0.004649452179743048
Position 9159: 0.004393445904702019
Position 10102: 0.004321068170380892
Position 10218: 0.004241230786542502
Position 656: 0.004238440119556552
Position 15184: 0.004111185691579746
Position 22461: 0.004049815996442292
Position 3784: 0.0034125787089667706
Position 12121: 0.003326522260532142
Position 30194: 0.0032780283775761176
Position 16512: 0.0032395809128862125
Position 30680: 0.0030832864547769277
Position 11642: 0.003081732251020136
Position 24783: 0.002826780072926559
Position 18589: 0.002789645434832521
Position 17552: 0.0027363615787748736
Position 1106: 0.0026841994253266202
Position 1336: 0.002562532365377153
Position 17486: 0.002509499195160976
Position 29849: 0.002465887826917014
Position 1678: 0.002440321707960861
Position 29159: 0.0024271869007976205
Position 4653: 0.002418054269886431
Position 12060: 0.0023709884658282424
Position 803: 0.0022043697403332026
Position 29250: 0.0020141880264707215
Position 1024: 0.0020096307924991536
Position 23606: 0.001946797800820638
Position 4363: 0.0019443785495132301
Position 9801: 0.001832606229158539
Position 24735: 0.0017703675014553574
Position 9531: 0.0017616829997847924
Position 460: 0.0017532235561004026
Position 3732: 0.0016673350182934597
Position 20732: 0.0016253337783010875
Position 20784: 0.0014987950212398652
Position 28889: 0.0014716285127604276
Position 30720: 0.001463904511346998
Position 14088: 0.0014382603238044989
Position 899: 0.0014221479847908792
Position 18809: 0.0013983142498374989
Position 18181: 0.0013750160817417663
Position 566: 0.001371150327210071
Position 14906: 0.0013123889687132232
Position 16672: 0.0013079811282198028
Position 13665: 0.0012688394963512157
Position 15206: 0.001231182161213936
Position 24306: 0.001187860923530871
Position 30224: 0.0011874318235872772
Position 25282: 0.001165349656353174
Position 2163: 0.001125217510371469
Position 29321: 0.0011080569784826392
Position 9674: 0.0010952310529371533
Position 22605: 0.0010377135326086456
Position 408: 0.0010241774888345699
Position 18455: 0.0009850205832885892
Position 22901: 0.0009658460521419003
Position 12992: 0.000920608023044409
Position 13680: 0.0009158167568388918
Position 1073: 0.000900148515554346
Position 30199: 0.0008671517629826289
Position 18855: 0.0008636191216338383
Position 30042: 0.0008143995360407561
Position 2515: 0.0007830624776514482
Position 13973: 0.0007727127173733856
Position 19825: 0.0007538951311987327
Position 31949: 0.0007178150358562634
Position 12047: 0.0007146362861444138
Position 19856: 0.0006735110610468741
Position 19801: 0.0006644801586561197
Position 22446: 0.0006641345017371554
Position 27527: 0.0006595425502338289
Position 28542: 0.00062573488709131
Position 29024: 0.0006142250247487027
Position 7208: 0.0005954563267259422
Position 24139: 0.0005903785909404021
Position 3153: 0.0005803041412868849
Position 16716: 0.0005730109895521147
Position 1797: 0.0005687742509455195
Position 27904: 0.0005486691604379809
Position 18911: 0.0005334142233321586
Position 1305: 0.0005176713845411277
Position 11981: 0.0005042988446553401
Position 13539: 0.0004969572357197587
Position 494: 0.0004946257421905556
Position 3920: 0.0004899471590018672
Position 30064: 0.00046845875204036764
Position 2323: 0.00044108612445260657
Position 29964: 0.0004377564119263215
Position 30782: 0.0004332659482499822
Position 28220: 0.00042970849111229173
Position 17074: 0.00042691759413492547
Position 30242: 0.00042557386170946854
Position 17360: 0.00041523771844364984
Position 18927: 0.00041460675533978484
Position 11200: 0.0004144769678463295
Position 23230: 0.0004130218806424991
Position 435: 0.00041007023234850503
Position 18017: 0.0004096324644491665
Position 1895: 0.0003987496970281201
Position 8394: 0.000384616444177712
Position 29977: 0.0003784524158967963
Position 3378: 0.00036520127220586386
Position 22493: 0.00036345847586539737
Position 18836: 0.0003495186625013593
Position 24564: 0.0003443932982251578
Position 22921: 0.0003301369446680172
Position 30501: 0.0003259736687579684
Position 30630: 0.0003194263926575306
Position 12328: 0.0003160837428366318
Position 14487: 0.00030869186703088273
Position 23650: 0.0003079549880404729
Position 964: 0.0003070668504031381
Position 28441: 0.00029769810126823175
Position 13913: 0.0002961522793526701
Position 30303: 0.0002948167061854607
Position 16642: 0.00029376187732679977
Position 624: 0.00029272571929768486
Position 4168: 0.00029205021534581477
Position 27665: 0.00029143537783543524
Position 463: 0.00028916611325286183
Position 19879: 0.0002848471425670587
Position 11650: 0.0002846411344049421
Position 12307: 0.0002794556301541854
Position 29231: 0.00027807777400872967
Position 1689: 0.0002767379693918518
Position 17744: 0.00027326297311070554
Position 29860: 0.00027090815964238085
Position 14192: 0.00026332938984928564
Position 27013: 0.000261974501625074
Position 14596: 0.00025940694223801206
Position 18230: 0.0002551978182324417
Position 23699: 0.00024677551139018993
Position 11375: 0.0002454539204860173
Position 771: 0.0002337814613060481
Position 21455: 0.00022566297786667087
Position 29832: 0.00022542465360785312
Position 20381: 0.000225391455220524
Position 1028: 0.00021960907898177002
Position 1161: 0.00021445955790104542
Position 704: 0.00021214307741609418
Position 25812: 0.00020990339636194823
Position 24474: 0.00019754947691026317
Position 4782: 0.0001948637888796679
Position 23955: 0.00019415593817587412
Position 13435: 0.00018982613154525384
Position 27888: 0.000185080392410734
Position 15371: 0.00018431241728966084
Position 527: 0.00018424509232924642
Position 8213: 0.00017228293580460482
Position 13885: 0.00015367596777730822
Position 30014: 0.00015343775993459732
Position 23925: 0.00015168577903141594
Position 179: 0.00014939613662781823
Position 28329: 0.00014739921521461774
Position 13862: 0.00014697564910063883
Position 29846: 0.00014692163820310204
Position 14701: 0.00014201017696052293
Position 26101: 0.00013924650624155062
Position 16770: 0.00013693331993417052
Position 25883: 0.0001356660626798116
Position 1470: 0.00013088545622960855
Position 22686: 0.0001303325652920066
Position 23476: 0.00012997474075602131
Position 11814: 0.00012605008781066467
Position 30418: 0.00012361619474172262
Position 22700: 0.00012279137003400194
Position 27999: 0.00012197252858833026
Position 15661: 0.00012078571914338547
Position 11343: 0.00011943075174109677
Position 14149: 0.00011867765852359717
Position 12736: 0.00011317177092189395
Position 18380: 0.00011020921762558888
Position 768: 0.00010992510246118464
Position 28436: 0.00010752445989643872
Position 13865: 0.00010279565801481486
Position 961: 0.00010239422285827068
Position 19589: 9.956900996378308e-05
Position 23763: 9.810565054188533e-05
Position 1602: 9.592382330188288e-05
Position 4143: 9.252924426641583e-05
Position 14357: 9.112682699666008e-05
Position 814: 8.670118274660926e-05
Position 18771: 8.533274595251131e-05
Position 18201: 8.037421650610088e-05
Position 23072: 7.880867803579737e-05
Position 27530: 7.836600078735948e-05
Position 21541: 7.431974594262228e-05
Position 608: 7.31263833318506e-05
Position 1508: 7.296599777877601e-05
Position 22157: 7.026027103184751e-05
Position 1864: 6.594612587663904e-05
Position 12784: 6.180381404620729e-05
Position 22019: 6.167482470044206e-05
Position 12880: 5.018600539011233e-05
Position 23256: 4.96745506006125e-05
Position 14381: 4.95181966864861e-05
Position 11859: 4.843355168458633e-05
Position 28517: 4.837920247751221e-05
Position 23455: 4.707138619214301e-05
Position 3121: 4.6526812181250945e-05
Position 18420: 4.406786257469212e-05
Position 14215: 4.211042261847282e-05
Position 14314: 4.1802272023385876e-05
Position 13252: 3.9154237298647046e-05
Position 16219: 3.86607023064769e-05
Position 21852: 3.7870939922308295e-05
Position 23771: 3.758105512983814e-05
Position 28171: 3.7414138418542244e-05
Position 13286: 3.6335260445723944e-05
Position 18028: 3.556659738711567e-05
Position 23530: 3.4095392758161746e-05
Position 16180: 3.397155727466656e-05
Position 22734: 3.374333622734586e-05
Position 18002: 3.178918803457346e-05
Position 27629: 3.053481102401541e-05
Position 28047: 3.0196551005887198e-05
Position 2917: 2.7557644707624493e-05
Position 10923: 2.4390636138625014e-05
Position 24469: 2.1658070757464627e-05
Position 17968: 2.0399471554264473e-05
Position 719: 1.9830360903602988e-05
Position 28274: 1.903189775985591e-05
Position 19139: 1.4742745044085575e-05
Position 16187: 1.4522623742192756e-05
Position 18410: 1.4480517725576208e-05
Position 1345: 1.1098161538254525e-05
Position 28152: 9.16064113578533e-06
Position 986: 9.077971433651805e-06
Position 17766: 8.733555286906294e-06
Position 11795: 8.729154346522021e-06
Position 19586: 8.520652150684898e-06
Position 11880: 8.381235439242956e-06
Position 17685: 8.339501919111366e-06
Position 17811: 8.266925653883157e-06
Position 93: 7.61492076797308e-06
Position 18194: 7.571332519329528e-06
Position 1480: 7.198616337751602e-06
Position 538: 6.967446534673222e-06
Position 17937: 6.544531231161026e-06
Position 14954: 6.2355349605323395e-06
Position 22514: 6.185571805790157e-06
Position 14101: 6.102593661806135e-06
Position 27329: 6.050381375487309e-06
Position 27408: 5.254081152380471e-06
Position 27918: 5.232576918364024e-06
Position 27833: 5.102046356876103e-06
Position 18387: 5.056412539840112e-06
Position 445: 4.67292077618421e-06
Position 20440: 4.616775190339475e-06
Position 21357: 4.457363221967501e-06
Position 903: 4.350504794838391e-06
Position 21478: 4.102854612130157e-06
Position 14437: 3.992044571460416e-06
Position 27643: 3.906906240970541e-06
Position 14220: 3.5428493029274525e-06
Position 27670: 3.473605459411448e-06
Position 12494: 3.1086947816144665e-06
Position 12270: 3.057383692874228e-06
Position 24225: 2.986193323577744e-06
Position 17787: 2.692199391110137e-06
Position 4435: 2.547151700913907e-06
Position 21603: 2.3657716225377923e-06
Position 12362: 2.2450086222479327e-06
Position 12647: 2.2329100298715305e-06
Position 242: 1.9317595353922933e-06
Position 10374: 1.5444501777381204e-06
Position 969: 1.5277251243822788e-06
Position 12041: 1.1307427814303144e-06
Position 248: 1.072526430713794e-06
Position 17962: 1.0620214026799073e-06
Position 333: 9.481477077085098e-07
Position 4787: 9.008142231215983e-07
Position 824: 8.682944784138174e-07
Position 18385: 7.554965119280569e-07
Position 18207: 7.300168756968028e-07
Position 27840: 6.786531324749089e-07
Position 219: 6.514503546255488e-07
Position 196: 6.342924655930995e-07
Position 972: 6.334295684286153e-07
Position 330: 6.321118494594624e-07
Position 910: 6.119493294630414e-07
Position 10548: 5.811456535985803e-07
Position 14258: 5.505503095609586e-07
Position 17748: 5.075917263418917e-07
Position 12806: 4.372017638743811e-07
Position 1002: 4.0078001072938177e-07
Position 816: 3.625883453841618e-07
Position 17996: 2.9267409732220485e-07
Position 1784: 2.877623291900062e-07
Position 117: 2.7320423015618825e-07
Position 104: 2.6771552975734555e-07
Position 120: 2.465435126617574e-07
Position 23020: 2.415368952768316e-07
Position 1371: 2.3748870509124443e-07
Position 1843: 1.8466157585868972e-07
Position 166: 1.7097185650530453e-07
Position 18656: 1.4909313896475922e-07
Position 18482: 1.2517545187860613e-07
Position 2278: 1.0465250920811964e-07
Position 18487: 9.776470074921681e-08
Position 2239: 9.486957972539983e-08
Position 15220: 5.479009841529829e-08
Position 415: 4.681323508749363e-08
Position 658: 4.497951188863742e-08
Position 977: 4.353104762747993e-08
Position 905: 3.577795225921028e-08
Position 270: 3.031995918172264e-08
Position 1243: 2.4425432568240438e-08
Position 1477: 2.1939294543639516e-08
Position 125: 1.9749918426721284e-08
Position 80: 1.7684384225202848e-08
Position 382: 1.5530783673858863e-08
Position 300: 1.2466724499480198e-08
Position 12599: 6.966694216269733e-09
Position 253: 6.301318056902903e-09
Position 345: 5.453049831219511e-09
Position 27727: 5.095538333198178e-09
Position 417: 4.928062680286492e-10
Position 17819: 3.586225118349404e-10
Position 208: 2.0373324343908786e-10
Position 277: 1.2196409366521804e-10
Position 289: 5.721792579441328e-11
Position 74: 4.806880023605049e-11
Position 61: 3.894261703054791e-12
Position 367: 1.874709044790667e-14
Position 210: 1.466215085614685e-14
