Gene = RpL13
Position 748: 1.197344546684118e-08
Position 808: 1.0368635386083046e-08
Position 1069: 8.531121356776431e-09
Position 1081: 8.110113861179531e-09
Position 904: 3.575714881975966e-09
Position 907: 3.404005298675819e-09
Position 934: 2.252722181695693e-09
Position 1093: 2.1185583133777175e-09
Position 1096: 1.869154932202328e-09
Position 558: 5.265507597784742e-10
Position 1102: 2.8968523975900786e-10
Position 63: 2.296551586046504e-12
Position 939: 2.2014012367423266e-12
Position 1085: 6.278792772226823e-14
