Gene = pbl
Position 15435: 0.0019509458809226566
Position 15521: 0.0019492047812732613
Position 1427: 0.0017964109211409114
Position 74: 0.0017293726776061926
Position 11285: 0.001674515282364394
Position 11837: 0.0016184388046968116
Position 1652: 0.0016125609180853715
Position 4001: 0.0015703880461188629
Position 15256: 0.0015528136822218642
Position 9990: 0.001549474020592748
Position 15548: 0.0014757022316313638
Position 1925: 0.0014693314475306388
Position 13422: 0.0013356025197645911
Position 3973: 0.0012362017448053733
Position 15282: 0.0011493107176509753
Position 4203: 0.0011470800191144645
Position 10224: 0.0011468380617540663
Position 1748: 0.0011400789862963299
Position 1745: 0.0011398728077610723
Position 1360: 0.0010581475816173944
Position 1936: 0.0010281910685628213
Position 4208: 0.0009482509321968211
Position 8957: 0.0009323680040857043
Position 8580: 0.0008932164365330538
Position 13236: 0.0008635631567042844
Position 15479: 0.0007953620511462985
Position 4837: 0.0007663888043085089
Position 6409: 0.000711604302124726
Position 15414: 0.0007032512957539286
Position 227: 0.0006921308774704343
Position 15404: 0.0006012156367514069
Position 10402: 0.0005991760669007703
Position 613: 0.0005335119953537309
Position 6444: 0.0004760200690630796
Position 15338: 0.00047060513295534077
Position 284: 0.00046940096377234776
Position 8554: 0.00046818436259349935
Position 1025: 0.0004664762339221375
Position 1305: 0.00045737733126459504
Position 6231: 0.0004562518774146121
Position 15344: 0.0004537740071035514
Position 15774: 0.0004484119499429035
Position 1655: 0.0004436917079234866
Position 1243: 0.0004303632433796433
Position 1478: 0.0004262060264912023
Position 1410: 0.00038819605921750204
Position 11236: 0.00037169585329069587
Position 11984: 0.00036282995914868566
Position 15677: 0.00036043593966273124
Position 10788: 0.0003437843011323821
Position 15082: 0.00031934132636434983
Position 97: 0.0002986444975931556
Position 14664: 0.0002936689214216076
Position 12470: 0.0002790061819152351
Position 13417: 0.0002712333020346187
Position 15309: 0.0002689973933768801
Position 13445: 0.0002689683956983798
Position 729: 0.0002546630610179773
Position 2135: 0.0002210349594403274
Position 15168: 0.00021888904076010284
Position 12112: 0.00021498558067880734
Position 1684: 0.0002099008102600991
Position 10274: 0.00019305569424260115
Position 15105: 0.0001844158210670378
Position 15532: 0.00018223670177289414
Position 15471: 0.00017314369113914812
Position 737: 0.00016927474436645177
Position 430: 0.00015581527494144975
Position 735: 0.0001512757863492723
Position 27: 0.00015121626411183228
Position 2403: 0.00014774602256958878
Position 10280: 0.00014769197939485114
Position 352: 0.00014226874695247264
Position 436: 0.00014132456514334617
Position 479: 0.00014051516292460308
Position 14049: 0.00013572192172496203
Position 10429: 0.00012575242950538956
Position 10344: 0.000123300814460141
Position 375: 0.00011114250055800318
Position 14661: 9.588363338183459e-05
Position 11894: 9.083205364991982e-05
Position 12127: 9.058714191119031e-05
Position 15045: 8.625088825949685e-05
Position 14837: 8.47274357513305e-05
Position 2107: 8.28466718322546e-05
Position 10522: 8.149263024092184e-05
Position 15066: 8.089941482447602e-05
Position 13180: 7.855682298223386e-05
Position 15683: 7.783678793920912e-05
Position 13924: 7.6488101546117e-05
Position 78: 7.648627082986595e-05
Position 10038: 7.605371018700588e-05
Position 13625: 7.41634966371264e-05
Position 15017: 7.129903255658163e-05
Position 5093: 7.052837923282266e-05
Position 15213: 6.761188589549834e-05
Position 15648: 6.626604935214487e-05
Position 15329: 6.405396501350941e-05
Position 239: 6.383030547214747e-05
Position 294: 6.342749868009112e-05
Position 155: 5.9583586127533324e-05
Position 888: 5.1647149565358385e-05
Position 151: 4.507510406000679e-05
Position 9819: 4.282638576238667e-05
Position 2101: 4.2523090435136836e-05
Position 11785: 3.912548697557453e-05
Position 9839: 3.883134280293216e-05
Position 13222: 3.8359847324891244e-05
Position 1028: 3.3990960157147926e-05
Position 528: 3.3123376418756646e-05
Position 13458: 3.2764059335303814e-05
Position 4866: 3.2190003834771e-05
Position 11585: 3.2094021334740826e-05
Position 15751: 3.155577330305559e-05
Position 537: 2.944156358945974e-05
Position 180: 2.9122803512093118e-05
Position 2386: 2.7524811591163374e-05
Position 139: 2.667506750431542e-05
Position 9977: 2.3917748322080505e-05
Position 1369: 2.0726199811613806e-05
Position 10918: 1.963891704433535e-05
Position 15440: 1.6966355840419705e-05
Position 10000: 1.5425440429257174e-05
Position 11306: 1.4094367598330826e-05
Position 416: 1.312269387282343e-05
Position 14606: 1.2865731969320265e-05
Position 11797: 1.2568185925432696e-05
Position 418: 1.1539321635042407e-05
Position 13615: 8.5210588319503e-06
Position 14596: 8.39207247498324e-06
Position 10501: 7.3225062289553176e-06
Position 727: 5.543402740257126e-06
Position 425: 5.498685802256516e-06
Position 14944: 4.635630558106146e-06
Position 10155: 4.569168490528989e-06
Position 87: 3.6773312590061807e-06
Position 14646: 2.9666878509336345e-06
Position 10327: 2.8348874282603558e-06
Position 10301: 2.7305774766467806e-06
Position 241: 2.5930888017875663e-06
Position 10118: 2.5749270850448923e-06
Position 6030: 1.9208694354199804e-06
Position 82: 1.9060304739834005e-06
Position 10391: 1.6774454324197708e-06
Position 15771: 1.660060637669021e-06
Position 1752: 1.6033105336669937e-06
Position 10488: 1.4983739293246e-06
Position 14318: 1.4922358303136604e-06
Position 10168: 1.4022578558997383e-06
Position 14075: 1.1433865435748725e-06
Position 116: 1.072788387411972e-06
Position 408: 8.050632319099028e-07
Position 13875: 7.858829389743407e-07
Position 10090: 6.568728401407986e-07
Position 10337: 6.51743929343263e-07
Position 3: 5.644142768576911e-07
Position 559: 5.575445851705163e-07
Position 9920: 4.815669092315912e-07
Position 347: 4.716456901100365e-07
Position 14352: 4.416692346527654e-07
Position 438: 3.952368836724816e-07
Position 14313: 3.8578333436548066e-07
Position 13972: 2.4857200416954283e-07
Position 980: 2.3536744420071898e-07
Position 14311: 2.1903725361335572e-07
Position 14529: 2.093814024404578e-07
Position 801: 1.9983739435403083e-07
Position 14893: 1.871432198351683e-07
Position 13995: 1.854538430413717e-07
Position 14495: 1.6656663480163723e-07
Position 14776: 1.5333371291917676e-07
Position 13465: 1.3211494264443137e-07
Position 9849: 1.1294616719825428e-07
Position 14368: 1.0540721285904577e-07
Position 760: 1.0397128577394176e-07
Position 14617: 1.0167074412102838e-07
Position 13937: 9.417552550949858e-08
Position 14406: 8.674150888272003e-08
Position 14035: 7.641760002226435e-08
Position 803: 7.236866432340904e-08
Position 440: 6.414746134318018e-08
Position 14097: 5.494076216826144e-08
Position 446: 5.136407994356812e-08
Position 14091: 4.591767838359291e-08
Position 14782: 4.5224374432884806e-08
Position 461: 3.881715364577951e-08
Position 14771: 2.8786380241197118e-08
Position 14761: 2.0350356117006598e-08
Position 665: 1.768792703655786e-08
Position 392: 1.6034149500877387e-08
Position 13771: 1.3274648086041963e-08
Position 13479: 1.0430620523894003e-08
Position 14900: 8.671498805157975e-09
Position 14967: 3.2534349805220476e-09
Position 13469: 3.153652042073321e-09
Position 14897: 1.8077628318007794e-09
Position 762: 1.3684785948255063e-09
Position 1010: 1.1067752396681e-09
Position 15139: 6.527891369271412e-10
Position 452: 5.76264032816441e-10
Position 464: 1.192663923385806e-10
Position 10253: 1.7818079185878417e-11
Position 10115: 1.511182158506782e-11
Position 9898: 1.4094669237678359e-11
Position 10108: 3.64055056040487e-12
Position 10133: 1.6846601030579168e-12
Position 13491: 1.3301253456442896e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14721: 0.9995771065839028
Position 14892: 0.9991566333390832
Position 9888: 0.9978802768567218
Position 9678: 0.9878505499873154
Position 13714: 0.9856694933281566
Position 10089: 0.9427904266835702
Position 13099: 0.9421533073599856
Position 4615: 0.9377983731452022
Position 13300: 0.9325036511301615
Position 15101: 0.8603642810995022
Position 1628: 0.7565268081270382
Position 15593: 0.7553339646503414
Position 10500: 0.3826669565133323
Position 8100: 0.30993650110431764
Position 13479: 0.288874978171895
Position 13500: 0.2828908468574684
Position 2181: 0.28009497849904436
Position 1188: 0.2645066126901767
Position 2541: 0.23621023747483375
Position 2100: 0.19360140184004138
Position 2297: 0.1644937429333475
Position 3410: 0.14221629724069207
Position 806: 0.09356833515825057
Position 1217: 0.09008305199882213
Position 9075: 0.08689334472613053
Position 2586: 0.08556630577255744
Position 1460: 0.0850741317552679
Position 1485: 0.08057000869776591
Position 12210: 0.058272600910949664
Position 2504: 0.05431357450442404
Position 2260: 0.05220352861151874
Position 9262: 0.048125519164481045
Position 10049: 0.04723479608787536
Position 4108: 0.04333711402332925
Position 15104: 0.03786890378191232
Position 3873: 0.03646660319000289
Position 9037: 0.03484916934067519
Position 10457: 0.033647842377573976
Position 8819: 0.03295041877013405
Position 8180: 0.03264011558799498
Position 9040: 0.03203149565820037
Position 3170: 0.027828140186692805
Position 13334: 0.027782796875149333
Position 9171: 0.027054737996247358
Position 14577: 0.02332002312273479
Position 2575: 0.02295671309500059
Position 11387: 0.022651489968122652
Position 1741: 0.02199342905541783
Position 297: 0.021259894132920888
Position 1797: 0.020924182702966646
Position 6786: 0.020623746800014747
Position 3352: 0.0205586925487459
Position 7943: 0.018963082997486728
Position 1708: 0.01884007467592572
Position 15754: 0.01870404292550116
Position 1560: 0.01728362089720308
Position 1590: 0.015843608954293435
Position 4062: 0.015133022610038427
Position 13359: 0.014947476625281826
Position 4919: 0.014865213195583473
Position 9318: 0.013740186870960616
Position 3477: 0.013541360278222956
Position 3121: 0.013469622115417006
Position 1271: 0.012270515821904446
Position 13954: 0.012265452164258388
Position 1954: 0.009402395605190053
Position 13729: 0.009369903200803584
Position 13311: 0.0092652228285355
Position 3754: 0.008540705822727014
Position 488: 0.008243639564081138
Position 14551: 0.008037704934004438
Position 3614: 0.008021364009191545
Position 7531: 0.007968062708279322
Position 1426: 0.007333454712051311
Position 14014: 0.00722302146888671
Position 12778: 0.006828525055168907
Position 3521: 0.006635671173407246
Position 14495: 0.006406294669090195
Position 2930: 0.0063701317303819305
Position 8438: 0.0062938901647677375
Position 14514: 0.006218087136203673
Position 2507: 0.005761880814221511
Position 4890: 0.005709566092362133
Position 11206: 0.004925018110023021
Position 13022: 0.004810973821411994
Position 7548: 0.004610794590846554
Position 5150: 0.004571838470146619
Position 2639: 0.004091609744131613
Position 8207: 0.00406336246774611
Position 2228: 0.003947633411091881
Position 4887: 0.003804754081912493
Position 4943: 0.0037806374611686643
Position 2106: 0.0036909581573728884
Position 3383: 0.00352678095289629
Position 15309: 0.0034199505308072707
Position 2553: 0.003359829971049849
Position 1313: 0.0032042031757005584
Position 8135: 0.0031172453977896977
Position 14298: 0.0030710288317080153
Position 345: 0.003059746242627286
Position 12047: 0.0030044804876232577
Position 2301: 0.0027865444246944543
Position 10591: 0.002654448237307226
Position 4617: 0.00255056680376197
Position 2669: 0.0025131192305272725
Position 610: 0.0020444685013904867
Position 11350: 0.0019619597297668725
Position 294: 0.0019507274767340806
Position 3510: 0.0019293659807265123
Position 4146: 0.0018266281433118995
Position 1914: 0.001822417207823097
Position 14311: 0.0018129761149748745
Position 3310: 0.0017943253342663338
Position 4175: 0.0016790500287875813
Position 1978: 0.0015805747883502323
Position 10289: 0.0015198979818615533
Position 5022: 0.0013783934228004126
Position 9894: 0.001334145709660176
Position 3126: 0.001295000335410473
Position 5008: 0.0012591159747212272
Position 12992: 0.0011909939810995586
Position 2335: 0.001080061163885575
Position 15828: 0.0010755548575304957
Position 6795: 0.0010634829708848874
Position 13771: 0.001053051506846432
Position 4415: 0.0010321596207427312
Position 461: 0.0009978506138471307
Position 5117: 0.0008151358940231036
Position 2859: 0.0007381438413417699
Position 14554: 0.0007378066036997337
Position 14358: 0.0007274728840961687
Position 6298: 0.0007266280285874148
Position 491: 0.0007010602858285295
Position 15771: 0.0006796423479718124
Position 13371: 0.0006104379809387003
Position 2880: 0.0005968472109160275
Position 479: 0.0005730329525168356
Position 1007: 0.0005478753785520519
Position 14414: 0.0005317912461623696
Position 8983: 0.000496982589028955
Position 3888: 0.0004919586537304675
Position 12955: 0.0004787710146204622
Position 2840: 0.00047157204293818194
Position 15440: 0.00046428672216809936
Position 2275: 0.00041758518556487173
Position 14751: 0.0004174179603090512
Position 2693: 0.0004118535635356611
Position 15600: 0.0004093708911974792
Position 14133: 0.00040745073882112967
Position 1748: 0.00039162163792666476
Position 14075: 0.0003751194668799652
Position 1829: 0.00035035557422016567
Position 6124: 0.0003327667428284808
Position 14557: 0.0003191294574360618
Position 14185: 0.0002808586985068751
Position 14264: 0.0002725041995228628
Position 6328: 0.0002713105152722642
Position 15419: 0.0002596065652742758
Position 675: 0.00025297879052451824
Position 11926: 0.00024517012362704606
Position 901: 0.00023719203110112865
Position 897: 0.0002284225267231269
Position 14626: 0.00021371643726294552
Position 15256: 0.0001898588489286926
Position 1325: 0.00018372066722192505
Position 13402: 0.0001758370907110411
Position 649: 0.00017213612196156336
Position 5059: 0.00015954407196204658
Position 14282: 0.0001535179143819589
Position 749: 0.00014930794451326033
Position 11053: 0.00014584176228804455
Position 13777: 0.00013449441111370954
Position 14611: 0.00013301690922708882
Position 15456: 0.00012841487609311996
Position 10982: 0.00012656284456718787
Position 13381: 0.00012365640168298352
Position 1101: 0.00011996347497994421
Position 425: 0.00010914372795832298
Position 507: 0.00010758629110610837
Position 4286: 0.00010515594218465368
Position 14080: 0.00010157531924485077
Position 14317: 9.68179028279783e-05
Position 768: 9.147956064651983e-05
Position 1410: 8.912823863074188e-05
Position 1237: 8.682417988596434e-05
Position 14584: 7.71979808553931e-05
Position 8903: 7.452614466021649e-05
Position 1095: 6.961106017462439e-05
Position 13886: 6.307343701699353e-05
Position 3039: 6.0483567513531174e-05
Position 13921: 5.9255932728956714e-05
Position 1017: 5.919707940850124e-05
Position 973: 5.7233752765784804e-05
Position 12259: 5.609727899254454e-05
Position 12312: 5.595592306945612e-05
Position 11074: 5.5936957939617246e-05
Position 11857: 5.508196866162148e-05
Position 13613: 5.047843226524194e-05
Position 9977: 4.9625422306373824e-05
Position 172: 4.898577523087654e-05
Position 13960: 4.5383962047422705e-05
Position 1091: 3.922531493621355e-05
Position 5080: 3.800462594320484e-05
Position 2825: 3.72277746465739e-05
Position 14035: 3.69062060914881e-05
Position 5879: 3.626685771385335e-05
Position 13951: 3.070741559092158e-05
Position 5528: 2.8591915820009456e-05
Position 11792: 2.6101825439495872e-05
Position 2212: 2.5381401957890007e-05
Position 1864: 2.431973507744635e-05
Position 10213: 2.2257005452708672e-05
Position 14975: 2.2012092792914983e-05
Position 13783: 2.049920751709076e-05
Position 169: 1.836044789531253e-05
Position 11426: 1.7959751034680978e-05
Position 2357: 1.710004722368738e-05
Position 15116: 1.3869880435327433e-05
Position 15804: 1.304609803187205e-05
Position 10258: 9.057571251545763e-06
Position 10198: 7.406307489403033e-06
Position 15751: 7.1251058522096655e-06
Position 9936: 6.9534161606957515e-06
Position 10391: 6.840968157624534e-06
Position 980: 6.391636889317758e-06
Position 13546: 5.405185531324282e-06
Position 952: 5.272652333646478e-06
Position 15788: 5.195876529347614e-06
Position 352: 4.086806668550859e-06
Position 15230: 3.4128330987055053e-06
Position 10597: 3.263745237572423e-06
Position 10184: 3.0937147325915015e-06
Position 10522: 2.963552985095785e-06
Position 10231: 2.538934352087364e-06
Position 10186: 1.8480558323936618e-06
Position 10168: 1.6949444503164256e-06
Position 3819: 1.492569258773095e-06
Position 517: 1.1914330887504823e-06
Position 10038: 9.3230196318439e-07
Position 9933: 9.137444064275297e-07
Position 10267: 9.068695819634756e-07
Position 15521: 7.824248471707424e-07
Position 14760: 7.450583188793607e-07
Position 15012: 4.902641800804393e-07
Position 87: 4.2133264577218815e-07
Position 10728: 4.1663183829337557e-07
Position 14786: 3.6817581245607013e-07
Position 113: 3.577613975186703e-07
Position 69: 2.2024548473099066e-07
Position 13736: 1.4452911172448469e-07
Position 715: 1.2209456871479954e-07
Position 10030: 1.0598342265871962e-07
Position 14097: 8.383500253795919e-08
Position 14795: 1.5568763131621392e-08
Position 193: 1.0963415246858488e-08
Position 362: 9.138671586898062e-09
Position 528: 8.507838577452893e-09
Position 10825: 7.941412345733222e-09
Position 5165: 5.8135244691575325e-09
Position 375: 2.585647738227668e-09
Position 195: 1.5089266208604408e-09
Position 50: 1.052813726531719e-09
Position 10617: 6.395925077550387e-10
Position 10327: 6.190146613115755e-10
Position 15026: 5.05902386750946e-10
Position 15127: 1.5870516138404495e-10
Position 15139: 6.370907301758918e-11
Position 202: 4.851390307487867e-13
Position 546: 1.5822114351834345e-13
Position 537: 1.4165849184470824e-13
Position 121: 1.7363912224588011e-15
Position 15058: 8.53495505675456e-17
Position 251: 5.129830637435012e-18
