Gene = Dscam2
Position 22088: 0.0011382159565507682
Position 5216: 0.0011340885997339946
Position 22112: 0.0011248203444884108
Position 23739: 0.0011149611320940605
Position 24547: 0.0010830623940573452
Position 22625: 0.0010413459291791927
Position 7020: 0.001010232694626896
Position 23494: 0.0010037903447672385
Position 6683: 0.0009972357579052153
Position 23527: 0.0009940647144084096
Position 6676: 0.0009457861434858307
Position 12503: 0.0009379510787315671
Position 6329: 0.0009266352509669299
Position 6947: 0.0009188606515514019
Position 99: 0.0009153886128468785
Position 8195: 0.0009119944971362082
Position 23277: 0.0009012717004349597
Position 1099: 0.0008468758586692031
Position 274: 0.0008421915456211748
Position 15720: 0.0008173313626847793
Position 182: 0.0008031884662860877
Position 7174: 0.000775828149924021
Position 23022: 0.0007747747558457036
Position 26378: 0.0007571830134103952
Position 25256: 0.000737231853058924
Position 17606: 0.0007143662537353797
Position 6477: 0.0007095484597255576
Position 235: 0.0007066357399481032
Position 12266: 0.000697955286811962
Position 166: 0.0006893548294475022
Position 10018: 0.0006889018096817568
Position 7395: 0.0006658767949385281
Position 7179: 0.0006585953141961551
Position 15937: 0.0006246549013964885
Position 22733: 0.0005996755718970599
Position 158: 0.0005502591703761535
Position 8376: 0.0005455806171332351
Position 15903: 0.0005381006663785673
Position 2511: 0.0005222211103141879
Position 2111: 0.0004981483767765454
Position 16406: 0.00048421526636155507
Position 22884: 0.0004840017609356655
Position 2879: 0.0004828710564659916
Position 7580: 0.0004772583803063609
Position 6511: 0.00044994734835773537
Position 320: 0.00044649426570628805
Position 23585: 0.00044308310386346496
Position 22682: 0.0004216762178009684
Position 6930: 0.0004116564824552603
Position 6331: 0.0004079298619037568
Position 9081: 0.00040328247306165813
Position 97: 0.0003509123725605634
Position 8370: 0.00034353304014299877
Position 25802: 0.0003322491679294417
Position 124: 0.0003240279807929888
Position 15286: 0.00031861283208083557
Position 22921: 0.00031654472523446584
Position 2451: 0.0003012159790516368
Position 8586: 0.00029118707337841255
Position 23217: 0.0002868847458902665
Position 53: 0.0002837979074102336
Position 160: 0.00028144527050692314
Position 12457: 0.00027702028257498023
Position 926: 0.00026087621312571196
Position 2540: 0.00025987217665043535
Position 25942: 0.0002563020127714275
Position 7051: 0.000244965515745567
Position 14631: 0.00021796833122187452
Position 24899: 0.00021662488240654945
Position 5356: 0.00021431537236769925
Position 2154: 0.00019957658641016676
Position 25671: 0.00018870901311629937
Position 23703: 0.00018737771852069652
Position 7382: 0.00018707087623415707
Position 25927: 0.0001766139734912311
Position 24966: 0.00017276925790744575
Position 299: 0.00016899982057590155
Position 1406: 0.0001638497111669994
Position 23726: 0.0001633656313608408
Position 22935: 0.00015446338408696818
Position 22897: 0.0001528094556538587
Position 18272: 0.00014751299972215858
Position 7894: 0.00014719334089028524
Position 7734: 0.00014145984777210192
Position 26184: 0.00013611378270186837
Position 7191: 0.00013412316375163396
Position 24910: 0.0001338843221436257
Position 22975: 0.00013104179227456953
Position 434: 0.0001303464948987908
Position 1387: 0.00012947606157440557
Position 2934: 0.0001266817832319857
Position 1938: 0.00012405556543289086
Position 40: 0.0001225132158682652
Position 6469: 0.00012058094593070523
Position 25250: 0.00011942774040173208
Position 2356: 0.00011805840862292022
Position 23499: 0.00011380939107219952
Position 6694: 0.0001118932421137954
Position 22531: 0.00010702725306165131
Position 17346: 0.00010405215336327238
Position 1678: 0.00010375812016457281
Position 24134: 0.00010340687790041136
Position 25530: 9.409969978590253e-05
Position 23602: 9.267744021762882e-05
Position 8169: 8.79593035217239e-05
Position 877: 8.610472032496182e-05
Position 14511: 8.51107563976922e-05
Position 2438: 8.230294826491337e-05
Position 814: 8.181853423749418e-05
Position 1538: 7.874030076057879e-05
Position 432: 7.740272441690662e-05
Position 6143: 7.71064409004911e-05
Position 7166: 7.667326635851833e-05
Position 22484: 7.491316840571593e-05
Position 80: 7.143300683742058e-05
Position 22687: 6.59558891567709e-05
Position 24640: 6.356650790444812e-05
Position 1591: 6.112695623474915e-05
Position 8083: 6.0392971288957135e-05
Position 6778: 5.950318319411735e-05
Position 6658: 5.913483861256474e-05
Position 4926: 5.586243772507561e-05
Position 6855: 5.570833699378026e-05
Position 820: 5.5109046852015584e-05
Position 2572: 5.396217254503016e-05
Position 6161: 5.189616379104588e-05
Position 6177: 5.139092867775187e-05
Position 6654: 4.8866691885120576e-05
Position 214: 4.763088432112588e-05
Position 7559: 4.564300790028912e-05
Position 750: 4.557738695382204e-05
Position 25206: 4.5449069420502e-05
Position 640: 4.489719422435922e-05
Position 6734: 4.487418574889776e-05
Position 18963: 4.46157980482676e-05
Position 19240: 4.4509128348099994e-05
Position 6466: 4.441322231177628e-05
Position 6631: 4.1636598186139876e-05
Position 26584: 4.144026366775948e-05
Position 7349: 4.1028116159704035e-05
Position 626: 4.073215746362186e-05
Position 8246: 4.0500418694838025e-05
Position 6322: 4.002057254624851e-05
Position 25440: 3.9830251981584026e-05
Position 22500: 3.9468132823667343e-05
Position 1563: 3.937970576529748e-05
Position 22636: 3.8972829806797466e-05
Position 1378: 3.838952909605188e-05
Position 14641: 3.773409160333934e-05
Position 1342: 3.65785733071439e-05
Position 8228: 3.65761804207049e-05
Position 281: 3.59216208638881e-05
Position 6862: 3.5657590268554596e-05
Position 402: 3.400773766116335e-05
Position 9872: 3.382437538641767e-05
Position 26570: 3.2680107782090137e-05
Position 6626: 3.202056609437204e-05
Position 1987: 3.029070120793804e-05
Position 20061: 3.0156976406814377e-05
Position 6558: 3.0115380367839587e-05
Position 7153: 2.943702731836729e-05
Position 860: 2.8704738964905355e-05
Position 18690: 2.8662607591941316e-05
Position 18264: 2.864874199322938e-05
Position 8492: 2.6787048349074344e-05
Position 6313: 2.638084769257911e-05
Position 917: 2.6193571288137305e-05
Position 7364: 2.4304253342162752e-05
Position 6252: 2.4249618622673173e-05
Position 6636: 2.420111519194474e-05
Position 1762: 2.3878627211313815e-05
Position 23599: 2.298322960863719e-05
Position 26613: 2.2106553979648807e-05
Position 22279: 2.0704648993253605e-05
Position 10707: 1.993970690761926e-05
Position 22667: 1.954977813396814e-05
Position 1960: 1.9536529904212724e-05
Position 22503: 1.9438307779531654e-05
Position 7592: 1.913038510620033e-05
Position 6709: 1.894953372485257e-05
Position 6956: 1.868125536774167e-05
Position 26200: 1.8043682341558696e-05
Position 23758: 1.800565973659812e-05
Position 6499: 1.708121455061533e-05
Position 26477: 1.682448809492174e-05
Position 6337: 1.6553020923123374e-05
Position 25225: 1.588505816162087e-05
Position 26480: 1.4642286003225907e-05
Position 22233: 1.3959463758385975e-05
Position 22553: 1.3940559313058374e-05
Position 6122: 1.3845562352769525e-05
Position 7865: 1.3471606374787984e-05
Position 1930: 1.176837593414729e-05
Position 25171: 1.1669876710410108e-05
Position 7863: 1.1611240634788425e-05
Position 7982: 1.0631907981122283e-05
Position 25314: 9.887258875811005e-06
Position 22565: 9.400600765770496e-06
Position 7151: 9.161215388599794e-06
Position 6543: 8.873813245535158e-06
Position 6687: 8.53624625550621e-06
Position 6883: 8.520270652085934e-06
Position 26581: 8.253218464235895e-06
Position 22378: 8.124922586281724e-06
Position 1743: 7.820961733578556e-06
Position 7357: 7.530509011345898e-06
Position 6293: 7.2798870013667535e-06
Position 1676: 6.812774951236018e-06
Position 6502: 6.7698469305086905e-06
Position 6954: 6.7205882188548594e-06
Position 6865: 6.370415174731865e-06
Position 26589: 6.365032822206957e-06
Position 26618: 6.040491290215254e-06
Position 22283: 4.989141239277758e-06
Position 7626: 4.424122763538447e-06
Position 24991: 3.930885919096443e-06
Position 6273: 3.853716580243548e-06
Position 6481: 3.6809095097054076e-06
Position 6230: 3.6040614626526373e-06
Position 22243: 3.187135879683655e-06
Position 6099: 3.1549017795453417e-06
Position 14609: 3.082686561821873e-06
Position 2115: 2.5142680226033594e-06
Position 2481: 2.493588898526835e-06
Position 26748: 2.4848719368979748e-06
Position 7208: 2.4754955846485553e-06
Position 6276: 2.436537406064245e-06
Position 26313: 2.353369597635362e-06
Position 1331: 2.2719982376442497e-06
Position 22170: 2.2287370789762126e-06
Position 1920: 1.9564668161926603e-06
Position 26220: 1.9238875307628377e-06
Position 7532: 1.8968743337104802e-06
Position 7553: 1.4717206354084861e-06
Position 22306: 1.3416318775792017e-06
Position 22459: 1.2655647958344961e-06
Position 23070: 1.2205134943932338e-06
Position 2505: 1.0630561573610636e-06
Position 1469: 1.0219443332535971e-06
Position 23050: 8.13430176972467e-07
Position 23389: 7.541577648807746e-07
Position 618: 6.606110598780193e-07
Position 7535: 6.518248191557222e-07
Position 1292: 5.382067667139383e-07
Position 2217: 5.309310666383335e-07
Position 25499: 4.97783606910053e-07
Position 427: 4.546560329326101e-07
Position 22167: 4.363550579702579e-07
Position 7308: 4.354863792489842e-07
Position 23199: 3.6229555785495756e-07
Position 7822: 2.3225818915816928e-07
Position 7605: 1.7798660294096975e-07
Position 23193: 1.43124101242241e-07
Position 9732: 1.4312380797499212e-07
Position 23017: 1.0972196841336645e-07
Position 1593: 1.0503467693181011e-07
Position 6113: 8.472052152948132e-08
Position 6424: 4.979837827145451e-08
Position 858: 3.67969872394606e-08
Position 852: 2.9554471961830875e-08
Position 6759: 2.7372216945098125e-08
Position 240: 2.5770133759742845e-08
Position 7829: 1.604193989875368e-08
Position 230: 1.5852924117025515e-08
Position 1123: 1.2580730757636165e-08
Position 22751: 5.78733469369404e-09
Position 22617: 5.682303712090654e-09
Position 9: 2.5592653624012255e-09
Position 22515: 1.873767171462307e-09
Position 22274: 1.7153310503683541e-09
Position 23089: 9.32857611462829e-10
Position 993: 7.108515652389023e-10
Position 23196: 5.115884822463318e-10
Position 739: 4.2545943655608996e-11
Position 21926: 1.1831045328399709e-11
Position 23177: 3.3848584239458043e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 22422: 0.9991694109184373
Position 21909: 0.9980903192496371
Position 6391: 0.9837779879471946
Position 5975: 0.9774792500790734
Position 14354: 0.968493718931685
Position 25081: 0.9623191515781259
Position 7243: 0.912704642075995
Position 23329: 0.8868377306098081
Position 17973: 0.8290020576651551
Position 24715: 0.8104889150999899
Position 22204: 0.792136126641516
Position 7452: 0.7918660582302184
Position 21641: 0.6464620803043625
Position 17265: 0.5689020120741461
Position 22782: 0.5485540674560103
Position 9166: 0.5352920530448767
Position 26052: 0.4766617000014235
Position 16376: 0.4690428554595099
Position 10063: 0.45122358871338836
Position 22767: 0.36228372598320696
Position 26751: 0.3214972510622043
Position 15813: 0.2647952166034495
Position 7784: 0.24947745267175267
Position 25714: 0.2485729324449785
Position 26424: 0.24557499772661234
Position 21589: 0.2406080392558174
Position 9980: 0.20336829120600725
Position 7505: 0.19064935033301045
Position 25850: 0.14326836633319226
Position 25385: 0.13659165581328347
Position 5078: 0.13287001021633793
Position 17625: 0.1257284266992049
Position 26270: 0.12418104920907588
Position 25417: 0.12348832559257604
Position 10088: 0.10745604574953994
Position 23388: 0.10419548556570761
Position 8873: 0.10357492697087715
Position 24732: 0.095959743418302
Position 28783: 0.09505745932396854
Position 9344: 0.08094486818454961
Position 29215: 0.07713061027378311
Position 8298: 0.07558161224389635
Position 6802: 0.06875459200998188
Position 10555: 0.06768326175721719
Position 28820: 0.06764509379547673
Position 8647: 0.06715971311740399
Position 16189: 0.06663543990585002
Position 18699: 0.06303224780354594
Position 7692: 0.06268330027846636
Position 16405: 0.05376614674537152
Position 24738: 0.04050646237831734
Position 26899: 0.03324610943348198
Position 24217: 0.03269440678032331
Position 26636: 0.032388477205428194
Position 10533: 0.03213402444943257
Position 17306: 0.0290447584707879
Position 1831: 0.029032280356600767
Position 27410: 0.026128797792308634
Position 23627: 0.025689758242213406
Position 24822: 0.025672784183485155
Position 7949: 0.023943482006928373
Position 25455: 0.02393207342423597
Position 29695: 0.022350000887837215
Position 25740: 0.02151932054067006
Position 20317: 0.019967708554085535
Position 30529: 0.018732684493420318
Position 16946: 0.018721310779017817
Position 14991: 0.01831445450929187
Position 28132: 0.01821031340226191
Position 26058: 0.016394261800365895
Position 2011: 0.01634216334225324
Position 8591: 0.015957206645128046
Position 9297: 0.015549008101143298
Position 29087: 0.01508923228349826
Position 14711: 0.015017311934691538
Position 21553: 0.014191120234473309
Position 8014: 0.013879950604852129
Position 30055: 0.01330579715777716
Position 16980: 0.012140356626314762
Position 9134: 0.012054812027230452
Position 21556: 0.011981056500546709
Position 18381: 0.011930729847573597
Position 8032: 0.011765674889131817
Position 29235: 0.011429940776285091
Position 30267: 0.011155770001175708
Position 18005: 0.01076713880040472
Position 7296: 0.01068050738806363
Position 21605: 0.01058181947973401
Position 26363: 0.009892897814359779
Position 9226: 0.009611278008889624
Position 15191: 0.009200127722188239
Position 19958: 0.009149527839681352
Position 21356: 0.008954314365183772
Position 15120: 0.008781554545286273
Position 10786: 0.00825417031692134
Position 5988: 0.008100555741546897
Position 28947: 0.008045706296618476
Position 26655: 0.0074328330066942595
Position 27385: 0.00695312330589258
Position 26483: 0.006944565155946375
Position 9147: 0.006813920021059663
Position 10101: 0.0067466777229252695
Position 27407: 0.006512108149707176
Position 15374: 0.006405030083914655
Position 26926: 0.006365170314981508
Position 26018: 0.006334886483268645
Position 16780: 0.006142795010494096
Position 26813: 0.00595491607305388
Position 30683: 0.005917808121707046
Position 22805: 0.005865068431182283
Position 14966: 0.005858838050618155
Position 23761: 0.005529774486017902
Position 26240: 0.005287770014243436
Position 25333: 0.004981749325535939
Position 26480: 0.004905148435620307
Position 8624: 0.004735549664627987
Position 2220: 0.004526079888428223
Position 25951: 0.004491045856354598
Position 26078: 0.004382655772642781
Position 20882: 0.0038433632732601053
Position 23336: 0.0038050206195039613
Position 25054: 0.0037496213892413105
Position 24949: 0.003716207213073183
Position 10011: 0.0036718699097612758
Position 11070: 0.0036434363417525268
Position 9909: 0.0033194681114612963
Position 28331: 0.003245317720145267
Position 19429: 0.0031483943002375233
Position 9200: 0.0031148211853843284
Position 9557: 0.003076508693724981
Position 7217: 0.0030055720240814592
Position 6550: 0.002900706573019736
Position 9118: 0.0028769343659256676
Position 27754: 0.00287680431601792
Position 8464: 0.002727613495230567
Position 24795: 0.0026244090044040863
Position 18549: 0.0024814019347125923
Position 27924: 0.0024694668676168495
Position 24603: 0.0024371799103311844
Position 8907: 0.002342655489384931
Position 7125: 0.0023358708136602623
Position 5807: 0.0023307665138226218
Position 27236: 0.0023171560248498465
Position 1537: 0.0022746443197972366
Position 27905: 0.0022503298515456063
Position 16148: 0.0022318455088376596
Position 27813: 0.0020756940891853344
Position 22987: 0.002058133510229792
Position 26244: 0.0018999181210305677
Position 7179: 0.0018904091683951362
Position 6694: 0.0018834645674503183
Position 22808: 0.001870773803262289
Position 25662: 0.001827921803815725
Position 11087: 0.0018111429902558254
Position 1605: 0.0017231714929235094
Position 23811: 0.0017100124732304673
Position 16735: 0.0015484466666066824
Position 14728: 0.0015417551354172758
Position 24205: 0.0015115670631787256
Position 11602: 0.0013991158489597322
Position 16698: 0.0013797219657229473
Position 12392: 0.0013605432113743868
Position 18251: 0.0012907135565279454
Position 14922: 0.0012780758871497287
Position 25101: 0.0012737901030617097
Position 7201: 0.0012627856556640894
Position 25027: 0.001260352691734982
Position 24239: 0.001184097883096044
Position 9139: 0.0011776739962312062
Position 26431: 0.0011364280761621687
Position 16336: 0.0011328352017847742
Position 26321: 0.001119678430210005
Position 25001: 0.0011120635810456332
Position 8829: 0.0010924810282778713
Position 14551: 0.0010875398416883497
Position 22251: 0.0010490742000177399
Position 11619: 0.00098000120460148
Position 24483: 0.0009719277866254718
Position 25885: 0.0009343961186634599
Position 2760: 0.0009071526933182933
Position 750: 0.0009060620071027814
Position 23739: 0.0009047410034539878
Position 8595: 0.0009045479105132467
Position 2553: 0.0008711996733409066
Position 5762: 0.0008622829015905311
Position 26313: 0.0008559369874054552
Position 15419: 0.00080782312417633
Position 28166: 0.0007856171003128511
Position 23814: 0.000777536883707921
Position 8108: 0.0007593171456250645
Position 5094: 0.0007356590149334677
Position 7184: 0.0007044547002590998
Position 18674: 0.0006968465503357478
Position 12074: 0.0006953789046730321
Position 725: 0.0006920704122486564
Position 8063: 0.0006912261748160389
Position 17846: 0.0006692830725145512
Position 10110: 0.0006533385769124389
Position 8166: 0.0006357390386070014
Position 6946: 0.0006328514424791185
Position 18408: 0.0006237085168193198
Position 14994: 0.0006003663044697876
Position 26389: 0.0005968002876930372
Position 22952: 0.0005883914934405884
Position 23478: 0.0005833131707120283
Position 8835: 0.0005750659312946733
Position 21865: 0.0005730805936456608
Position 1717: 0.0005703691386403322
Position 27227: 0.0005571895616140091
Position 24254: 0.000556062081529407
Position 6582: 0.0005465494835162824
Position 18452: 0.0005439836199108412
Position 8036: 0.0005381848226016198
Position 20352: 0.0005373195187533347
Position 5359: 0.0005357891022036218
Position 17127: 0.0005144912362729101
Position 22158: 0.000499261191643413
Position 4786: 0.0004938451538256519
Position 14583: 0.0004924489160319297
Position 15083: 0.0004899602933627647
Position 1551: 0.0004884533900278291
Position 25341: 0.00046959365009793634
Position 23561: 0.0004582164532913766
Position 23060: 0.0004558317625374825
Position 21913: 0.0004557308052444077
Position 14225: 0.0004364032559628197
Position 23081: 0.0004359576679662456
Position 15050: 0.0004287939059142154
Position 23037: 0.00042685767353749086
Position 26570: 0.0004244618802957326
Position 8767: 0.0004234551492883612
Position 26523: 0.0004215875567196784
Position 11547: 0.00041494453992892393
Position 11841: 0.0004123189556722203
Position 23436: 0.0004034228494314347
Position 2480: 0.00038744713799426415
Position 484: 0.0003825960093081951
Position 2049: 0.00038177899080181265
Position 6402: 0.0003809544241109941
Position 8059: 0.00035662019731639715
Position 24852: 0.0003336681876816641
Position 26339: 0.00033115338664982375
Position 11582: 0.0003289171129202784
Position 23094: 0.00032619515378127096
Position 1185: 0.00029712164313717195
Position 8235: 0.000287116790459398
Position 14731: 0.0002815614885073297
Position 9026: 0.0002666944222059068
Position 26842: 0.00025174738503616823
Position 6847: 0.00023935512739264495
Position 23656: 0.0002390953662086203
Position 23017: 0.00022354418133383879
Position 2266: 0.0002233500107546584
Position 8880: 0.00021649712329955067
Position 14651: 0.00021500925333894818
Position 27341: 0.00021389220851451794
Position 14414: 0.00021047602873745834
Position 11678: 0.00019996136193476983
Position 26378: 0.0001998311353259594
Position 10918: 0.00019957070074290434
Position 8276: 0.00019942309153873688
Position 26327: 0.00019853849294639353
Position 18807: 0.00018481678078086683
Position 21840: 0.00018290697409052215
Position 5555: 0.00018106920671157324
Position 17915: 0.0001714986225082109
Position 23744: 0.00017097231432591905
Position 22283: 0.00016901743038047555
Position 8379: 0.00016644223547771503
Position 7299: 0.00016552362029621616
Position 6752: 0.00016451822664930525
Position 592: 0.00015553094975370637
Position 519: 0.0001492586053248843
Position 25088: 0.00014848641965446404
Position 459: 0.0001467731664521795
Position 1351: 0.00014619685126671204
Position 14673: 0.00014536622295183873
Position 7742: 0.0001442529450570293
Position 24748: 0.00013949191013559137
Position 2627: 0.00013911139451498034
Position 10274: 0.00013629689415435505
Position 8963: 0.00013534027709577576
Position 2083: 0.00013496615515148203
Position 6261: 0.00013119348833219496
Position 8716: 0.0001267927139083296
Position 1626: 0.00012516025598023264
Position 7909: 0.00012397132380390655
Position 10706: 0.00012385776236334647
Position 27190: 0.00011864738111599756
Position 230: 0.00011668253024657547
Position 27187: 0.00011316513914666884
Position 6421: 0.00010910912799241083
Position 23349: 0.00010821837960199307
Position 917: 0.00010666560331290102
Position 7070: 0.00010638721500424138
Position 27161: 0.00010528828822330008
Position 23006: 0.00010006938399869561
Position 2961: 9.841982013482188e-05
Position 25120: 9.688533049017774e-05
Position 27059: 9.616715810702941e-05
Position 21850: 9.006858743837882e-05
Position 6759: 8.849081388750023e-05
Position 292: 8.833712052283706e-05
Position 7822: 8.722641251364094e-05
Position 25948: 8.671887005238214e-05
Position 26943: 8.544094043415546e-05
Position 14025: 8.410766959316934e-05
Position 22549: 8.16445978558212e-05
Position 25778: 8.154471392347052e-05
Position 25182: 8.117815983570176e-05
Position 25170: 7.888336121424943e-05
Position 8361: 7.839612821591789e-05
Position 9872: 7.448818285830898e-05
Position 8282: 7.198021811228884e-05
Position 2657: 7.15761192627543e-05
Position 25248: 6.409264733526774e-05
Position 8492: 6.374791274573728e-05
Position 22546: 6.373020907167076e-05
Position 8461: 6.372812928882771e-05
Position 1629: 5.922463010168916e-05
Position 25113: 5.914453247262206e-05
Position 25140: 5.889710405730284e-05
Position 23185: 5.8583667154754765e-05
Position 465: 5.831949856253911e-05
Position 23204: 5.726905246404247e-05
Position 23798: 5.72357213727361e-05
Position 606: 5.643645075824582e-05
Position 22859: 5.6053682175715425e-05
Position 422: 5.5694981259845e-05
Position 24896: 5.2090216539494354e-05
Position 1623: 5.202407795839937e-05
Position 7027: 4.885644036671267e-05
Position 23536: 4.881957739210487e-05
Position 603: 4.6089146309569134e-05
Position 7331: 4.608632766233317e-05
Position 22731: 4.5342768457351816e-05
Position 1048: 4.473535974050163e-05
Position 814: 4.462391684850544e-05
Position 19060: 4.4509128348099974e-05
Position 21959: 4.1984366013571295e-05
Position 14639: 4.058200203357305e-05
Position 23833: 4.017782158761881e-05
Position 21862: 3.52697079063025e-05
Position 1667: 3.4183365256909484e-05
Position 22590: 3.413207332321565e-05
Position 8422: 3.385751287551687e-05
Position 17880: 3.3541937944945395e-05
Position 22850: 3.2621009928744965e-05
Position 6964: 2.8911071903392872e-05
Position 22912: 2.867104450764089e-05
Position 25965: 2.8454947677786728e-05
Position 6608: 2.8309919107163597e-05
Position 372: 2.7381738381372295e-05
Position 6440: 2.6898308492909866e-05
Position 7353: 2.624313474077059e-05
Position 2802: 2.557722740239083e-05
Position 6592: 2.523930233400725e-05
Position 25485: 2.3605808026139564e-05
Position 7558: 2.194855567909339e-05
Position 6967: 2.181936013220262e-05
Position 6879: 2.1582658360550068e-05
Position 6616: 2.077281924968786e-05
