Gene = B4
Position 71: 6.9111116499775844e-06
Position 523: 6.35143883556931e-06
Position 30: 5.8262437294175296e-06
Position 188: 5.61746244082683e-06
Position 142: 5.553810172380595e-06
Position 151: 4.974875562667378e-06
Position 17341: 4.795816196389553e-06
Position 440: 4.047254502986178e-06
Position 2885: 3.906715272028331e-06
Position 55: 3.3340837513559533e-06
Position 2722: 2.666980095734859e-06
Position 782: 2.564887171793414e-06
Position 15323: 2.436429008198123e-06
Position 959: 2.0826983727447453e-06
Position 14430: 1.907047765370021e-06
Position 355: 1.729016894471662e-06
Position 398: 1.675735977624058e-06
Position 16358: 1.4983514541107305e-06
Position 20: 1.4833794863631804e-06
Position 2434: 1.4503021311752347e-06
Position 4660: 1.364837481014204e-06
Position 16165: 1.0611602071326605e-06
Position 600: 1.0186392307343095e-06
Position 687: 9.83351606155616e-07
Position 16768: 9.590280594577685e-07
Position 3619: 7.740927620500617e-07
Position 91: 7.144686917044433e-07
Position 156: 6.849065674192625e-07
Position 15993: 5.954293675723481e-07
Position 161: 5.381932506932347e-07
Position 1001: 4.68876425827052e-07
Position 362: 4.500270065077348e-07
Position 16064: 4.1311279665067356e-07
Position 14929: 3.7726654697156744e-07
Position 69: 3.221307234946891e-07
Position 18: 3.0652527152394306e-07
Position 775: 1.6000955980029825e-07
Position 15605: 1.4090306994258537e-07
Position 14981: 1.370855178272133e-07
Position 15284: 9.472928058494253e-08
Position 565: 8.576819950672061e-08
Position 902: 8.482290929822292e-08
Position 15587: 6.989798617084665e-08
Position 16830: 5.7750456905525917e-08
Position 158: 3.492406431389302e-08
Position 755: 1.757397792124002e-08
Position 15573: 2.1531447041764607e-09
Position 14912: 2.1421908801582337e-09
Position 15340: 2.063622558846232e-09
Position 15414: 2.042719106380452e-09
Position 15293: 1.924776556332173e-09
Position 16293: 1.5139659794119432e-09
Position 14939: 8.487000561819522e-24

Sorted 3' Splice Sites (High to Low Probability):
Position 14301: 0.9999982389954257
Position 40223: 0.9990294893121393
Position 5998: 0.9678432605199419
Position 7336: 0.8988148843948024
Position 39535: 0.8936926248549042
Position 2166: 0.7629365747038418
Position 42644: 0.6518927568078514
Position 5801: 0.525413377405927
Position 5830: 0.30081879345420387
Position 6562: 0.2885361238634537
Position 48680: 0.23672376647097418
Position 47247: 0.19592516934686863
Position 47910: 0.14326590804352088
Position 6870: 0.0950931134220872
Position 7875: 0.0913047566016873
Position 397: 0.08316352126040819
Position 5699: 0.08012274655971517
Position 46733: 0.06793883467685122
Position 1136: 0.06403727737024321
Position 43027: 0.057905046603562965
Position 40980: 0.05454262539107321
Position 8275: 0.04962743391129
Position 47773: 0.041590914859194576
Position 47901: 0.040608192830515505
Position 45155: 0.040421997196762795
Position 47478: 0.03775978641287052
Position 47657: 0.034460461870152996
Position 5721: 0.03429295083768425
Position 2583: 0.028725735790195443
Position 577: 0.028127763601242646
Position 19679: 0.026506839263614586
Position 45760: 0.025751262669184722
Position 9197: 0.024818183514421645
Position 47092: 0.02385095576954607
Position 2195: 0.022169231499431917
Position 5769: 0.020827171965812456
Position 43923: 0.016664720088608673
Position 43090: 0.0160510603086843
Position 43617: 0.01571622981750648
Position 3155: 0.014200632590625753
Position 2745: 0.013288303277779486
Position 5535: 0.011531503444511097
Position 9294: 0.01030228203719961
Position 8657: 0.01028663106772931
Position 40899: 0.009316150329728825
Position 22010: 0.009266457537885872
Position 43894: 0.007804566896151611
Position 19293: 0.007459088701654324
Position 43315: 0.007455034203181392
Position 46206: 0.007342611968862776
Position 6925: 0.007139805249855627
Position 6802: 0.006960560040233323
Position 6451: 0.006311987214606004
Position 45900: 0.00522620967010927
Position 11143: 0.005016718052843706
Position 45055: 0.004758282322881569
Position 9178: 0.004278145701771575
Position 3703: 0.004269318048066857
Position 2480: 0.004092042952727683
Position 606: 0.004040735198536997
Position 45168: 0.0038339772953566555
Position 2305: 0.003789642437183646
Position 40985: 0.0036059079065690024
Position 10327: 0.003526424758805118
Position 2312: 0.0033924390910196963
Position 1052: 0.003330228257856509
Position 8482: 0.003142873373678656
Position 4606: 0.0030915011756214293
Position 2722: 0.0028570181429702288
Position 42783: 0.002828903121965569
Position 40863: 0.0027532047754463837
Position 6118: 0.0026206804326352044
Position 5332: 0.0022762292492945506
Position 43456: 0.00227289755476183
Position 41475: 0.002262888650994073
Position 14814: 0.002113566630506895
Position 43054: 0.002096492157968698
Position 1803: 0.0020651723091683625
Position 43099: 0.001980849990984308
Position 6053: 0.0018536421091947676
Position 5810: 0.0017792812635837763
Position 7306: 0.0017522945763733511
Position 6220: 0.0017146848909607765
Position 682: 0.0016126367130558014
Position 43411: 0.0015749935767351273
Position 18927: 0.001453291905364791
Position 41356: 0.001353569460959174
Position 8135: 0.0013054332579020167
Position 184: 0.0012163829357970603
Position 992: 0.0011476546449226946
Position 42907: 0.0011195933415180952
Position 41856: 0.0010229308263064632
Position 11182: 0.0009816404933045357
Position 7936: 0.0009767375386605084
Position 18662: 0.0009008784700219566
Position 9119: 0.0008729393316904654
Position 196: 0.0007897484853474421
Position 4988: 0.0007669140694944789
Position 44564: 0.0007287560847229018
Position 6342: 0.0006681520712855585
Position 5471: 0.000645157642975558
Position 1234: 0.000634742598505404
Position 7527: 0.0006113292389972854
Position 743: 0.0005874749868230489
Position 8437: 0.0005810809330849557
Position 8422: 0.0005629757405688123
Position 4428: 0.0005523393365474129
Position 42709: 0.0005394015171818649
Position 41579: 0.0005243154419800214
Position 10255: 0.0005184629582989516
Position 43234: 0.0005007975473127124
Position 9056: 0.0004926742830611693
Position 2172: 0.0004837795596719359
Position 8638: 0.0004702455057441453
Position 41247: 0.000457135336121057
Position 5846: 0.000444815457581943
Position 41091: 0.0004319298848250052
Position 6131: 0.00043128017453583466
Position 3819: 0.00042380822094010943
Position 1192: 0.00041494131999553256
Position 8662: 0.00041398731274373916
Position 6496: 0.00041006815727104675
Position 4585: 0.00038426174541522347
Position 2598: 0.00037519868790740523
Position 1162: 0.0003749893733070504
Position 3454: 0.0003694316226757621
Position 2661: 0.0003689201605255537
Position 19044: 0.00036694425586714124
Position 43867: 0.000331967844933723
Position 9291: 0.00032526053795388696
Position 40819: 0.00032108661596083203
Position 3496: 0.0003170916616762937
Position 41298: 0.0003158702005157869
Position 40959: 0.0003027985123438919
Position 41425: 0.00029279272706230955
Position 7056: 0.0002926612625601818
Position 18596: 0.0002880860658385152
Position 285: 0.0002775275913940866
Position 40788: 0.0002675581503753446
Position 8210: 0.0002611331906469376
Position 41519: 0.00024310794986951963
Position 8161: 0.00024166398819665903
Position 17885: 0.000235985468711528
Position 1550: 0.00023172383789404153
Position 1692: 0.0002296415024522234
Position 3112: 0.00022931682617464885
Position 1029: 0.00022912200428907293
Position 2655: 0.00022391186615446294
Position 41552: 0.00022342026065705852
Position 2248: 0.0002158047270959784
Position 1032: 0.00020825476187278472
Position 3654: 0.0002012104385958401
Position 6029: 0.00019566633390602823
Position 641: 0.00019509820313864267
Position 3205: 0.00018911659220947105
Position 6288: 0.00018653401247174274
Position 1049: 0.0001843537700225756
Position 43802: 0.0001740494508500331
Position 7094: 0.00017304564672173596
Position 2690: 0.0001683045417069358
Position 1394: 0.0001657005934257436
Position 6741: 0.00014895844812328702
Position 17671: 0.0001334775311674765
Position 18518: 0.00012671536954102474
Position 6712: 0.00012614965525133804
Position 2621: 0.00012016580788032363
Position 4627: 0.0001200484728689426
Position 7285: 0.0001168394294162675
Position 2458: 0.0001162979061457709
Position 14751: 0.00011326855777891319
Position 2932: 0.00011233983447196746
Position 18777: 0.00011172567021619693
Position 2670: 0.00010358081263289482
Position 3170: 9.762438904791591e-05
Position 834: 9.662461484229226e-05
Position 2767: 9.648284159570768e-05
Position 2910: 9.301061949797742e-05
Position 5968: 8.420695457428572e-05
Position 1020: 7.718001068826095e-05
Position 41819: 7.691660949153751e-05
Position 16279: 7.538054258217132e-05
Position 7265: 7.47016147012552e-05
Position 237: 6.781256637812132e-05
Position 2555: 5.986629379595735e-05
Position 7311: 5.911201008943141e-05
Position 2847: 5.896588066770987e-05
Position 10480: 5.279819398576098e-05
Position 1092: 5.272339110343794e-05
Position 16658: 5.1788357913323626e-05
Position 44014: 5.095834225011236e-05
Position 16616: 4.8809878765135664e-05
Position 15761: 4.729277007887944e-05
Position 5972: 4.432345644071695e-05
Position 7416: 4.2292601306252404e-05
Position 630: 4.098819587435245e-05
Position 934: 4.049932505448729e-05
Position 517: 4.0210929204903366e-05
Position 1076: 3.90175656078629e-05
Position 7367: 3.75271619328428e-05
Position 43423: 3.464748726872711e-05
Position 42213: 3.266576272284525e-05
Position 7610: 3.126237881993769e-05
Position 2521: 2.9951905205220593e-05
Position 42012: 2.7431953487255475e-05
Position 42838: 2.625702509263896e-05
Position 8488: 2.282235636917929e-05
Position 2798: 1.7136251787957258e-05
Position 15882: 1.5860525394476545e-05
Position 41756: 1.4685783855210103e-05
Position 42913: 1.4447203157488493e-05
Position 252: 1.3677685796529175e-05
Position 16761: 1.1758827255973276e-05
Position 240: 1.0956872154241158e-05
Position 477: 1.0871941333261368e-05
Position 8387: 7.717410162338617e-06
Position 40907: 5.616130672952309e-06
Position 40965: 3.201328661862801e-06
Position 1950: 2.3778015581960444e-06
Position 223: 1.8420737316179089e-06
Position 17041: 1.8085375878919896e-06
Position 1598: 1.2906659575666083e-06
Position 14518: 1.1908942123503833e-06
Position 1131: 1.1731821722085225e-06
Position 2617: 9.054250843741006e-07
Position 458: 8.52074023901913e-07
Position 1563: 7.939333287380301e-07
Position 7877: 7.662478672916816e-07
Position 16930: 7.158815431751728e-07
Position 455: 6.751838317097323e-07
Position 14510: 5.228558894579657e-07
Position 764: 5.183820710227725e-07
Position 16116: 4.732057533052345e-07
Position 16889: 4.6888435634898125e-07
Position 16964: 4.6766568104721103e-07
Position 1070: 4.6481714781772924e-07
Position 755: 4.133640346600383e-07
Position 17073: 3.9263644878095785e-07
Position 13246: 3.9256009252619543e-07
Position 9791: 2.456016872986991e-07
Position 6004: 2.3607040410072747e-07
Position 16103: 2.034554415203099e-07
Position 15003: 1.8650815291471375e-07
Position 14476: 1.6531959755186269e-07
Position 127: 1.6264041154305457e-07
Position 261: 1.330754723427534e-07
Position 13601: 1.1647256810376634e-07
Position 362: 1.1417956298549155e-07
Position 6311: 5.720411184599597e-08
Position 1249: 3.394108174321737e-08
Position 15236: 2.950126519181736e-08
Position 16935: 2.4304205429993694e-08
Position 489: 2.411998477391447e-08
Position 684: 1.7606490151865182e-08
Position 290: 1.55633511424683e-08
Position 415: 7.827928486060616e-09
Position 371: 3.369364984098104e-09
Position 256: 2.956272987024963e-09
Position 6204: 1.059803439059125e-09
Position 293: 9.797334048443908e-10
Position 411: 7.283016069458449e-10
Position 297: 1.3931358242637172e-10
Position 496: 9.955292618351606e-11
Position 782: 2.5651860475059596e-12
Position 28910: 1.0357467530575795e-12
Position 25871: 2.4320657363710416e-14
Position 24170: 2.5012368400142596e-15
Position 19906: 5.393528995273982e-16
Position 20100: 2.1024954101165835e-16
Position 19942: 5.855722319648859e-17
Position 19982: 2.076114495949517e-17
Position 20066: 8.149135198720355e-18
Position 15009: 7.985097395377883e-23
Position 13530: 2.0334549774935994e-26
