Gene = Prpf31
Position 78: 3.6953082445259316e-05
Position 8781: 8.388492481065685e-06
Position 7164: 6.641333927078182e-07
Position 150: 3.0605317506581493e-07
Position 76: 2.901770298983354e-07
Position 4: 2.586267179716018e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9993767363463286
Position 572: 0.9918833566505872
Position 6676: 0.9626294960377547
Position 4138: 0.9588573600562563
Position 9803: 0.9506636537275954
Position 10811: 0.9159183021732032
Position 2682: 0.877033257149074
Position 8872: 0.8521885488131016
Position 6215: 0.8213333243976308
Position 859: 0.8001419296084172
Position 3318: 0.7738737038765804
Position 9571: 0.7313604833016643
Position 11964: 0.6671748483931033
Position 4707: 0.6614753862165974
Position 402: 0.5127172439942964
Position 9590: 0.23605731364859145
Position 3622: 0.14137645738811033
Position 9079: 0.1249034131963187
Position 9120: 0.11586061219745364
Position 12009: 0.09661407474526465
Position 408: 0.09178152187092613
Position 9183: 0.04857576863402349
Position 3292: 0.04680988213555808
Position 6404: 0.03207367386369341
Position 11067: 0.02982045319236743
Position 6641: 0.02934964536506776
Position 1053: 0.02732470478567756
Position 1010: 0.025188396870841078
Position 2624: 0.025095837166154666
Position 3289: 0.0247046405229656
Position 11461: 0.02321910687769206
Position 9815: 0.02109916499578748
Position 459: 0.01683136941808135
Position 4084: 0.015531405300303048
Position 9522: 0.015149758308445359
Position 7163: 0.011805882888262028
Position 6444: 0.01069756412457305
Position 430: 0.010058988836870312
Position 10118: 0.008833006250713614
Position 5219: 0.008655793602300456
Position 8838: 0.008389760258225678
Position 1869: 0.008210023722840163
Position 4509: 0.0059793328335485405
Position 186: 0.00594230978056507
Position 3631: 0.00541784010492613
Position 3010: 0.004324601865366401
Position 11184: 0.0041514796066673635
Position 434: 0.003456284468047322
Position 228: 0.00342945774233078
Position 10101: 0.0034111908579604663
Position 2172: 0.0033599062960346423
Position 3144: 0.0033569754423497704
Position 830: 0.002850540262972136
Position 7118: 0.002311335859283629
Position 1020: 0.0022359682357580212
Position 10757: 0.0021386489426844565
Position 626: 0.001973419766516428
Position 200: 0.001921183795284229
Position 9867: 0.0015990182301674626
Position 1121: 0.0015621702003987459
Position 217: 0.0015152822778937982
Position 616: 0.0013425275835411792
Position 358: 0.001159969222906392
Position 619: 0.0011569190124407444
Position 2903: 0.0010888573734946316
Position 7991: 0.0010652987977099457
Position 411: 0.0009227233972893155
Position 2921: 0.0008933608373777875
Position 9437: 0.0007972260322475866
Position 252: 0.0007360506719890944
Position 10311: 0.0007152111929319819
Position 7077: 0.0006763909304116417
Position 2973: 0.0006070054766698003
Position 2960: 0.0005574037097547572
Position 2835: 0.0005474425131386903
Position 178: 0.0003988760197962868
Position 664: 0.0002287951572683332
Position 623: 0.00022670011128991455
Position 598: 0.0002205551385626941
Position 462: 0.00017409587807023534
Position 8882: 0.0001715884756409053
Position 3040: 0.0001479983902180045
Position 363: 0.00014410820661511295
Position 641: 0.00014018799634682032
Position 667: 0.00010709349254109268
Position 8396: 6.366571718837974e-05
Position 8369: 4.998280134240977e-05
Position 150: 4.496642916883874e-05
Position 10818: 3.643441906458641e-05
Position 9902: 2.9518727230175708e-05
Position 824: 2.1066311662955024e-05
Position 9924: 1.4517746380372573e-05
Position 207: 9.995697710370327e-06
Position 880: 7.467144015113992e-06
Position 280: 5.746444432810473e-06
Position 7037: 6.641333927078182e-07
