Gene = Tecpr1
Position 7930: 0.05307640684733768
Position 27269: 0.048376229412177896
Position 28703: 0.042303948626836015
Position 28906: 0.04229052470740812
Position 2529: 0.04217329332618186
Position 11248: 0.042142578340178295
Position 27418: 0.04121757792323705
Position 207: 0.04008188918120958
Position 20228: 0.030601520627128363
Position 635: 0.026209605461796986
Position 9271: 0.025367205974076306
Position 10082: 0.024596391253716064
Position 19685: 0.021912835357213497
Position 7934: 0.02034392335053791
Position 11019: 0.01619807543230134
Position 19260: 0.015808300810096675
Position 7345: 0.014513526963183875
Position 23005: 0.013568967786618957
Position 27231: 0.011231813291847848
Position 9501: 0.010226596062910147
Position 7938: 0.008405306180418601
Position 9871: 0.007815811763728042
Position 17483: 0.007122507482480974
Position 10120: 0.005576775850168965
Position 20975: 0.0054180374494419365
Position 12419: 0.005022301965025087
Position 7903: 0.004765783496243422
Position 11025: 0.003309271505065091
Position 12171: 0.002721619063868479
Position 1824: 0.0022761179494859437
Position 152: 0.002078509337957072
Position 12551: 0.0011668278913039975
Position 479: 0.001158199032075953
Position 873: 0.0006530952783528241
Position 12244: 0.0006493736623712982
Position 22608: 0.0006180244518830135
Position 813: 0.0005437346879371534
Position 22629: 0.000348613233789148
Position 22625: 0.00033675410715181805
Position 1523: 0.0002454056818085665
Position 11049: 0.00023475870599151165
Position 821: 0.0001931936962214434
Position 22648: 0.00017704990939121216
Position 9585: 5.1403253992958965e-05
Position 11170: 2.7368810780570384e-05
Position 143: 2.643834549337769e-05
Position 125: 2.6078434204464755e-06
Position 246: 2.1347558060720095e-06
Position 281: 1.8022754165734147e-06
Position 191: 1.2633662477492515e-07
Position 182: 9.996996212523926e-08
Position 216: 5.797403723479996e-08
Position 11001: 2.606679023049085e-08
Position 137: 2.528890394294121e-08
Position 111: 2.5001312597787236e-08
Position 289: 1.1513255585889914e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 27156: 0.999745213461322
Position 22506: 0.9992598800532279
Position 10940: 0.9952124025313682
Position 9195: 0.9900760569219558
Position 18862: 0.9845719310707414
Position 7236: 0.9656301556192416
Position 27597: 0.9387127201722464
Position 12064: 0.9264519401758767
Position 22720: 0.9186764047944297
Position 6589: 0.890373660306442
Position 27338: 0.820005962708742
Position 20104: 0.8034262534594813
Position 14874: 0.7736974198718274
Position 24924: 0.7352003179895287
Position 17355: 0.7012541639127134
Position 1736: 0.6958186339523493
Position 24305: 0.6434976602108629
Position 13249: 0.6007888649069447
Position 9458: 0.5405996894237504
Position 11117: 0.4728471053545876
Position 17048: 0.4725797350879691
Position 7824: 0.40971401494988163
Position 4866: 0.33231015163028205
Position 16065: 0.30928812406533346
Position 16152: 0.24176179771663828
Position 14924: 0.22630258012817703
Position 13530: 0.21804536529406027
Position 23828: 0.17776719332938593
Position 21514: 0.1732111979534419
Position 15897: 0.16573927002068914
Position 16095: 0.16424679755569194
Position 16798: 0.13092228293290378
Position 27363: 0.1267653619249209
Position 23778: 0.11871901651565106
Position 4795: 0.11792761350780004
Position 9867: 0.10061354927246914
Position 17292: 0.09043079127193063
Position 19996: 0.08953470308236708
Position 7785: 0.08144705010506623
Position 29038: 0.06872314891328077
Position 27985: 0.05964587565897073
Position 3505: 0.05756485771625942
Position 9929: 0.0575155951824453
Position 24258: 0.042598899177972785
Position 12109: 0.036131855292479406
Position 28817: 0.03208895740771386
Position 2420: 0.03002967382403239
Position 28586: 0.030002774529656846
Position 28547: 0.025502190756371484
Position 7741: 0.02277394133269724
Position 21472: 0.019857639654197602
Position 3530: 0.01892846302322123
Position 15884: 0.018254642044409852
Position 19597: 0.017034114990718136
Position 28999: 0.016497122113650835
Position 16892: 0.015442442058208924
Position 18875: 0.015399974555000128
Position 28789: 0.015031415499645179
Position 11120: 0.014897073371047672
Position 17178: 0.012490173185729241
Position 526: 0.009392962851715224
Position 15791: 0.00817607357674453
Position 19086: 0.007881530860169034
Position 9677: 0.007815811763728042
Position 15830: 0.006975976091801173
Position 28599: 0.006727428131867297
Position 17265: 0.006423772029166464
Position 2216: 0.006204486563059032
Position 1792: 0.0056407405723687696
Position 13131: 0.005504436264979849
Position 388: 0.005447076087831776
Position 12364: 0.0048722243524373775
Position 22746: 0.004795052137408595
Position 20855: 0.004589869773706651
Position 22905: 0.004122261644240212
Position 19100: 0.0037869757681951275
Position 19551: 0.0034383084845374884
Position 2391: 0.0031088227413771964
Position 2335: 0.002830310197713292
Position 397: 0.0028220007530463547
Position 19116: 0.0024766910059250665
Position 19127: 0.0016631031758074474
Position 19483: 0.0014404118819578724
Position 310: 0.0014345556657158463
Position 28644: 0.0013902455234319625
Position 584: 0.0013329291919703845
Position 12291: 0.0013169055038917052
Position 682: 0.001303255895118871
Position 371: 0.0012420216439901718
Position 27638: 0.00112110783516459
Position 20826: 0.0008281676757352933
Position 1456: 0.0005844148754637819
Position 1672: 0.0004139778386502087
Position 532: 0.0003284994255853743
Position 559: 0.00013261853068492782
Position 403: 0.00012339048166916147
Position 1889: 0.0001129960551276418
Position 772: 8.676776739254772e-05
Position 451: 6.0381987088398584e-05
Position 589: 5.809672892940814e-05
Position 1677: 5.324445301278046e-05
Position 18713: 2.809437426384951e-05
Position 22693: 1.7820706164439482e-06
Position 11850: 7.175606684291641e-07
