Gene = Gtf3c1
Position 63445: 0.3382192931252466
Position 14428: 0.33436473395659555
Position 4147: 0.3196084092475954
Position 17860: 0.2958286556750502
Position 45446: 0.28139305994452735
Position 39787: 0.2706716383629961
Position 59974: 0.26787792661266924
Position 64923: 0.21233361887983002
Position 51151: 0.21151441281710393
Position 37268: 0.17840445941675434
Position 7738: 0.1778212176302888
Position 64550: 0.16883089331780715
Position 59131: 0.1648084601869719
Position 60035: 0.15996050197104403
Position 39276: 0.14476920196535142
Position 20015: 0.13279593946590898
Position 21774: 0.12932629944903465
Position 51672: 0.12561210361467934
Position 10872: 0.12222835794914991
Position 50523: 0.11305127195662115
Position 48932: 0.10691367956015864
Position 38137: 0.10411211396167172
Position 32497: 0.10331202261718037
Position 60275: 0.10206407519060606
Position 40492: 0.10044523827032689
Position 51161: 0.10029048736967015
Position 40719: 0.09678918275897413
Position 53438: 0.09553659813299223
Position 60031: 0.09278363967583914
Position 53356: 0.09215030657430064
Position 11344: 0.09025662393069774
Position 40733: 0.08588779091124958
Position 32200: 0.08241597415488305
Position 133: 0.07794073003600539
Position 32490: 0.07513933590862248
Position 39071: 0.06570397879160753
Position 59696: 0.06510014374568539
Position 11070: 0.06388605034274819
Position 61854: 0.06237400550764636
Position 53318: 0.06049074238912232
Position 376: 0.058924984859701185
Position 30287: 0.05567721111313016
Position 38491: 0.05273990575970418
Position 58064: 0.04915131574014242
Position 11774: 0.04348297109615477
Position 36620: 0.03897494065603478
Position 10288: 0.037596596158375746
Position 29175: 0.03577028037607815
Position 31277: 0.03463706152586957
Position 45535: 0.033697065053625526
Position 50009: 0.033416665835794473
Position 338: 0.033167519894543585
Position 37325: 0.03203615288371523
Position 46566: 0.03152462153353228
Position 37385: 0.03032542612645532
Position 30480: 0.02860933041561792
Position 6703: 0.02831568478664754
Position 45262: 0.02823769119483979
Position 36776: 0.02821544812034005
Position 30003: 0.027821161669828023
Position 29048: 0.027064282666348707
Position 10017: 0.025838695644652455
Position 44591: 0.025787534795744502
Position 64455: 0.024169518730609664
Position 60425: 0.023849529846124193
Position 8619: 0.02317339745513462
Position 59931: 0.021682514257035608
Position 46015: 0.019057716859414417
Position 3390: 0.018275193174449967
Position 4729: 0.017989989582728974
Position 28946: 0.01592191901089821
Position 38645: 0.015198359833707343
Position 61330: 0.013489710510653136
Position 594: 0.012796240456528473
Position 45234: 0.012784209086725552
Position 1294: 0.011473121724150472
Position 1910: 0.011422831394015688
Position 27063: 0.010960754844768538
Position 51605: 0.010680144999662827
Position 37573: 0.010547212635542565
Position 717: 0.010429608552171706
Position 34641: 0.010174361852363204
Position 38435: 0.009372052286217479
Position 823: 0.009033955691552485
Position 61554: 0.008455851509336964
Position 482: 0.008295157173335626
Position 34773: 0.0073839015494616255
Position 53076: 0.006478870626023722
Position 45823: 0.005825991388457825
Position 45244: 0.0034312619254816094
Position 3351: 0.0028569017995141925
Position 31758: 0.0027919788729129174
Position 510: 0.0027115465506908393
Position 11922: 0.002648640577689318
Position 8265: 0.002447601051251641
Position 11612: 0.002334949174012636
Position 8302: 0.0019110907429624785
Position 34998: 0.0018661083803564603
Position 3973: 0.0018269069507149637
Position 35021: 0.001694642783802437
Position 1410: 0.0016354644635715285
Position 36979: 0.001457055774937163
Position 1873: 0.0013536642477751549
Position 2590: 0.0013232243131771264
Position 5790: 0.001261636893489187
Position 551: 0.0012328723084963924
Position 1275: 0.0011937893183266153
Position 2309: 0.0011782480864128227
Position 5839: 0.00107626865803388
Position 11378: 0.0002395885242687405
Position 31647: 8.633659062905582e-05
Position 120: 4.94901946571244e-05
Position 117: 3.605851699053576e-05
Position 28: 2.0215070320144444e-05
Position 159: 8.405242929917078e-06
Position 174: 7.695826196612552e-06
Position 123: 4.392936909157017e-06
Position 4: 7.53801698434177e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 61046: 1.000000000000002
Position 48565: 1.0000000000000018
Position 26516: 0.9999999999999964
Position 3739: 0.9999884166111681
Position 31094: 0.9999645757449142
Position 33586: 0.9988304416997528
Position 8687: 0.9974670469410976
Position 38780: 0.9939351094886477
Position 51854: 0.9895032432072404
Position 40371: 0.9863328625656216
Position 44233: 0.9797741171166938
Position 44685: 0.977025275696141
Position 34941: 0.9474152181321077
Position 38012: 0.9336392439160549
Position 59210: 0.9301429267091679
Position 55854: 0.9293686092995112
Position 11222: 0.928288016685424
Position 53200: 0.9105212472618993
Position 14517: 0.9091663725010897
Position 28838: 0.9021645245048906
Position 45124: 0.879599339438003
Position 56623: 0.8466715711428003
Position 50178: 0.8202194318103548
Position 8259: 0.7830319918741474
Position 65140: 0.6813326796341346
Position 21017: 0.6495173883331932
Position 50784: 0.5697656749614183
Position 66046: 0.5666779450289505
Position 45332: 0.5659157510272199
Position 40578: 0.5656288784336319
Position 59843: 0.5423045825165895
Position 60152: 0.5419219731530207
Position 61975: 0.534063353504971
Position 12455: 0.4326057502041387
Position 38361: 0.42617076885717353
Position 39688: 0.4022327368992875
Position 14324: 0.33643166965812904
Position 51062: 0.31180490018677315
Position 4052: 0.30934547199685536
Position 17737: 0.2958286556750481
Position 62042: 0.29351328145741745
Position 63407: 0.2921694495176325
Position 64414: 0.2646733916331595
Position 64788: 0.2534345192313257
Position 37201: 0.25131325106246766
Position 50764: 0.24125810586901594
Position 39756: 0.23105095344097965
Position 8293: 0.1992701883601034
Position 7550: 0.17782121763028866
Position 38491: 0.17669907235353577
Position 32332: 0.17172998764353914
Position 10769: 0.16925779504983396
Position 58999: 0.1648084601869719
Position 51509: 0.13629224861434217
Position 19959: 0.1327959394659094
Position 39197: 0.1304758692647195
Position 21625: 0.12932629944903465
Position 48826: 0.10691367956015864
Position 63385: 0.10474905169305265
Position 45359: 0.09478695304834801
Position 14601: 0.08876669179737529
Position 30163: 0.0842865415287481
Position 66450: 0.07681290073497427
Position 61649: 0.06700482321444005
Position 59545: 0.06510014374568548
Position 45435: 0.05751051022916452
Position 66117: 0.054568839668033914
Position 50375: 0.051988645886634356
Position 53408: 0.049741432114568496
Position 32140: 0.049293313528322905
Position 50151: 0.049254747396422494
Position 34895: 0.048411528044440835
Position 39675: 0.04767657830411553
Position 38997: 0.04450754163734134
Position 32039: 0.03688849013283281
Position 11552: 0.036395305712565766
Position 29047: 0.03577028037607814
Position 40655: 0.03540246285957851
Position 36470: 0.03528620586806045
Position 57967: 0.03346551330260612
Position 49807: 0.03341666583579455
Position 10135: 0.032423408189635114
Position 46343: 0.03152462153353228
Position 45005: 0.030730931317054504
Position 50439: 0.03072935830772646
Position 29813: 0.027821161669827947
Position 65438: 0.027498105323718616
Position 44471: 0.026695415429493413
Position 38035: 0.026301256364096186
Position 28630: 0.025412619106259724
Position 65501: 0.024811746458027202
Position 66654: 0.02336709079798365
Position 11166: 0.022223602321881204
Position 40599: 0.02213900375680687
Position 11225: 0.02177245232008714
Position 6609: 0.02155064685924667
Position 36714: 0.019694412439310218
Position 8546: 0.01798226126092744
Position 10735: 0.01685661324206402
Position 3285: 0.016812038909932485
Position 11171: 0.016536549034797694
Position 45633: 0.015695749299547864
Position 57932: 0.015685802437536298
Position 34560: 0.014759503501020935
Position 40596: 0.013861029890161485
Position 1763: 0.012776495641790815
Position 38385: 0.0110525524294592
Position 26843: 0.010960754844768538
Position 61440: 0.010446573868274835
Position 36646: 0.00997809145596703
Position 234: 0.009889635654775455
Position 45041: 0.009687070220422889
Position 9945: 0.009424187044486453
Position 4571: 0.0093940579754767
Position 45920: 0.009187958948324389
Position 44046: 0.008669911689021795
Position 11623: 0.008426427366418795
Position 45058: 0.007797218322665922
Position 9983: 0.007591591822899281
Position 6508: 0.006765037927400868
Position 52973: 0.006478870626023722
Position 4019: 0.006224580069569006
Position 10177: 0.005173187968740701
Position 45152: 0.004968526890187853
Position 9690: 0.0049561676536931725
Position 8527: 0.004939641526591239
Position 4422: 0.004737993973152163
Position 3379: 0.004320056064031659
Position 256: 0.00422910585648109
Position 716: 0.0041006029590713025
Position 4139: 0.003976347577418562
Position 9899: 0.003866749123573484
Position 4608: 0.0038579376341000863
Position 36403: 0.003688734787974335
Position 32056: 0.0029555413759918764
Position 34450: 0.002798759900803919
Position 31727: 0.002791978872912913
Position 8577: 0.002593811682375863
Position 11748: 0.0018596239098448138
Position 1209: 0.0015335470893810613
Position 1029: 0.0015002721033803125
Position 5676: 0.0014714057799847188
Position 2472: 0.0013232243131771257
Position 905: 0.0012134036295649974
Position 2286: 0.0011782480864128216
Position 11459: 0.0009961871911828696
Position 451: 0.0009480171289535696
Position 1223: 0.0008017101335005233
Position 11824: 0.0007890166678444913
Position 45007: 0.0005941467714007768
Position 5625: 0.00048343499264563293
Position 5704: 0.00038306477889271537
Position 45398: 0.00017945152692952897
Position 8717: 0.00010412897700371899
Position 8754: 8.650706713074473e-05
Position 31563: 5.332725702131719e-05
Position 31476: 2.6370498569156087e-05
Position 44486: 1.9022043745317954e-05
Position 31406: 6.638835038582693e-06
Position 34874: 4.737653540350435e-06
