Gene = Nup98
Position 580: 1.24331491040817e-06
Position 25400: 9.658867475148586e-07
Position 25559: 3.9145070306365223e-07
Position 82421: 1.9702554412098663e-08
Position 57035: 2.700830717420119e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 49447: 0.9999999999999993
Position 33770: 0.9999999999999953
Position 15125: 0.9969749958914629
Position 40672: 0.9947125800718551
Position 23436: 0.9936493056743742
Position 89305: 0.9856303624663539
Position 53007: 0.985232369955973
Position 15338: 0.966530951558212
Position 75182: 0.9607429908594516
Position 86483: 0.9599628680621646
Position 56926: 0.9597071279682621
Position 83583: 0.9459871995120264
Position 64454: 0.932263416902667
Position 82268: 0.9239470621910402
Position 62798: 0.905411246291346
Position 18133: 0.8895037997251583
Position 25686: 0.8795916841830509
Position 26561: 0.853206690542363
Position 57719: 0.8412650649614065
Position 70525: 0.7638754096164888
Position 81074: 0.7520503747723046
Position 29660: 0.7411549018252033
Position 89504: 0.7366225125546983
Position 46353: 0.7203476427249677
Position 77314: 0.6889958682439893
Position 85781: 0.6855919712880513
Position 75516: 0.6788134941466267
Position 56082: 0.5857826012588501
Position 51242: 0.5356785545329813
Position 67383: 0.4898743408975695
Position 25484: 0.4841208491872476
Position 653: 0.4778885842102379
Position 25206: 0.46025198985427934
Position 80093: 0.42331388222692024
Position 25253: 0.40842296943080736
Position 84851: 0.3183701730123565
Position 83988: 0.31359446195293605
Position 15895: 0.29395720090792565
Position 60115: 0.2898801878146894
Position 65663: 0.28384388700775065
Position 83931: 0.26394457080842726
Position 81106: 0.24423238687944743
Position 24134: 0.1841839784140228
Position 21937: 0.172768935643281
Position 90168: 0.16441786458431978
Position 60096: 0.15371699957291263
Position 19526: 0.15214250594011405
Position 72374: 0.15056646040968075
Position 41131: 0.13811035087120307
Position 31071: 0.13620846227705927
Position 84096: 0.12980536619356545
Position 55931: 0.1272305186310436
Position 18461: 0.12685241972368977
Position 25233: 0.12516854659966817
Position 46730: 0.12127172534396974
Position 52767: 0.11626888286589883
Position 19403: 0.09412907309052553
Position 84065: 0.09239096951047976
Position 57982: 0.08993555455614723
Position 52400: 0.08691690089192783
Position 40999: 0.08550783180998901
Position 35492: 0.08434205307290289
Position 71290: 0.0835912073157778
Position 90341: 0.082642700717217
Position 22065: 0.08004508352391197
Position 18368: 0.07939609462079052
Position 58234: 0.07939473077879218
Position 52258: 0.0783588419560834
Position 17791: 0.076976443238125
Position 89634: 0.07373964167201345
Position 51015: 0.07221649311210258
Position 26575: 0.06983761502231715
Position 15948: 0.06683214050970368
Position 58076: 0.06561199120375613
Position 65083: 0.06393089899277091
Position 63478: 0.062218248608025696
Position 30235: 0.059464856878023976
Position 57182: 0.058588675449245974
Position 47470: 0.05843386687721302
Position 21920: 0.055482579072417874
Position 28271: 0.05488198822372298
Position 84970: 0.05417120573288229
Position 35495: 0.052802081038227464
Position 46388: 0.051907929397363106
Position 19560: 0.04569724742090813
Position 71324: 0.04451673101534503
Position 18677: 0.04419506637000547
Position 17479: 0.04397795748254263
Position 54724: 0.0430581218132429
Position 90059: 0.04187992003720204
Position 30160: 0.04154135318195902
Position 50858: 0.04149091815517555
Position 16879: 0.0404467805551946
Position 29899: 0.04027633259866163
Position 20092: 0.04008564632760479
Position 66600: 0.03934957426311043
Position 39885: 0.037923947951728855
Position 31186: 0.03754514366314785
Position 28092: 0.03749555336743105
Position 56718: 0.03421941992376643
Position 63503: 0.03290001078500686
Position 80881: 0.03170252205462379
Position 65476: 0.031643982842422765
Position 64563: 0.028719358701840718
Position 30074: 0.027476227183657484
Position 87081: 0.025954544210535214
Position 50970: 0.02539099591345102
Position 37680: 0.025088035881099473
Position 71239: 0.024762013698266118
Position 83637: 0.023780841711426953
Position 71274: 0.022531562289063157
Position 20958: 0.022349822568299742
Position 25493: 0.021805455780055733
Position 25452: 0.021126247473336156
Position 63915: 0.02104832893843102
Position 56198: 0.01933237715263473
Position 19482: 0.01879882481447497
Position 50834: 0.017336349789566798
Position 90021: 0.01645888945162243
Position 73099: 0.01644762955965949
Position 64472: 0.016232131443294533
Position 83091: 0.01575821015193686
Position 47823: 0.015678166976610067
Position 35866: 0.015149920206021851
Position 46210: 0.014886526800169634
Position 21985: 0.014594671963787992
Position 29701: 0.01454933107286556
Position 88067: 0.014309887473481293
Position 88259: 0.013777139948879432
Position 64484: 0.013681334064353281
Position 76791: 0.012975819187847031
Position 84658: 0.012808359051268507
Position 26609: 0.012630656502689875
Position 52225: 0.012532313872392242
Position 84524: 0.011995245298837517
Position 58029: 0.011303993448684444
Position 89846: 0.01126646244161577
Position 19274: 0.010819331656218394
Position 17035: 0.010156085444856121
Position 38956: 0.00894552302861635
Position 90481: 0.00893847813186192
Position 57743: 0.008816299023787128
Position 84770: 0.00865464124192644
Position 66774: 0.00830757945218865
Position 50948: 0.00807781303924877
Position 90084: 0.007960150675498703
Position 84733: 0.007913905163124546
Position 20752: 0.007871614258017016
Position 56054: 0.007742484776918001
Position 89588: 0.007633830181940496
Position 85730: 0.00761769254302187
Position 19663: 0.007554802965187363
Position 90133: 0.0074608526993552755
Position 18203: 0.007363140707314437
Position 57687: 0.007356123158389505
Position 52963: 0.007306330062778543
Position 21068: 0.007114787637104315
Position 83844: 0.006968221220718232
Position 26627: 0.006827409680063786
Position 56744: 0.006820500167550356
Position 17959: 0.006770459537218449
Position 17202: 0.006507920084206795
Position 87383: 0.006465988004655611
Position 29071: 0.00640926417390011
Position 529: 0.006031531210199147
Position 15341: 0.005895001282770148
Position 25652: 0.005773837734373911
Position 90038: 0.005720864756139464
Position 24228: 0.005711196166315351
Position 57657: 0.005702045314451002
Position 49834: 0.005652071175671706
Position 59397: 0.005525628288696039
Position 54520: 0.005478150688984508
Position 30440: 0.00528623537809875
Position 18457: 0.004892817069970457
Position 66811: 0.004889642401122779
Position 18811: 0.004737655032325568
Position 49863: 0.004649807757090356
Position 50862: 0.004649527898642623
Position 86096: 0.004588265781371126
Position 25498: 0.0045135977267971835
Position 28096: 0.004503833641294619
Position 87046: 0.0043709493067580615
Position 24644: 0.004336017951219911
Position 45668: 0.004316253786114362
Position 83893: 0.004285157149272022
Position 51032: 0.0041186512852532595
Position 82313: 0.004060503489797437
Position 24519: 0.004044939009713019
Position 87262: 0.004029400738371951
Position 50816: 0.003993775134629457
Position 57571: 0.003985557420504967
Position 90351: 0.003936029915827886
Position 90429: 0.003931933382093874
Position 26436: 0.003924568669799764
Position 41112: 0.0038158222416710286
Position 86272: 0.003792864435592681
Position 81615: 0.0037901861157188825
Position 89158: 0.00375496131888811
Position 25532: 0.003542116324713339
Position 18476: 0.0035060336309716516
Position 27562: 0.0034478973191562905
Position 25637: 0.0034273587688035587
Position 22242: 0.003380831302828952
Position 63250: 0.003348110972575271
Position 56944: 0.0033307704673859644
Position 53927: 0.0033039983060769197
Position 28140: 0.0032104386874471347
Position 87030: 0.0031584067190711424
Position 84126: 0.0030841850110954437
Position 90405: 0.003048061654986662
Position 15416: 0.00304123302568467
Position 54816: 0.0028857659409292145
Position 40472: 0.0028716954333081845
Position 31045: 0.002826732348329431
Position 89596: 0.0026750065599985898
Position 83821: 0.0026471333762099827
Position 90251: 0.0026104209770903613
Position 84898: 0.002594981760248249
Position 18765: 0.002576212373287796
Position 26081: 0.0024444722016377972
Position 64818: 0.002440113213348439
Position 90739: 0.00243853366849473
Position 28274: 0.0023422007082805453
Position 15957: 0.002313948762488728
Position 54768: 0.0022889427315590056
Position 59058: 0.0022509749374074995
Position 24179: 0.0021638261922610333
Position 87077: 0.00213601274959927
Position 56430: 0.0021257487454811423
Position 88147: 0.002123402311404343
Position 18505: 0.0021100980945248774
Position 56461: 0.0021029611540481483
Position 545: 0.0020536165309170797
Position 86726: 0.002039445347403864
Position 15475: 0.0019931022602352314
Position 49717: 0.0019731994538741567
Position 27586: 0.0019152421351457747
Position 82652: 0.0019046151572268124
Position 626: 0.0018919942126766826
Position 87195: 0.001884031253096984
Position 30373: 0.001854406231231493
Position 86411: 0.0017696851650213649
Position 15625: 0.0017513308161438825
Position 54239: 0.0017363763845399185
Position 83138: 0.001733438664567934
Position 82381: 0.0017054688127338647
Position 64737: 0.0017011699243191722
Position 82317: 0.0014925517550422422
Position 26522: 0.0014602891587763766
Position 18714: 0.0014034735839870338
Position 24158: 0.0012945690472580635
Position 24424: 0.0012453291706470094
Position 15832: 0.0011897376532155049
Position 41959: 0.0010876850715370852
Position 26156: 0.001072950899689087
Position 17992: 0.0010463174163759265
Position 41015: 0.0010445499222322934
Position 25616: 0.0010284391106648596
Position 42382: 0.0010099219208977417
Position 81764: 0.000893476701641643
Position 15980: 0.0008710514887663137
Position 56502: 0.0008537886615197501
Position 83021: 0.0008515298287101607
Position 88022: 0.0008386650508327108
Position 54193: 0.0008111257561829654
Position 57434: 0.0007948975489574889
Position 82928: 0.0007773702327031933
Position 25601: 0.0007356239875527099
Position 84568: 0.000724660832097516
Position 28189: 0.000705161971390239
Position 57951: 0.000664501585894763
Position 15929: 0.0006619225713976034
Position 87038: 0.0006584793699068349
Position 53591: 0.0005600104250821185
Position 82868: 0.0005475530806870579
Position 58363: 0.0005450380798653833
Position 89540: 0.000509497143662719
Position 49807: 0.0005077856297572006
Position 53416: 0.0004970197423708615
Position 83469: 0.0004916505258796577
Position 56088: 0.0004902738645923188
Position 64785: 0.00047011225971796097
Position 89202: 0.0004590117805839835
Position 20883: 0.00041144102740195366
Position 25692: 0.000410023319201643
Position 53331: 0.00040451763854261176
Position 54609: 0.0003829369621110599
Position 82014: 0.0003776912127773797
Position 26194: 0.00035645993556698846
Position 83656: 0.00031608715333777504
Position 89173: 0.00027824708180731984
Position 56681: 0.0002780519328763285
Position 84616: 0.00027753883293264286
Position 26034: 0.0002498965004056255
Position 25550: 0.000240695805080104
Position 17924: 0.00023630262466180866
Position 40446: 0.00023352318101136632
Position 82960: 0.00021811662691870667
Position 18080: 0.0002116061464278555
Position 89515: 0.0002057178635682546
Position 18779: 0.00018872874816887607
Position 83943: 0.00018197206504059885
Position 81541: 0.00016484694029066533
Position 57395: 0.00016273599813697347
Position 81574: 0.00015527178638150035
Position 83898: 0.00014545659901721292
Position 53468: 0.000129699169404802
Position 53259: 0.00012635618868367748
Position 57190: 0.00010318383969500478
Position 17826: 0.0001013102587650953
Position 23688: 8.305216563385338e-05
Position 83720: 7.190031628165847e-05
Position 63209: 5.455179485468416e-05
Position 55966: 5.099061061475822e-05
Position 35328: 4.7137139039657405e-05
Position 24822: 4.170369777984076e-05
Position 49866: 3.941417449827821e-05
Position 26940: 3.617461515870227e-05
Position 57818: 2.789267048032915e-05
Position 27315: 2.3530476701776157e-05
Position 35424: 2.1024687984083068e-05
Position 26965: 2.0732814718811486e-05
Position 27715: 2.0185118476614137e-05
Position 57746: 1.6107606075830988e-05
Position 15794: 1.356251559157969e-05
Position 35465: 1.1329237567380408e-05
Position 27681: 9.42993945214005e-06
Position 26960: 9.303346751644497e-06
Position 83424: 8.943341728757107e-06
Position 84024: 8.73431501876063e-06
Position 86988: 7.283424790951439e-06
Position 16565: 6.434534898399167e-06
Position 42198: 5.42186100820971e-06
Position 27363: 3.8078531805232076e-06
Position 28323: 3.3411336970433675e-06
Position 82277: 3.2419046381109392e-06
Position 82289: 2.774834457670562e-06
Position 84173: 1.4709347396773505e-06
Position 26274: 1.416718358684648e-06
Position 26392: 1.2486547080321841e-06
Position 26990: 9.706710805459064e-07
Position 53493: 9.423945026522567e-07
Position 57110: 9.028671322476115e-07
Position 53514: 8.047439387142305e-07
Position 53536: 7.428674674681564e-07
Position 86691: 7.310169488212583e-07
Position 26377: 4.338916416609265e-07
Position 26271: 2.562947019689514e-07
Position 57414: 1.2858169664387425e-07
Position 82158: 4.219060003277292e-08
