Gene = Fbxo22
Position 28: 0.0004356981798879137
Position 154: 0.0004211696471522623
Position 848: 0.00038743984318363565
Position 5221: 0.00033231123413497986
Position 1841: 0.00030422860173536583
Position 953: 0.0003013196268148372
Position 546: 0.00028243657236530956
Position 1074: 0.0002614640968221451
Position 1701: 0.0002596432591641045
Position 6115: 0.0002576921239714418
Position 6133: 0.0002231693251438352
Position 2222: 0.0002116411083733046
Position 449: 0.00020511585325030848
Position 295: 0.00017603178652248456
Position 305: 0.00017066245072664261
Position 841: 0.00016463798310065384
Position 6108: 0.00013431658622600504
Position 222: 0.00013122590642353365
Position 211: 0.00012902741047476988
Position 5: 0.0001197919259522195
Position 340: 9.24189718184175e-05
Position 313: 9.22423467266152e-05
Position 146: 8.190497555398568e-05
Position 220: 3.407026760409578e-05
Position 6138: 3.256682674218783e-05
Position 348: 1.6017613615684725e-05
Position 5054: 8.005332499474712e-06
Position 410: 5.870506082361657e-08
Position 719: 2.2642385654341928e-10
Position 483: 1.921374551032518e-10
Position 504: 8.351272411974431e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4983: 0.9560390151959748
Position 9389: 0.9170050423261478
Position 5977: 0.8681820439835508
Position 12096: 0.8187730752447361
Position 14314: 0.758717601023942
Position 427: 0.6066690803156561
Position 4383: 0.4069040658307338
Position 6307: 0.33916253980909067
Position 169: 0.29726072437621004
Position 6347: 0.2212809917932193
Position 10684: 0.19895130982901182
Position 9751: 0.1919959726531243
Position 4066: 0.1834012256807674
Position 6407: 0.15575646707972554
Position 348: 0.1256812383342531
Position 10681: 0.10799332259044957
Position 5201: 0.10308733125966184
Position 4458: 0.08788606275597848
Position 4804: 0.07886977167666313
Position 7048: 0.05914807136660478
Position 7974: 0.0523477805286386
Position 10538: 0.05155804535613742
Position 11254: 0.048583738527480276
Position 11420: 0.04827037708532923
Position 3490: 0.036145379076802056
Position 11037: 0.035417519795780464
Position 11021: 0.033615022279604015
Position 9837: 0.0335672764301678
Position 7952: 0.025712981872824125
Position 1733: 0.025108698194518015
Position 14340: 0.021709560960880045
Position 8134: 0.018749654683234036
Position 13514: 0.018557542311105575
Position 13225: 0.016867690983911728
Position 8049: 0.0168120229526219
Position 12335: 0.016724074800036612
Position 7087: 0.015398169706072034
Position 4121: 0.014604859825010598
Position 13975: 0.012391293189193572
Position 5144: 0.011797190829354397
Position 12398: 0.010722798336587867
Position 5226: 0.010204793752560138
Position 14362: 0.009423003364454048
Position 13573: 0.009044972238658031
Position 11556: 0.008665327517460727
Position 481: 0.007700734532709375
Position 14790: 0.007642283442605128
Position 12471: 0.006752360109727523
Position 13477: 0.006409496173964486
Position 1970: 0.006376261513175047
Position 7268: 0.006277641794013845
Position 13935: 0.005364837528093953
Position 5934: 0.004644353620058245
Position 14899: 0.004474620960898126
Position 12665: 0.004045296248180562
Position 13356: 0.004041004184041011
Position 3493: 0.0038884171443349614
Position 5763: 0.0034592360260425185
Position 5408: 0.0033881497579294584
Position 14273: 0.0031424593571548667
Position 15414: 0.0029456003251166637
Position 1543: 0.0029156243055413313
Position 6352: 0.0028027158846192285
Position 10642: 0.002728746208245294
Position 11000: 0.0026040978977483423
Position 12618: 0.0026010900167624668
Position 1612: 0.002443397880440131
Position 8206: 0.0024055523575541
Position 1757: 0.0020328973555690244
Position 12318: 0.001985157225242684
Position 7017: 0.0018009554003561433
Position 5004: 0.0017726902928126673
Position 2191: 0.00169636203323792
Position 840: 0.0016218173681532035
Position 5146: 0.0015713548211388402
Position 1643: 0.001495805259266912
Position 6317: 0.0014224116252256212
Position 6524: 0.0013486679647615241
Position 5955: 0.0013036243343202412
Position 5937: 0.0011978018652587022
Position 3565: 0.0009717192905494062
Position 5358: 0.0009256722634155715
Position 5150: 0.0009023322212762563
Position 5899: 0.0008980691526352821
Position 5981: 0.0008852346762822749
Position 12440: 0.0008616319925850338
Position 5385: 0.0007312195052919275
Position 5294: 0.0004984899012965015
Position 3651: 0.0004972419824312615
Position 2001: 0.00048235294691055574
Position 3851: 0.000445684248992519
Position 708: 0.0004084127241519459
Position 9640: 0.00038809581545504255
Position 449: 0.0003391049443147381
Position 460: 0.00032598949243997703
Position 2153: 0.00030767364613920655
Position 10108: 0.00026895516995369264
Position 948: 0.0002640042081367831
Position 6118: 0.00024180260994974173
Position 862: 0.00022167636376904933
Position 6004: 0.00020477585445790165
Position 727: 0.0001464223909991326
Position 6188: 0.00012475042013890316
Position 6604: 0.00011984917784334899
Position 7768: 0.00011870935695010237
Position 3526: 9.810441441005511e-05
Position 7074: 6.300437639536948e-05
Position 244: 2.976574262782161e-05
Position 179: 2.519769546886247e-05
Position 139: 2.143823999881232e-05
Position 6206: 1.9322123462881803e-05
Position 259: 8.733268696484988e-06
Position 429: 6.79002876818986e-06
Position 355: 4.7310461865967836e-06
Position 119: 3.991062921674382e-06
Position 445: 2.930131654499662e-06
Position 207: 1.500613917923487e-06
Position 132: 1.4656319925197015e-06
Position 216: 1.137238981050692e-06
Position 513: 9.130709164088399e-07
Position 5361: 6.992484569742349e-07
Position 755: 6.818204832513873e-07
Position 102: 6.285579509561367e-07
Position 745: 3.170053265595211e-07
Position 643: 2.781320814456944e-07
Position 6241: 2.6968969613974104e-07
Position 368: 2.403322511811326e-07
Position 124: 2.1148432230451988e-07
Position 875: 2.0975686639862906e-07
Position 194: 1.0521011118551804e-07
Position 718: 9.171377980254759e-08
Position 796: 9.0517551727643e-08
Position 603: 5.404367507900561e-08
Position 93: 4.902880319481736e-08
Position 462: 2.894652652057341e-08
Position 303: 2.0861412724578085e-08
Position 552: 1.372798127026434e-08
Position 288: 2.361734073110103e-09
Position 285: 2.071677610501574e-09
Position 268: 1.327804901376243e-13
