Gene = Rnf4
Position 432: 1.619196518988983e-07
Position 147: 1.6078494794400317e-07
Position 453: 1.0962685938517781e-07
Position 450: 7.916031071083094e-08
Position 612: 6.604004069137904e-08
Position 127: 6.48408146423508e-08
Position 85: 5.53378184749745e-08
Position 220: 3.9628376626188155e-08
Position 156: 3.8630423111573815e-08
Position 192: 2.1951947767189825e-08
Position 308: 2.0634429983395973e-08
Position 236: 2.059312714465086e-08
Position 505: 1.9025830610130507e-08
Position 106: 1.6741680172454782e-08
Position 78: 1.222169395606162e-08
Position 96: 1.2175656183851873e-08
Position 212: 1.1334647504410177e-08
Position 87: 9.916057311201972e-09
Position 279: 1.905151775288385e-09
Position 608: 1.3841218506921754e-09
Position 787: 1.2862677328446402e-09
Position 246: 9.85076202809352e-10
Position 103: 9.782980247652544e-10
Position 73: 5.301663907968461e-10
Position 225: 3.8614891334054663e-10
Position 521: 3.766264367206052e-10
Position 528: 3.1573858141415596e-10
Position 600: 1.6745862376265493e-11
