Gene = Tex50
Position 1573: 3.471425573323297e-05
Position 397: 3.228947783519093e-05
Position 2317: 2.6644104646974653e-05
Position 1610: 1.9051588598703788e-05
Position 614: 1.5675881422145485e-05
Position 493: 1.5493014870525878e-05
Position 1689: 1.128062313588524e-05
Position 2481: 9.399351839525509e-06
Position 61: 7.91343133011702e-06
Position 2635: 5.8348615161986025e-06
Position 130: 9.752304996635177e-07
Position 149: 3.2727596969339143e-07
Position 410: 1.5064536117610093e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1969: 0.5685336020201026
Position 4538: 0.5409292111803469
Position 3581: 0.23800720959117386
Position 4273: 0.18445565658047752
Position 4745: 0.08061142188994277
Position 2959: 0.07694280555512896
Position 3977: 0.06978506874990188
Position 2055: 0.06160047217058621
Position 3908: 0.04927704289236824
Position 3233: 0.0439184110386332
Position 2372: 0.039065826161199343
Position 3004: 0.03780486288399951
Position 2908: 0.03349893442415241
Position 2795: 0.02943175229689591
Position 4330: 0.023570433639418145
Position 4398: 0.023237160537426936
Position 3219: 0.010372911985783688
Position 1503: 0.007950284050579052
Position 1544: 0.007217740917362885
Position 3352: 0.006715649162409963
Position 346: 0.006500171601289065
Position 2571: 0.0054359664499099535
Position 3035: 0.005250958173173138
Position 4003: 0.0048438156153874775
Position 2620: 0.004498920141515374
Position 574: 0.004077199748310223
Position 183: 0.003664881350885222
Position 4155: 0.00291405302377576
Position 1746: 0.0025869556279051165
Position 2012: 0.0016465086382642154
Position 902: 0.001521552951418381
Position 4507: 0.0015120870215465981
Position 374: 0.00136393359696174
Position 571: 0.0012980252074946356
Position 733: 0.00118732537178332
Position 1919: 0.0011100403940561571
Position 1302: 0.0010921878749641744
Position 1777: 0.0010706634705489816
Position 1935: 0.0010447170033901576
Position 3173: 0.0009631243806561873
Position 2537: 0.0007007849415501916
Position 2122: 0.0006346740962263798
Position 2860: 0.0005192644989312771
Position 472: 0.0003835332521019482
Position 1473: 0.00037544920490560667
Position 971: 0.00036912462768999164
Position 1722: 0.000360992185386408
Position 658: 0.0003222397952904631
Position 2866: 0.00030063655173466453
Position 4543: 0.0002701601235382744
Position 1567: 0.0002490203123728163
Position 2384: 0.00022733863082322438
Position 1316: 0.00019987321653741752
Position 1626: 0.0001783105195652092
Position 1368: 0.00017509985482994976
Position 4726: 0.0001679724678086202
Position 771: 0.0001664964246943903
Position 1319: 0.00013954071152896745
Position 2730: 0.00013779279883670132
Position 1213: 0.00011065317410410295
Position 760: 7.062830490466601e-05
Position 985: 6.529662761319567e-05
Position 991: 6.198828403531263e-05
Position 525: 5.556654420678659e-05
Position 2748: 5.535704403892181e-05
Position 1418: 5.01706607547512e-05
Position 607: 4.3908923106898e-05
Position 1343: 3.7742666501859175e-05
Position 1162: 3.551585532942611e-05
Position 481: 3.494004667826545e-05
Position 850: 3.461660096542694e-05
Position 1039: 3.351416113112588e-05
Position 874: 3.228565547747869e-05
Position 1843: 3.063035553303768e-05
Position 981: 2.8756327398378103e-05
Position 619: 2.6919087431258452e-05
Position 1010: 2.6918765265297734e-05
Position 1578: 2.4045648813386773e-05
Position 2126: 1.9208231609431805e-05
Position 683: 1.558734271869024e-05
Position 2444: 1.5552122656987827e-05
Position 1430: 1.5538883395945085e-05
Position 2295: 1.550068668868604e-05
Position 1439: 1.522824478901368e-05
Position 579: 1.4695758675981468e-05
Position 2625: 1.3208993880980164e-05
Position 348: 9.426387305834806e-06
Position 1991: 2.6577858331968974e-06
