Gene = Ift81
Position 13993: 0.6906693487117521
Position 5164: 0.6623061715756968
Position 7460: 0.4985683237684978
Position 9135: 0.49650734740983055
Position 28747: 0.4798362224371189
Position 34243: 0.4775044386628758
Position 19829: 0.45623066406186563
Position 23291: 0.42415345789324166
Position 23312: 0.36691049327998687
Position 9337: 0.3252572813538947
Position 14279: 0.27958034705968243
Position 2258: 0.23967215021381025
Position 13903: 0.23703320955115995
Position 34458: 0.23501669492466662
Position 6095: 0.22009415790286346
Position 36002: 0.18042134192307743
Position 22930: 0.17001455727159406
Position 15830: 0.1650770199909808
Position 4336: 0.15024902398180337
Position 27699: 0.13596571829867998
Position 5825: 0.1253262527439495
Position 24638: 0.12108735848432499
Position 8232: 0.10851412553979653
Position 14332: 0.08652639550418899
Position 1218: 0.08485745255983701
Position 23319: 0.08393383773116533
Position 23316: 0.07432294485106625
Position 33611: 0.06488700685726899
Position 3169: 0.058496706033251376
Position 33608: 0.05613623282684577
Position 394: 0.053808708812981165
Position 32661: 0.05351228665505063
Position 2625: 0.0441630233093436
Position 13396: 0.04368142662197533
Position 7351: 0.043039002419364834
Position 6692: 0.04145230141083039
Position 25766: 0.03670054258231495
Position 23339: 0.03595543017709904
Position 14011: 0.034440741370431946
Position 23071: 0.032498460006448106
Position 5709: 0.032376051708152
Position 1193: 0.031901962783247334
Position 9164: 0.0315346665123648
Position 8906: 0.030425326745354166
Position 28693: 0.02828516186638138
Position 29478: 0.02607983580262111
Position 1336: 0.025836847894112523
Position 7860: 0.020770056725427533
Position 32212: 0.019823662640993132
Position 8285: 0.019465623231049625
Position 10652: 0.0177512019655479
Position 4340: 0.017099631666744483
Position 4978: 0.016851544546747386
Position 2098: 0.01680163786680857
Position 6032: 0.01604645748289187
Position 22877: 0.01598643562805648
Position 5217: 0.015302131463148776
Position 25789: 0.014935481133395464
Position 5670: 0.013186222000716627
Position 28612: 0.013070169237727323
Position 8254: 0.012195476036737029
Position 27719: 0.011816024441235601
Position 5237: 0.011558197627696349
Position 8007: 0.010393270589768296
Position 4251: 0.010298322614551223
Position 15748: 0.010008616968356088
Position 25552: 0.00934964910980835
Position 23592: 0.009325555500295596
Position 4303: 0.008948014766359178
Position 30621: 0.00872403240751998
Position 8974: 0.008609881675578301
Position 22446: 0.00858199219846057
Position 29129: 0.00820761815817997
Position 12650: 0.008148572934159813
Position 14020: 0.008025076680757253
Position 5731: 0.007894664802616547
Position 22187: 0.00764643590132669
Position 13944: 0.007015895687458023
Position 34207: 0.0066469259941908075
Position 7770: 0.006456380226020106
Position 23757: 0.00642409366128463
Position 18869: 0.006196141660107178
Position 24357: 0.005981788422569797
Position 6035: 0.005652961832989268
Position 12109: 0.005491523705440474
Position 22910: 0.005355185339521982
Position 13155: 0.005020800134330339
Position 7699: 0.004848918488278215
Position 26902: 0.004641934335809661
Position 23006: 0.004577383481604974
Position 1674: 0.0044423392928225
Position 26778: 0.004418544264347624
Position 23325: 0.004402809920820132
Position 1651: 0.004304580074009579
Position 24505: 0.003940702801097694
Position 4046: 0.0038390756422158477
Position 26485: 0.00379855097413238
Position 7727: 0.003609306288958951
Position 24551: 0.003519206409088369
Position 7366: 0.0032363299450784175
Position 32354: 0.0032320866292472393
Position 5408: 0.0031642841499578476
Position 17842: 0.0030804104995026706
Position 4353: 0.0029797669720606898
Position 32120: 0.002712205594707828
Position 5000: 0.0026999737754022793
Position 24478: 0.0026691083181836126
Position 29081: 0.0024905061833149205
Position 28233: 0.0024325650699056622
Position 5835: 0.002311304850094742
Position 227: 0.002271328793584235
Position 1835: 0.0022578096173030224
Position 8187: 0.001979661268751041
Position 22986: 0.0019435261753460173
Position 24288: 0.0018172570069146545
Position 30960: 0.001777127292053409
Position 30565: 0.001438143828063761
Position 27086: 0.0014200064526630105
Position 24531: 0.001412754892117279
Position 13129: 0.0013682989577316928
Position 24708: 0.0013681429471298669
Position 4254: 0.0013509504092964707
Position 24303: 0.0013403087766686943
Position 4983: 0.0012779905806466299
Position 2954: 0.0012538677397108781
Position 1590: 0.0012070511683550651
Position 13649: 0.0011455938372558708
Position 825: 0.0011219132653860413
Position 3417: 0.0011042525434960472
Position 2788: 0.0010939888371778274
Position 6792: 0.0010357873952800637
Position 4196: 0.0009919996302731949
Position 22468: 0.0009863702861863247
Position 27932: 0.0009794184072792439
Position 12145: 0.000972127416267663
Position 1271: 0.0009568100593189216
Position 27810: 0.0009283030923560123
Position 1291: 0.0009048107619286265
Position 3282: 0.0007959122563361181
Position 1729: 0.000787590028898864
Position 3361: 0.0007538366173509417
Position 13955: 0.0007502591110114331
Position 12179: 0.0007295710046823888
Position 25019: 0.0007267672168296707
Position 6181: 0.0007200529824179143
Position 27434: 0.0007121726565676963
Position 23975: 0.0007054304291425526
Position 797: 0.0006906234001036799
Position 2333: 0.0006664353775242902
Position 25228: 0.0006657180473561188
Position 3957: 0.0005954747805028021
Position 1308: 0.0005626779544272685
Position 3894: 0.0005362035798447055
Position 2229: 0.000512670703498531
Position 4474: 0.0004980577112115396
Position 25582: 0.0004979202257718513
Position 24223: 0.0004961379481167198
Position 1855: 0.0004709099043085881
Position 1532: 0.00046973263812575465
Position 5037: 0.0004546905858505895
Position 4555: 0.000417137049773638
Position 5069: 0.0004101440506329604
Position 4225: 0.00040183277579968315
Position 4411: 0.0003955243279920102
Position 12738: 0.00036958660289729495
Position 12714: 0.00033964448420209465
Position 23619: 0.00033003930022567046
Position 4736: 0.0003080683456256507
Position 4703: 0.00028419663339273395
Position 25407: 0.0002800919350490767
Position 24605: 0.00023635822270379794
Position 4655: 0.00023366912410514366
Position 4360: 0.0002325289569698429
Position 7643: 0.00022482181012226018
Position 3901: 0.00021732050137550368
Position 22907: 0.0002148648308837257
Position 24306: 0.0002122184500342911
Position 12380: 0.00016783433200071287
Position 24132: 0.00016764577186208595
Position 23648: 0.00016764287128154753
Position 23222: 0.00016262349773023727
Position 721: 0.000133949772998192
Position 13198: 0.00013139530272244157
Position 4144: 0.0001298391562324271
Position 3899: 0.00012801936270624058
Position 22110: 0.0001005721008506468
Position 5167: 8.078705162467216e-05
Position 24009: 5.2881186978472064e-05
Position 5180: 4.632411996362797e-05
Position 22231: 4.532248801935774e-05
Position 4109: 4.4735224340869637e-05
Position 4091: 3.833227487545256e-05
Position 23396: 3.720546965955598e-05
Position 5121: 3.391894316860489e-05
Position 21867: 3.366046126016923e-05
Position 22421: 2.523046348386573e-05
Position 22211: 2.4950074311107476e-05
Position 24006: 1.805835959472108e-05
Position 3913: 1.6278920012667516e-05
Position 3759: 1.4233268836982048e-05
Position 4009: 1.190041282827669e-05
Position 5294: 8.810614052528909e-06
Position 5605: 8.054694130342075e-06
Position 401: 7.071665616561013e-06
Position 167: 6.3936956379692814e-06
Position 458: 6.201597655451947e-06
Position 164: 5.8962314631836e-06
Position 230: 5.729603779862339e-06
Position 686: 5.471996980153571e-06
Position 5574: 5.1893026129655195e-06
Position 1155: 4.8722186863476765e-06
Position 237: 4.58940327078026e-06
Position 321: 3.919015591023686e-06
Position 565: 3.810856145775957e-06
Position 415: 3.4989434051800338e-06
Position 22240: 3.4822071093045475e-06
Position 12229: 2.838848353010619e-06
Position 12163: 2.8217396358142124e-06
Position 135: 2.6219596317904205e-06
Position 1078: 2.4395366294904273e-06
Position 12328: 1.440408526387138e-06
Position 12342: 1.2885913692850365e-06
Position 437: 1.1949391438186791e-06
Position 421: 9.756039059119986e-07
Position 12154: 6.409699725566055e-07
Position 13459: 5.985552108016694e-07
Position 22089: 5.782278879190232e-07
Position 1000: 5.175797134348511e-07
Position 983: 4.920016862833649e-07
Position 904: 3.237520176379442e-07
Position 4367: 1.755066013330983e-07
