Gene = Spata46
Position 1232: 6.906664517370905e-05
Position 2750: 6.162133130630726e-05
Position 1268: 5.071752068607357e-05
Position 1800: 4.1973948436865895e-05
Position 1767: 3.4657800159316224e-05
Position 2129: 2.469861624860187e-05
Position 1772: 1.9751710645860735e-05
Position 824: 1.966731117883179e-05
Position 1349: 1.5505045437471685e-05
Position 1904: 1.4326783191528535e-05
Position 495: 1.352528172736013e-05
Position 577: 1.2324510464383902e-05
Position 566: 1.0503786752639896e-05
Position 320: 7.95510067978612e-06
Position 259: 7.036544393456387e-06
Position 476: 6.9649907633679645e-06
Position 815: 5.05119061333818e-06
Position 173: 4.160556546442662e-06
Position 428: 2.5307138823872926e-06
Position 327: 2.073344726440959e-06
Position 137: 1.824504495796184e-06
Position 262: 1.5560111390445557e-06
Position 421: 1.4432157901020015e-06
Position 291: 1.441396999075055e-06
Position 459: 1.4141886967626492e-06
Position 442: 1.29536726211795e-06
Position 435: 1.1390748226165531e-06
Position 265: 1.0441341101385925e-06
Position 304: 7.895195489745192e-07
Position 1863: 5.910546185673981e-07
Position 1197: 5.517048130111735e-07
Position 449: 4.774708341611738e-07
Position 279: 4.040949740203605e-07
Position 332: 3.906419958007044e-07
Position 437: 2.885789800227391e-07
Position 780: 2.0786046784631547e-07
Position 452: 2.0566760248807746e-07
Position 520: 1.6319351870968242e-07
Position 774: 1.1635990127197888e-07
Position 101: 9.563562682210039e-08
Position 181: 8.769717708693843e-08
Position 272: 7.890255234314238e-08
Position 75: 5.016670107794142e-08
Position 219: 3.835136100931834e-08
Position 795: 3.242556995176441e-08
Position 283: 5.027810030190179e-09
Position 110: 9.239565680069784e-13
Position 194: 6.416922818481319e-13
Position 199: 6.00494092139637e-13
Position 221: 2.2783666990421454e-13
Position 223: 2.270672673948147e-13
Position 206: 1.9856704779026757e-13
Position 77: 4.1005396777293146e-14
