Gene = Lamtor1
Position 5410: 0.00425239024518031
Position 5397: 0.004179478236486147
Position 5581: 0.004020946780157412
Position 4558: 0.0036318553270532667
Position 4288: 0.003365421897117948
Position 1232: 0.003193369332061859
Position 1118: 0.0031262866893939124
Position 2789: 0.0028719673927757867
Position 3797: 0.0027566219342586573
Position 2825: 0.0025962601181530615
Position 979: 0.002549052298716733
Position 4561: 0.002395550476556564
Position 4158: 0.002350250989005436
Position 5234: 0.0020925136646254804
Position 3794: 0.0018939586492822224
Position 462: 0.0018571167082646752
Position 4283: 0.0018060196686730146
Position 1007: 0.0016439508152490028
Position 3710: 0.0015012809469666301
Position 1604: 0.0013575388830782942
Position 5220: 0.0009709972610087365
Position 5678: 0.0009657602278809534
Position 1510: 0.0009309056708641242
Position 2403: 0.0009121939382058871
Position 4370: 0.0009003798645285164
Position 5064: 0.0008446644616780066
Position 1090: 0.0008264240048093019
Position 4320: 0.0007739671488898142
Position 4591: 0.0006971502326429963
Position 805: 0.0006734482940465432
Position 3706: 0.0006330736765607159
Position 921: 0.0006058535298272258
Position 4259: 0.0005471409243051474
Position 784: 0.000531377997711547
Position 1569: 0.000475168585789437
Position 5869: 0.00046780842669036225
Position 1028: 0.00044926586491993343
Position 1021: 0.00044234203661099687
Position 5476: 0.0004261769508009075
Position 5750: 0.00039148400263218255
Position 1554: 0.0003886655567339149
Position 306: 0.0003372639868694727
Position 441: 0.00031427717395826924
Position 4329: 0.0002992616646324288
Position 5771: 0.0002850274752911091
Position 4338: 0.00022757873110609497
Position 1048: 0.00021761922980366707
Position 4466: 0.00021479753270288568
Position 944: 0.00019405920295717026
Position 4170: 0.00017141773600392224
Position 4461: 0.00016707432604513451
Position 5114: 0.00013333414190289623
Position 5713: 0.00013310573369126587
Position 4439: 9.10849366581865e-05
Position 4264: 8.665162403131707e-05
Position 4296: 8.546343829936789e-05
Position 4239: 8.365541226745466e-05
Position 5973: 7.828367100355653e-05
Position 1486: 6.51310953991419e-05
Position 1123: 6.246325709758007e-05
Position 232: 5.052776194512157e-05
Position 912: 4.4147375285627006e-05
Position 1727: 3.7156758723857465e-05
Position 582: 3.6132719288586686e-05
Position 683: 3.4014741122867554e-05
Position 1402: 3.214707119985325e-05
Position 4775: 3.13026858093772e-05
Position 1431: 2.4727688570764902e-05
Position 2832: 2.2699258004504673e-05
Position 4312: 2.070062316239616e-05
Position 211: 1.9185711475216856e-05
Position 1055: 1.2699420013955134e-05
Position 754: 1.2253736090542038e-05
Position 221: 1.0284021163011619e-05
Position 608: 1.0118773184934892e-05
Position 313: 9.551336042414692e-06
Position 932: 9.185755083727367e-06
Position 1272: 8.79242099827917e-06
Position 985: 8.65032309501728e-06
Position 1674: 7.97144920251773e-06
Position 486: 7.144697380313337e-06
Position 915: 7.02349687005355e-06
Position 264: 5.385025748775791e-06
Position 1520: 5.075694620247226e-06
Position 739: 3.98522619946935e-06
Position 249: 3.5022406533733286e-06
Position 2155: 3.30424654780789e-06
Position 204: 2.9767737758393773e-06
Position 771: 2.8592202269729173e-06
Position 593: 2.6949164290739083e-06
Position 1628: 2.463388805517447e-06
Position 528: 1.9967576127101597e-06
Position 1790: 1.9755200847614542e-06
Position 616: 1.750488003952352e-06
Position 801: 1.52492073327247e-06
Position 1237: 1.2927044475307045e-06
Position 630: 1.2477747351417163e-06
Position 271: 1.1789827386078164e-06
Position 2304: 1.0253108901220859e-06
Position 284: 8.222934504992144e-07
Position 4735: 7.494145824881507e-07
Position 1472: 6.70854121690938e-07
Position 1407: 6.301274353162853e-07
Position 472: 3.392179814255919e-07
Position 197: 2.5209657049666914e-07
Position 4642: 1.942065073261731e-07
Position 685: 4.9808780132159304e-08
Position 621: 2.7375130387319057e-08
Position 510: 7.757236053092755e-09
Position 257: 4.806370347402701e-09
Position 492: 8.684228846406007e-11
Position 242: 1.4942720385899904e-11
Position 488: 1.264760901180107e-11
