Gene = Ndufb5
Position 341: 0.0006174435876628399
Position 7524: 0.000541247296901107
Position 8154: 0.0005032564470000834
Position 12668: 0.00043564643958148865
Position 2250: 0.0003513163471197926
Position 12113: 0.00034927426171686666
Position 3077: 0.0003217510670300676
Position 12349: 0.0002977047777272939
Position 2537: 0.000265310991984914
Position 3292: 0.0002485597232374827
Position 11946: 0.0002456181497132281
Position 3295: 0.0002224171844519442
Position 1565: 0.0002214504748842186
Position 14372: 0.00017416004446528532
Position 3150: 0.00016478107109526495
Position 13961: 0.00015919726343534353
Position 1391: 0.00014408488127422297
Position 12240: 0.0001439961938603089
Position 14443: 0.00014293849950695262
Position 11837: 0.00010926163542700432
Position 2370: 0.00010915508809259917
Position 3554: 9.857951418063571e-05
Position 2521: 8.779426891229816e-05
Position 14180: 7.813041172771847e-05
Position 578: 7.204961526645962e-05
Position 11814: 6.685483380760317e-05
Position 424: 3.6629521402988694e-05
Position 8195: 3.202248972655942e-05
Position 366: 2.38832063264427e-05
Position 13510: 1.514780718576281e-05
Position 689: 1.4940892542169094e-05
Position 1834: 1.0155462829604193e-05
Position 11916: 9.26610434887285e-06
Position 1356: 8.374097383272041e-06
Position 1394: 5.4530491905145014e-06
Position 287: 4.203415119025265e-06
Position 332: 3.173596889507146e-06
Position 12474: 1.298417796623711e-06
Position 1507: 6.487905417459417e-07
