Gene = Cfap69
Position 133: 2.2491074185599065e-07
Position 1014: 1.7412921297000425e-07
Position 1174: 1.6063459638997714e-07
Position 1048: 1.4772636005720955e-07
Position 1716: 1.2096902642379257e-07
Position 966: 9.245333781803452e-08
Position 1738: 7.568727437239685e-08
Position 1590: 6.82405821901198e-08
Position 353: 6.270733187343993e-08
Position 136: 3.6527021831184104e-08
Position 101: 3.0533828400919526e-08
Position 716: 3.0209396665747425e-08
Position 471: 1.774356816483853e-08
Position 473: 6.312511641135073e-09
Position 970: 2.942741422664929e-09
Position 389: 2.2498494801302774e-09
Position 963: 8.207846775569415e-10
Position 950: 5.156552869692468e-10
Position 331: 8.170076566103939e-11
Position 356: 7.41962626905484e-11
Position 379: 4.972852445356373e-11
Position 271: 4.608856460897645e-11
Position 279: 3.2297657398750756e-11
Position 1242: 5.661492636658262e-12
Position 350: 8.386397443856459e-13
