Gene = Ahctf1
Position 6652: 0.029625094172197233
Position 22023: 0.029561215281755128
Position 26805: 0.02897509720769366
Position 28982: 0.026725249430588845
Position 46637: 0.026079040951431567
Position 31931: 0.02566743695364212
Position 37141: 0.025409668035751266
Position 47278: 0.022581892037672316
Position 25946: 0.021809774947496183
Position 33333: 0.021126713178780405
Position 24474: 0.02049569220640612
Position 13114: 0.020153129072468152
Position 2553: 0.020136508297342662
Position 13386: 0.020026478039407613
Position 823: 0.019844233476070276
Position 15713: 0.019660870103635018
Position 15480: 0.018961073372087887
Position 44830: 0.01891679017600391
Position 16862: 0.018091874035663213
Position 31164: 0.017085806030780866
Position 12830: 0.016324853447961595
Position 21915: 0.0153013884589498
Position 1945: 0.01529339276802921
Position 3687: 0.013899726551936747
Position 16269: 0.013527049976901502
Position 10993: 0.013254319931085473
Position 37406: 0.012969291463309107
Position 37417: 0.012177609718794315
Position 21532: 0.01184518766303206
Position 4067: 0.01161784384805386
Position 28271: 0.01122793523029064
Position 23581: 0.010957244950024918
Position 20594: 0.010860255075377736
Position 22301: 0.010832079380162965
Position 6949: 0.010691348260035842
Position 24966: 0.010658876469215317
Position 34002: 0.010561181468198153
Position 5201: 0.01015435868149139
Position 6521: 0.008765695770376124
Position 1591: 0.008645506448946452
Position 16175: 0.008621679134880244
Position 26634: 0.008189561182004652
Position 8375: 0.008136938537386925
Position 23358: 0.007760529458821974
Position 26850: 0.007755059315745438
Position 10805: 0.007574643851447607
Position 13901: 0.007405331134395324
Position 7963: 0.007321928089321689
Position 35657: 0.006565431066005984
Position 20516: 0.006488854658642786
Position 5506: 0.0064504194810301825
Position 16971: 0.00639645767320695
Position 6014: 0.006155728119624849
Position 15731: 0.006067607742391006
Position 22769: 0.006023638309126957
Position 25488: 0.005959055000357799
Position 26492: 0.005918877465736896
Position 26908: 0.005565256567703049
Position 11011: 0.005492710175326723
Position 10771: 0.005373734126850439
Position 45773: 0.005230532013394599
Position 24119: 0.005185669202730967
Position 9956: 0.005138371992713051
Position 445: 0.004913711131907988
Position 25655: 0.004854784179867336
Position 13198: 0.004842466111504169
Position 13339: 0.0047645147623182746
Position 38059: 0.004671696707694363
Position 3675: 0.004586263533005465
Position 16432: 0.004516186914471561
Position 45750: 0.0043412705883870166
Position 1097: 0.004061955704356855
Position 6687: 0.003963255442651193
Position 27955: 0.003942454679864947
Position 11212: 0.003892060925466874
Position 10969: 0.003740221152032421
Position 4059: 0.003697179538768127
Position 16265: 0.003513363103308489
Position 20304: 0.0034490000471361915
Position 11216: 0.003429127657723137
Position 17700: 0.0033717612947610333
Position 6754: 0.0033560786101876
Position 3053: 0.003226792896432105
Position 28747: 0.0031812020724503154
Position 6943: 0.003017727502014742
Position 10025: 0.0030158171848565654
Position 2375: 0.0029346363124486763
Position 5158: 0.0029315688267975153
Position 15503: 0.0029039134905548348
Position 11690: 0.002895908151639782
Position 15697: 0.0028667398716643046
Position 61: 0.0027743514797834217
Position 137: 0.0027400578907377177
Position 15915: 0.0026785248121428454
Position 10715: 0.002666402117947963
Position 19258: 0.0026409989051281203
Position 682: 0.0026392459247193923
Position 25626: 0.002626719268127908
Position 11462: 0.0025617683797196067
Position 5075: 0.002514361828062535
Position 26178: 0.0025025802686585853
Position 23720: 0.002452670610477101
Position 17869: 0.0024295820261591604
Position 10789: 0.002310300617626334
Position 975: 0.0022594323748782365
Position 11786: 0.0022406459024712807
Position 23062: 0.0021904274694667424
Position 18273: 0.002187605667846484
Position 6767: 0.0021328847013636874
Position 14889: 0.001958529640850359
Position 25067: 0.001873778813997787
Position 11860: 0.001766633288620093
Position 34414: 0.0017161336807900494
Position 32896: 0.0016724705368505379
Position 19631: 0.0016611754289099303
Position 333: 0.0016103040803265134
Position 7396: 0.001596889221561511
Position 3999: 0.0015572763901639036
Position 1957: 0.001538179714710515
Position 5257: 0.0015185128816796452
Position 51553: 0.0015017398851580712
Position 2059: 0.0014316090814307264
Position 16683: 0.001323679406193975
Position 6324: 0.0012888906837008154
Position 890: 0.0012746815615400549
Position 26630: 0.0012317821130703333
Position 27838: 0.0012237736791968995
Position 17615: 0.0012019803625101728
Position 1879: 0.0011579810987379007
Position 2584: 0.0011571830105912247
Position 51370: 0.0011401220312996533
Position 14830: 0.0011398088974019247
Position 25090: 0.0011386632753550437
Position 24362: 0.0009991952599094993
Position 1382: 0.000992117526655293
Position 4208: 0.0009286213961157351
Position 12081: 0.0009170100803334662
Position 2568: 0.0009145496876009203
Position 17432: 0.0008859635492239713
Position 20522: 0.0008717344920709654
Position 26452: 0.0008626824931690788
Position 25155: 0.0008319856713512185
Position 19294: 0.0007564599006877027
Position 11482: 0.0007398685328811448
Position 21508: 0.000687191862285607
Position 21853: 0.0006839929640153643
Position 11279: 0.0005948401165127512
Position 40910: 0.0005242601422902734
Position 52731: 0.0004916912099737551
Position 25103: 0.00039155476472060304
Position 6341: 0.0003747673873852831
Position 24111: 0.00037262998562258314
Position 17115: 0.0003476024568116261
Position 12922: 0.000341139620328974
Position 16679: 0.0002980092580702556
Position 19627: 0.0002847105624512739
Position 16990: 0.00022851790707004998
Position 5896: 0.00022458846767923753
Position 470: 0.00017947686119623442
Position 4760: 0.00016620286144012117
Position 6197: 0.00016004567467642927
Position 7523: 0.00015938523193825572
Position 11755: 0.00014747153431175203
Position 17031: 0.00012044702860228689
Position 26011: 0.00010126575285897748
Position 16866: 8.236159007610886e-05
Position 34313: 7.216416656799672e-05
Position 17042: 7.188137094523143e-05
Position 16621: 6.450512958418471e-05
Position 250: 4.2318680392700674e-05
Position 28437: 3.50774212549271e-05
Position 25985: 2.3184231443534673e-05
Position 495: 2.045691827238248e-05
Position 1207: 1.85910917693533e-05
Position 146: 1.5407552049282308e-05
Position 696: 1.5256079914345672e-05
Position 533: 1.4620991958409826e-05
Position 19067: 1.171936057071786e-05
Position 22839: 1.1632084011417131e-05
Position 801: 1.0329221227558701e-05
Position 1193: 1.02071952653407e-05
Position 799: 9.831272416038067e-06
Position 1360: 8.569755576608156e-06
Position 1012: 7.733652984400755e-06
Position 1036: 6.1157633269245535e-06
Position 41: 4.747051904670452e-06
Position 26035: 4.540975113462114e-06
Position 30: 4.309802710560629e-06
Position 665: 4.2713872629661665e-06
Position 50: 3.8014782046633836e-06
Position 87: 3.5224589272182913e-06
Position 1634: 3.514769631519935e-06
Position 107: 3.4622639339992395e-06
Position 718: 3.1373411258271116e-06
Position 1015: 2.9737500267552413e-06
Position 848: 2.787460909589719e-06
Position 267: 2.4775279928550996e-06
Position 516: 2.4550460923553732e-06
Position 597: 2.203648740910488e-06
Position 102: 2.112330660878278e-06
Position 952: 2.0798991732279553e-06
Position 987: 1.8269746615738902e-06
Position 916: 1.8186730386473188e-06
Position 605: 1.7359720682291488e-06
Position 1414: 1.7004718113397902e-06
Position 777: 1.2404346719026408e-06
Position 26287: 1.1727844730546664e-06
Position 575: 4.6717739857240794e-07
Position 32: 4.281254057829324e-07
Position 248: 3.8071499943808015e-07
Position 427: 1.751254294065484e-07
Position 737: 1.1033864420850935e-08
Position 701: 9.207815666579059e-09
Position 36: 1.4261096396556412e-09
Position 34: 6.133966206073604e-10
Position 635: 5.776439466043405e-12
Position 603: 5.7604477272706015e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 28160: 0.987476925306446
Position 16579: 0.9748878946264692
Position 16803: 0.9699553436485902
Position 11126: 0.9581124799626676
Position 32736: 0.9531089740143357
Position 50911: 0.9431616311643053
Position 9856: 0.9427122487306349
Position 4341: 0.9202076812881425
Position 49833: 0.9118815400833695
Position 25856: 0.9007408023473598
Position 23982: 0.8978825440704774
Position 32959: 0.8926515627430618
Position 22719: 0.8745491815352564
Position 15340: 0.8395405846130551
Position 34540: 0.8243905338909718
Position 45650: 0.8038169667265536
Position 34220: 0.7933322122142631
Position 13946: 0.763094203708137
Position 37609: 0.702872799524006
Position 40717: 0.7014315152955821
Position 43318: 0.6911533889384723
Position 19499: 0.6857265183493463
Position 56423: 0.6715715470837584
Position 21896: 0.6488928244666176
Position 48025: 0.5637714271677379
Position 40077: 0.541601057253019
Position 58026: 0.5108809917137169
Position 13264: 0.49568907159047504
Position 26721: 0.4778748406661731
Position 7749: 0.44740942384790316
Position 18543: 0.4389865284038598
Position 17548: 0.4178368452653231
Position 22300: 0.38519026375754817
Position 58475: 0.377894262026521
Position 58647: 0.3738489253524857
Position 50434: 0.35045923928334943
Position 27525: 0.34499489590919885
Position 6452: 0.29476708361567494
Position 40149: 0.27438199131552754
Position 45937: 0.23751406941087588
Position 35277: 0.21327543958449888
Position 35327: 0.2044915617788518
Position 27328: 0.19803244510179763
Position 11583: 0.1879055478364981
Position 28821: 0.15022983188680103
Position 26767: 0.1355365806265676
Position 24215: 0.132727063064107
Position 19367: 0.12775775720440308
Position 57151: 0.1256213157399784
Position 13596: 0.12181945206367988
Position 20394: 0.1119828099440154
Position 16354: 0.11003576653361317
Position 27331: 0.10249060163552991
Position 19461: 0.10224863606444601
Position 28509: 0.10198648942684782
Position 20465: 0.10148255984499163
Position 58443: 0.09761486893939328
Position 41020: 0.0964047959383482
Position 49607: 0.09150648642240564
Position 21940: 0.0818974273804712
Position 25813: 0.08110687567942361
Position 28777: 0.0742528112469225
Position 35218: 0.06973213313362402
Position 3537: 0.06818744757831077
Position 57192: 0.06537283800015656
Position 8270: 0.06475065332685678
Position 27769: 0.06342724960474944
Position 56229: 0.062447162142000134
Position 4397: 0.06201327579376549
Position 915: 0.06066686389546717
Position 5740: 0.05812329756335152
Position 23996: 0.05652117978605126
Position 9018: 0.054632671828985964
Position 13738: 0.0545244563449859
Position 57682: 0.05404735542939988
Position 10864: 0.053221507705365656
Position 40006: 0.052194872895994886
Position 28436: 0.05185148221210222
Position 34159: 0.05177853247732059
Position 37042: 0.05055656921785476
Position 28616: 0.04913032484709374
Position 5777: 0.048725843674209186
Position 37643: 0.04571889431861549
Position 34275: 0.04317183752392503
Position 54989: 0.04216421284879141
Position 28848: 0.040310098037542035
Position 40889: 0.03994490351025105
Position 24195: 0.03885773358505635
Position 27384: 0.03800807041495819
Position 35155: 0.0359645787824693
Position 16092: 0.0332812790438542
Position 9132: 0.03188420517959433
Position 3907: 0.03134096861944665
Position 16338: 0.03018272640740733
Position 35306: 0.02925386553195558
Position 18561: 0.0290399884512541
Position 27750: 0.028098871427202653
Position 40846: 0.027837539882025468
Position 15607: 0.02583127215362927
Position 31667: 0.025667436953642132
Position 58627: 0.024823698314235025
Position 23937: 0.024444963655988094
Position 34547: 0.02388443000847387
Position 19326: 0.023799247285574587
Position 45829: 0.023322198671495438
Position 8158: 0.02309153436846115
Position 52814: 0.022695368739986854
Position 4058: 0.022613698265678515
Position 47197: 0.022581892037672316
Position 19411: 0.02195024782638107
Position 46448: 0.02139403395552251
Position 5387: 0.02044441647112267
Position 28535: 0.019627552535111704
Position 44775: 0.019266510448914573
Position 2420: 0.018692386415947327
Position 1778: 0.017124796583722766
Position 3561: 0.01712330592714156
Position 12948: 0.016705381517291423
Position 649: 0.016304836679275413
Position 26651: 0.016253318562104997
Position 10568: 0.015970736597496524
Position 11509: 0.015836322997378235
Position 40784: 0.015624585902771411
Position 6544: 0.015260303502994493
Position 5017: 0.014942037659769146
Position 58759: 0.01465848481422953
Position 22172: 0.014253934036733824
Position 5666: 0.013786394694176696
Position 26368: 0.013590294927964005
Position 17604: 0.01349174685829201
Position 6874: 0.013471690338567838
Position 25446: 0.013440558448353042
Position 41069: 0.013394854310009696
Position 889: 0.01326523713388738
Position 460: 0.01274518003409025
Position 19383: 0.012648409284275334
Position 11491: 0.012636819541212973
Position 28188: 0.011815243629798175
Position 11212: 0.01148162438235888
Position 5364: 0.011328580320649265
Position 28751: 0.011278964353942409
Position 601: 0.011123837873496852
Position 34575: 0.011020343532701234
Position 23454: 0.010957244950024916
Position 13695: 0.010642350494996185
Position 5717: 0.01043976383632768
Position 12727: 0.0099470059138803
Position 16808: 0.009502933498964814
Position 16545: 0.009465329964279364
Position 24945: 0.009397947085014232
Position 17507: 0.00928808083063182
Position 54943: 0.00924155005270279
Position 4400: 0.009196891443095948
Position 7875: 0.009095895008864706
Position 20406: 0.008789040947589533
Position 7812: 0.008702827373357926
Position 17566: 0.008643863800364884
Position 15293: 0.008586969722290004
Position 28542: 0.008536683939320356
Position 19169: 0.008423341119553588
Position 21461: 0.00816659214128562
Position 40781: 0.008053767589328298
Position 23277: 0.0077605294588219825
Position 32684: 0.007652160632849948
Position 7834: 0.007534798468293453
Position 5443: 0.0070403098098427465
Position 33020: 0.006728663786435394
Position 24032: 0.006673594518778907
Position 35491: 0.006565431066005975
Position 16231: 0.006504161212792403
Position 31143: 0.006493650411042349
Position 30995: 0.0064216983257709
Position 7917: 0.006319204141273967
Position 51456: 0.006223536612544081
Position 33166: 0.005848558435515077
Position 13656: 0.0058373408339257
Position 50245: 0.005774773972017422
Position 9822: 0.00576887172762135
Position 34249: 0.005610678921138376
Position 5839: 0.005453380138551555
Position 33192: 0.005224049198293765
Position 17465: 0.005083119233316765
Position 28784: 0.005055231652873314
Position 16139: 0.004980594759900157
Position 3590: 0.0049500086351178495
Position 33876: 0.004943691226548155
Position 33777: 0.004925634110561346
Position 13113: 0.004917344366003308
Position 23619: 0.004766639729023242
Position 46402: 0.004737067952950913
Position 7692: 0.004671458775470153
Position 34189: 0.004621694178079389
Position 24871: 0.004549038913712419
Position 21422: 0.004365787384032053
Position 20643: 0.004306591701853068
Position 32983: 0.004239118761550396
Position 33215: 0.004230705863348953
Position 30915: 0.0041704572939676166
Position 575: 0.004153326590188937
Position 33289: 0.004063266638519715
Position 34496: 0.003870573340076533
Position 27813: 0.003793221221665085
Position 26504: 0.0037417113751727618
Position 54463: 0.0037290112723977155
Position 13308: 0.003561579284079673
Position 28348: 0.0035482706776325053
Position 761: 0.003499542987602226
Position 16174: 0.0034226986036021527
Position 20185: 0.003411333683547136
Position 1465: 0.003298950150988584
Position 15402: 0.0031830557465909264
Position 1334: 0.0031801642061433048
Position 24372: 0.002935216538093336
Position 514: 0.00293365653927282
Position 23903: 0.0028159707509662875
Position 12693: 0.002795398180410094
Position 27222: 0.002704168199656892
Position 15852: 0.0026785248121428485
Position 12553: 0.00257269139683597
Position 8958: 0.0024728840953668046
Position 2313: 0.002465083353492356
Position 13007: 0.0023654650976178398
Position 21819: 0.002340484107938446
Position 26120: 0.0023183131553389303
Position 51961: 0.0022475295322819146
Position 22336: 0.002227005998571655
Position 52583: 0.002208474880672556
Position 11262: 0.0022067999224771235
Position 15615: 0.002191248074436821
Position 22951: 0.0021904274694667394
Position 16518: 0.0021396440571713428
Position 14786: 0.0019585296408503616
Position 10482: 0.0019543441163758354
Position 15912: 0.0019269065214958712
Position 962: 0.0018636067773834559
Position 6249: 0.0018634202165744515
Position 16598: 0.0017844771555241435
Position 12642: 0.0017127704197508681
Position 9727: 0.0016434513650253131
Position 34619: 0.0014670824668092317
Position 7205: 0.0014507887314032955
Position 751: 0.0013868343017365613
Position 3011: 0.0013097091660950993
Position 11411: 0.0013038611616202958
Position 3858: 0.0012623149321394987
Position 26484: 0.0012340044897755172
Position 5876: 0.0012256679851461723
Position 23763: 0.0012205253240338764
Position 25828: 0.0011924766987918675
Position 2272: 0.0011842144949953976
Position 2966: 0.001179426057810287
Position 2360: 0.0011387130674956902
Position 608: 0.0011286531089457832
Position 18090: 0.0011118626585614032
Position 9831: 0.0011052439161741258
Position 54898: 0.0011001406925108
Position 18132: 0.0010757430092850795
Position 24397: 0.0010694297146142972
Position 6547: 0.0010526723548713948
Position 2470: 0.0010440784791698294
Position 782: 0.0010356192010031106
Position 11520: 0.001019533145005945
Position 51257: 0.0010180317313311256
Position 422: 0.0010168922313334094
Position 1815: 0.0009961842258872152
Position 4261: 0.0009846851489783144
Position 24241: 0.0009764388170233273
Position 11907: 0.0009170100803334666
Position 24765: 0.0008839989269240018
Position 5024: 0.0008367277541803501
Position 38020: 0.000835501766595459
Position 5908: 0.0008143803209218837
Position 17775: 0.0008010414794969275
Position 25897: 0.0007823396841990058
Position 4981: 0.0007715711766103514
Position 396: 0.0007715033127618253
Position 52193: 0.0007612431745279347
Position 4302: 0.0007535639445983822
Position 11153: 0.0007530652972814975
Position 2856: 0.0007376576725267154
Position 1422: 0.0007189040650496438
Position 18493: 0.0007139688262749966
Position 1944: 0.0006981123717826164
Position 33831: 0.0006918561310886538
Position 6541: 0.0006901788128361618
Position 21749: 0.0006839929640153643
Position 17387: 0.0006710554426281341
Position 11466: 0.0006708786947811913
Position 14634: 0.0006685617690863414
Position 3460: 0.0006649642798440757
Position 6644: 0.0006633551179139427
Position 991: 0.00066062717102411
Position 16039: 0.0006225561918798066
Position 13037: 0.0006100860331788102
Position 15960: 0.0006031812137285617
Position 1793: 0.0005890759326480962
Position 15644: 0.0005726974896242444
Position 1379: 0.0005637290805510549
Position 3924: 0.0005353827784441166
Position 11733: 0.0005314056842063376
Position 1566: 0.0004914464156728081
Position 8140: 0.0004849948667887303
Position 17191: 0.00048416224082406707
Position 14607: 0.0004712471283155847
Position 16869: 0.00046371749857455555
Position 50100: 0.0004602924632953998
Position 23705: 0.0004598039438182953
Position 28465: 0.00045858872874712363
Position 11590: 0.00044867386068827214
Position 16660: 0.00043961027186297994
Position 5241: 0.00042799039575244633
Position 1132: 0.00039901826978887696
Position 11357: 0.00039596456878212893
Position 1024: 0.00039459468048139596
Position 52310: 0.000378512461063584
Position 586: 0.0003702628800258674
Position 4988: 0.00036960693933857857
Position 974: 0.0003657468910575805
Position 17819: 0.00036240922440237933
Position 1528: 0.00034985984630829314
Position 11098: 0.000333821366507308
Position 25858: 0.00032197894230935397
Position 2283: 0.0003079090454371721
Position 7293: 0.0003054857220964728
Position 6094: 0.000303478289560979
Position 6459: 0.000303020893897111
Position 6476: 0.0002999982108507731
Position 2442: 0.0002889929830751991
Position 27202: 0.000288979943841055
Position 5452: 0.00026671963121000007
Position 5781: 0.0002529989525589545
Position 17731: 0.0002510688876425287
Position 6558: 0.0002476612747534456
Position 6808: 0.00023738542348273098
Position 1225: 0.00023715573134203938
Position 5797: 0.0002342890536238328
Position 1508: 0.0002269696545151675
Position 16952: 0.00021591932730739383
Position 11451: 0.00020897891103917505
Position 25909: 0.000204831713075883
Position 28621: 0.00019049742975863886
Position 28138: 0.0001899819051020432
Position 9558: 0.0001789816167338969
Position 1429: 0.00017242569602104283
Position 16901: 0.00016684222073058436
Position 11522: 0.00016479696942779725
Position 4636: 0.0001638983275707116
Position 26654: 0.00016355058509155457
Position 11585: 0.00016054833313808767
Position 474: 0.0001592614282602723
Position 6563: 0.0001415073354882569
Position 41723: 0.00012331676307506589
Position 51342: 0.00012209029996852782
Position 17474: 0.00012163427509763511
Position 665: 0.00012057091882541715
Position 521: 0.00011166558495338565
Position 12748: 0.00011032358179343269
Position 6569: 0.0001056790597042421
Position 28098: 0.00010358404831351615
Position 5402: 9.041438868198692e-05
Position 17212: 8.637720276269195e-05
Position 16749: 7.967383081254663e-05
Position 26051: 6.936032375222853e-05
Position 17384: 6.504418263754126e-05
Position 44914: 6.344585699846893e-05
Position 17845: 5.948816076546368e-05
Position 4171: 5.418605891526691e-05
Position 5502: 5.363407099070925e-05
Position 5056: 5.3003245268001385e-05
Position 17304: 5.260879631114213e-05
Position 11046: 4.186775235571075e-05
Position 5915: 3.859073402000811e-05
Position 20156: 3.766636358906327e-05
Position 4863: 3.5640792623391595e-05
Position 10979: 3.535191208190834e-05
Position 4717: 3.4617343292542096e-05
Position 5686: 3.424533188937196e-05
Position 24712: 3.4120089797978615e-05
Position 33034: 3.263741100939534e-05
Position 28069: 3.179468675829005e-05
Position 24905: 2.975397919134829e-05
Position 22581: 2.0514348936464853e-05
Position 516: 1.8302454572168622e-05
Position 261: 1.7403045248038354e-05
Position 22609: 1.6444991667971275e-05
Position 5287: 1.5858587257698182e-05
Position 35119: 1.4194299423272844e-05
Position 2192: 1.3939263616230736e-05
Position 5031: 1.3056026577218235e-05
Position 5529: 1.2688375746312033e-05
Position 1774: 1.1278203608447144e-05
Position 4146: 1.0414544121003764e-05
Position 5472: 1.0187994404559114e-05
Position 737: 9.610956936942716e-06
Position 201: 7.921758556501987e-06
Position 2436: 7.559894763697514e-06
Position 1056: 7.396820030849653e-06
Position 18924: 6.728331878831791e-06
Position 1092: 6.2713012769731235e-06
Position 5481: 5.9961953107021755e-06
Position 187: 5.719051946145081e-06
Position 18839: 4.991028691886064e-06
Position 1298: 4.785277312091223e-06
Position 613: 3.916195096121578e-06
Position 199: 3.6029704592848124e-06
Position 18599: 2.91771680162291e-06
Position 18465: 2.8191886876255624e-06
Position 35288: 2.667434499431759e-06
Position 11478: 2.5150400790683868e-06
Position 6414: 2.425541214651969e-06
Position 1435: 2.2310969210561404e-06
Position 1342: 2.169079804314586e-06
Position 6089: 1.9967051131838545e-06
Position 1471: 1.8389839644193067e-06
Position 1985: 1.7153452591664173e-06
Position 792: 1.7135790935500423e-06
Position 214: 1.6490251389416115e-06
Position 686: 1.558542351845513e-06
Position 718: 1.558533173018321e-06
Position 169: 1.4473544113172577e-06
Position 4680: 1.3701989287337977e-06
Position 207: 1.2226045861233785e-06
Position 172: 9.670713020417692e-07
Position 794: 8.867041147761215e-07
Position 1510: 8.620625299472866e-07
Position 768: 8.201377539400735e-07
Position 1315: 7.92659573745637e-07
Position 621: 7.843137386725049e-07
Position 1345: 7.83581168263313e-07
Position 435: 5.550884683861423e-07
Position 911: 5.25957529216245e-07
Position 1264: 5.191897574517156e-07
Position 153: 4.5006199809155213e-07
Position 17607: 4.247627829763349e-07
Position 285: 4.0468961348404283e-07
Position 1532: 4.020663922476245e-07
Position 327: 3.31508275015913e-07
Position 383: 3.058342799814493e-07
Position 820: 2.5353962792559626e-07
Position 288: 2.4158975880733723e-07
Position 360: 2.379987394576296e-07
Position 4567: 2.2379806191334354e-07
Position 808: 1.7374906177833753e-07
Position 1248: 1.2372229236684878e-07
Position 346: 9.451825012347618e-08
Position 331: 4.0617268918825784e-08
Position 211: 3.063215790900651e-08
Position 8863: 2.8743359271696697e-08
Position 9185: 2.5839194481904813e-08
Position 121: 1.3555526063594752e-08
Position 93: 1.0823283549151275e-08
Position 146: 9.345154832794623e-09
Position 18568: 6.3897643139757465e-09
Position 827: 4.682941625390509e-09
Position 864: 1.5861937582024469e-09
Position 2159: 3.09990557076534e-10
