Gene = Chek2
Position 10224: 0.001334695756205283
Position 30215: 0.0012232034575480205
Position 32081: 0.001072162762938543
Position 10839: 0.0010149545919760773
Position 16277: 0.00094004884337277
Position 1349: 0.0009389354885808327
Position 10869: 0.0008745572713439447
Position 1108: 0.0005118290320277433
Position 9103: 0.000508919226518396
Position 9099: 0.00043291248491248753
Position 9426: 0.0004163802911997066
Position 9452: 0.0004126849973511509
Position 10915: 0.0003987032820129564
Position 8503: 0.0003928698917360807
Position 9129: 0.00031932677658862537
Position 2745: 0.00031653569013315034
Position 9245: 0.0002716766089575845
Position 8524: 0.00026808975837513754
Position 9748: 0.00025816576487894293
Position 10057: 0.0002503602355815286
Position 10217: 0.00024847187766877495
Position 9499: 0.00021926461176416468
Position 1206: 0.00021147026361957396
Position 10807: 0.00020514906490052195
Position 8693: 0.00018487182243772502
Position 3166: 0.00016530909262601521
Position 455: 0.00016226184732424234
Position 2015: 0.00011608063908374677
Position 782: 0.000101899651119641
Position 8969: 9.529100751458298e-05
Position 9066: 9.084907849075488e-05
Position 9068: 8.987296812083466e-05
Position 153: 8.868652224443955e-05
Position 762: 8.376624461519303e-05
Position 8727: 8.032581377246466e-05
Position 8766: 7.026150332388726e-05
Position 269: 6.907435049416419e-05
Position 8783: 4.617446006654066e-05
Position 9209: 4.2316218355121046e-05
Position 1069: 2.7662073423076508e-05
Position 8819: 2.7297677736430548e-05
Position 8843: 2.7085952839096953e-05
Position 9357: 1.6568044358321122e-05
Position 932: 1.2752116246033054e-05
Position 320: 1.2196926036196745e-05
Position 638: 1.2191080820243993e-05
Position 9070: 1.1148210107543374e-05
Position 531: 1.0212411336890356e-05
Position 829: 9.547159344338509e-06
Position 588: 9.398161283703819e-06
Position 179: 8.419749255145327e-06
Position 3481: 8.030067331944678e-06
Position 302: 6.5757360375983675e-06
Position 545: 6.511027197664788e-06
Position 3360: 5.611758863612317e-06
Position 60: 5.4463855594901745e-06
Position 1129: 5.364574183456749e-06
Position 33158: 5.015491079110202e-06
Position 36: 4.85256889522355e-06
Position 172: 3.6116165337797387e-06
Position 2504: 3.3223035817533453e-06
Position 255: 3.3201277488501725e-06
Position 2660: 2.962940252857521e-06
Position 2593: 2.739185699095321e-06
Position 10862: 2.1051471832670446e-06
Position 95: 2.01012938400366e-06
Position 74: 1.1826001274740636e-06
Position 53: 7.292084111514612e-07
Position 39: 6.983614336965772e-07
Position 85: 6.484687525339985e-07
Position 22: 5.177816056734685e-07
Position 76: 5.006647938837935e-07
Position 110: 4.817488542692834e-07
Position 306: 2.7469906311179335e-07
Position 2554: 2.340189111146987e-07
Position 9736: 1.8115082874211605e-07
Position 9692: 1.5806036348985564e-07
Position 141: 1.3304575047041037e-07
Position 15: 1.0071731114757015e-07
Position 786: 6.833938518274804e-08
Position 323: 4.394931180058856e-08
Position 347: 4.302094714523633e-08
Position 235: 3.8080212525745226e-08
Position 5604: 2.9314659054305673e-08
Position 20: 2.308961746583446e-08
Position 2310: 7.457256713445167e-09
Position 9925: 6.832422092130764e-09
Position 10061: 1.2030624271453479e-09
Position 248: 7.14455616938598e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 32026: 0.9940921229600449
Position 8629: 0.9940451715621118
Position 23257: 0.9853126970993968
Position 8388: 0.9546336180290902
Position 9595: 0.9469824122610676
Position 23429: 0.8789522700378933
Position 15724: 0.8429348217350235
Position 33479: 0.8270504609262388
Position 28007: 0.8051154961778236
Position 20862: 0.778583663246355
Position 26262: 0.5045134945996352
Position 25521: 0.4061475550398548
Position 32723: 0.2644244384758487
Position 32450: 0.2570399393657325
Position 18373: 0.22482217944933547
Position 19445: 0.1985221792705827
Position 15136: 0.19132182996353161
Position 32393: 0.11751275836368882
Position 13697: 0.09023199827764075
Position 15007: 0.08939057669107707
Position 18470: 0.08871501371209764
Position 13820: 0.08512886063940867
Position 32949: 0.07772085433693139
Position 1375: 0.07629707961573656
Position 15652: 0.0726283213319864
Position 29352: 0.06929612996118932
Position 16724: 0.0658438459015851
Position 11004: 0.06455092805596784
Position 3828: 0.06102865498734596
Position 7149: 0.05975602729207207
Position 10971: 0.056688198333969354
Position 16070: 0.05295204855277726
Position 1406: 0.05231328262790243
Position 1205: 0.0514031464821826
Position 1435: 0.04979850395217257
Position 1281: 0.045471011322884225
Position 6251: 0.04312603736207735
Position 410: 0.04128467789765813
Position 22181: 0.03967371757254694
Position 20176: 0.03897169420299151
Position 9622: 0.03257112282482096
Position 6946: 0.03124116687556255
Position 5132: 0.030172210296287385
Position 26937: 0.030059413053412615
Position 14961: 0.02521023168628987
Position 1323: 0.02506930214558634
Position 20617: 0.023682457237113576
Position 8343: 0.022924017350497393
Position 25503: 0.02265013599833512
Position 1169: 0.02252228009973404
Position 33282: 0.02085740274776467
Position 26989: 0.020460660114201213
Position 26971: 0.02000883151265343
Position 27503: 0.019430296018383923
Position 16743: 0.0193103532041496
Position 1467: 0.018581118903638907
Position 30000: 0.017609445202188347
Position 1446: 0.01747785680196069
Position 24359: 0.01715083678734707
Position 15109: 0.01607540486600024
Position 32500: 0.01577961251011374
Position 3969: 0.015184125122440462
Position 33868: 0.014012361136201976
Position 23223: 0.013788135784729365
Position 1388: 0.013766450745747135
Position 10688: 0.013723289277410972
Position 5022: 0.013423204272265184
Position 7607: 0.01327923192583422
Position 32280: 0.012409897551703235
Position 32767: 0.011014404876077508
Position 32473: 0.01014813988881813
Position 25587: 0.009225314433316685
Position 33698: 0.009114955796781536
Position 357: 0.008640464979106042
Position 6176: 0.00855483518410695
Position 29144: 0.008330983901933084
Position 26535: 0.007841143226606855
Position 8324: 0.007743469508948712
Position 32738: 0.006622992220840649
Position 25708: 0.006353713437476317
Position 4010: 0.006192206686037269
Position 1347: 0.006011557638432677
Position 25410: 0.0058654844967142745
Position 8273: 0.005257305767181197
Position 10608: 0.005228450473484351
Position 30077: 0.005201284351014299
Position 268: 0.004948809409604697
Position 3854: 0.004866911045443788
Position 313: 0.004253652226083031
Position 29270: 0.004244398083727062
Position 259: 0.004232499716960411
Position 1392: 0.0042046373495913045
Position 21313: 0.003903507041539109
Position 26995: 0.0038021734793235408
Position 26518: 0.00329258497197969
Position 8259: 0.0032149143141218346
Position 31993: 0.0031523962565663155
Position 282: 0.003105428525450969
Position 8963: 0.003091019117291889
Position 32332: 0.0030331778916867238
Position 33345: 0.0029969173749054816
Position 1474: 0.0029905409081435884
Position 26156: 0.002970670875847051
Position 6265: 0.002917893053763275
Position 3593: 0.0029168116993194336
Position 1003: 0.00287075621697558
Position 14605: 0.002618504060385827
Position 1287: 0.002545340494013287
Position 8512: 0.002323760552581133
Position 364: 0.0022586755883960545
Position 10754: 0.002168993780707291
Position 1341: 0.0021343828471651898
Position 10774: 0.0021294881098783466
Position 25355: 0.0020183066456780866
Position 33954: 0.0019748135495975317
Position 17679: 0.0019034244628343226
Position 32525: 0.001811731914728068
Position 419: 0.001742214286189295
Position 1358: 0.0016821413940634167
Position 8666: 0.001662653620009292
Position 6149: 0.0014792567219726331
Position 10104: 0.0014577970753727265
Position 10582: 0.0014556486187454313
Position 1254: 0.0014265078833574497
Position 25881: 0.0013336838772594326
Position 25430: 0.0012819348661100554
Position 25445: 0.0012749188209745844
Position 130: 0.0012581950304995891
Position 26286: 0.0012305056746800746
Position 8847: 0.000999133907811111
Position 32719: 0.00093847346822555
Position 4870: 0.0009382043398999665
Position 1421: 0.0008809580047727058
Position 26608: 0.0008199421626731597
Position 1524: 0.0007953846219893994
Position 26280: 0.0007642615729168915
Position 23475: 0.000751836480199608
Position 8871: 0.0006388828545760507
Position 25256: 0.0005697779358974686
Position 24381: 0.0005541073728271835
Position 449: 0.0005216315988779246
Position 32815: 0.0005108169404022281
Position 9531: 0.0004827725012702121
Position 25751: 0.00045696906166860083
Position 33405: 0.00038857434101529227
Position 9311: 0.0003857608024963688
Position 9326: 0.00033564019639056397
Position 33487: 0.0003244604664804213
Position 9337: 0.0002935777031283306
Position 2645: 0.000284120480283032
Position 1265: 0.00027376006893331154
Position 1171: 0.00026204883728019236
Position 32249: 0.00023400140071969436
Position 25866: 0.0002187230564254906
Position 25928: 0.00021563840155636502
Position 32304: 0.00020604053108177553
Position 24401: 0.0001986603503978642
Position 10724: 0.0001717273059629177
Position 9874: 0.00016040040114113194
Position 8676: 0.00011280762583856479
Position 1845: 0.00010784440043725152
Position 976: 0.00010562777922672024
Position 10146: 9.805608497346041e-05
Position 25560: 9.756084349100967e-05
Position 24326: 8.504905183115709e-05
Position 32289: 7.994232278154227e-05
Position 24437: 6.698516657995821e-05
Position 9276: 5.6264593433967347e-05
Position 9102: 5.5421423364785425e-05
Position 9005: 5.46466899242712e-05
Position 9790: 5.4260541742039993e-05
Position 10771: 5.327127281574792e-05
Position 2911: 4.981588554858842e-05
Position 1045: 4.370137560228037e-05
Position 2430: 4.143174000649925e-05
Position 637: 4.114478156214538e-05
Position 23602: 4.0547436930179866e-05
Position 700: 3.959420243772517e-05
Position 10547: 3.9310597832070376e-05
Position 3055: 3.760238717522939e-05
Position 3003: 2.83039104076574e-05
Position 8991: 2.5474239776053813e-05
Position 935: 2.389355718111411e-05
Position 1238: 2.3453759299343575e-05
Position 3052: 2.3145880863436218e-05
Position 8668: 2.2889530772766793e-05
Position 315: 2.160098034492229e-05
Position 9841: 2.1378927546860602e-05
Position 9571: 2.132370557836623e-05
Position 390: 2.0763385646821437e-05
Position 10835: 2.0002855734042714e-05
Position 709: 1.9804887545284e-05
Position 23520: 1.9025922120654707e-05
Position 10517: 1.88370596512418e-05
Position 24251: 1.8429151042031078e-05
Position 506: 1.7822344043099192e-05
Position 24201: 1.7648324418427317e-05
Position 10079: 1.7486443153835105e-05
Position 10047: 1.6595339684995555e-05
Position 3019: 1.6186550560618174e-05
Position 8968: 1.2817795564865372e-05
Position 882: 1.2577822584573558e-05
Position 761: 1.230821942397277e-05
Position 728: 1.2061386326568506e-05
Position 3162: 1.0830496583023387e-05
Position 10829: 9.667227172079807e-06
Position 1129: 9.04473737687371e-06
Position 465: 8.72064211595928e-06
Position 1298: 8.64158066091967e-06
Position 1022: 8.325696894060226e-06
Position 1241: 7.558348443808615e-06
Position 9645: 7.182628114395248e-06
Position 879: 7.028323417219716e-06
Position 159: 6.974735899466857e-06
Position 3306: 6.850727084757989e-06
Position 1309: 6.6506137118626215e-06
Position 982: 5.955282323419156e-06
Position 163: 5.8316173076252005e-06
Position 521: 5.359759158851834e-06
Position 8769: 4.6995271941003775e-06
Position 1332: 4.369215983842591e-06
Position 224: 4.2519667537217476e-06
Position 1011: 4.118077171973305e-06
Position 937: 4.082632487161081e-06
Position 1893: 4.028743490835444e-06
Position 1864: 3.8098365171428535e-06
Position 1005: 3.7741695173433093e-06
Position 860: 3.695059447625996e-06
Position 25379: 3.144310493567732e-06
Position 3382: 2.6062924017177573e-06
Position 286: 2.48532840317345e-06
Position 3403: 1.9039035003848194e-06
Position 747: 1.8055648558388527e-06
Position 3251: 1.2134660014585334e-06
Position 323: 8.939589521368869e-07
Position 9392: 8.649167601424656e-07
Position 1083: 8.460607601457139e-07
Position 25325: 6.246520134158314e-07
Position 428: 5.610573821493241e-07
Position 235: 5.193718279298408e-07
Position 3216: 4.914186947000753e-07
Position 545: 4.86370278330973e-07
Position 910: 4.086411242137305e-07
Position 23527: 3.617668629120904e-07
Position 179: 2.9079554284211715e-07
Position 10133: 2.5065656485600903e-07
Position 2366: 2.419182884401491e-07
Position 1815: 2.156192443384119e-07
Position 1940: 1.7414499419631082e-07
Position 10056: 1.5943262382460513e-07
Position 320: 1.1915385026702501e-07
Position 24335: 2.05425820989352e-08
Position 5501: 1.6228969135653752e-08
Position 5298: 1.308568991865192e-08
Position 8824: 7.987673258008042e-09
Position 2233: 5.2246683977470485e-09
Position 1954: 4.665451544024169e-09
Position 1230: 4.184884809475836e-09
Position 1302: 3.4314573297690247e-09
Position 1852: 3.2289484382471573e-09
Position 2076: 2.2325883156981244e-09
Position 9630: 7.96182259712305e-10
Position 10032: 1.088603947979123e-10
Position 1218: 4.125452481963258e-11
Position 9412: 3.007806593107268e-11
Position 9400: 2.6803573505639005e-11
Position 525: 6.883620482052247e-13
Position 484: 5.508653839048253e-13
Position 459: 4.643066605553515e-13
Position 474: 4.190545869656634e-13
