Gene = Fbxo28
Position 1188: 2.9409258037812254e-05
Position 1185: 2.299428307629825e-05
Position 824: 2.2909725314299426e-05
Position 3009: 1.7768378673337228e-05
Position 698: 1.7106823947233214e-05
Position 1560: 1.686414233087668e-05
Position 702: 1.4500750745359337e-05
Position 1226: 1.446535069739277e-05
Position 221: 1.3708293077095167e-05
Position 15584: 1.2904703558436024e-05
Position 4044: 1.0806700115379646e-05
Position 5163: 1.0471463992770179e-05
Position 1440: 7.0564469198619665e-06
Position 3690: 6.0668780426546905e-06
Position 5485: 5.358366070715852e-06
Position 4338: 5.10732771711269e-06
Position 2196: 4.908444631943e-06
Position 2463: 4.8432205095772905e-06
Position 3763: 3.9990363548478475e-06
Position 3487: 2.84078833469926e-06
Position 2152: 1.6820236824297306e-06
Position 2404: 1.5592742087896779e-06
Position 1304: 1.0797787187575794e-06
Position 2406: 9.183437117613701e-07
Position 1954: 8.023627638639165e-07
Position 1756: 6.391949575119517e-07
Position 1206: 6.249710545183995e-07
Position 1299: 5.932136949758655e-07
Position 1314: 5.869887704728038e-07
Position 862: 1.979289484113461e-08
Position 749: 1.4708173354197242e-08
Position 382: 1.3355839874591693e-08
Position 681: 1.3305074310773438e-08
Position 1234: 6.794528564164336e-09
Position 400: 3.8853908647695425e-09
Position 802: 2.2937458113457406e-09
Position 987: 1.9867636356424084e-09
Position 501: 1.3648817367781787e-09
Position 560: 1.2952781727495577e-09
Position 849: 8.841942945348008e-10
Position 641: 8.410616350496063e-10
Position 796: 4.462720080251886e-10
Position 700: 1.9429548854257268e-10
Position 1020: 9.337600248441112e-11
Position 686: 9.318585585228915e-11
Position 757: 8.947049050391385e-11
Position 816: 7.333669201150394e-11
Position 336: 7.048378111123243e-11
Position 40: 1.6727327922511865e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15225: 0.9954451749093312
Position 11634: 0.9902871339598818
Position 24332: 0.9519761976465144
Position 11842: 0.878026071884521
Position 23659: 0.67182932681081
Position 19467: 0.6460821627619054
Position 10555: 0.518561250015374
Position 20275: 0.5062030020990054
Position 26126: 0.3614454021891268
Position 15557: 0.34993537624631227
Position 22509: 0.3241457909433891
Position 15623: 0.2698502440550973
Position 7980: 0.26896956736985994
Position 26487: 0.2635102190933856
Position 22546: 0.2603773372175396
Position 8035: 0.20038232693427166
Position 11370: 0.1895604823213036
Position 23612: 0.18715944635231874
Position 22901: 0.13817088576911551
Position 10696: 0.11193137277632503
Position 11401: 0.11129772695159847
Position 14541: 0.09984013389187657
Position 17561: 0.09633054521179714
Position 26229: 0.0633790512284804
Position 26504: 0.05602429610571195
Position 26484: 0.05581842757387476
Position 20298: 0.053213915789038134
Position 25604: 0.05257894243212992
Position 9777: 0.051184042053996605
Position 27051: 0.046806091121120864
Position 3951: 0.046435324774992355
Position 2605: 0.04040987144693052
Position 3000: 0.03742706474994326
Position 17527: 0.03565498089409316
Position 7955: 0.034103599698747246
Position 27651: 0.0321574020462036
Position 27842: 0.030187161481371124
Position 23051: 0.02894405998900063
Position 11874: 0.028562824902535325
Position 17445: 0.02755419769327278
Position 19321: 0.02690055670285307
Position 13308: 0.025861228537599257
Position 21979: 0.022587365484286893
Position 2668: 0.022135310007308187
Position 27003: 0.021863105793001943
Position 13357: 0.02167121284642663
Position 11959: 0.021424664810035264
Position 20222: 0.020270633829569184
Position 6223: 0.01757487463005464
Position 13765: 0.01591271451682983
Position 22881: 0.015254185284139049
Position 6157: 0.01428174340700707
Position 25460: 0.014094279591175271
Position 5975: 0.012727675459593704
Position 20333: 0.011634436326176974
Position 24186: 0.011533144357877747
Position 15505: 0.011086738492437295
Position 26172: 0.011035729187733462
Position 19363: 0.010467708572731995
Position 27865: 0.00984125571140105
Position 10888: 0.009102876122659243
Position 27198: 0.00848807192827533
Position 28313: 0.008258661109956121
Position 27550: 0.007690519086435063
Position 2841: 0.007424878593948152
Position 27944: 0.007145740738172616
Position 24350: 0.006765235672446181
Position 23340: 0.0063604851007249925
Position 15597: 0.006123160059491013
Position 19120: 0.005996063575024512
Position 26983: 0.005460068780295544
Position 5703: 0.0051840587088857176
Position 24984: 0.00516073493064721
Position 7010: 0.005007668432525362
Position 26525: 0.0049838568384900075
Position 27118: 0.004879413356859141
Position 13047: 0.004536460491486512
Position 28350: 0.004500997432138663
Position 12346: 0.0044476251209626385
Position 21775: 0.00443442989320059
Position 21954: 0.0038446838876315444
Position 17424: 0.0038067927912383975
Position 3058: 0.003624396683256537
Position 8255: 0.0034837303415563067
Position 2934: 0.003400426278548679
Position 26087: 0.0033573824677234076
Position 24926: 0.003310619907039923
Position 13087: 0.003176490825541072
Position 25661: 0.0031383481963069724
Position 2912: 0.003135323676954127
Position 24291: 0.0031265621774780776
Position 10865: 0.003070962545711113
Position 24823: 0.0029634781714738294
Position 8290: 0.0027814865063876208
Position 13837: 0.0026795655078680545
Position 15492: 0.0026473758783452012
Position 27889: 0.002528084888111351
Position 24367: 0.0024762287490343714
Position 8338: 0.0023018812640352424
Position 13612: 0.002142182366074451
Position 6988: 0.00208587422824728
Position 2532: 0.002076166597274952
Position 2768: 0.0020636738588939822
Position 27265: 0.002061320663506721
Position 25879: 0.002025720194338331
Position 25059: 0.0020118991589917145
Position 4999: 0.001959315999970923
Position 3055: 0.0018263679170190757
Position 17374: 0.0017784614048687252
Position 12297: 0.001685029551209946
Position 25192: 0.0016419469315468243
Position 12843: 0.0015603067092995672
Position 25170: 0.0015402743933174367
Position 24720: 0.0015179810053540814
Position 21721: 0.00143948976339966
Position 21816: 0.0013867808812134037
Position 25551: 0.001291165308400222
Position 13396: 0.0012524314357276172
Position 5775: 0.0012486572739688945
Position 2673: 0.0012469819747521955
Position 24456: 0.001214721072837774
Position 13574: 0.0012145739817144316
Position 24831: 0.0010990718073549005
Position 24538: 0.0010885625266817932
Position 5572: 0.0010660330704096337
Position 3922: 0.0010404533927430824
Position 24485: 0.0009654766223551009
Position 12787: 0.0009376097878916899
Position 27574: 0.0009369058876923381
Position 25410: 0.0008442973504275369
Position 12116: 0.0008442408109537642
Position 13025: 0.0008210982306054817
Position 2467: 0.0008181570586956285
Position 15565: 0.000794825999158524
Position 2825: 0.0007854933351029732
Position 6262: 0.0007643863165591374
Position 25913: 0.0007547980750239453
Position 15257: 0.0007053612202838912
Position 5608: 0.0006836451190797974
Position 2703: 0.0006274093599843148
Position 17396: 0.000583303499600557
Position 25414: 0.0005728855995345077
Position 25822: 0.0005365140809578794
Position 25476: 0.00047779956575769134
Position 23907: 0.00047189451034466187
Position 15359: 0.0004662229083234818
Position 24696: 0.0004413700648041724
Position 15635: 0.00042491357628013946
Position 15675: 0.0004163280328704282
Position 24379: 0.0003996154631658693
Position 15269: 0.00031810678016216997
Position 15050: 0.0003062401281843772
Position 25847: 0.00025773332395746796
Position 25686: 0.0002559951120303796
Position 23923: 0.00023698543744117779
Position 25611: 0.00023428077362928158
Position 15204: 0.0002289919586623688
Position 15232: 0.000220078288598003
Position 3005: 0.0001677635491773967
Position 4914: 0.0001491643187514097
Position 16848: 0.00010739965196662189
Position 2262: 0.00010342166216979595
Position 15159: 9.289542981682971e-05
Position 15449: 8.468672481205232e-05
Position 11963: 7.695284164009675e-05
Position 1344: 7.141457670889516e-05
Position 2107: 5.8826620167797544e-05
Position 13312: 5.3273948088811184e-05
Position 19659: 3.838328807445977e-05
Position 15127: 3.8146457078451135e-05
Position 15032: 3.259432209710635e-05
Position 2111: 1.9806082323341408e-05
Position 3427: 1.7568197195296935e-05
Position 1058: 1.706991136586697e-05
Position 2072: 1.692329808209368e-05
Position 12031: 1.4131973392432952e-05
Position 1184: 1.1869151358340803e-05
Position 3596: 1.0065914397502541e-05
Position 3451: 8.091251562186674e-06
Position 392: 6.536198099896961e-06
Position 1587: 6.513859006287949e-06
Position 1388: 6.426209884445347e-06
Position 516: 6.398689537527262e-06
Position 15228: 6.268811823460455e-06
Position 2341: 6.130090493302273e-06
Position 15466: 5.714038039866927e-06
Position 1011: 4.225958583969655e-06
Position 3330: 4.097993925784799e-06
Position 5352: 3.1435540268792665e-06
Position 2438: 2.9179829033015024e-06
Position 2555: 2.908951530111163e-06
Position 921: 2.7925990687100526e-06
Position 3382: 2.790029626605163e-06
Position 946: 2.711121309577519e-06
Position 1408: 2.6715373394483068e-06
Position 2463: 2.3157120180609985e-06
Position 5331: 2.2148120438365858e-06
Position 2328: 2.0209337026786357e-06
Position 841: 1.9997304382863795e-06
Position 2059: 1.8961262556715154e-06
Position 2306: 1.529948494808383e-06
Position 996: 1.4864568304750417e-06
Position 1543: 1.4146796765751736e-06
Position 1663: 1.3470937048819974e-06
Position 2075: 1.081214562292316e-06
Position 3531: 1.0594873408599534e-06
Position 2499: 1.0310971302377684e-06
Position 1852: 8.023627638639185e-07
Position 3404: 7.620750544204152e-07
Position 2029: 7.106601938124415e-07
Position 721: 6.997192430487252e-07
Position 2729: 6.283461373610632e-07
Position 589: 6.190824145314561e-07
Position 1439: 4.1076911509131485e-07
Position 2137: 3.381516131613252e-07
Position 2357: 2.592260325410339e-07
Position 1073: 2.352171810941579e-07
Position 1492: 2.2699225922275787e-07
Position 1373: 2.2198951285079337e-07
Position 499: 1.7860478223288025e-07
Position 19172: 7.802183763857282e-08
Position 1146: 2.8571735339098544e-08
Position 1111: 2.1799863606851477e-08
Position 1123: 2.125451046156391e-08
Position 374: 1.86595915375907e-08
Position 1277: 1.6976879746585456e-08
