Gene = Il31
Position 1705: 0.00010368156039944758
Position 728: 0.00010271818786116433
Position 572: 0.0001000518486974652
Position 898: 9.34738535385931e-05
Position 1885: 9.32503812244149e-05
Position 1519: 9.250643351970071e-05
Position 1915: 9.168025319520298e-05
Position 156: 8.738092200410193e-05
Position 1732: 8.668826641427573e-05
Position 1766: 5.979498300427585e-05
Position 758: 5.387874949649315e-05
Position 780: 5.2507746989920275e-05
Position 1537: 5.2115191232379593e-05
Position 1431: 5.176903699711037e-05
Position 804: 5.041368300441985e-05
Position 171: 4.923052825131178e-05
Position 1751: 4.5570994674502465e-05
Position 336: 4.53669861872021e-05
Position 1122: 3.825433417667808e-05
Position 202: 3.805740020757293e-05
Position 340: 3.2594027998848764e-05
Position 725: 3.1271747404920044e-05
Position 1739: 2.934252496298676e-05
Position 600: 2.9206566487398224e-05
Position 771: 2.6161456174698295e-05
Position 1008: 2.459078452966665e-05
Position 777: 1.9709178986644137e-05
Position 1908: 1.8965980742843825e-05
Position 765: 1.639023149750209e-05
Position 801: 1.133697236036362e-05
Position 786: 5.546785696361035e-06
Position 878: 5.2978639989960495e-06
Position 697: 5.595422796129955e-07
Position 509: 4.913077322074267e-07
Position 507: 4.5638228862314795e-07
Position 578: 3.937265068477721e-07
Position 590: 3.875296023370539e-07
Position 586: 3.654291457605432e-07
Position 134: 3.575074674221802e-07
Position 812: 2.9110610689265994e-07
Position 373: 2.0760826197343746e-07
Position 173: 1.9766275646169384e-07
Position 137: 1.6432772366593814e-07
Position 503: 6.531278959624097e-08
Position 375: 1.3679721322932141e-08
Position 381: 1.0539798144758178e-08
Position 511: 9.267313986781585e-09
Position 347: 6.979743107909177e-09
Position 580: 6.039354190230419e-09
Position 404: 2.7362648729864866e-09
Position 414: 2.513131047338566e-09
Position 584: 1.4084807264875076e-09
Position 128: 4.808926385127323e-10
