Gene = Spata17
Position 883: 8.142233257924151e-05
Position 1604: 7.86879671489388e-05
Position 1762: 7.783370676861829e-05
Position 5346: 7.450125224585727e-05
Position 495: 7.411880808233219e-05
Position 2939: 7.013032722815682e-05
Position 2287: 6.994633461977087e-05
Position 1033: 6.313536581446661e-05
Position 3845: 6.23107351536826e-05
Position 1154: 6.166115679057441e-05
Position 1036: 5.7641201641092244e-05
Position 3627: 5.420760424805741e-05
Position 2873: 4.8463969579710336e-05
Position 5006: 4.452255836791099e-05
Position 4867: 4.3541097643188194e-05
Position 3529: 4.32085893863439e-05
Position 2300: 4.061617476575363e-05
Position 2892: 4.018656465663195e-05
Position 4442: 3.886230292551355e-05
Position 1078: 3.4981478144481334e-05
Position 3748: 3.371618133688204e-05
Position 4107: 3.3234552353092525e-05
Position 2669: 3.308084609084854e-05
Position 3933: 3.2396345841945766e-05
Position 4223: 3.0719347432829246e-05
Position 3001: 2.633540177490976e-05
Position 2391: 2.4546719662292705e-05
Position 2499: 2.383432143593012e-05
Position 2704: 2.1816032194924274e-05
Position 3130: 1.803236180162648e-05
Position 565: 1.578581351726674e-05
Position 1326: 1.5244914720114464e-05
Position 1453: 1.4967243468014903e-05
Position 2272: 1.469883221442825e-05
Position 782: 1.4681523277329962e-05
Position 796: 1.3732764831268685e-05
Position 1813: 1.2957497307819243e-05
Position 4332: 1.2381061497627581e-05
Position 536: 1.0460871225775339e-05
Position 502: 1.0098466972992303e-05
Position 1654: 9.21048729822896e-06
Position 1081: 8.638819367573445e-06
Position 5853: 8.507921081811625e-06
Position 1390: 8.297778984026291e-06
Position 824: 7.767088105074948e-06
Position 888: 6.718686982826415e-06
Position 562: 5.78986066670996e-06
Position 3363: 2.1331719528146975e-06
Position 442: 1.8137472344145978e-06
Position 3380: 1.429418315607496e-06
Position 4366: 1.1037399881209575e-06
Position 1507: 1.0126463390769575e-06
Position 1532: 9.724671495673208e-07
Position 476: 7.071903741220352e-07
Position 2715: 6.378247297613324e-07
Position 465: 5.224347797824506e-07
Position 2921: 4.519758877578836e-07
Position 2333: 4.2248070292391883e-07
Position 1820: 3.9321460897094074e-07
Position 405: 3.8113540677170884e-07
Position 2979: 3.392283991739018e-07
Position 1571: 3.264215065603514e-07
Position 1732: 2.998126539738048e-07
Position 408: 2.8763032057499533e-07
Position 355: 2.3555719781722715e-07
Position 1720: 1.6755708663501387e-07
Position 519: 9.9081702525322e-08
Position 2129: 8.108636067822183e-08
Position 507: 6.247461291659491e-08
Position 746: 2.8055547353353417e-08
Position 2152: 2.749207825135298e-08
Position 509: 8.444258770822988e-09
Position 215: 3.5791925171260974e-10
Position 270: 2.5811405625520876e-10
Position 169: 3.756280508452985e-11
Position 240: 2.5724432810668668e-11
Position 174: 1.3562518665099686e-11
