Gene = Hps3
Position 5353: 0.002096561041166026
Position 17669: 0.0020580585571353823
Position 7133: 0.0020575462636663122
Position 122: 0.002032234039501583
Position 10888: 0.002016798808247553
Position 20895: 0.001964060775271
Position 7143: 0.00183304652880534
Position 8523: 0.0016116843634194204
Position 11647: 0.0015666211015670259
Position 20518: 0.0015424605054199997
Position 18874: 0.0015203067436870535
Position 7509: 0.0014188758573765957
Position 8089: 0.0013246271787061125
Position 9513: 0.0012413519299205994
Position 21162: 0.00123317152266458
Position 8128: 0.0011271244529379777
Position 12247: 0.0010815526587237823
Position 6163: 0.001047447639640063
Position 19616: 0.0010194842055154306
Position 504: 0.0009904251499263932
Position 2940: 0.0006900367559970436
Position 3243: 0.0006617974550452484
Position 239: 0.0006562697720131778
Position 8191: 0.0006402333640286154
Position 29211: 0.00047229520967326754
Position 8868: 0.00045040897438119207
Position 5970: 0.00043608576360166157
Position 3712: 0.00031240469502686767
Position 20867: 0.00029885312093289485
Position 24414: 0.00029718075740001296
Position 19903: 0.00029645288312172137
Position 19383: 0.0002857180836100228
Position 7846: 0.00028341721469409405
Position 2043: 0.00024402440297449922
Position 5197: 0.00023955402948285908
Position 3956: 0.0002358634037314514
Position 7410: 0.0002275991905069264
Position 1441: 0.00022433250707554336
Position 36: 0.00021881851930523132
Position 7579: 0.00021789055240441682
Position 418: 0.00017001575249545774
Position 2831: 0.0001629009819769583
Position 3234: 0.0001509832501569888
Position 532: 0.0001341116589404651
Position 26999: 0.0001176172521552811
Position 575: 7.585982783676856e-05
Position 338: 6.814889315798365e-05
Position 1562: 6.466955217132727e-05
Position 19612: 5.8937951594982095e-05
Position 148: 5.8352540812992126e-05
Position 2588: 5.638380440206927e-05
Position 1564: 3.9492572598906516e-05
Position 27994: 3.549193588983357e-05
Position 1435: 2.5170396686301786e-05
Position 1448: 2.349337069217695e-05
Position 423: 2.1697563566528736e-05
Position 783: 1.937389354789705e-05
Position 836: 1.3541155364649658e-05
Position 178: 1.2804492622183697e-05
Position 672: 1.0627771051059277e-05
Position 1027: 9.286124762782747e-06
Position 344: 8.635190097547783e-06
Position 1499: 8.61688496618883e-06
Position 185: 7.739513997892935e-06
Position 1443: 7.136472975747468e-06
Position 1212: 6.47033531615648e-06
Position 19366: 6.391989191857713e-06
Position 61: 6.216314131112154e-06
Position 1090: 5.739736769988384e-06
Position 1495: 5.452547884838491e-06
Position 106: 5.340197434925967e-06
Position 57: 4.445113227808497e-06
Position 1354: 4.062605419856455e-06
Position 820: 3.813698120864104e-06
Position 82: 3.2927537872237156e-06
Position 95: 3.0934646825560247e-06
Position 312: 2.9715996634077763e-06
Position 19408: 2.8493291070957844e-06
Position 76: 2.3207775847416395e-06
Position 1013: 1.7686093995590434e-06
Position 152: 1.6293820498236227e-06
Position 6774: 7.40881831336225e-07
Position 348: 7.342761266011798e-07
Position 451: 5.646050638597947e-07
Position 202: 5.633270226664781e-07
Position 551: 3.437411935903613e-07
Position 525: 2.491434249061731e-07
Position 484: 2.052786483480021e-07
Position 368: 1.5197546778786437e-07
Position 405: 1.1182476225671777e-07
Position 583: 1.1006764953152342e-07
Position 360: 1.245250012742188e-10
Position 381: 4.5470087884375645e-11
Position 342: 7.867210637681195e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 19307: 0.9983117214459252
Position 24326: 0.9902943125290791
Position 9394: 0.969612304188751
Position 16395: 0.9690642846382819
Position 6269: 0.948015298760065
Position 4905: 0.8605444967545087
Position 12475: 0.6756648215497437
Position 5996: 0.5868912958888859
Position 26392: 0.5534257985505315
Position 4509: 0.49201867283167855
Position 2485: 0.43262055178539144
Position 23740: 0.3825363043890216
Position 21111: 0.32616277869331484
Position 31883: 0.27624102921236804
Position 5275: 0.2743576360165002
Position 6804: 0.270334207700504
Position 12454: 0.26476089945226666
Position 35068: 0.25471222820113826
Position 6801: 0.25362710152864176
Position 14514: 0.24157102299003508
Position 24760: 0.23263614367699306
Position 29115: 0.21300510391434826
Position 2464: 0.18577485745129402
Position 30943: 0.18235217274673624
Position 3624: 0.1764359030075649
Position 17952: 0.16255053504911468
Position 26207: 0.14537806822074192
Position 27840: 0.1385387850497034
Position 28707: 0.13027794087876252
Position 26280: 0.1279787664387044
Position 8401: 0.1256783068885948
Position 17448: 0.11671041852689935
Position 24692: 0.10942033870280739
Position 15189: 0.09282566355658854
Position 1684: 0.09279822057228486
Position 21476: 0.08827053013166786
Position 17652: 0.08483703587957922
Position 20473: 0.08461467444046984
Position 26191: 0.08400660610316706
Position 20398: 0.08254341859550812
Position 29374: 0.07298630842804565
Position 4908: 0.07030727004235503
Position 27377: 0.06590993364910427
Position 17565: 0.05112374437864239
Position 17931: 0.049917712279616944
Position 24580: 0.04735287052369731
Position 20476: 0.04578696606824529
Position 1353: 0.04474922866891095
Position 28587: 0.04444987195213596
Position 24712: 0.04193118420571298
Position 27784: 0.04071744583408324
Position 390: 0.03767081626089931
Position 26248: 0.034691803140221064
Position 20583: 0.032167322162735795
Position 10138: 0.031086413991694217
Position 470: 0.030518645859691714
Position 19587: 0.029066589215021817
Position 26599: 0.02629031761038258
Position 19792: 0.025111498972327822
Position 8434: 0.024153184718505295
Position 24665: 0.02406141418822096
Position 20533: 0.02302043451069936
Position 28262: 0.02286132496082541
Position 6645: 0.022088546142456898
Position 6238: 0.020268979014558666
Position 14980: 0.019957381812917483
Position 647: 0.01893420207653393
Position 11244: 0.018834560742051917
Position 22503: 0.017327286146099304
Position 5294: 0.016380266353120527
Position 16401: 0.015507039188290762
Position 17719: 0.015485604760060858
Position 17045: 0.014507540260229018
Position 5112: 0.013215090059064346
Position 17630: 0.012687516379595108
Position 33545: 0.012567555587370556
Position 24797: 0.011403721769084156
Position 35012: 0.011119825300089635
Position 190: 0.010958725045084015
Position 14558: 0.010937759352727556
Position 16820: 0.010632312330249687
Position 6116: 0.010484008896955405
Position 6824: 0.010468375114808004
Position 28367: 0.009914953068174925
Position 5622: 0.009853456731573937
Position 6283: 0.009595537663294804
Position 434: 0.00950364583981908
Position 22222: 0.009173661235791934
Position 14359: 0.00887222294594879
Position 16741: 0.008715731499892085
Position 19770: 0.008585250718273313
Position 8009: 0.008381303383853867
Position 17388: 0.00823224811343218
Position 11392: 0.008207018818762747
Position 3565: 0.008109310040203712
Position 11049: 0.008058028538864441
Position 399: 0.00795998608073324
Position 11427: 0.007955585467334431
Position 8482: 0.007203788633051064
Position 958: 0.006906530376775643
Position 169: 0.006726377569468006
Position 381: 0.006514192569579286
Position 14510: 0.00629009138556228
Position 10734: 0.006248189519627045
Position 15357: 0.0061230907669958794
Position 9365: 0.005997359982066528
Position 16080: 0.005955720924539701
Position 14608: 0.005663497920088849
Position 14919: 0.005558646609726767
Position 24913: 0.005294306138086276
Position 27263: 0.005226879006949093
Position 27337: 0.005089480350731809
Position 20421: 0.005041048917474477
Position 4127: 0.004773105076974033
Position 233: 0.004690927071406757
Position 11247: 0.004638886528821235
Position 22384: 0.004576366357400542
Position 3655: 0.004445273499178258
Position 3164: 0.004093122629912571
Position 14066: 0.004068443789407118
Position 20717: 0.003916394241348741
Position 7685: 0.003909716518420146
Position 7041: 0.003890592792471652
Position 15395: 0.003667137855886433
Position 16790: 0.0036276297228209965
Position 562: 0.003566757553254439
Position 17178: 0.003540561642585681
Position 17205: 0.003529467657349594
Position 138: 0.0033706588590376903
Position 11121: 0.003300493686193762
Position 11275: 0.0032954374101943065
Position 2299: 0.0032755303140803295
Position 5197: 0.0032337563385454117
Position 1227: 0.0031986670481161856
Position 4019: 0.0031698812641955698
Position 3116: 0.0031459401683725575
Position 2078: 0.0031087732481742294
Position 29378: 0.003099810539338571
Position 27193: 0.0026730409389040233
Position 5903: 0.0026275222670965725
Position 2331: 0.0025134321279198252
Position 5084: 0.002509938824562229
Position 6216: 0.002505194547118232
Position 25224: 0.00242270826107394
Position 2121: 0.0023778445357605133
Position 5522: 0.0023493206122617775
Position 1473: 0.002318295767812889
Position 16625: 0.0021809445862539323
Position 5573: 0.0019876316427112806
Position 5352: 0.0019741698903182883
Position 5067: 0.0019585185063029148
Position 1249: 0.0019257901786363146
Position 5200: 0.0019125804593048512
Position 6085: 0.001846328867999271
Position 9938: 0.0016948876572668826
Position 19311: 0.0016635389186199921
Position 445: 0.001651083162481835
Position 2933: 0.0016494449519545411
Position 18862: 0.0015203067436870541
Position 6168: 0.001493735998617015
Position 26641: 0.001443364080398635
Position 7396: 0.0014269724901153635
Position 27227: 0.0013737877691939676
Position 25901: 0.001312005042308041
Position 20636: 0.0013051753071140109
Position 26844: 0.0011996333004537522
Position 19615: 0.0011946921274015186
Position 5575: 0.0010946845212616472
Position 11946: 0.0010815526587237823
Position 29694: 0.0010737982145041483
Position 2859: 0.0010437144477974634
Position 11517: 0.0009230161303916266
Position 6838: 0.0008862785402472985
Position 5319: 0.000869377310029721
Position 1326: 0.0008559106671885507
Position 591: 0.0008434493150976067
Position 5097: 0.0008322783441943201
Position 1273: 0.0008163357718003688
Position 567: 0.0007707361136847816
Position 11329: 0.0006589753691243426
Position 11557: 0.0006436049711753992
Position 5271: 0.0006290963269128891
Position 1330: 0.0005537619368583207
Position 175: 0.0005422626914610773
Position 197: 0.0005306702323495696
Position 6565: 0.0005025914519818028
Position 121: 0.0004854866213195174
Position 17518: 0.000485240880545065
Position 5226: 0.0004515013699525499
Position 4219: 0.0004376360053478169
Position 7249: 0.00043739311017257517
Position 10209: 0.0004204805641301743
Position 4092: 0.0004156962904644821
Position 16445: 0.000392511834088159
Position 5821: 0.00029623047311420507
Position 2335: 0.00029307564680993716
Position 997: 0.00028208551220347485
Position 14146: 0.0002679995195346961
Position 3509: 0.00026534595552388235
Position 2314: 0.00024227371524129565
Position 3812: 0.0002358634037314514
Position 1580: 0.00020164923960107458
Position 2966: 0.00019728308354863847
Position 820: 0.000175740776015169
Position 118: 0.00016711873432498077
Position 2747: 0.00016253556408440243
Position 17192: 0.00015672352369947164
Position 5153: 0.00012887303830022104
Position 2096: 0.00012062632822852636
Position 920: 0.00011740965220379623
Position 493: 0.0001173996253413541
Position 604: 0.00010730360239248264
Position 687: 0.00010665442005450902
Position 16954: 0.00010424746546719016
Position 16750: 0.00010321896558300242
Position 2164: 9.942861521114186e-05
Position 6333: 9.528535343361321e-05
Position 26725: 9.36401487442973e-05
Position 915: 9.11270271490858e-05
Position 965: 8.950275190417048e-05
Position 16675: 8.900344238156278e-05
Position 912: 8.848118376134313e-05
Position 211: 8.615690377953848e-05
Position 619: 8.093286444208525e-05
Position 897: 7.559532579087038e-05
Position 237: 7.396148640386362e-05
Position 2367: 7.358044538477577e-05
Position 542: 7.03606007044164e-05
Position 258: 6.338308547961733e-05
Position 484: 6.052232934492364e-05
Position 6698: 4.870774957489669e-05
Position 323: 2.278289438105558e-05
Position 14482: 1.8754349382858565e-05
Position 1429: 1.1585349692594067e-05
Position 24632: 6.095318817118097e-06
Position 1361: 5.887197358167951e-06
Position 199: 5.787580474490778e-06
Position 601: 5.7825515996437965e-06
Position 1128: 5.337949733692948e-06
Position 1313: 4.7474184059542404e-06
Position 5252: 4.494777208145513e-06
Position 342: 4.173639688125857e-06
Position 6884: 3.919769582743214e-06
Position 360: 3.916544792929281e-06
Position 1005: 3.663315983924267e-06
Position 659: 2.770042832399106e-06
Position 10054: 1.6141554142578715e-06
Position 338: 1.4143850821102437e-06
Position 531: 1.4025879627355616e-06
Position 698: 1.3160958684462748e-06
Position 765: 1.1110396463288373e-06
Position 2317: 6.3712298634516e-07
Position 728: 6.310441423443502e-07
Position 3469: 4.83198563080308e-07
Position 3544: 4.6333881830083134e-07
Position 507: 3.842271144267239e-07
Position 2673: 3.654178925557772e-07
Position 106: 1.2745651555883403e-07
Position 509: 7.405574902229931e-08
Position 803: 4.7298423847245463e-08
Position 1234: 4.520848230881366e-08
Position 112: 3.2643990077741016e-08
Position 525: 2.4748365406251638e-08
Position 368: 2.4160183224718716e-08
Position 503: 1.5474094055425965e-08
Position 263: 1.5247812952349594e-08
Position 274: 6.099474787453827e-11
Position 271: 7.039355498009003e-12
Position 516: 7.446174669646893e-13
