Gene = Rexo2
Position 479: 8.026113769811502e-05
Position 1862: 4.2161823607052036e-05
Position 777: 3.6391102009383136e-05
Position 346: 3.3406625726767796e-05
Position 259: 3.2636042373719934e-05
Position 504: 2.5923984239278372e-05
Position 193: 2.5920892838710018e-05
Position 117: 2.469663052337488e-05
Position 390: 1.951120993701959e-05
Position 1057: 1.8876877000874557e-05
Position 422: 8.392629174618862e-06
Position 87: 1.944074198373557e-06
Position 280: 1.797294001478077e-06
Position 353: 1.4330643746979255e-06
Position 305: 9.197710944018644e-07
Position 133: 6.369564007038755e-07
Position 101: 5.638652920237773e-07
Position 374: 4.6275561609483347e-07
Position 307: 3.4761049197939556e-07
Position 48: 1.8624188162691778e-07
Position 38: 7.086365780182995e-08
Position 385: 9.833629783321389e-09
Position 406: 1.9737067110670108e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5413: 0.9475141464801938
Position 7470: 0.9161444734071771
Position 6097: 0.7936034516338272
Position 11664: 0.6647415909188799
Position 1217: 0.5869991633921007
Position 5229: 0.2932998831478488
Position 7700: 0.2089453129918253
Position 8737: 0.2074261390419306
Position 438: 0.17033339277649984
Position 2099: 0.114467509379873
Position 11644: 0.11445998932253654
Position 7712: 0.09075255099412603
Position 11907: 0.08613531034022177
Position 9289: 0.06564211910917116
Position 11984: 0.06552399621198068
Position 7198: 0.06298649019840262
Position 2625: 0.05059117832324593
Position 5711: 0.035134113495214885
Position 8589: 0.028956519056975008
Position 10210: 0.026602149862273196
Position 5273: 0.021429073591526904
Position 11345: 0.021002511917791893
Position 9234: 0.020920001705976705
Position 7233: 0.0208852531445711
Position 7297: 0.020790411710517452
Position 1957: 0.018174717200685787
Position 11050: 0.0167269174479462
Position 10159: 0.01641753626176362
Position 1989: 0.014332478891369474
Position 1918: 0.01282819451126304
Position 700: 0.012610351318084558
Position 6989: 0.012474073116355374
Position 6112: 0.012455260178024744
Position 1859: 0.012223910726729867
Position 2658: 0.011953704412958973
Position 6240: 0.0112247848438904
Position 6116: 0.010509602476415478
Position 12047: 0.00981090989436985
Position 8456: 0.009443174496017104
Position 9591: 0.009403206939678428
Position 7016: 0.009056264402694615
Position 9061: 0.008776629313329001
Position 11886: 0.008416978943214717
Position 682: 0.008376832487491848
Position 1885: 0.008068859914820934
Position 6439: 0.0076834601920182
Position 7543: 0.007476867034688857
Position 3300: 0.007355010204443224
Position 9407: 0.007238644667718484
Position 8995: 0.0072037160593386865
Position 1721: 0.007019279856406706
Position 4819: 0.006426833988533889
Position 5437: 0.006328656023943281
Position 2825: 0.006137929905971883
Position 8648: 0.006040756058883295
Position 8774: 0.005586883767579847
Position 8791: 0.005287478593031015
Position 1872: 0.005082073234168459
Position 293: 0.004927726293843609
Position 8970: 0.004712785513675441
Position 290: 0.0046473119398871875
Position 11872: 0.004406574817538303
Position 547: 0.004327632989113778
Position 1789: 0.00420423417826288
Position 5926: 0.003916243846005742
Position 8966: 0.0036737858158061914
Position 7133: 0.003573156693270719
Position 7378: 0.003449258783052483
Position 2055: 0.003364992934247091
Position 1580: 0.0032689154005324747
Position 6613: 0.003134080306499209
Position 11938: 0.0027963502605369405
Position 7401: 0.0026687733747713946
Position 7434: 0.0025483599025691024
Position 1744: 0.002481316345003058
Position 6577: 0.002075029221716417
Position 4154: 0.0020026850117873893
Position 5321: 0.001748696586460111
Position 858: 0.0016774020001462343
Position 9020: 0.0015662950279084075
Position 10579: 0.0013455080797613445
Position 9199: 0.0013370896038612775
Position 6016: 0.0013242933948638242
Position 3495: 0.0010551787435922964
Position 10437: 0.0009868186620008079
Position 7182: 0.0009331248109117245
Position 894: 0.0008612324467936328
Position 4041: 0.0008463186384214348
Position 661: 0.0007980763724579749
Position 296: 0.0007389336779940376
Position 11028: 0.0007306236753547587
Position 1927: 0.0007164099866886687
Position 455: 0.0007140223874883628
Position 720: 0.0005479751657979384
Position 2720: 0.000541507245121952
Position 311: 0.0005228340329744283
Position 1224: 0.000502652232631283
Position 8006: 0.0004907685364852499
Position 7772: 0.00048246754536078934
Position 411: 0.0004670777098843827
Position 458: 0.00046193958911918494
Position 7035: 0.00045876765058758127
Position 1036: 0.00045659006037436083
Position 6209: 0.0004546553015712192
Position 2928: 0.0004295222824946345
Position 7269: 0.0004200081454550085
Position 561: 0.00038943926474286944
Position 820: 0.00035140199150274475
Position 5665: 0.00034368208817860406
Position 1541: 0.0003116692806432423
Position 876: 0.00024285293103279003
Position 7644: 0.00023526474864882577
Position 9484: 0.0002321293486730548
Position 617: 0.000215778652665991
Position 269: 0.000193041153753127
Position 847: 0.00018900844938563805
Position 1633: 0.00016736090064230794
Position 8777: 0.00015684047335071528
Position 479: 0.00012585216182642926
Position 879: 0.00012224459418325504
Position 647: 0.00011760357909905756
Position 250: 0.00010790212721250321
Position 575: 0.00010526342349957482
Position 641: 7.66828760391659e-05
Position 1836: 6.199993261574926e-05
Position 825: 6.187840116932047e-05
Position 968: 3.690735017842651e-05
Position 204: 2.9402418102789424e-05
Position 1751: 2.310658453524435e-05
Position 6178: 2.2313281874954223e-05
Position 556: 2.215805352285938e-05
Position 163: 2.0769021322261543e-05
Position 1510: 1.8831335746377487e-05
Position 336: 1.8802916409811978e-05
Position 789: 1.8109018186133045e-05
Position 130: 1.4917893647355852e-05
Position 142: 1.4180266067146545e-05
Position 320: 1.0704995464709668e-05
Position 1600: 1.0677641429775102e-05
Position 571: 9.638242058185983e-06
Position 619: 8.952912464525814e-06
Position 211: 8.950093880410918e-06
Position 226: 8.305010295185182e-06
Position 1435: 8.125845424537644e-06
Position 1458: 8.066646716671488e-06
Position 1523: 7.942353705592023e-06
Position 245: 7.901889018488303e-06
Position 898: 7.680252998710572e-06
Position 229: 6.1052724966904724e-06
Position 1092: 5.803570033214703e-06
Position 1305: 5.759450389552719e-06
Position 1340: 5.400493573360593e-06
Position 1302: 1.59515976884564e-06
Position 5829: 9.155875224151919e-07
Position 151: 6.149437762835235e-07
Position 137: 5.825886408000677e-07
Position 209: 5.752320945826596e-07
Position 168: 2.6778181423704566e-07
Position 146: 2.3641729063045966e-07
Position 180: 2.3035941813690404e-07
Position 117: 2.1352162726564911e-07
Position 170: 2.0699773331129554e-07
Position 240: 2.0327610950685972e-07
Position 1050: 1.2351200536913788e-07
Position 346: 7.374216816772123e-08
Position 628: 1.2466076580015116e-08
Position 594: 9.04344663079841e-09
Position 582: 3.803451342964811e-09
Position 489: 2.4601024323565785e-09
Position 907: 1.924522796953433e-09
Position 107: 9.649725822398245e-10
Position 339: 4.091118143207573e-10
