Gene = Tsen34
Position 378: 0.001114674409277394
Position 514: 0.0010562412384775696
Position 5124: 0.0009898477131939259
Position 3415: 0.0009670999259266516
Position 1245: 0.0009059313960257501
Position 581: 0.000794768049945043
Position 230: 0.000774722169001235
Position 204: 0.0007580047111037757
Position 3324: 0.0006996203019461147
Position 1363: 0.0005623157456864276
Position 1527: 0.0005019539169172254
Position 496: 0.0004945849397501752
Position 3195: 0.0004752086588843187
Position 1815: 0.0004453099798864353
Position 745: 0.0004425792860661138
Position 5712: 0.0004417154379091111
Position 571: 0.0004378605106034515
Position 2019: 0.00043561119024653427
Position 1961: 0.0004246690928729097
Position 4488: 0.000419558428556298
Position 2746: 0.0003956059002025011
Position 2792: 0.00039182199942205324
Position 579: 0.00038878038500379336
Position 255: 0.0003815502448378564
Position 325: 0.00034011755070437405
Position 3201: 0.00033649578982106616
Position 2684: 0.00028117801655045234
Position 887: 0.0002803204448344496
Position 5226: 0.0002702888976001128
Position 3177: 0.00026388066711447166
Position 4164: 0.000262339771200077
Position 5071: 0.0002583277790692177
Position 606: 0.00025511308434325483
Position 2346: 0.00024634673172707746
Position 1566: 0.00024035652804506143
Position 297: 0.00023438907152266593
Position 388: 0.0002231036080591729
Position 1022: 0.00021430023547245694
Position 4214: 0.00020534475311916872
Position 3627: 0.00020364842574472781
Position 4848: 0.00020143258378186148
Position 1551: 0.00018940592612984872
Position 1287: 0.0001706453719284776
Position 2186: 0.00016464769757696207
Position 173: 0.0001563512002245072
Position 451: 0.00013976616900854402
Position 225: 0.00012702929857119738
Position 424: 0.0001249781521870203
Position 1041: 0.00010644502946218962
Position 3304: 9.928057834407308e-05
Position 1452: 8.442591071558582e-05
Position 454: 8.285110207456657e-05
Position 345: 6.501009979484863e-05
Position 782: 6.216572396948416e-05
Position 2470: 5.8698807437320705e-05
Position 393: 5.061537134546381e-05
Position 775: 4.818679811198098e-05
Position 257: 4.6631701072070644e-05
Position 469: 4.2339423870111925e-05
Position 765: 4.126799378715306e-05
Position 273: 4.1170571141698064e-05
Position 301: 3.385826850677243e-05
Position 262: 2.5144735871505686e-05
Position 882: 2.3486820705010884e-05
Position 896: 1.3985811756495079e-05
Position 1148: 1.3161195658530666e-05
Position 1045: 9.937532512120108e-06
Position 444: 9.63183012785157e-06
Position 603: 8.898266058854208e-06
Position 456: 8.876058888224432e-06
Position 128: 8.219626222616513e-06
Position 625: 6.0660557144872865e-06
Position 147: 4.806849639837543e-06
Position 359: 4.647704486801037e-06
Position 683: 3.5025725858253884e-06
Position 429: 2.8592702887428734e-06
Position 711: 1.6778979322122541e-06
Position 851: 8.189723978721403e-08
Position 132: 5.998271530250751e-08
Position 154: 2.8981544021804022e-08
Position 315: 1.0343599105920937e-08
Position 355: 4.1494867026832235e-09
Position 402: 3.733874431032647e-09
Position 631: 1.8151816515630163e-09
Position 81: 9.341754171489192e-13
