Gene = Rnasel
Position 10563: 0.0007503084018282138
Position 266: 0.0006811807375020534
Position 11120: 0.0006660366904141875
Position 1174: 0.0006465461955044975
Position 127: 0.0006124438388764008
Position 1036: 0.0005533465997703155
Position 2070: 0.0005055169490594521
Position 9424: 0.000490244642643737
Position 4377: 0.000476317131315626
Position 4145: 0.0004252801318034883
Position 167: 0.0003844200816170809
Position 594: 0.0003540364581072181
Position 110: 0.0003463660772339208
Position 2712: 0.00033234097930116586
Position 3123: 0.0003171008756857767
Position 446: 0.000303226188366608
Position 4397: 0.0002978534889675916
Position 1768: 0.0002675678096742194
Position 1040: 0.00024361480680974335
Position 2066: 0.00021863175517442197
Position 661: 0.00019274034568328584
Position 1660: 0.00018086354717421508
Position 355: 7.015178786136369e-05
Position 377: 4.4724422425485244e-05
Position 9735: 4.465594091532034e-05
Position 121: 4.260754536462878e-05
Position 69: 1.8609103280721602e-05
Position 1458: 4.084849686904552e-06
Position 284: 3.1368268460759e-06
Position 295: 2.9903027587647615e-06
Position 497: 2.585044600790631e-06
Position 212: 2.5397004783438563e-06
Position 371: 2.304758488459279e-06
Position 46: 2.2928219550212385e-06
Position 63: 2.0787050653891406e-06
Position 1354: 1.958035771881886e-06
Position 330: 1.8662187207118723e-06
Position 309: 1.51923346211254e-06
Position 925: 1.38407509492844e-06
Position 637: 1.3780202909192744e-06
Position 714: 8.90798996053148e-07
Position 9544: 8.665621265065249e-07
Position 222: 7.916186027053951e-07
Position 282: 5.800019596803828e-07
Position 71: 5.175296688947736e-07
Position 36: 3.9495487031996994e-07
Position 301: 3.449600641325005e-07
Position 41: 3.0311682448491757e-07
Position 494: 2.1137945133076282e-07
Position 18: 8.549709101076117e-08
Position 2341: 8.283867848770315e-08
Position 392: 7.900823076835832e-08
Position 575: 4.282676321922396e-08
Position 541: 2.5688376676544785e-08
Position 430: 1.4731999812247493e-08
Position 475: 1.1119177627622681e-08
Position 408: 9.003607571207092e-09
Position 491: 8.599071885732388e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6524: 0.9919955686801842
Position 11348: 0.7605076754961433
Position 2456: 0.6983944514390996
Position 10117: 0.6581186135844013
Position 12692: 0.5358062117181583
Position 4662: 0.460467198854619
Position 9056: 0.3995851384598576
Position 8956: 0.248884087093932
Position 8903: 0.2438118400518553
Position 9339: 0.24011333532274673
Position 12732: 0.23161247711086447
Position 10088: 0.19764616313680053
Position 7628: 0.16466277868006973
Position 8384: 0.1076058004591368
Position 445: 0.09784657815389061
Position 2139: 0.09758749554961424
Position 9423: 0.08911852000113672
Position 3418: 0.0888561878346081
Position 2032: 0.08540512118823276
Position 5283: 0.06747778482052552
Position 9383: 0.0651238923334625
Position 6929: 0.05744038356812582
Position 10427: 0.05522399496491995
Position 6981: 0.053074915206595165
Position 7035: 0.04655388265878917
Position 7022: 0.04555654329454431
Position 3046: 0.04062934117527529
Position 7603: 0.039681387836574655
Position 3350: 0.03954555798237317
Position 6295: 0.037401895445837184
Position 4619: 0.03573269393919912
Position 2982: 0.03417649383584146
Position 7841: 0.03271745267108848
Position 3236: 0.03166728446572189
Position 2834: 0.030891587191889062
Position 9101: 0.02436356152907226
Position 8651: 0.023834741713592972
Position 6797: 0.02049075033308524
Position 2136: 0.016068703458195444
Position 1737: 0.015649043840924404
Position 2369: 0.015269375265363755
Position 1963: 0.014450828695893364
Position 2427: 0.013138123489397994
Position 3279: 0.011883409603451817
Position 2771: 0.011250881092000339
Position 6973: 0.010814457871936961
Position 7005: 0.010331938350319257
Position 2887: 0.009911345417548352
Position 4512: 0.008693503354710926
Position 8661: 0.008274555911030062
Position 2110: 0.008059331492150948
Position 1544: 0.007734112350904377
Position 3194: 0.007699463487636965
Position 10583: 0.007317493101018909
Position 3598: 0.006694331783792925
Position 2459: 0.00640965258037315
Position 1757: 0.0063273940623381295
Position 6766: 0.006206834174617327
Position 1826: 0.006009406821708516
Position 9367: 0.005702340258290069
Position 318: 0.005477781045237958
Position 12374: 0.005403073690304488
Position 1993: 0.0053832096427713595
Position 2925: 0.004726300181456852
Position 10278: 0.004700959841829047
Position 4889: 0.0045752150611132626
Position 11619: 0.004453930403336866
Position 376: 0.004428977217935463
Position 2686: 0.00434238092568448
Position 9465: 0.004248561762894235
Position 2097: 0.004174253193108554
Position 4583: 0.004170604018243114
Position 4552: 0.004096861756711315
Position 9259: 0.0038469389123662653
Position 3661: 0.0034121397309975626
Position 12605: 0.003344512279556826
Position 8405: 0.0031980415674745946
Position 1649: 0.0031951542468543295
Position 10820: 0.0028545902803991273
Position 371: 0.0027368882874736983
Position 10353: 0.0026658251328083244
Position 9642: 0.002381065471191573
Position 2432: 0.002301440905437774
Position 10616: 0.0022683517824679724
Position 6686: 0.0021502069238474968
Position 4295: 0.002127158510552232
Position 2069: 0.0019425545276671031
Position 3122: 0.0019090348169243634
Position 4781: 0.0018356356527958798
Position 2599: 0.0015904353293346321
Position 12452: 0.0015180782899185368
Position 3100: 0.0013502430929682259
Position 1797: 0.001322952879779427
Position 6709: 0.0012017483668845532
Position 1839: 0.0011751862605778804
Position 2393: 0.001164364875915699
Position 1698: 0.0011183731243582908
Position 1854: 0.0011126926508636633
Position 408: 0.001100847815041249
Position 2557: 0.0010228498380515025
Position 1173: 0.0010221146846857777
Position 9932: 0.0009672216099351508
Position 10691: 0.0008608857319715965
Position 4580: 0.000809652988810141
Position 11059: 0.0008093367854802209
Position 928: 0.0007968681214688728
Position 5232: 0.0007216655584058852
Position 1845: 0.0006875469443434673
Position 292: 0.0006797724541513152
Position 2303: 0.0005975392526065789
Position 660: 0.000527608957257115
Position 1109: 0.000518704104913508
Position 10507: 0.0005172244996567263
Position 2986: 0.0004956710867664294
Position 2465: 0.00048825591054045845
Position 11727: 0.0004767627762131269
Position 2125: 0.00046729311095020256
Position 1823: 0.0004338393271683888
Position 4045: 0.0004252801318034883
Position 1996: 0.0004094975260913804
Position 2046: 0.00030272829300766484
Position 2146: 0.00029785045719703794
Position 6716: 0.00024976161219612353
Position 1784: 0.00023328615373312096
Position 383: 0.00021581013563146833
Position 10470: 0.00019579608286017825
Position 7354: 0.0001896033019835022
Position 984: 0.00018143703360975395
Position 11098: 0.00016045416820834163
Position 232: 0.00015781822731362924
Position 1808: 0.0001576423285844374
Position 2587: 0.00015467272373969766
Position 2376: 0.00013087588206358515
Position 6711: 0.0001283973590627627
Position 9676: 0.00012782637607710204
Position 395: 0.00011209048374188214
Position 252: 0.00011127806081745319
Position 462: 0.00010594461809717097
Position 585: 8.490548406071689e-05
Position 7642: 5.858571106913652e-05
Position 467: 5.229342287859828e-05
Position 276: 4.840376590723025e-05
Position 846: 4.636851386963431e-05
Position 282: 4.001706178351727e-05
Position 527: 3.8211447185521235e-05
Position 1051: 3.1771146751417406e-05
Position 4754: 3.0874450113833714e-05
Position 295: 2.830922065301574e-05
Position 256: 2.7763484798695635e-05
Position 1579: 2.159961238648731e-05
Position 7922: 1.8097959513910705e-05
Position 390: 7.3237596254282265e-06
Position 11414: 7.278166123064803e-06
Position 2306: 3.46811615143026e-06
Position 1316: 2.3112987633399563e-06
Position 1177: 2.621166057532603e-07
Position 773: 2.2120734583880062e-07
Position 933: 2.1894599469174268e-07
Position 1547: 1.6945639053159787e-07
Position 505: 1.3643722832753435e-07
Position 1344: 1.317728985492417e-07
Position 278: 1.3121675862930826e-07
Position 901: 8.617601680610631e-08
Position 788: 6.385156485154124e-08
Position 473: 2.5182407801651758e-08
Position 671: 2.4067722065268516e-08
