Gene = Spata1
Position 32253: 0.016611865871423034
Position 30796: 0.01376507723687737
Position 33711: 0.008456743433479411
Position 7331: 0.00832548219871006
Position 6253: 0.00805556316673751
Position 33646: 0.007528525895657329
Position 3047: 0.005495832826324903
Position 34320: 0.0054935678469132275
Position 30202: 0.005214413944761158
Position 31939: 0.005207877240128612
Position 34037: 0.004917078930828376
Position 2046: 0.004798376335514098
Position 31765: 0.004689558225231495
Position 2216: 0.0046737607268533534
Position 32701: 0.004669214682306331
Position 6451: 0.004538495201859821
Position 7408: 0.004287675362061954
Position 290: 0.004082382947060619
Position 5588: 0.003935549407611339
Position 34918: 0.003785880750735423
Position 31671: 0.0035973171408553704
Position 6413: 0.0034245928695777316
Position 36910: 0.003405468425817367
Position 210: 0.003381770449425577
Position 33220: 0.003256348784008973
Position 2955: 0.0029090175972457197
Position 9835: 0.0029000713385063286
Position 30306: 0.00260364524099519
Position 2916: 0.0025497545409435603
Position 9804: 0.002453181260447272
Position 2086: 0.002430248155804833
Position 35668: 0.0019035383211194437
Position 7410: 0.0017704195099146557
Position 31837: 0.001767548323327531
Position 31159: 0.0017077132111558012
Position 1979: 0.0016703189987754444
Position 35337: 0.0016488579781209634
Position 7143: 0.0014516752598586016
Position 6224: 0.0014174718901729649
Position 6285: 0.001365647063388654
Position 9869: 0.0013349424488896485
Position 2281: 0.0013122010295373993
Position 4601: 0.0012905101846986341
Position 4648: 0.0012862870790989627
Position 34429: 0.001271406021671154
Position 3131: 0.0011821433798454627
Position 3067: 0.0011669524154881547
Position 31753: 0.0010208952374160074
Position 32467: 0.0010167563684350472
Position 219: 0.0008837295923745265
Position 6168: 0.0008232975686863928
Position 4486: 0.0008214542373827765
Position 33442: 0.0007905742681650461
Position 278: 0.0005715073173858386
Position 224: 0.0003532936960765076
Position 7192: 0.0003013223227978146
Position 2238: 0.0002646417596773092
Position 583: 0.0002576080888215466
Position 30872: 0.00023237075356378592
Position 3366: 0.00017549004917832226
Position 1251: 7.984792090827459e-05
Position 1069: 7.749311525868076e-05
Position 431: 6.374495538254679e-05
Position 3211: 4.785046377843885e-05
Position 24678: 4.24347518943404e-05
Position 1295: 3.625700801595938e-05
Position 3421: 3.618076074170482e-05
Position 3465: 2.244402002699445e-05
Position 3303: 1.7912179357539285e-05
Position 19292: 1.4645200780693906e-05
Position 3412: 1.2739232582522526e-05
Position 1084: 1.1216242044935987e-05
Position 1279: 1.0679383762943362e-05
Position 509: 7.564336889853996e-06
Position 521: 3.859447493085431e-06
Position 235: 3.843837436996666e-06
Position 166: 3.0445632988230934e-06
Position 18955: 2.9487709498751443e-06
Position 31728: 2.794365758616433e-06
Position 6934: 4.854925973483294e-07
Position 13546: 2.6674633768981874e-07
Position 8897: 2.1940946182986481e-07
Position 7061: 1.6008059897432782e-07
Position 6805: 1.1582761094743486e-07
Position 6914: 8.384217753866773e-08
Position 12187: 6.198963293378208e-08
Position 6513: 6.131401390545402e-08
Position 10490: 5.3984827840921106e-08
Position 6770: 2.636569363436422e-08
Position 6649: 1.830040917939746e-08
Position 2573: 1.0907733214982501e-08
Position 7699: 8.833105118123055e-09
Position 3949: 6.198388679738163e-09
Position 738: 1.6493038068773008e-09
Position 6470: 2.627327288192722e-10
Position 334: 1.8235139108403912e-13
Position 142: 3.4719978872776615e-14
Position 1879: 2.2518625169736355e-14
Position 2131: 1.104046932205208e-14
Position 138: 7.711044054208736e-15
Position 351: 7.475587825042821e-15
Position 1136: 4.367017104865196e-15
Position 1260: 4.203076865808054e-15
Position 129: 3.941610798506343e-15
Position 1111: 3.4083627006005877e-15
Position 92: 9.42947276116911e-16
Position 81: 7.409613240770427e-16
