Gene = Rrp8
Position 2652: 0.0002071524914169421
Position 1232: 0.00019776460407690648
Position 3210: 0.00019542784797623637
Position 838: 0.00019163153758581502
Position 920: 0.00018964486389017567
Position 2425: 0.0001751324230949071
Position 779: 0.00016717805876152085
Position 1032: 0.00015834966910852785
Position 1576: 0.0001536326057731323
Position 745: 0.00014682524850826809
Position 993: 0.0001456088180414596
Position 936: 0.00014110825948485104
Position 310: 0.0001401433243861827
Position 4678: 0.00013819944108196846
Position 4336: 0.00013287658294398733
Position 316: 0.00013104624747092952
Position 2376: 0.00013036193244055403
Position 207: 0.00012365301976373903
Position 2371: 0.000110992542028525
Position 856: 0.00010512858608244987
Position 2549: 0.00010187613572221783
Position 3928: 9.851344427372191e-05
Position 1634: 9.69482377701248e-05
Position 1733: 9.605509294956441e-05
Position 727: 8.794274716628752e-05
Position 436: 8.58059317606119e-05
Position 3154: 8.374183861418977e-05
Position 3748: 7.70395576383294e-05
Position 478: 7.273488103102073e-05
Position 248: 6.581841571979841e-05
Position 724: 6.556596040892673e-05
Position 453: 6.501423332588419e-05
Position 347: 5.808534419342846e-05
Position 394: 5.798336244524671e-05
Position 1076: 5.773613752500917e-05
Position 2039: 5.6645229600278545e-05
Position 1520: 5.188105465480934e-05
Position 1489: 5.125553710807198e-05
Position 3248: 4.545135825456244e-05
Position 799: 2.8929910492227434e-05
Position 698: 2.881171045376618e-05
Position 629: 2.7462556255782425e-05
Position 3355: 2.7203428201763798e-05
Position 1280: 2.6927720410911696e-05
Position 610: 2.6898724613534393e-05
Position 3417: 2.3558244244275914e-05
Position 3013: 2.0926207902381328e-05
Position 2143: 2.0746438436794233e-05
Position 3496: 1.8725730143291213e-05
Position 3475: 1.80175302034979e-05
Position 867: 1.7069576139706824e-05
Position 1008: 1.563338333052918e-05
Position 847: 1.351317473367094e-05
Position 1861: 1.2487617102252115e-05
Position 938: 1.1156816914257646e-05
Position 349: 1.0544670000007395e-05
Position 448: 9.102181502570737e-06
Position 974: 8.414970988510915e-06
Position 421: 8.235923059410806e-06
Position 957: 8.19715723370991e-06
Position 3840: 8.024160945802578e-06
Position 968: 7.526200357270109e-06
Position 267: 7.2972402958401495e-06
Position 597: 6.6497173669071085e-06
Position 1770: 5.764208336381048e-06
Position 2768: 5.451512303952668e-06
Position 589: 5.41572093816841e-06
Position 354: 5.3638109022704315e-06
Position 152: 5.3373728722913935e-06
Position 483: 5.325954738707443e-06
Position 3539: 4.813701400086737e-06
Position 3362: 2.3781514492799443e-06
Position 3372: 1.9058224937915559e-06
Position 3600: 7.848837934187385e-07
Position 858: 5.310090587689906e-07
Position 826: 5.211528147927455e-07
Position 950: 4.5109083882704077e-07
Position 3707: 5.053336430809494e-08
Position 971: 3.7304957255833595e-08
Position 3509: 3.388479300171403e-08
Position 1080: 3.1680838983017766e-08
Position 1152: 3.032503138207137e-08
Position 807: 1.711596258325722e-08
Position 258: 1.6800619900193116e-08
Position 3558: 6.781946854324451e-09
Position 3570: 5.918890199214458e-09
