Gene = Cnot9
Position 9257: 0.005395789027763914
Position 17073: 0.0049753139190095545
Position 19311: 0.004892614123803879
Position 17577: 0.00450482830064691
Position 17869: 0.004278101490068552
Position 9339: 0.003882575220945702
Position 4908: 0.003846914894696393
Position 16424: 0.0032818256894351343
Position 6184: 0.003178068315629133
Position 14353: 0.003175666701621388
Position 22322: 0.00282651847976014
Position 17213: 0.0026211149920178254
Position 13001: 0.0022786306378161196
Position 220: 0.002273588723482275
Position 12983: 0.0008436496534361466
Position 231: 0.0006860127127102643
Position 21149: 0.0005936137679468103
Position 22301: 0.0005300100079779772
Position 22374: 0.0004894820775347818
Position 13236: 0.0003996447191028567
Position 120: 0.0003823894537179879
Position 62: 0.00036691280870653403
Position 3497: 0.00035492900120723866
Position 21981: 0.0003462913045911896
Position 13534: 0.00031939154074565743
Position 1268: 0.0002817994521933786
Position 11169: 0.00025865358454821915
Position 334: 0.0002555653832908631
Position 500: 0.0002442550747823028
Position 21591: 0.00023751886226616923
Position 14080: 0.0002008993838469327
Position 13650: 0.00019804824199699852
Position 22011: 0.0001923645649874404
Position 22793: 0.0001881032019618706
Position 11210: 0.00018562108261097803
Position 3021: 0.00017427745011923512
Position 22290: 0.0001425980797291248
Position 2713: 0.00014223543893101176
Position 13667: 0.00012754835057737023
Position 2846: 0.00010264794732177236
Position 19124: 8.615164797751828e-05
Position 1209: 8.47335022733345e-05
Position 245: 7.774453218949712e-05
Position 133: 7.012068137407923e-05
Position 17539: 5.8237094264749725e-05
Position 74: 4.429878762264533e-05
Position 14115: 3.502844838761573e-05
Position 102: 3.02801774374062e-05
Position 21923: 2.8157482398389773e-05
Position 798: 2.4388802957905862e-05
Position 2006: 2.3360826804654638e-05
Position 5264: 2.1243456519853455e-05
Position 68: 2.0439227247437822e-05
Position 3552: 1.75920232041768e-05
Position 123: 1.5548273398458086e-05
Position 13514: 1.1683445971442442e-05
Position 7: 1.049174022428368e-05
Position 2114: 9.85099801816851e-06
Position 1340: 9.205735167241361e-06
Position 22307: 6.9687779103675e-06
Position 680: 5.412865686276894e-06
Position 428: 3.102975979510733e-06
Position 9: 2.224019994883293e-06
Position 43: 5.368730748161633e-07
Position 360: 7.152656582543376e-09
Position 343: 5.152483811997076e-09
Position 411: 3.9872458196221925e-09
Position 432: 1.1475007516924651e-09
Position 471: 7.279282725723372e-10
Position 408: 3.3669726319229826e-10
Position 442: 1.8710247865786272e-11
Position 492: 1.655826460435701e-11
Position 508: 1.5817771336744926e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 21533: 0.980166761666122
Position 11011: 0.9696939736983248
Position 12842: 0.945493613177621
Position 16259: 0.8658684761358965
Position 17445: 0.7973857191536098
Position 20933: 0.7766321502603052
Position 22627: 0.6334432311443736
Position 23698: 0.34467233649562395
Position 18848: 0.2185357253930971
Position 13425: 0.21218412566003395
Position 22688: 0.14675337611428202
Position 24614: 0.1364721429551944
Position 4762: 0.1349275302654864
Position 22242: 0.12882332275459796
Position 16505: 0.11862102583271791
Position 21061: 0.10801155728123421
Position 23056: 0.0935532168996392
Position 23021: 0.09226806707700248
Position 22664: 0.08160215552962526
Position 18513: 0.08159663559791254
Position 22981: 0.08137762124955451
Position 7781: 0.06904210025552487
Position 23244: 0.0685159089480501
Position 23908: 0.06779694765409014
Position 14239: 0.0661420937301294
Position 10324: 0.060981715580363825
Position 11421: 0.06093017942406061
Position 311: 0.05023062669621881
Position 16592: 0.04729784049924864
Position 18535: 0.04706882094819822
Position 21797: 0.04251521537809509
Position 3587: 0.04244440967818322
Position 4827: 0.04058547333963826
Position 13396: 0.03832543923927706
Position 14352: 0.037363793024931403
Position 23612: 0.03655842219423931
Position 12888: 0.03577127655217983
Position 24325: 0.03550181763863756
Position 24750: 0.03331169042192423
Position 24037: 0.03281551290445744
Position 17463: 0.03220141395895868
Position 7733: 0.030153613174841536
Position 8560: 0.028903369885801004
Position 24065: 0.028464421244343088
Position 22374: 0.026163779094476834
Position 23960: 0.025184420975754906
Position 18971: 0.024965321720469072
Position 2810: 0.023766721721478586
Position 24089: 0.01873167514138319
Position 11733: 0.018298228691173275
Position 8463: 0.017839497980133064
Position 4851: 0.016575023500854456
Position 11516: 0.016442905251110078
Position 17207: 0.016138507443686268
Position 4792: 0.015104114657432529
Position 9150: 0.014944970739174527
Position 21123: 0.014395628688237046
Position 2661: 0.014069905542603506
Position 23672: 0.013328489002329693
Position 21168: 0.01317143781277848
Position 17499: 0.012653068067932847
Position 15764: 0.012460343471364238
Position 23719: 0.011971631895678509
Position 1098: 0.011361886620429498
Position 18529: 0.010900388277899966
Position 3041: 0.010886818124447318
Position 23412: 0.010292545107426224
Position 6062: 0.010267015106916926
Position 19024: 0.01017088130042271
Position 7664: 0.009322038891582647
Position 16474: 0.008819103990895024
Position 4824: 0.00793013636435721
Position 4802: 0.007545474662269503
Position 2712: 0.0072978030731558645
Position 24330: 0.00709589120149723
Position 20125: 0.006002255330582301
Position 13430: 0.005637871216075661
Position 11465: 0.005614163269468134
Position 22670: 0.005577966125137373
Position 24247: 0.005327999266878361
Position 21551: 0.005069220102865574
Position 11030: 0.004998075910801651
Position 4856: 0.004893400341499946
Position 19238: 0.0048926141238038795
Position 19926: 0.004784717426278629
Position 22350: 0.004720864964055591
Position 23654: 0.004559356197502629
Position 21306: 0.004518661691541426
Position 3644: 0.004079713662917607
Position 16447: 0.003731059292282275
Position 1221: 0.003598754595723827
Position 16992: 0.003411318515137979
Position 18561: 0.003092483007530124
Position 13449: 0.003073292740983231
Position 20152: 0.002868825768967511
Position 2938: 0.002862372302985784
Position 15712: 0.002847622152217717
Position 21459: 0.0028286921926503395
Position 16264: 0.002706882211310646
Position 1193: 0.0026788519615331863
Position 17095: 0.002621114992017827
Position 21847: 0.002614432411285879
Position 16315: 0.0023627135248923932
Position 22049: 0.0023041382438090514
Position 22392: 0.0022041349110292676
Position 16192: 0.0021923170562133778
Position 16094: 0.0020150815848369043
Position 270: 0.001969466739124975
Position 23283: 0.0018567769627946735
Position 1328: 0.001853950673822004
Position 4634: 0.0017487135541555082
Position 18409: 0.001727411568062646
Position 13288: 0.001634793152642899
Position 16214: 0.001632442454524854
Position 17616: 0.0014828095422519056
Position 21735: 0.001480108498568836
Position 22860: 0.0014023800826789387
Position 22837: 0.0013882557560943264
Position 1035: 0.0013680312996523592
Position 21615: 0.001295405549207906
Position 313: 0.0011890645467979293
Position 17778: 0.0010852331897194295
Position 16710: 0.0010751401290546565
Position 21801: 0.0009721850125127057
Position 16630: 0.0009271640695905327
Position 23564: 0.0008941367662019738
Position 3474: 0.0008693868513471148
Position 16848: 0.0007882288903453537
Position 16882: 0.000775766513526222
Position 17821: 0.000679135612640384
Position 17842: 0.000656775871416859
Position 1272: 0.0005489305043116363
Position 261: 0.00043811797428260427
Position 23002: 0.0004255962391055314
Position 280: 0.00042375734259088207
Position 3044: 0.00042034728506081334
Position 21902: 0.0004165527904079736
Position 2984: 0.0004133563087606481
Position 21712: 0.00040987372043408603
Position 22884: 0.0003841768614955128
Position 23094: 0.00037714058601441384
Position 21692: 0.0003412155915812639
Position 3362: 0.0003273386249544891
Position 3008: 0.00032558016359628025
Position 274: 0.00029579664310123906
Position 354: 0.0002748099224830293
Position 22833: 0.00027150398288277206
Position 1340: 0.0002602859707924346
Position 1276: 0.0002426413078798793
Position 13949: 0.00023592783223454845
Position 360: 0.00022608891946752384
Position 13522: 0.00021645146024542358
Position 13132: 0.00019439010308434495
Position 13044: 0.0001882930726401053
Position 235: 0.00018345122959407035
Position 1162: 0.00018190729285838482
Position 22638: 0.00013252885513400622
Position 357: 0.0001311183053150411
Position 22793: 0.00012749852178732857
Position 244: 0.00011856434424101777
Position 4692: 0.00011731971248359256
Position 4661: 8.660672380345659e-05
Position 2434: 6.162720162030166e-05
Position 22588: 5.078671339205595e-05
Position 22649: 3.920409278598009e-05
Position 3247: 3.346894739759367e-05
Position 2523: 3.158862727841916e-05
Position 913: 2.5361182354236474e-05
Position 3519: 2.4420419405245217e-05
Position 1916: 2.242927546585717e-05
Position 3258: 1.987568286770633e-05
Position 21853: 1.9586829499734578e-05
Position 492: 1.8670401471762745e-05
Position 1165: 1.839037800779797e-05
Position 251: 1.7645377477413715e-05
Position 13106: 1.696154337840624e-05
Position 995: 1.5683432482816092e-05
Position 387: 1.4158614086606088e-05
Position 5069: 1.3426700195260835e-05
Position 943: 1.3237099849524867e-05
Position 21697: 1.0807719882129038e-05
Position 651: 1.0510049398166612e-05
Position 612: 9.152294482975375e-06
Position 2586: 8.777661462146186e-06
Position 5132: 7.816756324592638e-06
Position 1854: 6.255557210514081e-06
Position 450: 4.715281887568898e-06
Position 2390: 4.474641717530229e-06
Position 1135: 2.736043051772267e-06
Position 648: 2.1274008982781684e-06
Position 401: 1.870462422358354e-06
Position 684: 1.8012980261738667e-06
Position 2761: 1.7090913664926662e-06
Position 1987: 1.3891553831831595e-06
Position 1861: 1.2699431543695719e-06
Position 438: 1.0096028766288596e-06
Position 322: 6.810456871165852e-07
Position 1956: 6.526618541671822e-07
Position 770: 6.266118313107342e-07
Position 1973: 5.658073999536465e-07
Position 22698: 5.651514623082882e-07
Position 1961: 4.173971168006621e-07
Position 189: 3.853855118628818e-07
Position 1195: 2.6830140905135086e-07
Position 1049: 2.6709576653670697e-07
Position 499: 2.3240046380251449e-07
Position 1715: 2.320272379777052e-07
Position 242: 1.7881061534930173e-07
Position 12503: 1.3517072269936674e-08
