Gene = Nudt6
Position 965: 0.000395885199159921
Position 1560: 0.00038341582064190546
Position 559: 0.00034799352260940795
Position 475: 8.93825110900564e-06
Position 2960: 7.921095431005594e-06
Position 288: 4.371868205378677e-06
Position 494: 1.7229016433127237e-06
Position 22: 1.6831961397373406e-06
Position 49: 1.1642097572408531e-06
Position 669: 8.37162353746118e-07
Position 205: 5.477987179722947e-07
Position 648: 4.063974199557356e-07
Position 698: 2.054299963170045e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2685: 0.8860883784883464
Position 14095: 0.1941061600129193
Position 7174: 0.16304736201677433
Position 7913: 0.16216106622862053
Position 2750: 0.07575930187716018
Position 13479: 0.05741779688613442
Position 12064: 0.04863978138692229
Position 14098: 0.04504519537728262
Position 9415: 0.0447459846132302
Position 3053: 0.038030803918038814
Position 5827: 0.034551746166936716
Position 10027: 0.03344513943002982
Position 4545: 0.02805998505459756
Position 14002: 0.024725552404842265
Position 4140: 0.02171742469851262
Position 7530: 0.01929012187959443
Position 11094: 0.01794906278314637
Position 11575: 0.017040466276798963
Position 7074: 0.01572235392171604
Position 2509: 0.015059303303510893
Position 14450: 0.014886563371585731
Position 999: 0.014824157601415599
Position 4300: 0.012635101292471198
Position 12505: 0.012505180662657999
Position 13050: 0.01220768195340332
Position 1721: 0.011570788144852743
Position 5620: 0.011490551348224066
Position 584: 0.01126561932100411
Position 11743: 0.010903013218672482
Position 4369: 0.01079924453908156
Position 10155: 0.010660917192559682
Position 4124: 0.009970799730092454
Position 3813: 0.009536112524820655
Position 5167: 0.008439627794605607
Position 9429: 0.006938305887251729
Position 8884: 0.006878350609607254
Position 7252: 0.00679473135755561
Position 7615: 0.005705271158248457
Position 12149: 0.00554918474354321
Position 2644: 0.005364741856676566
Position 2333: 0.004799936338341774
Position 9815: 0.004396934046283274
Position 11097: 0.004392448979612039
Position 3707: 0.0039326669842807875
Position 1108: 0.0036774710319054074
Position 7987: 0.00336233819211607
Position 929: 0.0032866312170501976
Position 7645: 0.003255968726452691
Position 11019: 0.0031876955802897476
Position 5103: 0.003159745241348622
Position 6109: 0.0029530121772540783
Position 900: 0.0029308383385063127
Position 1268: 0.0028896860915983316
Position 4798: 0.0027549851116044958
Position 9757: 0.0027442175583977458
Position 5906: 0.0026772023268964757
Position 3897: 0.0025297596437533747
Position 2657: 0.0024723696358826012
Position 6227: 0.0024470847185042305
Position 4224: 0.0024216454339037025
Position 982: 0.0022614236524941427
Position 3221: 0.0022030737525717365
Position 4319: 0.0020700657128421064
Position 1013: 0.0018208873131042814
Position 4063: 0.0016997044169298878
Position 2247: 0.00166699494545689
Position 3919: 0.0016515507178177543
Position 3186: 0.001627620799261168
Position 737: 0.0015783457801512146
Position 8769: 0.0015646782901415517
Position 3541: 0.0015222220260052836
Position 8835: 0.0015128507360014274
Position 9245: 0.0014833499932439948
Position 869: 0.0014650449078747812
Position 926: 0.0014632216274103685
Position 1499: 0.0013926436681619772
Position 5584: 0.0013730435780851175
Position 2696: 0.0013457014612581618
Position 8182: 0.001340011889068503
Position 494: 0.0013261836164896186
Position 5857: 0.0013184496856261715
Position 1043: 0.0012670384571631956
Position 3026: 0.0012191644617846854
Position 1235: 0.0011188204454427864
Position 5881: 0.0011092554880680293
Position 3118: 0.0010108070194126827
Position 789: 0.0009997367837626331
Position 1313: 0.0009084042258514491
Position 1642: 0.0008753868965065995
Position 7522: 0.0008563760767184125
Position 4469: 0.0008553405779982072
Position 1297: 0.0008118881252361903
Position 3140: 0.0007796306640369868
Position 3791: 0.0007544480997962157
Position 7386: 0.0007348171932642264
Position 3638: 0.0006756891349373806
Position 1003: 0.0006736167003960026
Position 1254: 0.0006219912784503213
Position 6630: 0.0006218907827986322
Position 3650: 0.000616452908317065
Position 3272: 0.0006024672614151814
Position 2458: 0.0005833687239767672
Position 2424: 0.0005602050638321485
Position 3564: 0.0005507267731680906
Position 3359: 0.0005319943543442901
Position 4078: 0.000530919280039365
Position 2944: 0.0004934512448661799
Position 3030: 0.0004878057162826638
Position 4599: 0.00048227620905096785
Position 4557: 0.00045079761354130713
Position 3143: 0.0004496694129094277
Position 5553: 0.00044387165326847207
Position 4262: 0.0004378219627705106
Position 4526: 0.00043772403117211254
Position 2699: 0.0004336459552395958
Position 4831: 0.0003935286861494509
Position 4966: 0.00038511112728968757
Position 718: 0.0003687301157230864
Position 3237: 0.0003639194668748388
Position 3517: 0.00035457693147312926
Position 1319: 0.00034431078523403314
Position 5107: 0.00029322798072737807
Position 3493: 0.0002839675519898934
Position 4930: 0.00023188474629567076
Position 1073: 0.0002318171717142173
Position 3465: 0.0002298427293759698
Position 4452: 0.0002222047971272966
Position 1729: 0.00022006236975093368
Position 4499: 0.00021900379466324024
Position 6232: 0.00021598731686341344
Position 713: 0.000201562850487513
Position 1046: 0.00020028245882984665
Position 1067: 0.0001992321716550301
Position 533: 0.00018628539293276273
Position 3731: 0.00018032581480773363
Position 3419: 0.0001738922373214948
Position 1019: 0.0001597966517585333
Position 6267: 0.00014050468470222437
Position 247: 0.00013148938916167198
Position 349: 0.00012306538134608945
Position 3291: 0.00012032505098622606
Position 1152: 0.00010988833277320744
Position 3093: 0.00010008724579981651
Position 2309: 6.946746352028675e-05
Position 279: 4.383426662965547e-05
Position 2568: 4.2130709035497265e-05
Position 3225: 1.7292399776174668e-05
Position 4183: 5.062544555826373e-06
Position 4602: 2.6756337137107776e-06
Position 452: 2.087325251071401e-07
Position 565: 1.2603733238102998e-07
Position 358: 8.635665072680028e-08
Position 415: 6.246137918567931e-08
Position 698: 5.795333265319278e-08
Position 1241: 5.155926214071781e-08
Position 396: 4.861209940973042e-08
Position 594: 3.5748972257554194e-08
Position 756: 3.457832547604181e-08
Position 586: 2.282315953324299e-08
Position 604: 1.5686488497016344e-08
Position 907: 1.4145197220385206e-08
Position 465: 4.131688274521474e-09
Position 648: 3.3645907790842838e-09
Position 601: 2.5658904943794743e-09
