Gene = Ttc14
Position 1385: 0.03849257226110169
Position 8892: 0.033809564933509485
Position 5454: 0.029651268690899756
Position 1891: 0.029214660227408547
Position 1176: 0.025342882477387585
Position 11670: 0.02124305204320487
Position 3672: 0.020616727185648935
Position 6023: 0.02016455495214577
Position 10810: 0.01985895808403403
Position 4108: 0.01732968973704223
Position 4544: 0.01584838114084703
Position 1916: 0.014801206684600755
Position 1128: 0.013516247495533212
Position 9874: 0.012963675676108613
Position 6331: 0.012955456168325654
Position 318: 0.012620580038737741
Position 1209: 0.012462836452241315
Position 2937: 0.01210192088493782
Position 1743: 0.011931260156786149
Position 5756: 0.011683985980626867
Position 10207: 0.010425962247567986
Position 7265: 0.00947187007822927
Position 1869: 0.008971502770289966
Position 14969: 0.00826339925364224
Position 11452: 0.00798390348144718
Position 9339: 0.007554626586914793
Position 12012: 0.007119068014806073
Position 11113: 0.007117410169639262
Position 2987: 0.007099295130162563
Position 9842: 0.006000547190338053
Position 11214: 0.005066550461510827
Position 831: 0.0050180983448380265
Position 1130: 0.004584145781088872
Position 1517: 0.004436809059747068
Position 1700: 0.004033769380745674
Position 10983: 0.003978908405857344
Position 521: 0.0037692172956401235
Position 3620: 0.0036482257059659417
Position 1390: 0.0035661274186269153
Position 9312: 0.003262105518877693
Position 4184: 0.0030746487817509605
Position 431: 0.003074497452742245
Position 1107: 0.003042376014950796
Position 4516: 0.0030036852830858485
Position 2306: 0.002979324419054202
Position 3045: 0.0029572526642720723
Position 286: 0.0028391943912270024
Position 675: 0.002773297644402278
Position 4054: 0.0027182470734057134
Position 4595: 0.0026760286899715235
Position 1230: 0.002602981910870972
Position 411: 0.0025904850385062295
Position 11694: 0.002537290100871896
Position 5370: 0.0025290043359156283
Position 11508: 0.002527466534974304
Position 327: 0.002519321071936325
Position 1681: 0.002501939512317711
Position 3061: 0.00230191934819782
Position 5410: 0.0022889278754522633
Position 2573: 0.0022239616033215264
Position 5461: 0.0021311421495846315
Position 2480: 0.0019185837387980253
Position 524: 0.0015485273616145491
Position 4039: 0.0014909757913151587
Position 1629: 0.0014813770498057852
Position 5238: 0.0013967070599283482
Position 783: 0.0011455637858929053
Position 391: 0.0011454547234422672
Position 2512: 0.0009957435524626183
Position 884: 0.0009864978727976335
Position 728: 0.0009700489831273748
Position 5440: 0.0009588058783833186
Position 1896: 0.0008983221305836101
Position 1750: 0.0008542637034551046
Position 5351: 0.0007876891451596565
Position 1804: 0.000752482927900993
Position 751: 0.0007451594828025439
Position 3718: 0.0007364573173154242
Position 6415: 0.0007189606546948061
Position 378: 0.0006819078720255305
Position 1684: 0.0006247876385549636
Position 5818: 0.0005268556847252653
Position 1133: 0.0005183670507407019
Position 1829: 0.0005015081471574257
Position 2700: 0.00048266738192309384
Position 1706: 0.00046130199336948764
Position 970: 0.0004342090105025018
Position 514: 0.0004278061624685874
Position 1957: 0.0004077456405065995
Position 4199: 0.00038486322228608975
Position 544: 0.00037882552784394033
Position 7164: 0.0003679521310904813
Position 981: 0.00034558422258295805
Position 5036: 0.0003363785555974509
Position 2722: 0.00031502522699235376
Position 3638: 0.0002781961895308345
Position 4110: 0.00027164857534317744
Position 604: 0.00022934259059740735
Position 1387: 0.0002082068424029192
Position 753: 0.00018997199216036853
Position 4882: 0.0001891704882704656
Position 1135: 0.0001728404263182637
Position 2896: 0.00016476282293452686
Position 373: 0.00014318633861418244
Position 918: 0.0001391157710706619
Position 3297: 0.00013179566427666322
Position 4955: 0.00013134428301225023
Position 4821: 0.00010540065268789504
Position 343: 0.00010231556241203703
Position 3518: 9.419553729865744e-05
Position 645: 8.313488541703222e-05
Position 1137: 7.527072727729693e-05
Position 263: 7.420237739280423e-05
Position 597: 6.735605566086295e-05
Position 361: 5.670814179123528e-05
Position 347: 5.361255038052851e-05
Position 1724: 5.192208538336617e-05
Position 978: 4.6196234898393064e-05
Position 716: 4.4841273917596816e-05
Position 570: 3.0052478549537426e-05
Position 3335: 2.981813331227009e-05
Position 337: 2.3171867019740703e-05
Position 1653: 1.5816042571051694e-05
Position 1457: 1.56691284469763e-05
Position 2321: 1.4729424169969925e-05
Position 943: 1.336114304491702e-05
Position 1249: 1.2988839827883484e-05
Position 807: 1.2712404936395318e-05
Position 1315: 9.05154395793868e-06
Position 566: 6.999669937850498e-06
Position 1785: 4.100698357438944e-06
Position 98: 3.847655919820055e-06
Position 792: 3.4497057508137065e-06
Position 1550: 2.510828615762747e-06
Position 1419: 2.3330968470936135e-06
Position 863: 2.153739482480963e-06
Position 1521: 1.9238317442944952e-06
Position 102: 1.6143222699881668e-06
Position 133: 1.2865539918335346e-06
Position 1436: 1.1410944117247262e-06
Position 841: 9.863070219640628e-07
Position 160: 6.867021331948308e-07
Position 1658: 5.063428775244817e-07
Position 1407: 4.5001991815538213e-07
Position 204: 2.8356997411484957e-07
Position 233: 2.688195743967439e-07
Position 1312: 2.0305017864188492e-07
Position 1998: 1.5332332934025454e-07
Position 238: 1.3406289047429705e-07
Position 1319: 8.800322299789844e-08
Position 1759: 7.820587369512604e-08
Position 1918: 7.212599023550206e-08
Position 1309: 5.628028086936833e-08
Position 1289: 4.0238085910644675e-08
Position 109: 3.265132173378387e-08
Position 184: 3.032232653781363e-09
Position 648: 2.172208354335411e-09
Position 215: 1.740584437779748e-09
Position 656: 9.304992604846519e-10
Position 177: 5.293859350992514e-10
Position 175: 1.792313768567052e-10
Position 73: 3.5827351458190194e-12
