Gene = Anapc13
Position 4158: 0.00024644177583403256
Position 684: 0.0002337837853432567
Position 3272: 0.00017985453623296468
Position 2534: 0.00017392330043728392
Position 3597: 0.00015522636180273844
Position 963: 0.00015413334623490832
Position 823: 0.00013289952869423953
Position 783: 0.00011832329305723344
Position 476: 0.00010102277439267573
Position 616: 8.366881656789303e-05
Position 754: 8.124540580476948e-05
Position 300: 7.383434414271155e-05
Position 302: 6.194179101760959e-05
Position 3578: 5.9317500171216003e-05
Position 713: 4.324769051538591e-05
Position 3832: 4.193674942244718e-05
Position 346: 2.4666608270947033e-05
Position 3646: 2.4572162748299667e-05
Position 658: 1.9454895529647566e-05
Position 3770: 1.647242362383483e-05
Position 99: 1.5075513530999067e-05
Position 57: 1.3917792311586274e-05
Position 3600: 1.1818670588374095e-05
Position 468: 1.162815647860952e-05
Position 481: 1.134357229488462e-05
Position 731: 8.919497058216576e-06
Position 3862: 7.898112362285096e-06
Position 3864: 7.175713047134817e-06
Position 79: 6.596228914769877e-06
Position 450: 5.646201947768676e-06
Position 3501: 5.509787185040168e-06
Position 3866: 5.09426477407765e-06
Position 379: 4.176858335916568e-06
Position 542: 2.838377756500532e-06
Position 381: 2.3169846600327737e-06
Position 3623: 2.126467861086739e-06
Position 3776: 1.7673341054309222e-06
Position 425: 1.2497966329134888e-06
Position 719: 5.317222551562888e-07
Position 918: 8.554031498538226e-08
Position 89: 1.6149210524612002e-08
Position 335: 1.0313695798423152e-08
Position 400: 1.0272162517566535e-08
Position 196: 7.660280270145603e-09
Position 119: 3.363257535754279e-09
Position 394: 9.947862355824171e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3466: 0.9909318142820873
Position 7717: 0.6588093635399977
Position 3008: 0.4824146301199053
Position 3205: 0.4673648888976427
Position 5442: 0.30492252011995186
Position 2993: 0.2636644044868713
Position 4564: 0.15601955259356484
Position 3943: 0.13498561900789674
Position 4476: 0.12411145727370672
Position 856: 0.105744988204972
Position 6409: 0.09780935424479423
Position 2675: 0.07212770087720852
Position 3247: 0.06898632479215251
Position 3057: 0.06405237088084047
Position 3195: 0.06119316089831704
Position 7456: 0.05565587012675629
Position 6827: 0.032806774859426076
Position 488: 0.03144272791206945
Position 2596: 0.03003504069209036
Position 3707: 0.02755928819656162
Position 4870: 0.02313909984993795
Position 621: 0.022808383118878724
Position 5383: 0.017222825800267325
Position 3250: 0.015133828420292286
Position 3915: 0.014706733622733816
Position 2189: 0.014624716639003384
Position 2569: 0.013103456450246008
Position 430: 0.012815372617875524
Position 5512: 0.012229223828401707
Position 2750: 0.011498721537109305
Position 408: 0.011388652405537339
Position 3696: 0.007017919914843379
Position 4610: 0.006889305596894337
Position 2646: 0.006438071865014817
Position 3995: 0.00630138586495038
Position 4515: 0.005998652982775596
Position 2320: 0.005518749793477057
Position 7370: 0.004497297565333176
Position 6345: 0.004086112039269573
Position 3433: 0.004038558876020267
Position 7415: 0.003793086539274638
Position 4589: 0.0036318179346724096
Position 5467: 0.003594725898970649
Position 5035: 0.003523107911700893
Position 5953: 0.0030161728829590775
Position 6904: 0.0029335052273175466
Position 3220: 0.002850960067369302
Position 6984: 0.0028488528346521146
Position 4367: 0.0028201514191642163
Position 2425: 0.002536706718627433
Position 535: 0.0020358379819770006
Position 4409: 0.0016364366676671555
Position 2443: 0.001507179856798797
Position 5688: 0.0015031253334597938
Position 5704: 0.0014616948979495855
Position 6855: 0.0012167506178608605
Position 5517: 0.001215448913471996
Position 3489: 0.0011159188617997939
Position 3449: 0.0011009345456950237
Position 391: 0.0009852645553966612
Position 3717: 0.0009033841149420496
Position 5118: 0.0009005623157275653
Position 2135: 0.0008909853687072714
Position 7249: 0.0008874653998770982
Position 252: 0.0008342078288709489
Position 4640: 0.000810257864155832
Position 4586: 0.0007946731442885293
Position 2062: 0.0007782041003584043
Position 6267: 0.0007662802105302849
Position 6887: 0.0007452109359654486
Position 549: 0.0006580987058359209
Position 490: 0.0006474791148978585
Position 7099: 0.0005584538362251862
Position 5017: 0.0004879845828844418
Position 5471: 0.0004852162776480049
Position 4584: 0.0004730807022650498
Position 1305: 0.0004558531249928015
Position 4315: 0.00037939456601795865
Position 809: 0.00036785580319673297
Position 496: 0.000367639079223493
Position 805: 0.0003604348948671904
Position 4681: 0.0003414455961192255
Position 2353: 0.00030287092342526725
Position 2210: 0.00029284616023600945
Position 133: 0.0002610402767113014
Position 595: 0.0002490589970421477
Position 5842: 0.00023834766156857553
Position 434: 0.00021685542033062367
Position 3596: 0.00019700387116024676
Position 2475: 0.0001828581091960798
Position 4532: 0.0001815372749698665
Position 1326: 0.00017533303314773503
Position 647: 0.00017110991108007043
Position 1360: 4.707318109314054e-05
Position 1214: 4.141327563288345e-05
Position 166: 4.0028743414221e-05
Position 3671: 2.1407254374288994e-05
Position 3355: 1.525198559286073e-05
Position 457: 1.3994753293951937e-05
Position 4019: 7.5543735140488275e-06
Position 278: 5.434222192562377e-06
Position 3379: 5.269102547614783e-06
Position 4540: 4.385571476147232e-06
Position 135: 3.4438500635885252e-06
Position 5074: 2.6544979262735836e-06
Position 3744: 2.5589791005193493e-06
Position 3665: 2.1384849315552106e-06
Position 436: 1.3480699565680568e-06
Position 355: 1.3358352701771527e-06
Position 509: 1.1103539153210666e-06
Position 655: 1.1075105372286633e-06
Position 335: 1.0406961790228867e-06
Position 376: 7.341450583435187e-07
Position 287: 5.921229716890876e-07
Position 668: 4.101375728450036e-07
Position 160: 3.8377004931243326e-07
Position 360: 2.685304641486721e-07
Position 761: 2.6550149703497586e-07
Position 206: 1.8042563424582646e-07
Position 300: 1.2994566738033002e-07
