Gene = 1700001C02Rik
Position 16402: 0.15840314377586348
Position 9281: 0.1520624138438503
Position 12534: 0.14779925823141665
Position 9883: 0.1462122166567968
Position 4886: 0.11493425966802563
Position 15473: 0.10057903001308967
Position 5296: 0.09200617442111513
Position 11002: 0.08868576372769213
Position 16198: 0.08360367145397
Position 9302: 0.06450901206115131
Position 15423: 0.06160683783511396
Position 17808: 0.051046653004142156
Position 2893: 0.050430771234453574
Position 3938: 0.03876690556638277
Position 3923: 0.03712600466372539
Position 10598: 0.026445543010293306
Position 593: 0.02589044532096704
Position 2870: 0.022233139397938997
Position 9338: 0.018876652049434436
Position 15315: 0.015241867061798753
Position 5677: 0.01387640948574315
Position 14902: 0.011486426725325538
Position 15678: 0.009406468609310693
Position 3977: 0.007201253761457538
Position 4646: 0.006982193978761021
Position 9652: 0.006755324615020613
Position 12213: 0.006353238902089638
Position 4538: 0.006000185666789538
Position 4275: 0.005414384311883206
Position 5490: 0.005392605229185215
Position 2926: 0.005200401389341358
Position 2201: 0.005152588940475746
Position 2874: 0.004646538752644752
Position 713: 0.004515320754323622
Position 6152: 0.004511290049913331
Position 4171: 0.004086474527237341
Position 13047: 0.004057051073783044
Position 10093: 0.003008338357185183
Position 2899: 0.0029628354016378957
Position 590: 0.002912981998309436
Position 1649: 0.0025669657837205343
Position 7347: 0.002343257003108982
Position 7631: 0.0020712931447805357
Position 2920: 0.0018755728524812985
Position 4624: 0.001835489470284917
Position 3894: 0.0015972067920689995
Position 5555: 0.0015315430464670073
Position 374: 0.0015002846669417687
Position 11792: 0.0014944624738915942
Position 6297: 0.0013210942793144696
Position 4009: 0.0013051304423097915
Position 672: 0.001238447924881121
Position 617: 0.0010215835180126373
Position 302: 0.0009377991324648179
Position 4736: 0.0009274997703908266
Position 2137: 0.0009091523788328225
Position 419: 0.0008629796865232283
Position 10258: 0.0008462921481924977
Position 1594: 0.0007226284046177412
Position 3125: 0.0006502425678685894
Position 5420: 0.0006035718330392509
Position 2759: 0.0003572078913319962
Position 3272: 0.0003266714860486729
Position 626: 0.0003212164502877028
Position 2171: 0.00031821252990327296
Position 3112: 0.0003112712284520442
Position 675: 0.00020040822084346416
Position 422: 0.00019745246620948332
Position 310: 0.00015586924673870525
Position 350: 0.00012637003139586944
Position 436: 0.00010734099577613336
Position 472: 9.92333349647669e-05
Position 1801: 9.493306157733318e-05
Position 633: 9.378044545062014e-05
Position 390: 9.157433516232982e-05
Position 415: 6.423989779104874e-05
Position 2074: 5.657635636006064e-05
Position 1926: 4.515721769771107e-05
Position 5112: 4.460947598778858e-05
Position 1357: 4.4470803365224895e-05
Position 3055: 4.2517393953154854e-05
Position 3634: 3.688438718457612e-05
Position 678: 1.282683212090502e-05
Position 541: 1.0967978908525695e-05
Position 534: 1.0700133409524895e-05
Position 1122: 9.466122553165059e-06
Position 1029: 8.918472794796428e-06
Position 1554: 7.215438229594344e-06
Position 1534: 7.132091307759079e-06
Position 1297: 5.513014442402588e-06
Position 1377: 4.051026591204555e-06
Position 3972: 3.931104759152829e-06
Position 476: 3.572255697013562e-07
Position 380: 3.1827761131305954e-07
Position 213: 2.0825228194648279e-07
Position 744: 1.5326011972745627e-07
Position 259: 3.831894440752913e-08
Position 386: 2.710621799678174e-08
Position 450: 1.57055507742263e-08
Position 509: 1.038611286756597e-08
Position 479: 7.255417976073217e-09
Position 243: 5.039692390302269e-09
Position 551: 4.557487585737498e-10
Position 519: 3.681570996748763e-10
