Gene = Fbxo9
Position 68: 0.00040022588074820927
Position 1022: 0.0003485547435130077
Position 1200: 0.000322534508588126
Position 1610: 0.00023661270361392055
Position 2149: 0.0002346170170219371
Position 21625: 0.00022108130040149917
Position 10799: 0.00018304498966464263
Position 23045: 0.0001783169666000935
Position 10758: 0.0001684863556420723
Position 21903: 0.00012343393783768338
Position 21931: 0.00011579072007755202
Position 94: 4.0586858886672796e-05
Position 89: 3.6131968227359586e-05
Position 471: 3.585778532439024e-05
Position 332: 3.183430007794101e-05
Position 506: 2.8760269256612685e-05
Position 429: 2.3286095153534127e-05
Position 19: 2.1390434524632134e-05
Position 853: 1.847187621515079e-05
Position 884: 1.4020672498132812e-05
Position 866: 1.4003307605641006e-05
Position 180: 1.2122267556268507e-05
Position 110: 1.1155759956484463e-05
Position 550: 9.11556514395699e-06
Position 170: 8.937139924697889e-06
Position 806: 5.836649635541809e-06
Position 820: 5.723849695588256e-06
Position 1991: 4.296614135225654e-06
Position 463: 3.955546904911436e-06
Position 367: 2.3457659031595744e-06
Position 147: 1.4430844729047491e-06
Position 2183: 1.3581089596004243e-06
Position 149: 1.190175151530787e-06
Position 2190: 9.26150072726823e-07
Position 243: 6.294463425333513e-07
Position 9: 3.5295959989434565e-07
Position 263: 2.2111650118762322e-07
Position 35: 2.045027522001647e-07
Position 28: 1.3437291154125427e-07
Position 12: 1.3417211392497817e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 21476: 0.9861332846392408
Position 13066: 0.9804946974187704
Position 10619: 0.9415542296463482
Position 22694: 0.9350874631359837
Position 21800: 0.871762408402932
Position 9219: 0.8569220884384084
Position 19065: 0.7895457111058052
Position 24410: 0.6992355671729963
Position 4710: 0.6538688061597844
Position 18360: 0.5982881237185235
Position 26976: 0.5763147963988211
Position 13805: 0.5554451031359638
Position 13387: 0.5362431720043437
Position 7427: 0.31784045231759955
Position 7378: 0.3137758001540805
Position 24101: 0.2663318582482442
Position 26637: 0.20836805838110134
Position 17304: 0.18372733800881288
Position 25502: 0.15985652393212565
Position 23726: 0.15287697026922847
Position 23064: 0.1367041317354948
Position 3230: 0.13450581888401722
Position 17274: 0.12089869451794061
Position 8432: 0.11877171313126317
Position 25578: 0.11743820353112815
Position 24142: 0.10063319523978273
Position 9127: 0.09861550346352732
Position 25477: 0.09749755659383876
Position 24433: 0.07669460105740215
Position 26892: 0.0763395563049573
Position 25842: 0.06497954107927417
Position 2042: 0.06133833101907668
Position 25375: 0.056672634319406355
Position 11925: 0.0550226010417789
Position 968: 0.04178779623448583
Position 13326: 0.03925797195669853
Position 18761: 0.03576978734911388
Position 7701: 0.034031386578980985
Position 13742: 0.032012680159989725
Position 7464: 0.030174091032579148
Position 3261: 0.028986185944847847
Position 13355: 0.02881853260231947
Position 10638: 0.02862691396589166
Position 27045: 0.026591788307698244
Position 24388: 0.024489334992212106
Position 21780: 0.0233827933613269
Position 18492: 0.023231734435317432
Position 18550: 0.02252314124030914
Position 25318: 0.021943338279418467
Position 21101: 0.021305734677980723
Position 23044: 0.021138223204727444
Position 26591: 0.020439250061269704
Position 8282: 0.01973497306773626
Position 24108: 0.01969694579980253
Position 9654: 0.018478265064304375
Position 13575: 0.018093132415262666
Position 3070: 0.016791616944881738
Position 3073: 0.012780931416957608
Position 862: 0.012548217327293972
Position 23012: 0.012283757984229147
Position 9180: 0.012023637418002968
Position 21864: 0.011873922302945952
Position 1896: 0.011108830431417733
Position 7433: 0.010982477075958183
Position 544: 0.010463739005675203
Position 21478: 0.009604768888934415
Position 24182: 0.009491551581526286
Position 24459: 0.009184835070033776
Position 21835: 0.009138730176464523
Position 13225: 0.008946075478742512
Position 1102: 0.008063046176397507
Position 980: 0.007365881365659367
Position 18907: 0.007335324808370786
Position 24336: 0.00732660982247741
Position 13404: 0.007060606030607416
Position 25164: 0.007047848263948243
Position 23105: 0.0070164198327573
Position 138: 0.006982537235575667
Position 13341: 0.006968707829528841
Position 3338: 0.005904164830570998
Position 9240: 0.005891297842875826
Position 13751: 0.005803823311869565
Position 3196: 0.005802523989286481
Position 7469: 0.005718834443786603
Position 13661: 0.005655682268244499
Position 3397: 0.005615668266271853
Position 22017: 0.005433689558822093
Position 21118: 0.005423573932454287
Position 23406: 0.005201208196386636
Position 9768: 0.004981555088665721
Position 23300: 0.004937849200754845
Position 24056: 0.00485354693404937
Position 22962: 0.004727763472538104
Position 916: 0.004561238898739188
Position 3851: 0.004412941381059633
Position 13346: 0.004387050916501851
Position 11395: 0.004074707037045237
Position 13728: 0.004047211443964496
Position 14671: 0.003984704914787508
Position 10648: 0.003587517503615485
Position 12508: 0.003577419274390082
Position 2306: 0.003459856883233518
Position 4714: 0.0034248126378309627
Position 5505: 0.0034082714494848257
Position 3424: 0.003329791687526927
Position 11957: 0.0033287615619123885
Position 23591: 0.003324994848355658
Position 21688: 0.0030422887740745403
Position 9589: 0.0027331078021820034
Position 2183: 0.002680238012876492
Position 4245: 0.0026592607030323048
Position 10890: 0.002574526881030905
Position 13869: 0.00256693518355423
Position 13604: 0.0025177498885498935
Position 566: 0.002437605085008356
Position 22222: 0.0024068134657005305
Position 5558: 0.0022993243201338224
Position 23220: 0.002223024728415159
Position 26242: 0.0019972202457734832
Position 2235: 0.0018981620764774098
Position 3209: 0.0018853989550449818
Position 24679: 0.0018619811788003102
Position 14659: 0.0018454231969611172
Position 21803: 0.0018303838878185325
Position 624: 0.0018093533307820728
Position 11760: 0.0017409832531498567
Position 5514: 0.0017206283989052073
Position 3952: 0.001711788312581686
Position 9069: 0.001688099044390244
Position 16419: 0.001632972053598504
Position 5284: 0.0014991402012795951
Position 13269: 0.0014534302111804038
Position 11781: 0.0013450643521836895
Position 22069: 0.001299624662372885
Position 2264: 0.0011468172713722249
Position 890: 0.001050187995915573
Position 2131: 0.0009504652724382289
Position 3428: 0.0009373445397247527
Position 468: 0.0008332372056417097
Position 1051: 0.0008235138730124462
Position 10522: 0.0008150139554293516
Position 3721: 0.0007919760060942266
Position 494: 0.0007811403638089558
Position 9829: 0.000780130615125943
Position 10627: 0.0007466080479201674
Position 4748: 0.0007290302746061385
Position 2067: 0.0007125823607316699
Position 1812: 0.00068612084105462
Position 10971: 0.0006557126116997681
Position 22040: 0.0006472546991501331
Position 4288: 0.0006205763657992813
Position 11940: 0.000594723116117757
Position 10499: 0.0005928075006026715
Position 16283: 0.0005880889089661293
Position 13284: 0.0005780301823827373
Position 682: 0.0005309307684007429
Position 1040: 0.000528539927895532
Position 1091: 0.0005079212395426549
Position 189: 0.0004999691306120714
Position 22882: 0.0004690867765871227
Position 16062: 0.00044413114261403425
Position 22746: 0.000432947893575535
Position 3162: 0.0003548660225825189
Position 3049: 0.00035100835321825313
Position 685: 0.00033595098531337723
Position 23822: 0.00029294935285801606
Position 3235: 0.00029213131997497886
Position 3468: 0.0002905876522346729
Position 13430: 0.0002865632641381663
Position 9616: 0.00027661248627289226
Position 21716: 0.0002724080888704598
Position 1991: 0.0002642772582552037
Position 16024: 0.0002588635371339183
Position 11817: 0.00025841156843135776
Position 2063: 0.0002541599943545583
Position 14565: 0.00025136911999341867
Position 21891: 0.00023902596357005065
Position 1446: 0.00023661270361392063
Position 15995: 0.00023036879220854833
Position 14819: 0.00022932526100141748
Position 14538: 0.00022488952519062784
Position 22346: 0.00021831795443185586
Position 13293: 0.00021752111456050332
Position 2674: 0.0002077098360564827
Position 1139: 0.00018597533819252662
Position 659: 0.0001833274643660221
Position 22327: 0.00017687045636519371
Position 22200: 0.00017632346531376428
Position 441: 0.00015623652231815414
Position 13759: 0.00011979362724902263
Position 671: 0.00011482354426311528
Position 13121: 0.00011130325902645423
Position 21839: 6.441056247198278e-05
Position 438: 4.368386926489793e-05
Position 1865: 3.975525987129312e-05
Position 23111: 3.804514777856162e-05
Position 728: 3.264597374265089e-05
Position 1106: 3.1036915993525366e-05
Position 770: 2.436133120339248e-05
Position 22922: 2.2919083296668816e-05
Position 22749: 2.0632080673414697e-05
Position 790: 7.688412578666586e-06
Position 13642: 6.366826271500803e-06
Position 332: 6.13560335711887e-06
Position 429: 5.798226843074735e-06
Position 272: 5.339523308274604e-06
Position 11360: 4.8757020911387e-06
Position 693: 4.24001774583677e-06
Position 13621: 4.16191555208973e-06
Position 22935: 3.973330739268805e-06
Position 1167: 2.6268660532826314e-06
Position 221: 2.044115667902975e-06
Position 1077: 1.9490698147600012e-06
Position 1021: 1.787369461950181e-06
Position 550: 1.7456782900689655e-06
Position 795: 1.6563277623335519e-06
Position 335: 1.6025683333635357e-06
Position 920: 1.5698091037789208e-06
Position 349: 1.2603811086115285e-06
Position 879: 1.181047853292062e-06
Position 832: 1.1598843507033974e-06
Position 10694: 8.797274901022492e-07
Position 370: 7.017387775912192e-07
Position 842: 6.457078307706954e-07
Position 818: 4.7430052901266337e-07
Position 11470: 3.8288832066268597e-07
Position 21708: 2.745095421556283e-07
Position 1950: 2.4440195205561955e-07
Position 837: 2.4144915786817515e-07
Position 710: 2.3767839965633474e-07
Position 443: 2.2865875365048447e-07
Position 742: 2.0479930388048754e-07
Position 1028: 1.7926583572641754e-07
Position 154: 1.497712654221488e-07
Position 10269: 1.1288137991396969e-07
Position 282: 9.479668767966128e-08
Position 699: 9.322406663471607e-08
Position 147: 7.687484683521869e-08
Position 378: 6.667790147081815e-08
Position 22775: 6.594249759613419e-08
Position 375: 1.1159885938535617e-08
Position 446: 1.0079676212457258e-08
Position 165: 7.466924450106532e-09
