Gene = Cd34
Position 21063: 0.11879641712114525
Position 1045: 0.10632773967982197
Position 11046: 0.10534829074840783
Position 9330: 0.09861780635146827
Position 7955: 0.08532027639917801
Position 6176: 0.07548231477428127
Position 5796: 0.04909346441117019
Position 6314: 0.036225591775117416
Position 21858: 0.03427996246986249
Position 10527: 0.034103340322101355
Position 7392: 0.030526250304010023
Position 4405: 0.028979870070329556
Position 13282: 0.025340887392404254
Position 13204: 0.024138130881760148
Position 1135: 0.02398582794861939
Position 9814: 0.021717961068015997
Position 3104: 0.02037610263108645
Position 1061: 0.020294801648908626
Position 1487: 0.01912379036093631
Position 804: 0.017552541349997508
Position 10919: 0.01729303383741645
Position 12036: 0.01675778604726304
Position 20141: 0.01658249604106902
Position 10614: 0.016342487816416562
Position 10089: 0.014249863681895987
Position 3109: 0.014153922883259104
Position 19861: 0.01354921866370297
Position 10596: 0.013044320701564773
Position 6289: 0.012820191015278717
Position 13224: 0.01281087635821367
Position 10506: 0.012356284324288286
Position 10411: 0.012022841556715754
Position 21375: 0.011647172201295741
Position 7274: 0.010136764974237709
Position 5991: 0.0077929206088800385
Position 1965: 0.007549732773911864
Position 21116: 0.007197653441521156
Position 979: 0.007009381274916102
Position 9287: 0.0043950339104476405
Position 1084: 0.004244960235696147
Position 883: 0.0024234595499532394
Position 21224: 0.0022441670599172257
Position 1193: 0.0022036470108804246
Position 1816: 0.0021923063034622646
Position 1931: 0.0020615738996715874
Position 21901: 0.0020031755518805515
Position 6693: 0.0017621919006321877
Position 5028: 0.0017297723368478546
Position 6529: 0.001722494648768089
Position 1163: 0.001669715776003915
Position 239: 0.001668163282313163
Position 4350: 0.001648811078718386
Position 971: 0.0015559813538491077
Position 9971: 0.0012989949978541855
Position 20527: 0.0012789148341793171
Position 9631: 0.0012240125999522316
Position 10136: 0.0011177155141093534
Position 3017: 0.001020549722787
Position 1066: 0.0009944727994316638
Position 2899: 0.000952004852850308
Position 2794: 0.0008605559415064385
Position 10185: 0.0008191287504705179
Position 1892: 0.0008168480183019017
Position 20670: 0.000788974930608717
Position 1213: 0.000702946349925126
Position 1325: 0.0006846433715811349
Position 1791: 0.0005782536529805743
Position 14165: 0.0004326420070886733
Position 1525: 0.00043150700252946934
Position 12606: 0.0004022471787854286
Position 2929: 0.0003540454923845412
Position 650: 0.00032238621178823194
Position 1684: 0.0002813718043322159
Position 5371: 0.0002575594041737571
Position 9431: 0.000248289755335568
Position 251: 0.00024504880245427636
Position 13862: 0.0002249932929418312
Position 4261: 0.0001491246360230551
Position 5968: 0.00014487177287549958
Position 509: 0.00012299171897974767
Position 11180: 0.00011051647741734175
Position 774: 9.155097098224105e-05
Position 455: 8.476035686652279e-05
Position 273: 6.765671036637648e-05
Position 321: 6.739723865841244e-05
Position 4266: 6.354931485991513e-05
Position 11273: 6.289318415857051e-05
Position 244: 3.840958246298146e-05
Position 258: 3.52927769674347e-05
Position 740: 2.944824779166715e-05
Position 1241: 2.8056958371225306e-05
Position 281: 2.7336953939413038e-05
Position 328: 2.709503558463205e-05
Position 9664: 2.095868637836728e-05
Position 868: 2.03459236802452e-05
Position 459: 1.7360672367435664e-05
Position 936: 1.6116990274867803e-05
Position 383: 1.5362848392118994e-05
Position 201: 1.499024937081673e-05
Position 10850: 1.1738947807514355e-05
Position 13034: 9.095835210594525e-06
Position 230: 8.717792070045203e-06
Position 276: 8.293561663660864e-06
Position 217: 6.7504418794269365e-06
Position 916: 5.2501551348454365e-06
Position 9596: 5.118058468551449e-06
Position 1353: 4.139556116169836e-06
Position 463: 2.8171371902454703e-06
Position 1494: 2.5240570084032787e-06
Position 724: 1.7127553892999632e-06
Position 432: 1.6854506763349202e-06
Position 1529: 1.4566237753715045e-06
Position 677: 1.3373836388742615e-06
Position 1416: 1.046280949897484e-06
Position 813: 8.786909934118318e-07
Position 364: 7.480382522152295e-07
Position 344: 6.988645500957512e-07
Position 1267: 5.205163480046895e-07
Position 688: 4.558186108713311e-07
Position 492: 2.626343614788523e-07
Position 1466: 2.3138632128847613e-07
Position 655: 1.3725510744512183e-07
Position 549: 1.1761083535260676e-07
Position 331: 1.013615177499639e-07
Position 581: 9.606250692504229e-08
Position 348: 8.880705871319728e-08
Position 1385: 8.219926743150575e-09
Position 470: 6.737456336207371e-09
Position 571: 6.122853992694923e-09
Position 615: 5.668909095588085e-09
Position 559: 4.050194406733359e-09
Position 553: 3.1912216911806233e-09
Position 485: 2.8939908231894494e-09
Position 610: 2.6613699412394276e-09
Position 480: 1.6492810793180921e-09
Position 524: 1.2501225592272134e-09
Position 335: 1.0062384079280693e-09
Position 403: 8.889799106476466e-10
Position 426: 8.843812370934097e-10
Position 415: 8.173630578369983e-10
