Gene = 2310003L06Rik
Position 2756: 0.005064888723665255
Position 1437: 0.004409037865849826
Position 1153: 0.004078163003314642
Position 1791: 0.004044114683067192
Position 2167: 0.0029075075542438177
Position 564: 0.002617701024897371
Position 3022: 0.0020185846483052796
Position 1114: 0.0018696545468347946
Position 976: 0.0018295830962512995
Position 238: 0.0017634782571268163
Position 2134: 0.0016170257403644755
Position 1441: 0.0015636589584401036
Position 1882: 0.001548202712827312
Position 507: 0.0015036858044729406
Position 1918: 0.0013947258394449223
Position 2809: 0.0013215650354784867
Position 3293: 0.0011442586946329328
Position 158: 0.0010478618259983172
Position 2492: 0.0010439127103797057
Position 1013: 0.0010356516837046056
Position 905: 0.0009957503812608327
Position 2381: 0.0009691525391316399
Position 1468: 0.0007778533239370027
Position 1254: 0.00076570901887383
Position 3221: 0.0007399102396503489
Position 2640: 0.0007188154140052484
Position 1748: 0.0006501413010661973
Position 2240: 0.0006304300053279622
Position 1476: 0.0006142923733813674
Position 1665: 0.000613364250267553
Position 2989: 0.0005393657184459713
Position 3276: 0.00047183755820089644
Position 680: 0.0004545524773556459
Position 2903: 0.0003742084548714145
Position 574: 0.00034210211422905834
Position 2759: 0.00029450349713066297
Position 289: 0.0002570747583925271
Position 2680: 0.00025643644772838385
Position 2744: 0.00025339364181276735
Position 3182: 0.00024134296631013344
Position 524: 0.00022565770550048774
Position 2725: 0.00021778781485509932
Position 758: 0.00021103962560597983
Position 3358: 0.00016757685902030433
Position 125: 0.00016589632294686287
Position 1836: 0.00016467759732789554
Position 1707: 0.00016424422584974735
Position 2933: 0.00016096686810727673
Position 1332: 0.00014242747108165538
Position 1190: 0.00013687428742267894
Position 1517: 0.00012477984151652117
Position 3098: 0.00011931009215693579
Position 3118: 0.0001125153843203806
Position 2385: 0.00010934227199369612
Position 1923: 0.00010601008063374912
Position 626: 0.00010058685107296283
Position 2086: 9.5558766053791e-05
Position 1607: 9.274884721900678e-05
Position 315: 8.622744637450173e-05
Position 261: 8.203596491803834e-05
Position 303: 6.486240413074562e-05
Position 255: 5.523676723162135e-05
Position 240: 5.1586775144883505e-05
Position 1451: 5.1187159845807255e-05
Position 1485: 4.992585057288983e-05
Position 402: 4.744158559163006e-05
Position 2194: 3.47832070958134e-05
Position 2290: 3.203557633552991e-05
Position 881: 3.0157850617530012e-05
Position 760: 2.2965035315709536e-05
Position 388: 2.161946910574162e-05
Position 1019: 1.716806970049946e-05
Position 363: 1.2984627500622274e-05
Position 1071: 1.1314143109103512e-05
Position 3084: 7.812313314264655e-06
Position 1155: 7.722051382125925e-06
Position 689: 4.522046456847943e-06
Position 582: 3.998308366800291e-06
Position 1036: 3.670501189886077e-06
Position 754: 3.999498560511899e-07
Position 783: 3.8682177928757797e-07
Position 764: 3.579277455215175e-07
Position 276: 2.0441438889411445e-07
Position 584: 1.2849468384898663e-07
Position 1038: 1.1221227719788622e-07
Position 686: 1.0127938580092246e-07
Position 1350: 9.739880603987083e-08
Position 854: 2.858177735782512e-08
Position 109: 7.420773649126447e-09
Position 409: 4.3987973315124464e-09
Position 266: 2.373108728330033e-09
Position 1288: 2.3067981319421345e-09
Position 97: 3.7113016470425386e-11
Position 81: 6.004397006336938e-12
Position 87: 1.8769654923108813e-12
Position 85: 1.1361559620920511e-13
