Gene = Mrps22
Position 1157: 6.916207868972256e-05
Position 9950: 6.826691729920707e-05
Position 9091: 5.5482894618196264e-05
Position 7689: 4.7355493959445954e-05
Position 5112: 3.0144784886211703e-05
Position 968: 2.9967791670096523e-05
Position 141: 2.99061881106531e-05
Position 825: 2.732872278807403e-05
Position 889: 2.5464902332296337e-05
Position 3199: 2.473527540621386e-05
Position 176: 2.096129423628589e-05
Position 8127: 1.9950741760646812e-05
Position 730: 1.635082178743383e-05
Position 335: 1.3539478496866406e-05
Position 680: 1.3368844970010175e-05
Position 604: 1.319978248865551e-05
Position 659: 1.2078072038942806e-05
Position 582: 1.1066301463026878e-05
Position 490: 9.729212966330437e-06
Position 609: 9.325871739095197e-06
Position 734: 7.405987779949433e-06
Position 736: 6.400880623967939e-06
Position 1083: 6.0277790394554395e-06
Position 588: 5.844219656400568e-06
Position 934: 4.214563055072084e-06
Position 469: 4.164998657743907e-06
Position 590: 3.478448964556566e-06
Position 105: 2.5209645469827776e-06
Position 718: 2.5044478649645047e-06
Position 615: 2.4665929411461174e-06
Position 73: 2.440788037262974e-06
Position 251: 2.0410026399144093e-06
Position 7249: 1.8442327315778697e-06
Position 483: 1.7195982432646102e-06
Position 620: 1.033688808586152e-06
Position 183: 8.881739295821031e-07
Position 434: 7.547461573335367e-07
Position 263: 5.756384269274315e-07
Position 305: 4.306048051820183e-07
Position 150: 2.1714977931077234e-07
Position 7925: 5.404507326839872e-08
Position 230: 3.076357834139671e-10
