Gene = 9130230L23Rik
Position 305: 1.4150868873859563e-05
Position 3359: 8.863702167235632e-06
Position 3331: 6.582207604673719e-06
Position 3492: 1.620793085038323e-06
Position 1276: 1.2671766440000797e-06
Position 786: 1.1216045623714934e-06
Position 905: 6.488775027153894e-07
Position 2336: 5.862583111685986e-07
Position 178: 5.617031838292563e-07
Position 486: 3.704655984782172e-07
Position 560: 2.845453634354083e-07
Position 125: 2.314471024303257e-07
Position 461: 1.1369455549227935e-07
Position 464: 5.375269738473879e-08
Position 411: 4.4993991028815915e-08
Position 38: 4.36621242975402e-08
Position 220: 2.1649821474237178e-08
Position 459: 7.883468685885479e-09
Position 508: 7.594785127896038e-09
Position 3473: 4.478704649261809e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3307: 0.9802705581112744
Position 14367: 0.9408609904201254
Position 2845: 0.830798565397172
Position 13191: 0.6654321988461056
Position 13860: 0.557077449818957
Position 14520: 0.32802460324235877
Position 14562: 0.12605807691413443
Position 2522: 0.10398534574850585
Position 2673: 0.09545180745482162
Position 15751: 0.08803083813474925
Position 14612: 0.06974962434556296
Position 3979: 0.03708256637519325
Position 2687: 0.034458109646754
Position 3743: 0.03305343176387731
Position 14586: 0.029638298837529047
Position 2627: 0.0266428737225317
Position 2648: 0.026610668550471128
Position 14742: 0.02656673277299522
Position 14874: 0.017236221797586146
Position 2851: 0.01617991225645651
Position 3829: 0.01543290832428762
Position 3985: 0.013862993671663461
Position 4472: 0.011131295679620835
Position 15760: 0.010234701783893092
Position 2613: 0.00970373603152449
Position 15825: 0.00964325062065097
Position 2537: 0.009564206773396207
Position 687: 0.008421301194212336
Position 15692: 0.008404423895478885
Position 15005: 0.008165171125527046
Position 5513: 0.007476452631284333
Position 8439: 0.007170434242437787
Position 2876: 0.00647386112924997
Position 3950: 0.006014618279943754
Position 15060: 0.0056637294892973086
Position 10006: 0.005213170505723693
Position 14845: 0.004962898084215131
Position 16323: 0.004893480954888651
Position 3904: 0.0044348146919408115
Position 10348: 0.0042834207311425255
Position 2997: 0.003986228723586723
Position 14784: 0.003912899395812895
Position 2123: 0.0038636581869319676
Position 2694: 0.0031695910715925997
Position 2919: 0.003049844091233758
Position 9009: 0.002684368027543112
Position 3428: 0.0026034253374090815
Position 8046: 0.002428247420969734
Position 3583: 0.0019743123451589277
Position 5590: 0.0019238360393149278
Position 10392: 0.0017791004513757827
Position 2824: 0.0016846243434019133
Position 6400: 0.0016363992082113667
Position 2861: 0.0015422228568289596
Position 2518: 0.0014247468196076428
Position 2246: 0.001306161556027498
Position 3982: 0.0012898247529952325
Position 8465: 0.0012820301204217901
Position 2558: 0.0012646938264842262
Position 2865: 0.0012447090921784444
Position 3925: 0.0011713047966096304
Position 683: 0.0009421625736778163
Position 2414: 0.0007752213676141675
Position 3747: 0.0007675719029026969
Position 4822: 0.0007661970645080093
Position 2746: 0.0007289071376322059
Position 2060: 0.0006470853708901527
Position 13641: 0.000622988559513429
Position 1044: 0.0006134122998377228
Position 757: 0.00048013985131773644
Position 4303: 0.0004735481019109076
Position 4493: 0.000471806208843128
Position 2570: 0.0004424276498332861
Position 2692: 0.00041301687424255106
Position 11935: 0.0003873326576414282
Position 2019: 0.000385362434007122
Position 4050: 0.0003407355495540531
Position 3776: 0.00032270872422269175
Position 5774: 0.0002913363509647838
Position 226: 0.00028706049722501605
Position 781: 0.0002641327349648486
Position 736: 0.0002080379333370134
Position 285: 0.0002049458936834758
Position 2186: 0.0001917724369737665
Position 316: 0.00016355603625812387
Position 220: 0.00015559802348312157
Position 5867: 0.00014800018743009197
Position 5351: 0.0001378428900860718
Position 2967: 0.00012818206000203734
Position 1325: 0.00012443750567872
Position 3051: 0.00012099816050230964
Position 1374: 0.00011976085600505051
Position 6650: 0.00011625302364617012
Position 6436: 0.00010937988893376111
Position 6053: 0.00010686639007773306
Position 5992: 9.483783622027942e-05
Position 5537: 9.023788183334271e-05
Position 2806: 8.631037586535328e-05
Position 1049: 8.61552963280068e-05
Position 6194: 8.510644172928276e-05
Position 2089: 8.358828619188662e-05
Position 290: 7.753143326589345e-05
Position 4968: 7.267090402064217e-05
Position 2153: 5.899332677838667e-05
Position 5239: 5.765877445023449e-05
Position 5529: 5.747209925338737e-05
Position 8025: 5.646340101899939e-05
Position 4703: 5.556894614915264e-05
Position 4080: 4.9826051375305676e-05
Position 3275: 4.78793492674513e-05
Position 4780: 4.62166408292913e-05
Position 1069: 4.416011429124053e-05
Position 7065: 4.1466925312655774e-05
Position 5906: 4.05786242426415e-05
Position 292: 3.879888028688974e-05
Position 3191: 3.841527347521835e-05
Position 2770: 3.667019464839973e-05
Position 6233: 3.6256429219484485e-05
Position 3345: 3.4063582004416255e-05
Position 6852: 3.044623396775986e-05
Position 3768: 2.9703656110498702e-05
Position 2065: 2.801988503088648e-05
Position 707: 2.589630010160984e-05
Position 3600: 2.341824280181753e-05
Position 1999: 1.8831832314849484e-05
Position 5811: 1.7860035437241315e-05
Position 3140: 1.757525767844212e-05
Position 695: 1.2537296331413367e-05
Position 4608: 1.1415555844468135e-05
Position 4387: 1.0140753042557266e-05
Position 3835: 9.999332783126765e-06
Position 4783: 9.590358670171782e-06
Position 270: 8.939605639966206e-06
Position 5933: 8.376924875724155e-06
Position 3338: 7.711152622515118e-06
Position 3604: 7.149246862480297e-06
Position 4948: 6.377838253008758e-06
Position 4292: 6.314987248131964e-06
Position 4801: 6.08899673924488e-06
Position 3856: 4.366908565109023e-06
Position 3749: 3.297497265251051e-06
Position 1566: 3.0093693296539403e-06
Position 1452: 2.537902597590008e-06
Position 4066: 1.7647587801898468e-06
Position 4842: 1.5887839673924646e-06
Position 3705: 1.4472397588915256e-06
Position 2150: 8.010172512804271e-07
Position 3199: 4.776593861970793e-07
Position 3501: 4.505383640766559e-07
Position 1138: 4.337905090010324e-07
Position 3145: 4.012445308458931e-07
Position 229: 3.0877444708451834e-07
Position 2130: 3.031821008273215e-07
Position 1003: 1.2187253403164158e-07
Position 263: 9.078802422679774e-08
Position 361: 7.792354962307382e-08
