Gene = Nop53
Position 1642: 0.03327945032021164
Position 1986: 0.032363249970510474
Position 5517: 0.029794627239494904
Position 5242: 0.02931489011925729
Position 1601: 0.02911914081676344
Position 7994: 0.028131925743992512
Position 3856: 0.027006204683450975
Position 435: 0.024516857492592435
Position 6530: 0.022508136174819626
Position 6022: 0.021584179318750327
Position 9068: 0.02151959960074822
Position 1890: 0.021181528811386637
Position 3838: 0.02098096442431223
Position 7671: 0.019670475352221307
Position 8733: 0.016806177633305303
Position 3677: 0.016192705607012945
Position 3822: 0.016067179970126338
Position 4707: 0.01581347328984273
Position 6211: 0.014858657044829483
Position 699: 0.014660416774127506
Position 733: 0.013788665653011489
Position 8514: 0.013469871862242938
Position 1008: 0.012685839521770532
Position 2878: 0.011157821239849592
Position 2439: 0.010818545479000404
Position 1383: 0.010645022509621805
Position 1864: 0.010012294872562081
Position 6503: 0.009599966037328576
Position 1629: 0.009412763560309187
Position 4104: 0.00939124415239308
Position 7598: 0.009108609229812428
Position 6509: 0.009000120606028478
Position 2907: 0.008784013838649258
Position 4494: 0.008667222780747174
Position 1784: 0.008322546991498363
Position 4612: 0.007691756712100838
Position 3789: 0.007173411737917231
Position 2350: 0.007057760048038905
Position 2401: 0.006970772355059134
Position 1332: 0.006863544414628709
Position 5457: 0.006846019955346325
Position 1452: 0.0064818289131013404
Position 6865: 0.006453020992662986
Position 1476: 0.006406415257062891
Position 7970: 0.005933225006787809
Position 5320: 0.005866028495269541
Position 1604: 0.005660632860768305
Position 8403: 0.005647468533847702
Position 769: 0.005643487573226463
Position 1720: 0.005572768473247032
Position 145: 0.005538672384034882
Position 8636: 0.005417053344065733
Position 459: 0.005404518164782362
Position 9225: 0.005097999421583788
Position 6479: 0.005076169124796817
Position 527: 0.004943580736988588
Position 4698: 0.0047261056000158595
Position 9752: 0.004670713189086114
Position 6563: 0.004329879719325678
Position 1608: 0.004241328804659758
Position 4166: 0.004214727705769005
Position 7608: 0.004196761463841761
Position 2033: 0.004077287318839331
Position 3733: 0.0039533334314114325
Position 2066: 0.0036636466640108177
Position 5162: 0.0036410032018620955
Position 2473: 0.0036018674685918423
Position 924: 0.0034618715514410465
Position 7649: 0.0034175182172716113
Position 8988: 0.0034036580909178747
Position 1672: 0.00333542892217438
Position 6059: 0.0030993119666315964
Position 6422: 0.002684075316498134
Position 1523: 0.002676377943713672
Position 2488: 0.0025908167668065056
Position 9452: 0.002567634151660518
Position 9312: 0.0025529394975063635
Position 3808: 0.0024963430995409456
Position 9848: 0.0024646303929754454
Position 9337: 0.0024105168220152954
Position 1753: 0.002387606115879656
Position 6507: 0.0023329280839437987
Position 4086: 0.00230935115784783
Position 8663: 0.0022552868477877155
Position 1639: 0.002202629705568405
Position 4233: 0.0021381646220433592
Position 7652: 0.002100856664088371
Position 6136: 0.0019180915980973122
Position 6458: 0.0019020753783305971
Position 6560: 0.001855300732859844
Position 500: 0.0017873828196770533
Position 9507: 0.0017676727706322497
Position 9565: 0.0017542481552712938
Position 5778: 0.0017484284639159807
Position 5086: 0.0017259519315292102
Position 3730: 0.0016614585996373682
Position 9084: 0.0016284856673427
Position 4452: 0.0016183059568308877
Position 6657: 0.0015454267846282588
Position 7808: 0.0015410386947280464
Position 4022: 0.0015220571893106145
Position 2291: 0.001518771357865695
Position 5864: 0.001445215450133135
Position 2171: 0.0014277154381517635
Position 4025: 0.0014044193449317915
Position 124: 0.001372182362985182
Position 1656: 0.0012916148951560874
Position 7124: 0.0012911997967640224
Position 8823: 0.0012844280564799136
Position 8323: 0.0011683192442441335
Position 1701: 0.0011332200829354308
Position 4553: 0.0011243777732998209
Position 6276: 0.0010952445638340545
Position 5764: 0.0010809402899695521
Position 6818: 0.0010102719171774213
Position 3662: 0.0010023804853605564
Position 7569: 0.0009919540886838432
Position 7153: 0.0009905731101086724
Position 6485: 0.0009086993599857634
Position 6270: 0.0008016735632350136
Position 6461: 0.0007699021620184613
Position 6255: 0.0007614008165187524
Position 1057: 0.0007477528152046454
Position 6565: 0.0007398069199415931
Position 9820: 0.0007396660233731443
Position 3533: 0.0007267749943370994
Position 6437: 0.0007250349610834146
Position 1061: 0.0007235011668236746
Position 6887: 0.0007081467468686616
Position 4292: 0.0006799328271561258
Position 7210: 0.0006578659419968422
Position 3575: 0.000601968437015961
Position 1013: 0.0005964931420332672
Position 3738: 0.0005873590948935557
Position 8892: 0.0005608872677211099
Position 7975: 0.0005581514749466986
Position 7460: 0.0005472933600030018
Position 4668: 0.000531972174299939
Position 3896: 0.0005046065885561458
Position 7850: 0.0004970263847989414
Position 6264: 0.0004891670190981343
Position 398: 0.0004802096681613927
Position 2576: 0.00046026330123208824
Position 6446: 0.00045673731271431335
Position 4243: 0.0004520452987497226
Position 7058: 0.00044178304024541926
Position 4826: 0.00043873206266623884
Position 7813: 0.00043714644163437546
Position 4178: 0.00041127126014982876
Position 1121: 0.00040310207453766973
Position 9264: 0.0003988949475680177
Position 6328: 0.0003945732030951922
Position 6848: 0.00037711642502793644
Position 1086: 0.0003725184880650258
Position 3802: 0.00035841636019589326
Position 3975: 0.00035763734930680386
Position 8001: 0.0003530190452686301
Position 6881: 0.0003520356505285727
Position 482: 0.00035038623782990665
Position 5806: 0.00034197417513929075
Position 2016: 0.00032981922218334883
Position 8486: 0.00032496812236131934
Position 8191: 0.0003157105114638743
Position 2699: 0.000286228072914627
Position 9113: 0.00027979349462591366
Position 629: 0.00027365041219524236
Position 6253: 0.0002619976878898094
Position 1869: 0.0002538897180111335
Position 606: 0.00024895532652436856
Position 1559: 0.00024878530009213404
Position 1030: 0.0002465023628585638
Position 7367: 0.00023730094947731618
Position 9783: 0.00023496862343169364
Position 6821: 0.00023482143087756894
Position 8495: 0.0002329871209081604
Position 1565: 0.0002265127989206129
Position 8912: 0.00022632370365115786
Position 3601: 0.00022416831086057278
Position 6898: 0.00021652391694419883
Position 8291: 0.0002127189898310468
Position 8296: 0.00020975546737186468
Position 2211: 0.00019658056764021778
Position 8226: 0.00019043889374406006
Position 2493: 0.00018396722093559534
Position 7395: 0.00017379596498062646
Position 2531: 0.00017096531561690314
Position 6489: 0.00016859315012949548
Position 3608: 0.0001646307718189006
Position 230: 0.00016408300761209624
Position 7103: 0.00016391078349166217
Position 750: 0.00015506371572528973
Position 735: 0.00015004672707206378
Position 663: 0.00014195185745607793
Position 6572: 0.0001386353137317743
Position 1480: 0.00011994647165088817
Position 152: 0.00011396617526166259
Position 6578: 0.0001064114237793533
Position 1402: 0.00010583412952009893
Position 1799: 0.00010438844291759755
Position 869: 0.00010324910351984312
Position 166: 9.69083566782286e-05
Position 1520: 9.56467422587081e-05
Position 631: 9.423058294885062e-05
Position 8616: 9.2368440628695e-05
Position 3183: 8.993867590495938e-05
Position 6855: 8.909968176268931e-05
Position 6086: 8.536096184502665e-05
Position 6837: 7.940919993774407e-05
Position 464: 7.485719104639602e-05
Position 7185: 7.344857458425469e-05
Position 8407: 7.306302191750476e-05
Position 8382: 6.79013550831578e-05
Position 7384: 6.651965943730388e-05
Position 5873: 6.017665216888071e-05
Position 6288: 5.88672242676067e-05
Position 4313: 5.8478265591526126e-05
Position 1660: 5.776610637017279e-05
Position 6906: 5.5175440016760766e-05
Position 1178: 5.0686521367249695e-05
Position 600: 5.014249635033083e-05
Position 360: 4.767226756145255e-05
Position 1159: 4.514801717088487e-05
Position 3030: 4.399204523433305e-05
Position 169: 4.231353866486769e-05
Position 155: 4.100260578324411e-05
Position 1288: 4.063775925837136e-05
Position 1412: 3.6447330742735546e-05
Position 1505: 3.271455704368281e-05
Position 5722: 3.2665149053377036e-05
Position 8039: 3.129477299067113e-05
Position 7486: 3.120283914115384e-05
Position 4629: 3.070773707932726e-05
Position 8447: 3.040492621773401e-05
Position 542: 2.4318075618292406e-05
Position 3072: 2.4200769638913932e-05
Position 6714: 2.2928266447786338e-05
Position 7370: 2.2681071975730607e-05
Position 1145: 2.1874852568033347e-05
Position 529: 2.0244276543736456e-05
Position 7401: 1.9866899667184778e-05
Position 6066: 1.865328143364146e-05
Position 6473: 1.7331154182036788e-05
Position 3627: 1.6779196432472776e-05
Position 381: 1.6256695951084727e-05
Position 197: 1.5492434321633146e-05
Position 387: 1.5483281445895788e-05
Position 343: 1.5174529267555752e-05
Position 1377: 1.4073958440305777e-05
Position 650: 1.3446143537030189e-05
Position 6929: 1.2423182569971659e-05
Position 3586: 1.1834477098924338e-05
Position 182: 1.0893967136137706e-05
Position 6330: 1.0460579740228576e-05
Position 964: 1.0108041412404863e-05
Position 195: 1.0052815265837278e-05
Position 1837: 8.661319833258826e-06
Position 4467: 7.998360570231362e-06
Position 300: 7.621034309000722e-06
Position 216: 6.778595986592913e-06
Position 6926: 6.653729782394566e-06
Position 1388: 6.583618456589233e-06
Position 625: 5.674749627234341e-06
Position 6683: 5.170273610490942e-06
Position 1454: 4.627215540808423e-06
Position 6079: 4.132530985448064e-06
Position 874: 3.0729320043070836e-06
Position 3900: 2.7996601876971773e-06
Position 179: 2.507738947545193e-06
Position 4532: 2.055166582763896e-06
Position 6334: 2.0531978263840223e-06
Position 937: 1.8686224391785755e-06
Position 206: 1.4012468733542668e-06
Position 233: 1.394291870307481e-06
Position 6692: 1.144271346030502e-06
Position 331: 1.0265445492457738e-06
Position 654: 8.316737599965775e-07
Position 548: 7.597755666632197e-07
Position 1183: 7.07501114224454e-07
Position 1301: 4.932396972952144e-07
Position 7060: 4.5839977909515925e-07
Position 949: 3.3598224761420283e-07
Position 612: 1.991750936580668e-07
Position 6725: 1.726224308883218e-07
Position 6670: 1.6881065491802397e-07
Position 7195: 9.203571801504164e-08
Position 1233: 6.190801647504176e-08
Position 777: 2.27769234761768e-08
Position 557: 1.789449077793669e-08
Position 7163: 4.740976813785909e-09
Position 7129: 4.561031315464182e-09
Position 7863: 3.5900569026406485e-09
Position 4496: 1.2269774899570466e-09
Position 6575: 1.817225729610551e-10
Position 6590: 9.951643221175628e-11
