Gene = Spata19
Position 40: 3.817534458333553e-06
Position 28: 2.6221110855369873e-06
Position 1381: 2.458818788538336e-06
Position 1298: 2.08825394408122e-06
Position 1314: 1.9697859704877486e-06
Position 1087: 1.902800402646376e-06
Position 1184: 1.8827617498392748e-06
Position 1369: 1.6144184778789807e-06
Position 489: 1.5205079779454448e-06
Position 522: 1.3866605121834833e-06
Position 494: 5.555217650680683e-08
Position 272: 4.65247907782426e-08
Position 631: 4.487550284153491e-08
Position 1739: 1.9191743217683657e-08
Position 1733: 1.502734624233989e-08
Position 335: 1.4368845006593562e-08
Position 1741: 1.3970292371523417e-08
Position 308: 4.276647620825124e-09
Position 262: 3.489286598961431e-09
Position 278: 5.7815298429738404e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1106: 0.9455647710057697
Position 3990: 0.8664630234037402
Position 298: 0.8328932325583692
Position 881: 0.8325238034980742
Position 4707: 0.7550878648019146
Position 3585: 0.6388070602139397
Position 3507: 0.21030001401625104
Position 2336: 0.1403609662274286
Position 3605: 0.12230368595481822
Position 2387: 0.0980836852505732
Position 272: 0.0940272878082247
Position 2416: 0.07422875627127781
Position 4284: 0.0652916683775045
Position 4354: 0.0609528370439428
Position 1446: 0.06032409580517858
Position 603: 0.05696189643583249
Position 583: 0.051999213344994605
Position 2270: 0.040930835002449706
Position 4325: 0.03351414688408362
Position 4567: 0.026073729196392115
Position 487: 0.02601821369308857
Position 4556: 0.025179581859870258
Position 4484: 0.025077008676778787
Position 4776: 0.02319523921871969
Position 235: 0.02252945235422593
Position 4583: 0.022285080914253755
Position 4600: 0.020862678726287824
Position 2995: 0.01998187817193295
Position 2956: 0.018209407784858748
Position 4223: 0.017626325912018934
Position 3840: 0.015157445007255344
Position 1143: 0.015031795329601293
Position 2090: 0.01081394142841288
Position 4302: 0.00955571509831285
Position 2980: 0.00875641473130165
Position 1558: 0.0074306296143531615
Position 1127: 0.00726047956394957
Position 1993: 0.0068171474975095726
Position 3911: 0.006644174885429508
Position 2851: 0.0063917716932060786
Position 203: 0.005981093551661758
Position 1478: 0.0059392280587513046
Position 3946: 0.0046333851129383985
Position 4714: 0.003564619731608215
Position 629: 0.0034011139190604
Position 2796: 0.003087272937720758
Position 3952: 0.002537224067998846
Position 3637: 0.0024771870501010835
Position 3858: 0.0024273578825488007
Position 637: 0.002417006946280421
Position 614: 0.0018596145747628516
Position 4178: 0.001837631367618286
Position 3076: 0.0013804514599918272
Position 588: 0.0013086526489683036
Position 4604: 0.0013082932914434393
Position 3817: 0.001193665610641076
Position 2766: 0.0011721277398858351
Position 4160: 0.0011652764049463994
Position 115: 0.0011265249473532918
Position 3430: 0.001060395282281761
Position 910: 0.001054343957294644
Position 340: 0.0008162499806366365
Position 4748: 0.0007237727867426823
Position 4735: 0.0007020595767314289
Position 796: 0.0006940629993189509
Position 585: 0.0005950772664557317
Position 4332: 0.00042767384889596713
Position 308: 0.00039860602687555454
Position 3915: 0.0003706427460295167
Position 888: 0.00033311324405765056
Position 788: 0.00031230325236521135
Position 4358: 0.0003077243911439933
Position 2166: 0.00030141073717826527
Position 205: 0.0002732868951933439
Position 4360: 0.00026352752470598087
Position 834: 0.00026112891001227415
Position 2021: 0.0002478391233020493
Position 4156: 0.00021357745008931928
Position 513: 0.00021315643060276996
Position 3866: 0.00021031637564278516
Position 537: 0.0001954785105528678
Position 1060: 0.00019041369868818295
Position 854: 0.0001626533625980383
Position 4615: 0.00015604452922842824
Position 3702: 0.00014447225305117564
Position 808: 0.00012598896095606713
Position 489: 9.728803586668544e-05
Position 314: 9.351307781835665e-05
Position 242: 8.960876315567044e-05
Position 813: 8.740342824350448e-05
Position 616: 8.73383347346372e-05
Position 451: 8.238333475160907e-05
Position 890: 7.479964343557912e-05
Position 539: 5.919915946864628e-05
Position 844: 5.650611638351754e-05
Position 1150: 5.632186268303665e-05
Position 494: 5.593654965508484e-05
Position 893: 4.8112213395167594e-05
Position 2049: 4.577219037912348e-05
Position 3758: 4.134419362329028e-05
Position 4049: 3.670497726829337e-05
Position 544: 3.6559152190606106e-05
Position 511: 3.566769319670101e-05
Position 981: 3.43002239331479e-05
Position 1077: 3.40394035243382e-05
Position 420: 3.114158950348414e-05
Position 649: 2.7252235709376594e-05
Position 390: 2.635276518084187e-05
Position 646: 2.170910294994154e-05
Position 250: 2.1122294853034687e-05
Position 166: 2.0849053086286065e-05
Position 644: 2.0412546781737296e-05
Position 667: 1.6335894813354694e-05
Position 2214: 1.6114811176808265e-05
Position 1381: 1.5456247876466368e-05
Position 396: 1.4676485262714426e-05
Position 917: 1.1906292241181323e-05
Position 967: 1.0327398140982161e-05
Position 802: 1.0204049821246084e-05
Position 549: 9.226601763094684e-06
Position 546: 8.50148261021989e-06
Position 657: 6.649258354720497e-06
Position 1054: 6.082945591985229e-06
Position 816: 5.351235638063805e-06
Position 140: 2.931134782369998e-06
Position 696: 2.2249891937621543e-06
Position 1171: 2.1327894203519234e-06
Position 1280: 2.054535634096788e-06
Position 318: 2.0396763017015072e-06
Position 995: 1.7051909388026736e-06
Position 969: 1.1699756351140403e-06
Position 1177: 9.047683510714801e-07
Position 4035: 8.456820301465179e-07
Position 1005: 6.35401714331952e-07
Position 1481: 5.656028340360004e-07
Position 1531: 5.562945201934688e-07
Position 96: 2.8368547772491094e-07
Position 143: 2.7286748924146943e-07
Position 323: 2.178347636359067e-07
Position 1217: 2.0164026448228193e-07
Position 356: 1.625045527831886e-07
Position 363: 1.370963275744724e-07
Position 413: 1.3177032772878597e-07
Position 403: 1.0497744159768286e-07
Position 1631: 6.665766425889042e-08
Position 130: 3.475224672318225e-08
Position 1644: 3.3344603500783555e-08
Position 1497: 2.966356406207575e-08
Position 1358: 2.4984086140677655e-08
Position 811: 9.39592151758135e-09
Position 806: 9.225678752770433e-09
Position 416: 3.832752536290076e-09
Position 673: 3.81822113987791e-09
Position 659: 3.608000580397679e-09
Position 360: 3.096543324699915e-09
Position 840: 1.882009906428616e-09
