Gene = BC049352
Position 4515: 0.004118425687549967
Position 5233: 0.0038600339414188952
Position 3648: 0.0034282956420332348
Position 3731: 0.0032564664318438293
Position 3223: 0.003196756765706762
Position 7957: 0.0030596910617511357
Position 5688: 0.0028145781690740307
Position 11865: 0.0028027019774230027
Position 1048: 0.002767839667177083
Position 8582: 0.0025989723002672544
Position 3182: 0.002559090801760785
Position 3209: 0.0025523937453361383
Position 4846: 0.0023027888568094364
Position 3825: 0.002277291097646456
Position 3044: 0.0021666776141631367
Position 10173: 0.00207901935264742
Position 9883: 0.0020585093502750677
Position 3230: 0.0020110595643775013
Position 10345: 0.001925315983987111
Position 3282: 0.001823886060482239
Position 2591: 0.001786245540546237
Position 9742: 0.0016660450781390093
Position 2569: 0.001635028062582912
Position 4978: 0.0013886370769694517
Position 8808: 0.001367388724359338
Position 9503: 0.0013417055410078708
Position 821: 0.0012147508658027163
Position 711: 0.0010876566490081179
Position 6825: 0.0010343420830077918
Position 2409: 0.001033620084196645
Position 4945: 0.0008943999423934385
Position 2823: 0.0008758776022934405
Position 9047: 0.0008643238903785118
Position 8260: 0.0008271311260869824
Position 3431: 0.0008227690952528442
Position 8233: 0.000787573260910819
Position 8466: 0.0007718963828358793
Position 3359: 0.0007637999094744398
Position 1737: 0.0006702911733590075
Position 3059: 0.0005979125482359567
Position 2354: 0.0005757775674995097
Position 1533: 0.0005676047083771114
Position 3665: 0.00048196878294025163
Position 1832: 0.0004611576865079002
Position 2433: 0.0004583382516919864
Position 2540: 0.0004412650455586148
Position 398: 0.0003900588015029912
Position 3531: 0.0003601940287230277
Position 2530: 0.0003562882035374769
Position 7383: 0.0003547385896334675
Position 2889: 0.00034816262888810875
Position 5058: 0.00033526334304837744
Position 325: 0.0003274543260608558
Position 4298: 0.00032657203532211347
Position 2915: 0.00032648258249595664
Position 2623: 0.0003241888178945583
Position 2474: 0.0003111450555152259
Position 4201: 0.00029947370002028986
Position 1289: 0.00019815098795806252
Position 5423: 0.0001843954276030528
Position 4062: 0.00016890097581773755
Position 3370: 0.0001606287430922729
Position 653: 9.154743016902956e-05
Position 5443: 8.691970283968296e-05
Position 5261: 8.191130571114177e-05
Position 5001: 7.045566296265401e-05
Position 2626: 6.706238820845355e-05
Position 491: 5.5934042630802897e-05
Position 4539: 5.472979027786831e-05
Position 2603: 5.457562930141437e-05
Position 3246: 4.5789360752004426e-05
Position 1568: 4.4291538986394e-05
Position 1682: 4.105796585686911e-05
Position 2561: 3.6057036979942705e-05
Position 308: 3.2337330814932264e-05
Position 337: 2.2418215488428328e-05
Position 2113: 2.0883180252173982e-05
Position 2149: 1.9944270430638153e-05
Position 586: 1.774790662679245e-05
Position 561: 1.7487210954972753e-05
Position 796: 1.4183568501143489e-05
Position 881: 1.390908437566935e-05
Position 926: 1.2441796058850322e-05
Position 373: 1.0368211075311782e-05
Position 2191: 9.366046762028465e-06
Position 2749: 7.17987078121408e-06
Position 785: 7.017709629847548e-06
Position 3560: 6.322794889957221e-06
Position 687: 5.367744113693565e-06
Position 2696: 5.335140485730704e-06
Position 2218: 2.8028296228894246e-06
Position 1734: 2.7515129150350076e-06
Position 939: 2.3388540386627945e-06
Position 2096: 2.1465401699364627e-06
Position 1757: 1.6888140077726058e-06
Position 729: 1.3505240474861996e-06
Position 3711: 1.1964978957523734e-06
Position 2331: 1.1492329367872453e-06
Position 443: 1.0669152955266904e-06
Position 508: 1.022572047825079e-06
Position 2693: 8.866671789136206e-07
Position 419: 8.713268189747231e-07
Position 1633: 6.626106069055486e-07
Position 316: 5.839808541802966e-07
Position 673: 5.293844010336431e-07
Position 353: 4.6225784125020746e-07
Position 851: 4.363112128780186e-07
Position 540: 4.2612234943345207e-07
Position 468: 4.041975251254462e-07
Position 462: 3.400084826419192e-07
Position 370: 3.262060447515888e-07
Position 848: 7.420628114495576e-09
Position 911: 6.351753942687806e-09
