Gene = Eln
Position 14918: 0.0016593145447918733
Position 34793: 0.0015567978983748458
Position 1550: 0.001546676451676297
Position 525: 0.001530624146964909
Position 39498: 0.001528441142883782
Position 40847: 0.0014975944594535317
Position 29549: 0.001450376810717983
Position 3013: 0.0014392972927381742
Position 36949: 0.0014211051061052485
Position 1331: 0.0014103937824753237
Position 29885: 0.0014028305412376906
Position 1307: 0.001366285052247074
Position 41107: 0.001302285734743001
Position 40429: 0.0012990234228736311
Position 36745: 0.0012830788817269404
Position 32105: 0.0012470521497120954
Position 2754: 0.0012206403820211585
Position 35157: 0.0012159699797271025
Position 29690: 0.0011142784471573697
Position 29659: 0.0010733043622529524
Position 35391: 0.0009696614803020424
Position 29219: 0.0009630456987807151
Position 89: 0.0009338930773996572
Position 30953: 0.000924654025253636
Position 39960: 0.0008909909245581362
Position 40295: 0.0008693949408518097
Position 1204: 0.0007997358617537096
Position 32773: 0.0007768437195496099
Position 32632: 0.000742416054456123
Position 1960: 0.0007270023097282064
Position 33984: 0.000724439190356405
Position 24864: 0.0006556635922061665
Position 36802: 0.0006512164217885499
Position 936: 0.000645771326251829
Position 9969: 0.000642500233130922
Position 29290: 0.0006040918877725949
Position 40796: 0.0005707757944667441
Position 1008: 0.000566085188798734
Position 29279: 0.0005122163190347825
Position 40926: 0.0004972215177961168
Position 30375: 0.00048746742007785716
Position 39763: 0.00046451590197876987
Position 4926: 0.0004606146456698974
Position 40287: 0.0004477004587357488
Position 24879: 0.0004367460128477768
Position 30815: 0.0004220478826403789
Position 1158: 0.000375476584747443
Position 3421: 0.00037499857070185397
Position 2282: 0.00036455108479070057
Position 334: 0.00033745865770926873
Position 39513: 0.00033432915383891276
Position 185: 0.0003232378859091634
Position 39845: 0.0003068001282495696
Position 1778: 0.00030474463577770893
Position 1896: 0.0002702583963586613
Position 32334: 0.000268177224802572
Position 34756: 0.0002531323075697702
Position 30845: 0.00023132604856571418
Position 41772: 0.000213109466575268
Position 39793: 0.00021262576037459703
Position 30869: 0.00015223098738207473
Position 17924: 0.00014662134221183725
Position 11059: 0.00014183167996127013
Position 1946: 0.00013636461234676044
Position 40348: 0.0001331927463410724
Position 2251: 0.00013118543534933552
Position 40182: 0.00012755406728983814
Position 31644: 0.0001230210686468543
Position 31907: 0.00011601533637824445
Position 30994: 0.0001032846919881249
Position 31899: 7.826847044262804e-05
Position 40059: 7.535969572892508e-05
Position 2756: 7.41555953399819e-05
Position 1794: 7.050456272664451e-05
Position 30851: 6.37328607113908e-05
Position 36732: 5.417331083583349e-05
Position 31649: 4.8569842960853696e-05
Position 30918: 3.380948366471478e-05
Position 322: 2.7668280326462242e-05
Position 556: 2.700644283133194e-05
Position 558: 2.386110316334119e-05
Position 28664: 2.223733775428065e-05
Position 560: 2.211106144270481e-05
Position 31676: 2.194918476914884e-05
Position 2548: 2.1875913312059186e-05
Position 31802: 2.0399702005351445e-05
Position 448: 1.7761581732187176e-05
Position 32026: 1.5320272663436713e-05
Position 562: 1.4683150889882565e-05
Position 564: 1.1533455486283725e-05
Position 2265: 9.518438637857882e-06
Position 430: 9.297564245976334e-06
Position 566: 8.283700790385984e-06
Position 545: 8.104996063310624e-06
Position 568: 5.843612855570563e-06
Position 570: 3.963551194233707e-06
Position 494: 3.946779182157554e-06
Position 32109: 3.7470086481412177e-06
Position 206: 3.654996284429588e-06
Position 401: 3.2272083717442304e-06
Position 32437: 3.166852033421243e-06
Position 366: 2.9966754190025177e-06
Position 461: 2.903247975927796e-06
Position 359: 2.747942622146851e-06
Position 572: 2.522322832568142e-06
Position 40781: 2.2929444388816666e-06
Position 392: 2.2073110312942926e-06
Position 28339: 1.9748811181638596e-06
Position 574: 1.7363932116202537e-06
Position 216: 5.324686997628029e-07
Position 32014: 2.849204024074348e-07
Position 414: 2.3666154412348924e-07
Position 26558: 1.8127331914611922e-07
Position 27388: 8.897153235553401e-08
Position 32086: 5.321364663944783e-08
Position 32065: 3.535339478543206e-08
Position 70: 3.220051553036856e-08
Position 103: 2.4858239022670675e-08
Position 458: 2.460275561395659e-08
Position 492: 2.263223766258316e-08
Position 482: 2.1203498914151505e-08
Position 32043: 1.7379890414986543e-08
Position 470: 5.3343388180362196e-09
Position 118: 1.2493452193236366e-09
Position 357: 9.031489442794734e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 31974: 0.9999677010149924
Position 31591: 0.9937142222974444
Position 30277: 0.9922948704737967
Position 28274: 0.9875886923932599
Position 7750: 0.9855409671979003
Position 22332: 0.9817517938332929
Position 36102: 0.978408428494037
Position 28100: 0.9653133555128534
Position 34857: 0.964214324374108
Position 34632: 0.9375017751717225
Position 30805: 0.9373906520753863
Position 39249: 0.9355565739938536
Position 39672: 0.9325922870368808
Position 39439: 0.9315434514211806
Position 25658: 0.8474358141258039
Position 10987: 0.8354967059651046
Position 40718: 0.7941758396197259
Position 14760: 0.7849412052021055
Position 24817: 0.7757503655118576
Position 37177: 0.7256688112366805
Position 29155: 0.7104728866381076
Position 18132: 0.6415443364230355
Position 16222: 0.5961541363041223
Position 42005: 0.5635032917822201
Position 17576: 0.561683091965066
Position 40907: 0.5579081559377189
Position 43498: 0.522194753410661
Position 33129: 0.5081876148388187
Position 18885: 0.504334092576172
Position 2178: 0.44954324361223696
Position 6881: 0.40085465533760006
Position 21524: 0.3946942558774029
Position 17597: 0.35528298965147487
Position 33268: 0.3045518797976319
Position 5001: 0.29566070403447814
Position 17890: 0.28921306781328665
Position 2856: 0.2885024822891038
Position 25145: 0.2746310158284325
Position 20783: 0.2285065442208226
Position 42937: 0.22582302431495527
Position 32530: 0.20729111519317786
Position 43970: 0.19876812546231773
Position 4594: 0.15925546473221078
Position 25243: 0.12849113043309793
Position 17923: 0.12208113170075796
Position 6859: 0.12027612892053909
Position 37088: 0.11475398473640308
Position 17841: 0.11162636081568596
Position 18786: 0.11109158834723215
Position 5032: 0.10306346224185452
Position 26394: 0.09256349336414758
Position 17950: 0.09236853226078466
Position 4867: 0.0865621543119372
Position 14888: 0.084050933503713
Position 30463: 0.08143655740219173
Position 42742: 0.07193322232157569
Position 25156: 0.06430789426627408
Position 636: 0.06254555785472038
Position 29488: 0.06144384121756853
Position 11427: 0.06087972474593669
Position 40099: 0.060647156627027084
Position 32486: 0.059768344001323574
Position 17275: 0.059090617653514484
Position 33882: 0.05228917707511463
Position 37128: 0.04968233194660676
Position 2247: 0.04499408248194639
Position 6956: 0.04289628812403994
Position 29440: 0.040443575408950945
Position 11438: 0.03517346562470399
Position 20914: 0.03480732005787148
Position 42393: 0.028166596405183653
Position 2870: 0.028064391967816155
Position 25082: 0.027863273401497156
Position 28938: 0.027326972350279064
Position 34596: 0.026799501467144958
Position 40791: 0.026736269204721032
Position 26366: 0.0246754005584464
Position 39233: 0.024655400491941218
Position 38476: 0.022910369342237672
Position 723: 0.02249153556793403
Position 33227: 0.022315535901457212
Position 38061: 0.021890338758614476
Position 28999: 0.02100591476946431
Position 17372: 0.020586254606190492
Position 17388: 0.019724356251984716
Position 13075: 0.019157467566639677
Position 5056: 0.019026443019349214
Position 39615: 0.018649189555260924
Position 6814: 0.01857198005675687
Position 41537: 0.01851996917557615
Position 36821: 0.017874560536669987
Position 40846: 0.017094290851880578
Position 33857: 0.016977543422632
Position 1073: 0.016351012427012757
Position 43690: 0.016232490367312637
Position 41582: 0.0159330922407808
Position 30487: 0.015407953272526427
Position 31807: 0.015138474367389711
Position 43947: 0.014984268183785038
Position 2398: 0.013927159980931105
Position 18607: 0.01374732662206587
Position 18900: 0.012811598547441365
Position 33497: 0.012542890860183705
Position 32537: 0.011636032219031082
Position 41661: 0.01110410648569984
Position 19050: 0.010858988148523867
Position 39252: 0.010640298801008159
Position 34860: 0.01055371787887097
Position 36853: 0.01049702570424462
Position 33842: 0.010164820577811233
Position 39690: 0.010145862878902297
Position 16077: 0.010131756185376374
Position 41938: 0.010019277583234416
Position 28958: 0.00998739535797891
Position 39258: 0.009436484700726699
Position 37048: 0.009369542082907292
Position 35035: 0.009361291894750278
Position 12133: 0.009260282735957684
Position 2300: 0.009193322116297217
Position 29080: 0.00873127815393233
Position 2151: 0.00853283746897293
Position 36793: 0.008240381145614904
Position 41892: 0.00811846727128896
Position 28426: 0.008050202744008902
Position 27773: 0.00794062405639248
Position 2988: 0.007773280617341985
Position 30404: 0.007624890695494232
Position 39255: 0.007575068569519873
Position 22541: 0.007435617230846018
Position 14902: 0.007412306798300636
Position 33617: 0.0068897999012796605
Position 28450: 0.006691902716428762
Position 39640: 0.006595487012462558
Position 26418: 0.006343742136081918
Position 10123: 0.006315595559864462
Position 26482: 0.006034886582239822
Position 727: 0.005961034306076143
Position 36826: 0.005914425639884537
Position 36661: 0.005868714323269639
Position 34863: 0.005727692836377771
Position 39442: 0.005639141716258717
Position 26286: 0.005490154340990323
Position 30737: 0.005274845090441654
Position 37959: 0.005197944172696667
Position 1877: 0.005193676665516708
Position 3054: 0.0049866114299513
Position 31735: 0.00488747483404287
Position 28063: 0.004885699112650592
Position 19266: 0.004695643560475072
Position 36105: 0.004632610421011281
Position 43790: 0.004499252810645022
Position 22496: 0.00437017913438148
Position 33620: 0.004287568498991388
Position 34459: 0.004118651100137396
Position 17814: 0.00411536650208835
Position 37136: 0.004107974829589352
Position 674: 0.003936871117587658
Position 40986: 0.0038869421669505614
Position 29397: 0.0038313303886489385
Position 1193: 0.003799903955283154
Position 29540: 0.00372487213204363
Position 11363: 0.0036854223101760956
Position 2156: 0.003620329227986875
Position 33468: 0.003428921577667979
Position 3545: 0.003404892890873083
Position 32343: 0.003383326358069232
Position 2204: 0.003383048635599406
Position 33764: 0.003368647008843811
Position 30412: 0.003327564166149203
Position 42433: 0.0033156826628736743
Position 13117: 0.003241836728147139
Position 41477: 0.00316507180025985
Position 31488: 0.00315713743249538
Position 3030: 0.0031099983253110204
Position 29444: 0.0030382367188785857
Position 699: 0.0028628331849784214
Position 30409: 0.0028506637407730157
Position 29218: 0.0026240247100789912
Position 33723: 0.002393561374362097
Position 4841: 0.002376344800571864
Position 29110: 0.002323201181959667
Position 30808: 0.002286585289405997
Position 9940: 0.0022605483816575257
Position 10875: 0.0022480991807502107
Position 30521: 0.0022333869031081364
Position 33274: 0.0022018550197828455
Position 33158: 0.0021935218569180174
Position 3050: 0.0021879196624723807
Position 19125: 0.002174959491941747
Position 33598: 0.002155671941127017
Position 40009: 0.0021447076277474456
Position 40736: 0.002132188390737936
Position 30280: 0.0021319577311582423
Position 1079: 0.002104701468558808
Position 17609: 0.0020934125018028742
Position 25633: 0.0020810824981343304
Position 7759: 0.0020071141190010095
Position 2816: 0.001910543605357174
Position 43092: 0.0018948957707181015
Position 25425: 0.0018501204783856501
Position 30010: 0.0018369216964130427
Position 14918: 0.0018265679659834207
Position 7714: 0.0017746426510479106
Position 2867: 0.0017120762974516372
Position 39684: 0.0016794035738442908
Position 712: 0.0016032102078461883
Position 33135: 0.001598079486651197
Position 36075: 0.0015476684249519025
Position 25282: 0.0015074086417461187
Position 29254: 0.0014395302207076432
Position 2459: 0.00143056397146413
Position 30433: 0.001420555601308777
Position 29036: 0.0013879852056528621
Position 12174: 0.0013474578296975854
Position 35055: 0.001298496996358926
Position 2650: 0.001294795977361141
Position 39903: 0.0012819040869069852
Position 41629: 0.00126651884589224
Position 1030: 0.0012368139641221858
Position 29158: 0.0010996022626721317
Position 37121: 0.0010896565458099437
Position 37948: 0.0010651911525721787
Position 29121: 0.001051274192328546
Position 3498: 0.0010386954734902644
Position 39910: 0.001003118138544965
Position 35287: 0.0009696614803020411
Position 1704: 0.0009439169768399877
Position 2980: 0.0009331767368831565
Position 19007: 0.0009224457179391689
Position 39424: 0.0009146268724455561
Position 30498: 0.0009142876160987566
Position 40167: 0.0009020278163595917
Position 1058: 0.0008945707816753162
Position 25088: 0.0008670839756542607
Position 36359: 0.000821651466282837
Position 8384: 0.0008117644121032419
Position 10156: 0.0007886301264259851
Position 32150: 0.0007867517915015498
Position 10159: 0.0007784711392542423
Position 920: 0.0007720507755877446
Position 30427: 0.0007549826921982486
Position 8451: 0.0007342913252271475
Position 37142: 0.000716948228548438
Position 3324: 0.0007143292196684168
Position 779: 0.0007089248094382887
Position 31830: 0.0006618682749326351
Position 30407: 0.0006516377341145931
Position 30542: 0.0006375042129452581
Position 32406: 0.0006017998395834936
Position 36349: 0.0005968316584348723
Position 32357: 0.0005754596750891619
Position 39106: 0.0005634344455028987
Position 39412: 0.0005348850626481192
Position 1149: 0.0005200656494304534
Position 43077: 0.0005149560406691403
Position 30741: 0.0005131581187611765
Position 30553: 0.0004945575370946006
Position 30421: 0.0004904120554058403
Position 39478: 0.0004795265788705254
Position 1504: 0.0004636139335314839
Position 22483: 0.0004565122644023483
Position 14952: 0.0004296533974050603
Position 31412: 0.000426184156848372
Position 1373: 0.0004215652476894942
Position 3005: 0.0004053447022497393
Position 981: 0.00036350953717477713
Position 30292: 0.0003504293403115936
Position 40056: 0.00030147460992559205
Position 36331: 0.0003008701277997487
Position 36018: 0.00029641675412093944
Position 28292: 0.00029498846372261336
Position 28239: 0.00028938230457041145
Position 39580: 0.0002818928506626223
Position 9874: 0.00027906329385042535
Position 1415: 0.00026226515344755617
Position 40539: 0.0002482149763367717
Position 11478: 0.0002449862222783462
Position 32641: 0.00024241389108650677
Position 31708: 0.0002336050651901538
Position 1744: 0.00023253583485340233
Position 32383: 0.00022098645616176272
Position 40148: 0.00021952570484165911
Position 18040: 0.00021005065051118838
Position 36723: 0.00020693748849604017
Position 30468: 0.00020507668606880748
Position 39883: 0.00018223061674486166
Position 28837: 0.0001784719878011551
Position 1619: 0.00017469866808367363
Position 832: 0.000174308950517742
Position 791: 0.00017350932485580236
Position 39838: 0.00016992637681166245
Position 28900: 0.0001537790970724223
Position 36589: 0.00015250555618441676
Position 41068: 0.00014961285561095714
Position 25351: 0.00014900466971810438
Position 30701: 0.00014616975824953817
Position 30298: 0.00014224357712664884
Position 39729: 0.00012934639789107042
Position 40150: 0.00012436005978203664
Position 32622: 0.0001236389871438468
Position 733: 0.00012089403488025485
Position 40124: 0.00012038947498611767
Position 25397: 0.00011362282390445972
Position 352: 0.00011115418390240829
Position 28295: 0.00010973849488408961
Position 25320: 0.00010886762723064104
Position 656: 0.00010806653978599293
Position 316: 9.685996066795258e-05
Position 2099: 9.594303694488828e-05
Position 1921: 9.221922594354147e-05
Position 245: 8.994538974915967e-05
Position 30624: 8.757512770885524e-05
Position 2116: 8.755425235315889e-05
Position 935: 8.650334596506132e-05
Position 1107: 8.544439709044156e-05
Position 2376: 8.17292112523519e-05
Position 1127: 8.056470824004064e-05
Position 28453: 7.981830614808208e-05
Position 8425: 7.972118189934916e-05
Position 2106: 7.914643868272298e-05
Position 8380: 7.282294578768888e-05
Position 30812: 7.157682912232854e-05
Position 32593: 7.075503061325265e-05
Position 35144: 6.811078579589703e-05
Position 739: 6.790671968436519e-05
Position 30814: 6.47146401595429e-05
Position 643: 6.114062279857717e-05
Position 31705: 6.0740187992177893e-05
Position 420: 5.946197831088857e-05
Position 2474: 5.812281090184386e-05
Position 1101: 5.207490215610142e-05
Position 1484: 5.1095894839650476e-05
Position 458: 4.920316758599715e-05
Position 28478: 4.671515650247781e-05
Position 10699: 4.57784169484361e-05
Position 470: 4.200326897501688e-05
Position 1299: 3.438159473389989e-05
Position 36993: 3.4167510692634794e-05
Position 31840: 3.268963694891181e-05
Position 30756: 3.205637236599898e-05
Position 2424: 3.055015410450717e-05
Position 32615: 3.0336936485753815e-05
Position 29022: 2.9093451010529017e-05
Position 899: 2.7540770142101815e-05
Position 31686: 2.5608232472933586e-05
Position 2420: 2.4926788147177555e-05
Position 392: 2.09377511294272e-05
Position 25481: 1.9860968862797712e-05
Position 1008: 1.928001483750242e-05
Position 32543: 1.88482240507731e-05
Position 37987: 1.8043605092995495e-05
Position 33286: 1.751330105879746e-05
Position 1306: 1.686286976031094e-05
Position 1375: 1.6254629728041774e-05
Position 29039: 1.6107627284975455e-05
Position 32013: 1.4928665725169918e-05
Position 1669: 1.4371445028234853e-05
Position 756: 1.272582127647525e-05
Position 31598: 7.05702378029489e-06
Position 33503: 6.931460261327845e-06
Position 31627: 6.674917737644486e-06
Position 32233: 5.3002184890397345e-06
Position 33292: 4.924565508288553e-06
Position 11404: 4.815129761291752e-06
Position 28515: 4.672980024135406e-06
Position 39824: 2.9981771455456653e-06
Position 31983: 2.843955698020747e-06
Position 31951: 2.7701537539010076e-06
Position 33313: 1.9749561736038226e-06
Position 32940: 1.3125505698735856e-06
Position 649: 6.796698139320312e-07
Position 396: 4.773539171022219e-07
Position 860: 4.7495978644357033e-07
Position 159: 4.4523231322663663e-07
Position 661: 3.937728423187214e-07
Position 377: 3.835901054874537e-07
Position 504: 3.6382502673846366e-07
Position 542: 3.4548244064561646e-07
Position 35115: 3.078262470091619e-07
Position 35817: 2.942761796930853e-07
Position 34895: 2.7741165898766464e-07
Position 31333: 2.4528308337723994e-07
Position 869: 2.1105717003728847e-07
Position 35052: 1.90149102661595e-07
Position 427: 1.5945820760847563e-07
Position 31321: 1.340648458966728e-07
Position 743: 1.3183255068943878e-07
Position 348: 1.1828744830252465e-07
Position 30707: 9.114736147676637e-08
Position 27173: 8.897153235553401e-08
Position 32259: 6.963574891924047e-08
Position 31992: 5.3416554439326216e-08
Position 975: 5.2686366227534745e-08
Position 363: 4.4990140575855613e-08
Position 1210: 2.6917680985558122e-08
Position 312: 2.5208383997034835e-08
Position 296: 2.328531839964339e-08
Position 273: 9.884857944294721e-09
Position 1288: 8.716654841456197e-09
Position 1285: 8.366190985279368e-09
Position 1440: 5.717029574598212e-09
Position 1418: 5.072138848089353e-09
Position 166: 2.841814310650275e-09
Position 320: 2.6705023680589726e-09
Position 290: 2.194489653634725e-09
Position 253: 1.8638671582594357e-09
Position 32037: 1.7981718044536134e-09
Position 805: 1.6688244330592093e-09
Position 439: 1.1949260523483175e-09
Position 32586: 1.0256240981739152e-10
Position 32619: 9.775120288717872e-11
