Gene = Zfp511
Position 2927: 0.00041049285571381517
Position 1142: 0.00035720406265208097
Position 1472: 0.00034197960193415927
Position 1688: 0.00032622872096399355
Position 3526: 0.000325654708783544
Position 352: 0.00031232896549783653
Position 2769: 0.0003044621646804588
Position 3787: 0.0002798227109962185
Position 1136: 0.0002693430419824103
Position 3339: 0.0002549306661153072
Position 2791: 0.00024872011387014093
Position 2879: 0.00024702309495203974
Position 2860: 0.00024375456279289434
Position 874: 0.00019787299727119545
Position 789: 0.00016976858712487594
Position 2933: 0.00014275412942701306
Position 1750: 0.0001385430349004175
Position 2794: 0.00013614310336277735
Position 3324: 0.0001241254317777531
Position 346: 0.00011883662202768064
Position 520: 0.00010225645575999048
Position 2936: 0.00010223693173984022
Position 422: 0.00010115215245303352
Position 319: 0.00010014151202762892
Position 4077: 7.972840914842013e-05
Position 1327: 7.79077507993188e-05
Position 668: 7.395823119527474e-05
Position 594: 7.17777344514985e-05
Position 373: 6.775852749699212e-05
Position 605: 6.445452729400874e-05
Position 501: 5.8952521744211895e-05
Position 664: 4.7986885801256114e-05
Position 627: 4.450235991605188e-05
Position 817: 3.194733589775031e-05
Position 1387: 2.7684952063765144e-05
Position 2960: 2.7255606256739014e-05
Position 1775: 1.6758635171228064e-05
Position 688: 1.6601891434109813e-05
Position 1384: 1.5442627334672178e-05
Position 1541: 1.3088250495784542e-05
Position 113: 1.1232874329131671e-05
Position 1314: 1.0405262042837024e-05
Position 3072: 1.0125835926338788e-05
Position 1565: 8.580196879936263e-06
Position 456: 3.2634532456853054e-06
Position 115: 1.507991196832956e-06
Position 83: 1.1368855422308406e-06
Position 685: 1.1162667341555875e-06
Position 591: 8.785544667447147e-07
Position 235: 8.712541018325855e-07
Position 486: 5.412276824602735e-07
Position 1261: 2.7242877196760676e-07
Position 1303: 2.245753834901229e-07
Position 1133: 2.2361035875202659e-07
Position 464: 2.1647379280948448e-07
Position 1319: 1.7300414264526921e-07
Position 134: 1.454943105529133e-07
Position 1041: 7.632671220462603e-08
Position 1211: 6.325977330287138e-08
Position 93: 4.152154413900984e-08
Position 1873: 2.6997120566593992e-08
Position 247: 2.0215876733067282e-08
Position 1334: 1.725313511992355e-08
Position 1321: 1.543773871164578e-08
Position 217: 2.5454265373063958e-09
Position 239: 9.157382946346057e-10
Position 194: 9.028324480771785e-10
Position 254: 2.828157186848833e-10
Position 250: 2.6674625110747493e-10
Position 1082: 1.430871384944613e-10
Position 227: 3.4918105176851104e-11
