Gene = Nudt9
Position 1463: 0.003495011725669973
Position 16326: 0.003416241852859757
Position 2579: 0.0033441819496263167
Position 2861: 0.0032790441872797707
Position 9331: 0.0030618463990351587
Position 17865: 0.0030566085250605082
Position 10907: 0.00303842159206633
Position 2623: 0.002825192731374014
Position 18190: 0.002823049839882537
Position 13617: 0.0027049103454763073
Position 3943: 0.002586772624654135
Position 16801: 0.002305058360454635
Position 14679: 0.002217216547743382
Position 17363: 0.0021770485360472804
Position 4773: 0.002168877093908249
Position 5750: 0.0021111345203457714
Position 17981: 0.00207313722057274
Position 4219: 0.0019918723585410315
Position 15194: 0.001987844037839077
Position 16578: 0.001973879652192445
Position 13576: 0.0019722399868479447
Position 8691: 0.0019473917086009543
Position 8224: 0.0018943776267866465
Position 9550: 0.001888672771064994
Position 11456: 0.001817087284846574
Position 2650: 0.001773961676606235
Position 11301: 0.0017159979617998446
Position 3383: 0.001697663086365493
Position 15359: 0.0016254645411406567
Position 4464: 0.0016013595794321636
Position 4693: 0.0015100918454841736
Position 16444: 0.0015039622309997603
Position 10038: 0.0013887989151143488
Position 277: 0.0013638450452806478
Position 466: 0.0013390156243218464
Position 10068: 0.0013356406664910242
Position 9922: 0.0013153447615733562
Position 10126: 0.0012829826774365847
Position 572: 0.0012773723495677397
Position 17004: 0.0011932154262805522
Position 3356: 0.001182611105797058
Position 3928: 0.0010961472609527024
Position 13515: 0.0010876439598292364
Position 696: 0.001080192789830459
Position 3348: 0.0010019675985420535
Position 2669: 0.0009746324378249498
Position 11490: 0.0009631649150313841
Position 5637: 0.0009556134638728658
Position 8417: 0.0008805803751029697
Position 352: 0.0008701871671333017
Position 1167: 0.0008154373671470028
Position 13642: 0.0008041471742085364
Position 1023: 0.0007770069248440363
Position 13594: 0.0007756875911049206
Position 13645: 0.0007685283387909331
Position 11576: 0.0007491444376101565
Position 768: 0.0007333523141470816
Position 10565: 0.0007150641660512376
Position 2557: 0.0006707575312109809
Position 16403: 0.0006508332322410196
Position 7770: 0.0006439178677491551
Position 194: 0.0006389042666111366
Position 1475: 0.0005990253673811045
Position 2858: 0.0005972373065894055
Position 13048: 0.0005933166483939616
Position 804: 0.0005707688749137782
Position 13386: 0.0005607777135126512
Position 2687: 0.0005552767873077453
Position 15904: 0.000530025131381256
Position 15279: 0.000529704619231714
Position 2690: 0.0005248450985578575
Position 4104: 0.0005056349989368881
Position 361: 0.0004456986330182608
Position 15599: 0.0004357159723617156
Position 157: 0.0004308506797841958
Position 89: 0.00042753383608868143
Position 575: 0.00042266372371341986
Position 11513: 0.00041241248693110456
Position 14992: 0.0003574159134104824
Position 15433: 0.00032420917691688555
Position 8281: 0.0003042039173733223
Position 13843: 0.0003003401475890905
Position 11712: 0.00028153460573766305
Position 929: 0.0002585964939701413
Position 446: 0.00023839352796037281
Position 252: 0.00023802375267617637
Position 986: 0.00021841596258696415
Position 754: 0.00020759674445419238
Position 13343: 0.00019900232452928825
Position 14005: 0.00018880894008196117
Position 8270: 0.00017365392231400171
Position 8466: 0.00016958253362246603
Position 1096: 0.00016060544156367337
Position 5112: 0.000154295022715228
Position 15926: 0.00014737777557260722
Position 8640: 0.0001333912388310903
Position 16111: 0.00011702671744730751
Position 397: 0.00011661228070796043
Position 5262: 0.00011055346083429974
Position 5372: 0.0001101152472584182
Position 15047: 5.584751603510622e-05
Position 13435: 5.234552111046188e-05
Position 4283: 4.8477543206205355e-05
Position 4841: 4.4132195652726825e-05
Position 292: 1.861655172554251e-05
Position 3640: 1.8357787186412124e-05
Position 4078: 1.5792814313497757e-05
Position 164: 1.2810658144046471e-05
Position 631: 1.218601534527479e-05
Position 823: 1.1759888948935127e-05
Position 1482: 1.0457404600612538e-05
Position 9657: 1.0112308235559934e-05
Position 390: 9.346922577352867e-06
Position 373: 7.972403430146907e-06
Position 4038: 7.853578449117138e-06
Position 512: 6.885189890816249e-06
Position 234: 4.663816396654766e-06
Position 852: 3.6367191357465646e-06
Position 7154: 3.5227666577579675e-06
Position 1197: 3.3182565430492347e-06
Position 103: 2.6645589856807113e-06
Position 5559: 2.1610592117781123e-06
Position 4509: 1.8297842753774316e-06
Position 2305: 1.5329901948138726e-06
Position 2349: 1.4924645100491437e-06
Position 514: 1.2964711486462588e-06
Position 579: 1.0955674230060917e-06
Position 73: 7.695454158548133e-07
Position 657: 6.40107730977463e-07
Position 201: 5.688824680492653e-07
Position 474: 5.060155781867848e-07
Position 120: 4.829740570235605e-07
Position 401: 4.441611055038586e-07
Position 649: 3.4421545429070866e-07
Position 569: 2.989698528005321e-07
Position 861: 3.304424795339367e-08
Position 311: 5.773825308859861e-09
Position 637: 1.5215598510655673e-09
