Gene = Vps72
Position 10838: 0.00026810931507653484
Position 9731: 0.0002497808847542612
Position 8922: 0.00024188791503747907
Position 8937: 0.00023810726544041757
Position 8964: 0.00022437205173222479
Position 8180: 0.00021428253548524108
Position 2959: 0.00019765500427443836
Position 921: 0.00017652817493533628
Position 4821: 0.0001668000689355601
Position 2175: 0.00016560036421813185
Position 7646: 0.00014567417874868197
Position 4283: 0.0001375070970397034
Position 1166: 0.0001355269287901244
Position 3789: 0.0001223645433036493
Position 7638: 0.00010825187880343244
Position 7676: 0.00010817099367375414
Position 7661: 0.00010596707439507677
Position 5506: 0.00010271072567453104
Position 7515: 9.278305823116643e-05
Position 7669: 8.090322571792766e-05
Position 7911: 7.49999029606272e-05
Position 8080: 7.282149967847591e-05
Position 5041: 7.20843769545562e-05
Position 7474: 6.49893667546775e-05
Position 7401: 6.237507164560558e-05
Position 7469: 6.0229257969993846e-05
Position 7683: 5.34483819823567e-05
Position 4237: 5.231049049290407e-05
Position 3843: 5.216841795692935e-05
Position 2156: 4.9794422705128426e-05
Position 7962: 4.49385361084939e-05
Position 1153: 4.398975286419842e-05
Position 2536: 3.922463971812832e-05
Position 5817: 3.641198854465736e-05
Position 4437: 3.450402269219258e-05
Position 2531: 3.446893611330828e-05
Position 2721: 3.323341017360128e-05
Position 1770: 3.180412191766725e-05
Position 3859: 3.035008050998501e-05
Position 7686: 2.7266954521864672e-05
Position 7673: 2.5923628162238495e-05
Position 1178: 2.5484929646003538e-05
Position 845: 2.545876855302245e-05
Position 3793: 2.4830498168973952e-05
Position 10171: 2.3566315844146313e-05
Position 993: 2.240323737560825e-05
Position 3133: 2.171919203803959e-05
Position 1406: 1.9311521708768182e-05
Position 7640: 1.4894015713606028e-05
Position 7521: 1.1765452889761385e-05
Position 6874: 1.0513001314690445e-05
Position 566: 9.544689131621839e-06
Position 7477: 9.186324610017216e-06
Position 1805: 9.047721940365142e-06
Position 3158: 7.905154114099056e-06
Position 7958: 5.491896734302158e-06
Position 7964: 4.801251981975249e-06
Position 3161: 4.742399868644823e-06
Position 3286: 4.323407931208255e-06
Position 2845: 4.2497146076735855e-06
Position 7693: 3.7750631133013603e-06
Position 8230: 3.004392167661075e-06
Position 10446: 2.5597107729506386e-06
Position 672: 1.1857695014147886e-06
Position 1288: 1.078358712601256e-06
Position 601: 9.75057378251787e-07
Position 142: 8.293524721842167e-07
Position 8434: 6.981032641545073e-07
Position 1060: 6.321791276081637e-07
Position 7725: 5.572620316618155e-07
Position 145: 5.516470677346068e-07
Position 192: 4.818874891058826e-07
Position 540: 3.918134361809227e-07
Position 1435: 3.7786582517456013e-07
Position 7701: 3.776391547408661e-07
Position 1309: 3.2796592486137695e-07
Position 8175: 3.0805093440820726e-07
Position 859: 2.8241841347178753e-07
Position 199: 2.6866186090573757e-07
Position 7719: 2.5364091672013013e-07
Position 154: 2.085657672983185e-07
Position 587: 1.8492400225515497e-07
Position 935: 1.8145660905148665e-07
Position 7691: 1.5330479327773117e-07
Position 209: 1.314770411967049e-07
Position 168: 1.1765861000760454e-07
Position 8014: 7.849265072996544e-08
Position 197: 5.930398256426906e-08
Position 613: 5.879891832303974e-08
Position 629: 5.1734140524329326e-08
Position 686: 3.944613694310804e-08
Position 521: 3.931980523817698e-08
Position 8236: 3.5175099418929854e-08
Position 238: 3.448404462184439e-08
Position 147: 2.9127637456103583e-08
Position 1836: 2.7564562827381387e-08
Position 215: 2.4939042614510478e-08
Position 150: 1.9707073313055432e-08
Position 7482: 1.2433518379996441e-08
