Gene = AC151602.1
Position 842: 0.0001621660458011867
Position 1547: 0.00015119313769574035
Position 499: 0.00014976813432699985
Position 777: 0.00013951330221017558
Position 1753: 0.00013636488172065733
Position 464: 0.0001325465487739358
Position 1940: 9.819275841040534e-05
Position 677: 8.458351708710888e-05
Position 1432: 7.650148916811291e-05
Position 874: 7.612531561136692e-05
Position 290: 7.470451832816379e-05
Position 295: 6.787115142310272e-05
Position 234: 5.836823963795384e-05
Position 220: 5.13927505311185e-05
Position 1596: 4.950559689302126e-05
Position 693: 4.461422962667811e-05
Position 1910: 4.247043453553291e-05
Position 1806: 4.202032574835129e-05
Position 1303: 4.118736637348507e-05
Position 212: 3.226667047809929e-05
Position 821: 3.1078764838462207e-05
Position 683: 3.085896521369833e-05
Position 155: 3.022002131631478e-05
Position 1726: 2.873283300752014e-05
Position 228: 2.8630011171900545e-05
Position 1399: 2.077574110129111e-05
Position 533: 1.8670759031125407e-05
Position 514: 1.826492923626882e-05
Position 472: 1.3849805256777687e-05
Position 1514: 1.1822659025640555e-05
Position 671: 1.0579905918342847e-05
Position 1369: 8.635858959210736e-06
Position 265: 6.145506618712515e-06
Position 100: 4.278685042148692e-06
Position 97: 3.494834845652465e-06
Position 280: 2.7758248340501616e-06
Position 466: 2.5477473952933223e-06
Position 1477: 2.2634368577525693e-06
Position 1163: 2.116687109734392e-06
Position 1227: 1.17266777702745e-06
Position 1458: 9.618400165644244e-07
Position 215: 7.061120711885064e-07
Position 518: 6.824668378910933e-07
Position 779: 1.0393120396200838e-07
Position 623: 6.073419392531017e-08
Position 804: 3.3226442135647944e-08
Position 1613: 3.294962542608717e-08
Position 548: 9.780514573275836e-10
Position 551: 5.399194057923938e-10
Position 665: 5.199409958750404e-10
Position 706: 1.9097603534456866e-10
Position 160: 1.4662757230574426e-10
Position 162: 4.5019450372198075e-11
Position 169: 1.4704704011968108e-11
Position 192: 7.955080235455318e-12
Position 179: 4.29069366914313e-12
Position 175: 2.2491397412266426e-12
Position 185: 7.781951986915624e-13
