Gene = Slc30a9
Position 27786: 0.05109268722962308
Position 1261: 0.0508106483449988
Position 7465: 0.04866283937224507
Position 51375: 0.04267966051209799
Position 28125: 0.042056692802931256
Position 21929: 0.041643064860479334
Position 47835: 0.03696758464058304
Position 23580: 0.036469624150329186
Position 43222: 0.03441414908450111
Position 22779: 0.028513003856697697
Position 39493: 0.027760597901384004
Position 43480: 0.023238740302781353
Position 38848: 0.02181688314278321
Position 29512: 0.01816220591191264
Position 541: 0.017488007488608865
Position 39170: 0.017313042563894033
Position 39557: 0.016860150837290193
Position 30401: 0.016246437228416392
Position 47912: 0.016245330560893143
Position 42219: 0.01615058574849374
Position 33779: 0.01611917498208391
Position 21877: 0.015167287884680618
Position 47197: 0.014707070087865119
Position 39082: 0.014140203268889248
Position 44180: 0.01277838207239449
Position 42315: 0.012418217311287926
Position 47794: 0.012073295504039586
Position 48408: 0.011890976811684035
Position 43027: 0.010754281742501367
Position 34706: 0.009861794457218144
Position 45927: 0.00844126938792659
Position 9747: 0.008352132473849336
Position 42296: 0.007105798768922206
Position 44287: 0.006898733574362775
Position 973: 0.006875555637313649
Position 1222: 0.006144276912533381
Position 11344: 0.00606145572838263
Position 27830: 0.005448064566793973
Position 1310: 0.0051780676724722495
Position 47456: 0.004592045384326459
Position 33140: 0.004577364212349114
Position 11393: 0.004388762598859794
Position 49546: 0.003895146574702212
Position 3386: 0.0037622610250219427
Position 1026: 0.0033751635734143495
Position 43261: 0.00309723903410272
Position 2615: 0.0029668738230604944
Position 4222: 0.002714554948825187
Position 45421: 0.002619121066493744
Position 47703: 0.0026003980848135666
Position 2233: 0.002562428289833846
Position 40827: 0.0024699744552722884
Position 44028: 0.002252773935565557
Position 44535: 0.002243940912419057
Position 45342: 0.0022187100573485027
Position 43921: 0.0022055794011001727
Position 44328: 0.002095227741971099
Position 348: 0.0019969795354873553
Position 48482: 0.0019015306002692894
Position 4253: 0.0018140084362099065
Position 315: 0.0017313349888865585
Position 525: 0.0016460027023494051
Position 45775: 0.0015869665793282245
Position 1160: 0.0015216406319054697
Position 3409: 0.0014192584824854087
Position 43700: 0.0013624296837223392
Position 578: 0.001258949958448187
Position 1115: 0.0011806357874550996
Position 4280: 0.0011170054379698304
Position 48376: 0.0011161736165727631
Position 47283: 0.0011067596180382223
Position 42715: 0.0009510689388641802
Position 1226: 0.0008869049073125838
Position 45011: 0.0008504337265082364
Position 21759: 0.0008352455808228759
Position 774: 0.0005783795050722831
Position 2206: 0.0005707853945196672
Position 44587: 0.0005536777816074213
Position 467: 0.0005240614459926138
Position 46478: 0.0004600190666511323
Position 46345: 0.0004378027070030813
Position 818: 0.00038053082636695486
Position 45930: 0.00037897246845555656
Position 48100: 0.0003706630249345238
Position 2512: 0.00035065462860384643
Position 46108: 0.0003239914354684064
Position 44049: 0.0002991764531027028
Position 804: 0.0002527888446532772
Position 338: 0.00023667733485101822
Position 418: 0.0002015306193961254
Position 319: 0.0001957187195318144
Position 638: 0.00018611797860336031
Position 43029: 0.0001542085189605067
Position 736: 0.0001365191513166432
Position 453: 0.00012640146949555842
Position 822: 9.71509773291127e-05
Position 992: 9.044506273768715e-05
Position 433: 7.271793688309834e-05
Position 177: 6.89359635819009e-05
Position 43591: 6.510112364789247e-05
Position 924: 6.374588667607542e-05
Position 361: 5.729401003605314e-05
Position 1003: 5.5584292206255125e-05
Position 41448: 5.460637511364891e-05
Position 921: 5.0867153400364066e-05
Position 684: 5.008860478111669e-05
Position 494: 3.792922650210626e-05
Position 655: 3.6163872901836776e-05
Position 912: 3.605679043848342e-05
Position 394: 3.474715121423562e-05
Position 614: 2.8304485964181302e-05
Position 43067: 2.4480768192234073e-05
Position 43380: 2.2253000344152934e-05
Position 321: 1.990532754781376e-05
Position 672: 1.5630966117861846e-05
Position 378: 1.5584090344937086e-05
Position 547: 1.5495184451511214e-05
Position 138: 1.4803413174351155e-05
Position 43093: 9.745146773121659e-06
Position 941: 8.902981150316448e-06
Position 698: 5.4648029052428465e-06
Position 406: 2.1298135923482878e-06
Position 501: 1.4484365717444983e-06
Position 43554: 8.530612352965206e-07
Position 426: 7.117528896566186e-07
Position 283: 6.501451244191804e-07
Position 201: 4.812747808248609e-07
Position 183: 3.396437903158061e-07
Position 551: 1.8259720910622346e-07
Position 43568: 3.82491698614174e-09
