Gene = 2310009A05Rik
Position 2306: 0.00010373032752044171
Position 1395: 0.00010095944169777628
Position 936: 9.713151156551848e-05
Position 1455: 9.286437998245171e-05
Position 393: 8.64087029532575e-05
Position 3011: 7.851171290794091e-05
Position 2287: 7.477547667000219e-05
Position 2319: 7.393863504088259e-05
Position 1509: 7.352845941217331e-05
Position 2468: 6.821623116095515e-05
Position 635: 6.608215883743054e-05
Position 2493: 6.335415220441109e-05
Position 955: 5.8971604336773057e-05
Position 2373: 5.324036087860433e-05
Position 1334: 5.2166609000630715e-05
Position 544: 5.046116593199159e-05
Position 2423: 4.983527192430568e-05
Position 887: 4.7107129128482065e-05
Position 2727: 4.578754966805861e-05
Position 2567: 4.083994021682518e-05
Position 1600: 3.997269830256146e-05
Position 2535: 3.601317960704749e-05
Position 1252: 3.427905461907401e-05
Position 2068: 3.1420891724803834e-05
Position 1534: 3.116846203697364e-05
Position 721: 2.9930367736809123e-05
Position 137: 2.9052838106421245e-05
Position 239: 2.8695333617469332e-05
Position 1257: 2.814339761226883e-05
Position 2887: 2.812932216568783e-05
Position 1667: 2.8018610164527423e-05
Position 436: 2.270216632204321e-05
Position 2650: 2.1844963686398902e-05
Position 706: 2.164789784466419e-05
Position 3016: 2.0863477893606137e-05
Position 2845: 1.8846333777142073e-05
Position 2910: 1.817676041098612e-05
Position 820: 1.703313183492178e-05
Position 877: 1.5815933975065297e-05
Position 1086: 1.3601687528691843e-05
Position 611: 1.161558904866228e-05
Position 1032: 9.591418089701747e-06
Position 154: 7.3745087801770565e-06
Position 457: 7.319485096142776e-06
Position 134: 2.149232475884407e-06
Position 861: 5.19082539891346e-07
Position 187: 1.0918638099261316e-07
Position 592: 3.0234297272244294e-08
Position 84: 2.1165555741647443e-09
Position 413: 1.0867423817651438e-09
