Gene = Tex9
Position 12226: 0.00015184822940427967
Position 15859: 0.00014027976065853742
Position 1781: 0.00013422631650745635
Position 1291: 0.00013346431536823627
Position 1686: 0.00012615391588616113
Position 6768: 0.00011087965862597167
Position 1253: 0.00010443990147953962
Position 39: 6.853814876009608e-05
Position 164: 5.4383983230626295e-05
Position 5368: 4.8018462134170944e-05
Position 5306: 2.4893436356353046e-05
Position 206: 2.4218027987444733e-05
Position 180: 2.114739695405271e-05
Position 17394: 1.9369286343264546e-05
Position 19277: 1.8745348259266e-05
Position 17253: 1.7032270090390617e-05
Position 162: 1.543252362749205e-05
Position 170: 1.3520147267515508e-05
Position 5362: 1.2657147009621291e-05
Position 5342: 1.1819041996331947e-05
Position 4094: 1.1807946852994182e-05
Position 12238: 9.886975927756594e-06
Position 16072: 8.363104046323221e-06
Position 5223: 5.507761100284766e-06
Position 4066: 4.076016139439579e-06
Position 203: 3.3731356602195722e-06
Position 32: 1.7763839525865632e-06
Position 14498: 8.804402536367952e-07
Position 14327: 8.682029088894368e-07
Position 11: 7.127705657486859e-07
Position 306: 4.359343354170729e-08
Position 290: 4.1698985660234336e-08
Position 5626: 2.3760443749337585e-08
Position 476: 1.4844654669455642e-08
Position 479: 1.1121306886721272e-08
Position 625: 6.6100064167426556e-09
Position 1065: 6.355354918968142e-09
Position 498: 1.075102036933484e-09
Position 694: 1.0641478082633193e-09
Position 14221: 1.6688563978245832e-10
Position 275: 5.918286538797038e-12
Position 5381: 3.5447360096305684e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4025: 0.9992155308174463
Position 30110: 0.9872703701250501
Position 282: 0.954799210273951
Position 18308: 0.8465500573535011
Position 5241: 0.8368757433290606
Position 9571: 0.8313743271666096
Position 11325: 0.6967313861097169
Position 30822: 0.4648251195635312
Position 13038: 0.44532526644259407
Position 13678: 0.42491404048933856
Position 26644: 0.3985968296227428
Position 13651: 0.3886523120133973
Position 11620: 0.3755419424870963
Position 14190: 0.29763985299879103
Position 30857: 0.21773428909397843
Position 11390: 0.1726059534440882
Position 3139: 0.15330684236193698
Position 6011: 0.10945103896769805
Position 13654: 0.10932327568082463
Position 30488: 0.1080841172095097
Position 10660: 0.1037548139649392
Position 18341: 0.09784907870260223
Position 26834: 0.09433034650786047
Position 7986: 0.08199955294628342
Position 9968: 0.07610361942490287
Position 31142: 0.06243259176362867
Position 13631: 0.06132283105804848
Position 11378: 0.06035034193334709
Position 6083: 0.05983112505093913
Position 6856: 0.05021597036732937
Position 10749: 0.04963052578308159
Position 18202: 0.049098097902603575
Position 31853: 0.04451741599419138
Position 15954: 0.043797952172148984
Position 11353: 0.043224068063749704
Position 31084: 0.04271096508904068
Position 18627: 0.039579612515437776
Position 31315: 0.0375188682782829
Position 10033: 0.03417509616625513
Position 6759: 0.03282295260584936
Position 2519: 0.03214583976480043
Position 5126: 0.031776547749852745
Position 5053: 0.03125393122620834
Position 10375: 0.02754067220724745
Position 11407: 0.02606496067036577
Position 1964: 0.025910049216500024
Position 12589: 0.025786669647651504
Position 30551: 0.02197617544611765
Position 5243: 0.020695064064298274
Position 5527: 0.020018508302844518
Position 18709: 0.019527380840979366
Position 6828: 0.018691611740282794
Position 7941: 0.018239448459824094
Position 5915: 0.017718725170939767
Position 3169: 0.016511612093556553
Position 7907: 0.016314593153983294
Position 12304: 0.01591640060179489
Position 12381: 0.015785882237567977
Position 2695: 0.015440956806743353
Position 18642: 0.015361413505784674
Position 2561: 0.015218186858075059
Position 31969: 0.01507224317439276
Position 6819: 0.01327724071485624
Position 6698: 0.012865970292836149
Position 7966: 0.011289918916645358
Position 8829: 0.010857478893260735
Position 10379: 0.01076420268283646
Position 12747: 0.009819739296103842
Position 7695: 0.009570845253657777
Position 13513: 0.009384354717859339
Position 14146: 0.009153588599303599
Position 2581: 0.009129685441971364
Position 7206: 0.008919313559315294
Position 298: 0.008792177322109646
Position 2824: 0.008494502153089261
Position 1614: 0.008428826969353655
Position 12332: 0.00825802405685262
Position 13288: 0.008243404485018584
Position 9629: 0.007869999852774779
Position 6091: 0.0074422136904292325
Position 284: 0.007165870405970504
Position 7245: 0.007048642414659011
Position 14077: 0.006985097919180207
Position 5005: 0.0066899746218400296
Position 4175: 0.006573095060222473
Position 14239: 0.006217356557427868
Position 1996: 0.005853578455104072
Position 14193: 0.005414394512654981
Position 5247: 0.0053713001672666336
Position 12099: 0.005361116589499881
Position 12766: 0.00520778327499062
Position 6477: 0.005053091095051008
Position 3002: 0.005049717766822901
Position 5903: 0.005046332708430105
Position 3656: 0.004968696123521567
Position 10288: 0.004956067150894362
Position 10004: 0.00480719406010759
Position 11635: 0.004698441373427015
Position 3609: 0.004427050585527273
Position 7878: 0.004303645355889323
Position 6741: 0.004170005486205021
Position 3735: 0.0038452077221462154
Position 6131: 0.0036876892746268513
Position 14256: 0.0036255771851222605
Position 5607: 0.003554819048411097
Position 3707: 0.00353280112634774
Position 4896: 0.0034155949310450497
Position 15576: 0.003329065418666274
Position 6054: 0.0032334645056287035
Position 3520: 0.0032198948689446576
Position 2922: 0.0031146149266245184
Position 1855: 0.0030836185072375616
Position 2629: 0.003022880351482223
Position 2394: 0.0029084876589398363
Position 26212: 0.0028314052518106456
Position 10422: 0.0028215285964106017
Position 12386: 0.0028083246789104106
Position 2532: 0.0023632345389010445
Position 262: 0.002359052598874809
Position 4224: 0.0022921581080600053
Position 4188: 0.0022479709623079167
Position 5496: 0.0021145850401212743
Position 12102: 0.0020652984956253426
Position 4899: 0.002062373550508696
Position 14143: 0.0019469788988138702
Position 12369: 0.0018588870620958097
Position 5145: 0.0018015936992090474
Position 9577: 0.0017491812423402885
Position 5969: 0.0017183875786832598
Position 2161: 0.0016859646220764286
Position 5245: 0.0016576551738217795
Position 13158: 0.001619479543517972
Position 12001: 0.0015945602439621444
Position 6767: 0.0014884782348404614
Position 8006: 0.0014628757106992967
Position 847: 0.0013428969758997773
Position 5758: 0.001326196649786007
Position 459: 0.0013234462919281514
Position 7823: 0.0013208471346465053
Position 14909: 0.0012825099364687745
Position 12060: 0.0011643272572932953
Position 21525: 0.001124078933683234
Position 3209: 0.0011037291733106403
Position 12502: 0.0010733295333589363
Position 3217: 0.0010640406937438495
Position 1188: 0.0009792315751932538
Position 14047: 0.0009133738783191522
Position 6486: 0.0008738240934016036
Position 857: 0.0008231612136555326
Position 4969: 0.000750756565551612
Position 13994: 0.0007381653733444139
Position 4237: 0.0007126466873322659
Position 2972: 0.0006884067416602741
Position 3317: 0.0006719295445470818
Position 19459: 0.0006524062257596224
Position 1897: 0.0006247769331418969
Position 3284: 0.0006232877963613457
Position 4929: 0.0006206606543972628
Position 19075: 0.0006204859812518131
Position 2010: 0.0005998139941132866
Position 5573: 0.0005466515008246199
Position 17558: 0.0005371667008720448
Position 21303: 0.0005221489839597924
Position 15421: 0.0005157881622552687
Position 12281: 0.0004991500217677547
Position 10394: 0.0004887179596927024
Position 6122: 0.00048642702815613676
Position 3631: 0.0004854724278006601
Position 1412: 0.000482069965288318
Position 11647: 0.0004464543814043006
Position 6159: 0.00044458329694392753
Position 11059: 0.00044121287670273294
Position 6142: 0.0004215952265555029
Position 4986: 0.00040809271459251085
Position 5595: 0.00039840349336931494
Position 807: 0.0003916164260096788
Position 2724: 0.0003719074085635838
Position 11654: 0.00036448363456967255
Position 5722: 0.000338544816273583
Position 18832: 0.00032923601907264223
Position 2398: 0.0003192889975076141
Position 2538: 0.0003071355423437508
Position 1416: 0.0003063269280474053
Position 9604: 0.00029506520526723963
Position 19158: 0.00029408976323456093
Position 12426: 0.00029225532431029525
Position 4732: 0.0002767993510042299
Position 12667: 0.00027520411858013603
Position 4211: 0.0002730879194625277
Position 4295: 0.0002616401665525203
Position 1460: 0.0002612273200001235
Position 913: 0.00023748150414597431
Position 4835: 0.000237123255371261
Position 1604: 0.00022405413530758104
Position 4651: 0.00020629821231611136
Position 15785: 0.00019899968542766978
Position 21574: 0.00019631862690435505
Position 1689: 0.00019561913612657858
Position 501: 0.00018606863356707205
Position 318: 0.00017757092876719265
Position 12084: 0.00016863927025118062
Position 20591: 0.00014545178145357524
Position 792: 0.00014519988423445314
Position 476: 0.00013327064670410084
Position 16698: 0.00012798551538755355
Position 19329: 0.00011665091224084844
Position 6625: 0.00011256330554973371
Position 11151: 0.00010629626564629343
Position 5098: 0.00010255296504368856
Position 13017: 0.0001021077823879231
Position 13926: 9.742242763837816e-05
Position 6169: 9.182479132119242e-05
Position 6906: 8.851679917097716e-05
Position 15613: 8.744591130170882e-05
Position 13970: 8.630408642581013e-05
Position 5553: 8.4586139253573e-05
Position 6146: 8.207221710345871e-05
Position 20611: 8.087948540042416e-05
Position 19377: 7.115303694240019e-05
Position 12284: 6.848029970923765e-05
Position 20416: 6.717049652438854e-05
Position 4039: 6.123829436689609e-05
Position 7671: 6.053760672400557e-05
Position 7094: 5.6281780712959164e-05
Position 4716: 5.626580072996694e-05
Position 14915: 5.2916874694052716e-05
Position 15313: 4.7462506718799394e-05
Position 9707: 4.6147625017548856e-05
Position 17161: 3.64015564336552e-05
Position 6386: 3.6280315794979845e-05
Position 6016: 3.463107293985738e-05
Position 11658: 3.235027089034036e-05
Position 5990: 3.2008417448363e-05
Position 5834: 3.122157779069859e-05
Position 306: 3.022210288002214e-05
Position 5582: 2.871335925163214e-05
Position 12242: 2.6736835821684975e-05
Position 11546: 2.515821652272612e-05
Position 1735: 2.3949808781971832e-05
Position 5057: 2.3218653395734823e-05
Position 15126: 2.288311133369364e-05
Position 1592: 2.2685725842017608e-05
Position 12105: 2.1855639615222582e-05
Position 14632: 2.1546367939140025e-05
Position 14205: 2.0991605695437673e-05
Position 4972: 2.0547280834173938e-05
Position 13043: 1.9628598584595684e-05
Position 16572: 1.9420899214434295e-05
Position 12972: 1.9323053038389823e-05
Position 14709: 1.9231623339058853e-05
Position 5055: 1.899541974800413e-05
Position 11114: 1.7170209991226322e-05
Position 1508: 1.6800609578953258e-05
Position 5024: 1.6167435882058555e-05
Position 11637: 1.588836991410909e-05
Position 936: 1.377476006122017e-05
Position 5563: 1.2362193901145555e-05
Position 538: 9.000823994116822e-06
Position 1643: 8.997719606947818e-06
Position 15876: 8.898743594753858e-06
Position 479: 8.365960103121775e-06
Position 17500: 8.280888796578858e-06
Position 14683: 7.75671123101244e-06
Position 3047: 7.2975446393299395e-06
Position 534: 7.150847442361069e-06
Position 10998: 6.853233220115323e-06
Position 10946: 6.066760174920664e-06
Position 11707: 6.036516781060318e-06
Position 385: 5.320359086398031e-06
Position 325: 3.2280519769877327e-06
Position 14476: 2.3743947709011045e-06
Position 1646: 2.3043215099321535e-06
Position 14524: 2.229928824827533e-06
Position 1431: 1.9247368524059734e-06
Position 1566: 1.923272901999038e-06
Position 3791: 1.4745537356216267e-06
Position 2016: 1.364318996203113e-06
Position 4258: 1.2576463356576272e-06
Position 14236: 1.2270633830489787e-06
Position 4753: 1.0553094790015935e-06
Position 2035: 9.780603376732125e-07
Position 14214: 8.566203443249356e-07
Position 1184: 3.376717166611709e-07
Position 413: 3.0808996496063555e-07
Position 747: 2.964107341922358e-07
Position 191: 2.698756437517972e-07
Position 987: 2.696469079922373e-07
Position 1465: 2.6261625412526534e-07
Position 3809: 2.2083498305759691e-07
Position 203: 1.5048767167757796e-07
Position 541: 1.4538052092554187e-07
Position 3812: 9.95647685489174e-08
Position 355: 6.543158353930529e-08
Position 14340: 2.826465375269e-09
Position 103: 5.690219724708187e-10
Position 515: 3.4207608989381976e-10
Position 168: 3.1521133516911914e-10
Position 357: 1.3160236735522687e-10
Position 148: 9.687775724772287e-11
Position 4213: 1.872897556013136e-11
Position 180: 8.971088180760317e-12
Position 363: 2.804410704015285e-12
Position 162: 2.147727788790861e-12
Position 81: 1.6262543601056932e-12
Position 170: 6.757917586070248e-13
Position 88: 5.524377699887308e-13
Position 367: 4.848573257322098e-15
