Gene = Tex26
Position 7479: 0.004904677323259311
Position 1096: 0.004377952248412991
Position 26952: 0.004153205063021572
Position 25472: 0.003133134687445313
Position 529: 0.0029129839856938964
Position 25234: 0.002269124568609767
Position 4385: 0.0021256915656530733
Position 25221: 0.0020981377447613875
Position 2969: 0.0020529521674040835
Position 25160: 0.0015826653589108802
Position 6559: 0.0012839229777192598
Position 6511: 0.0009516140258448854
Position 376: 0.0008320639722840626
Position 3889: 0.0008200479640938894
Position 2867: 0.000710278459471445
Position 24278: 0.0007001731967507647
Position 571: 0.0006932353093050034
Position 2719: 0.0005786546442906014
Position 25343: 0.0005291545311643688
Position 2012: 0.0005084216333952976
Position 680: 0.000342017950608202
Position 2234: 0.0003387264017147433
Position 24767: 0.000336564104515886
Position 2546: 0.00033226669728423454
Position 384: 0.0003247293394022735
Position 16731: 0.00026604044591215366
Position 3973: 0.00021631202045876706
Position 620: 0.00019432940390018356
Position 559: 0.00018366811110581897
Position 1607: 0.0001633470619864595
Position 18637: 0.00015747202668746636
Position 1428: 0.00015011532685527376
Position 2026: 0.0001456102622016727
Position 15891: 9.483945823474841e-05
Position 955: 8.437471601727454e-05
Position 1382: 8.249909189989351e-05
Position 849: 7.731468203469917e-05
Position 14605: 7.381732345309665e-05
Position 1054: 7.142092122558502e-05
Position 1066: 6.434362305787908e-05
Position 14178: 5.8988046386436994e-05
Position 211: 5.780292010721364e-05
Position 17114: 5.213272316104477e-05
Position 16161: 4.995832219339027e-05
Position 14705: 4.369404563577498e-05
Position 155: 4.273370272686951e-05
Position 1529: 3.5808517612099056e-05
Position 14646: 3.4576290703932466e-05
Position 17357: 2.7033423979763383e-05
Position 1320: 2.669280955498418e-05
Position 9177: 2.5381249153472884e-05
Position 18811: 2.3420684814393424e-05
Position 453: 2.0306605396137462e-05
Position 276: 1.9391328355160293e-05
Position 9773: 1.846449820819168e-05
Position 16043: 1.4651848731699297e-05
Position 578: 1.3177845452695057e-05
Position 14584: 1.3014496187575981e-05
Position 14367: 1.1745225329858993e-05
Position 14721: 1.0088052435751097e-05
Position 14040: 9.853494781962304e-06
Position 13067: 8.988304276276094e-06
Position 13925: 8.066740827150812e-06
Position 9338: 7.583286580074282e-06
Position 1143: 5.733910532734381e-06
Position 360: 5.649475760845222e-06
Position 1445: 5.618968057902495e-06
Position 695: 2.9715433059910304e-06
Position 7285: 2.9375061743880287e-06
Position 340: 2.908077158815188e-06
Position 1475: 2.3864953514822935e-06
Position 159: 2.035622769629774e-06
Position 8829: 1.7118176176268562e-06
Position 1397: 1.687020752175168e-06
Position 8749: 1.377751780630237e-06
Position 8893: 1.2787158341982256e-06
Position 8450: 1.244207568003525e-06
Position 8365: 1.2274283772832548e-06
Position 9976: 1.1162790460871044e-06
Position 9441: 9.29373680432156e-07
Position 9319: 8.968539674074284e-07
Position 10442: 6.109164610112935e-07
Position 9049: 3.446245139237882e-07
Position 9026: 3.318430411705879e-07
Position 7051: 3.219849199049526e-07
Position 7233: 3.070676649424686e-07
Position 8252: 2.430035083588646e-07
Position 6280: 9.810781103115887e-08
Position 655: 6.107518131392517e-08
Position 354: 5.945853687156699e-08
Position 757: 4.415364249327545e-08
Position 715: 4.182441154721322e-08
Position 738: 3.6774305566094377e-08
Position 632: 3.5164245549871824e-08
Position 364: 3.328115209406263e-08
Position 343: 2.585092969581481e-08
Position 218: 1.4633312521277775e-08
Position 1238: 1.4621497990710762e-08
Position 192: 1.139659806345042e-08
Position 463: 1.0623084876607358e-08
Position 637: 5.336248216424062e-09
Position 435: 3.1858014695485497e-09
Position 190: 1.699468441228463e-09
Position 386: 1.4933359728708798e-09
Position 141: 1.1894996539555715e-09
Position 229: 6.842902848235608e-10
Position 404: 5.887854942210736e-10
Position 392: 5.37649975498874e-10
Position 222: 3.3294628315144217e-10
Position 250: 1.1298071608796195e-10
Position 245: 1.0408244429631934e-10
Position 233: 5.9497140489460845e-15
Position 237: 4.284107258188256e-15
Position 241: 2.8469234355391424e-16
