Gene = 2210016L21Rik
Position 372: 0.021085963253711013
Position 5807: 0.020902468761403697
Position 6167: 0.019163324673424874
Position 6071: 0.018888366108733283
Position 6615: 0.018780744294428595
Position 5474: 0.01809796066091588
Position 2172: 0.017946664206218245
Position 5397: 0.017679923532574398
Position 2558: 0.017670666576872832
Position 5416: 0.01762068858217725
Position 2108: 0.016460007637087617
Position 7189: 0.014791515793776204
Position 5623: 0.014315447808706737
Position 5810: 0.013285559631262963
Position 7513: 0.012181580464841768
Position 379: 0.011120179258343136
Position 5355: 0.010685587108799554
Position 1563: 0.010037661489914204
Position 6023: 0.010025560041798989
Position 6457: 0.009784401144884648
Position 6736: 0.009283263758291223
Position 7068: 0.008692372367542386
Position 4269: 0.008487671813313334
Position 5548: 0.00826609014349985
Position 5690: 0.008174868121521276
Position 6693: 0.0079841502331352
Position 7460: 0.00764877146398163
Position 6643: 0.007598232761368129
Position 4338: 0.006906387767311302
Position 928: 0.006817204054236218
Position 5684: 0.006715539268772459
Position 2001: 0.0057331787890962695
Position 4318: 0.005444655048859219
Position 6548: 0.005220775668329572
Position 6438: 0.005000933904431344
Position 440: 0.004956819824769631
Position 5313: 0.00416294081397738
Position 7374: 0.004123645088775581
Position 3021: 0.003830051847741519
Position 2352: 0.0037890748668044177
Position 5593: 0.003642525487771244
Position 7102: 0.003574922574529257
Position 3479: 0.003560568345590304
Position 4906: 0.003448851297895187
Position 2042: 0.003412369179046865
Position 346: 0.0032559815056811417
Position 5950: 0.003233124132614722
Position 5495: 0.0032178402605506605
Position 1314: 0.003169859268884526
Position 6093: 0.0030927064419962362
Position 787: 0.003091612833291964
Position 5755: 0.0027365167671567175
Position 5260: 0.002662116802652986
Position 4063: 0.002574879064962883
Position 6054: 0.002449345303822543
Position 1592: 0.0023981570644172052
Position 4342: 0.002220567465575322
Position 2069: 0.0019842597449315448
Position 2848: 0.001796712363767609
Position 291: 0.0017420385670848875
Position 6102: 0.0016673555796984096
Position 3001: 0.0016310873422678669
Position 900: 0.00161350708467878
Position 4069: 0.0015065775504886265
Position 1162: 0.0014996733195229413
Position 1147: 0.0014724708557994949
Position 5265: 0.0013704380759595152
Position 288: 0.0013658078684664662
Position 4152: 0.0013532999154216617
Position 5478: 0.0013122468881307575
Position 6035: 0.0013004345772618848
Position 1927: 0.0012477984606689943
Position 7143: 0.0012238524965212908
Position 830: 0.0011881374875195932
Position 2664: 0.0011659835500690344
Position 2472: 0.0011132730256000868
Position 4243: 0.0009384988912632821
Position 341: 0.0009376867694050679
Position 3866: 0.000936301317974876
Position 6451: 0.0009268775816399712
Position 4451: 0.0008765208711004576
Position 499: 0.0008194359896199221
Position 5418: 0.0007804166011870837
Position 2918: 0.0007759387925963562
Position 5629: 0.0006425434830827818
Position 5701: 0.0006279494016454313
Position 2084: 0.0006108046630784244
Position 5939: 0.000610632680045021
Position 5037: 0.0005951203973693184
Position 348: 0.0005828439419413441
Position 4460: 0.0005823604995312942
Position 313: 0.0004580836554057897
Position 3636: 0.0004569609270422323
Position 4083: 0.000447303359135078
Position 5527: 0.00040406751263688637
Position 5341: 0.000388581065685825
Position 2327: 0.000354814750799661
Position 3659: 0.0003456606749759403
Position 6080: 0.0002345772818116408
Position 3592: 0.0001865236065442833
Position 1324: 0.00018064132520383944
Position 3807: 0.0001486434672629624
Position 4961: 0.00012913691565194044
Position 5316: 0.00012348814050493353
Position 4073: 0.0001226603142244882
Position 3881: 7.309133932883572e-05
Position 1200: 5.9414703828168894e-05
Position 3885: 4.5486894770451936e-05
Position 381: 4.410622450235657e-05
Position 5758: 4.272211503486831e-05
Position 5045: 4.222212128588637e-05
Position 4075: 4.0849803291335815e-05
Position 305: 3.4860012120862014e-05
Position 747: 3.430422762828282e-05
Position 545: 2.8732446690328283e-05
Position 4349: 2.5270952381302186e-05
Position 5052: 2.373653216378142e-05
Position 916: 2.3512923794533546e-05
Position 585: 1.8006319341303164e-05
Position 465: 1.7564741959150243e-05
Position 3742: 1.64554706609553e-05
Position 5279: 1.4298194332552182e-05
Position 4844: 1.3364168503632101e-05
Position 933: 1.063278023947793e-05
Position 1622: 1.0209182919363548e-05
Position 4163: 9.686433557778902e-06
Position 5421: 9.249371442651774e-06
Position 3875: 8.892389813123138e-06
Position 3802: 8.163531236597577e-06
Position 4172: 7.205371602988297e-06
Position 4635: 6.879071435470185e-06
Position 661: 6.843385046657225e-06
Position 986: 6.607877548057292e-06
Position 5310: 4.582366366611564e-06
Position 5413: 4.250040794725657e-06
Position 610: 4.1508074520474115e-06
Position 4187: 4.064384413142653e-06
Position 871: 3.1980925173804044e-06
Position 1424: 2.9621850342798914e-06
Position 5048: 2.6511724583286343e-06
Position 264: 2.4708864518411342e-06
Position 635: 2.1969180374930526e-06
Position 4014: 2.124749249832224e-06
Position 2188: 2.1167164235620876e-06
Position 4585: 1.0615653686858776e-06
Position 5767: 1.0157408981748695e-06
Position 4184: 9.758018987637748e-07
Position 760: 7.223107114477487e-07
Position 754: 6.529972893948637e-07
Position 4202: 6.013454639968929e-07
Position 1106: 5.940266324084122e-07
Position 5208: 5.76535196036716e-07
Position 582: 5.13228315058797e-07
Position 4160: 4.907244905691978e-07
Position 4659: 4.58113816343014e-07
Position 4178: 4.5623282237013193e-07
Position 220: 3.68154993425077e-07
Position 557: 2.2261170526872056e-07
Position 1037: 2.1364603706593176e-07
Position 1133: 1.745332681011479e-07
Position 4196: 1.6817920180250263e-07
Position 5564: 1.5579642929931537e-07
Position 1181: 1.4125889058704985e-07
Position 4706: 1.405463777767203e-07
Position 5262: 1.0025382541107898e-07
Position 647: 8.72303867541753e-08
Position 573: 6.678989751274256e-08
Position 5237: 6.284891124340567e-08
Position 5205: 5.97064495746724e-08
Position 5281: 3.3080990584191285e-08
Position 5081: 3.17957938038331e-08
Position 4810: 3.0574701837255826e-08
Position 4199: 2.6079887021562335e-08
Position 5212: 1.618298498742588e-08
Position 4638: 1.3864927012340264e-08
Position 166: 2.8158384080913058e-09
Position 136: 1.3842012444040241e-09
Position 201: 6.005021493076025e-10
Position 163: 5.425463628363418e-10
Position 179: 2.473255209380652e-10
Position 186: 1.6595070408530618e-10
Position 194: 1.1553836299819167e-10
Position 4245: 8.9431941382492e-11
Position 184: 5.880222670464122e-11
Position 571: 8.509675937394407e-12
Position 115: 3.782040740176666e-12
