Gene = BC051019
Position 474: 0.0002531590770176545
Position 451: 0.00021011128137880895
Position 192: 0.0001829105231830079
Position 3013: 0.00017603399437053586
Position 8722: 0.00017176442538677843
Position 196: 0.00016207948447690264
Position 8963: 0.00014583504433708904
Position 8540: 0.00012325535061811344
Position 95: 0.00012183823808323524
Position 30: 0.00011740492119483644
Position 357: 0.00010853206566251813
Position 2287: 0.00010305479207012292
Position 216: 7.706380537884984e-05
Position 3009: 7.291988029521564e-05
Position 1202: 7.004421000524016e-05
Position 1705: 6.857185347458378e-05
Position 2937: 6.498547862644078e-05
Position 1223: 5.4329938470325e-05
Position 326: 4.509091453011717e-05
Position 9776: 3.860997037848768e-05
Position 140: 3.263012935987312e-05
Position 8280: 1.9877993133137183e-05
Position 2971: 1.4905500878362678e-05
Position 562: 1.3766472478333452e-05
Position 408: 1.2568114999161771e-05
Position 1990: 8.708427767942903e-06
Position 426: 8.305539819177188e-06
Position 468: 5.903660402535222e-06
Position 476: 5.4696853458129915e-06
Position 235: 5.453776075249217e-06
Position 625: 1.9766234196265886e-06
Position 1532: 2.0686236579112328e-07
Position 669: 1.7357076218931363e-07
Position 70: 6.693378876310243e-08
Position 68: 5.2844254505189496e-08
Position 59: 2.2415708195998064e-08
Position 262: 1.896291665841459e-09
Position 233: 1.4058366561326003e-11
Position 478: 6.06978715896192e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 546: 0.8865990131064311
Position 5690: 0.8753633622343642
Position 11314: 0.651166490804345
Position 7931: 0.422416759612702
Position 2839: 0.27831301773991424
Position 10062: 0.2089860750453505
Position 3162: 0.18582813698387557
Position 10972: 0.18047526248342233
Position 2319: 0.1686966221560963
Position 7916: 0.1471962422423647
Position 2416: 0.14152121670300546
Position 9682: 0.13911914947852055
Position 9877: 0.13232686766923132
Position 7934: 0.11626975574897509
Position 10016: 0.08284312036233242
Position 7758: 0.0826013468902378
Position 7874: 0.08107268179382494
Position 7362: 0.07727462622853738
Position 11648: 0.0758877768580527
Position 5828: 0.07506557023449974
Position 2450: 0.06625809825250802
Position 2634: 0.05713070176193394
Position 8424: 0.04827126362164571
Position 5742: 0.04678207985795897
Position 2783: 0.046117715313863904
Position 2861: 0.04408738707434659
Position 7826: 0.036954539422971736
Position 611: 0.033124894350488696
Position 7830: 0.03227063320241691
Position 5062: 0.028719339431535262
Position 2332: 0.02510608082673809
Position 2815: 0.02396027388632083
Position 10065: 0.022118288654127953
Position 2388: 0.02129060516662975
Position 2429: 0.01899493119178412
Position 5081: 0.017769284808078295
Position 282: 0.014956929241234736
Position 8645: 0.014269726419932733
Position 8797: 0.013181857826700892
Position 286: 0.013148949195063223
Position 2877: 0.01134897286053243
Position 10804: 0.009850212389568642
Position 9896: 0.009590350715315622
Position 2251: 0.00894261567806957
Position 1989: 0.008872861192200984
Position 3340: 0.008182057836495131
Position 3301: 0.007957774520850652
Position 289: 0.00778194597065767
Position 10697: 0.00728609635011308
Position 10935: 0.006041913705001608
Position 11280: 0.005857081076164095
Position 1800: 0.005696155806537113
Position 7684: 0.00567077552306615
Position 1859: 0.005654575788763764
Position 3749: 0.005302983530737521
Position 9714: 0.005278338651200191
Position 2864: 0.004459322559348675
Position 7628: 0.00435299871630556
Position 4198: 0.00431235122777951
Position 8659: 0.004044371635222866
Position 268: 0.0035439918526952827
Position 2554: 0.00344150302428296
Position 10732: 0.0032668841891210607
Position 10461: 0.003001354647821821
Position 3124: 0.0027721508769608405
Position 2152: 0.002531039580532563
Position 262: 0.0024499272425069227
Position 8912: 0.0021692472605706883
Position 3792: 0.002001595165068761
Position 4103: 0.0018799656526536045
Position 310: 0.0018552100163791473
Position 3710: 0.0018436470838994552
Position 1911: 0.0017814373407602736
Position 515: 0.0017669594267094464
Position 2426: 0.0017341719155051494
Position 6563: 0.0016311803308469634
Position 581: 0.0015862945623415223
Position 8816: 0.001551317324340366
Position 317: 0.0014081483762325147
Position 259: 0.0012623369043937404
Position 2930: 0.0012569559358023884
Position 11607: 0.001251374370173592
Position 10156: 0.0012218550543050674
Position 8560: 0.0011949375981296724
Position 1255: 0.001173160547152593
Position 9169: 0.0011637152370581286
Position 8115: 0.0011460122368709268
Position 570: 0.0010469364034614147
Position 697: 0.0010207701171621331
Position 4076: 0.001013375196532219
Position 9148: 0.0009917075536863774
Position 8429: 0.000990592816650229
Position 7091: 0.0009851786812648182
Position 9220: 0.000947854980206325
Position 216: 0.0009331652801598568
Position 522: 0.0009216893593801042
Position 2639: 0.0009083655548951438
Position 10250: 0.0008783852295099251
Position 6900: 0.0008221843121919597
Position 9096: 0.0007565776405039237
Position 2661: 0.0006938818199549044
Position 7154: 0.0006335362848302102
Position 1134: 0.0005958596739230717
Position 3502: 0.0005434336325252956
Position 5518: 0.0004769108481559784
Position 362: 0.0004699807554340839
Position 1935: 0.0004558951843698467
Position 7165: 0.0004212275279749454
Position 342: 0.0003560976569912864
Position 248: 0.00034582093753828517
Position 7144: 0.0003178791909389006
Position 2190: 0.00030642952466782285
Position 6060: 0.00028578717948172486
Position 6626: 0.00027038498842760894
Position 561: 0.0002674507979227258
Position 351: 0.00025636716294423863
Position 434: 0.00025300932487521376
Position 1222: 0.00024484928018222085
Position 1694: 0.00024468398368012964
Position 7244: 0.00023199589387776966
Position 279: 0.000198109027714567
Position 426: 0.0001530867872097947
Position 2173: 0.00013369631172174953
Position 2114: 0.0001275882727586121
Position 305: 0.00012644321570122872
Position 1649: 0.0001203732844847117
Position 631: 0.0001146206071994634
Position 1830: 9.921751011522909e-05
Position 1742: 9.466173781148618e-05
Position 7038: 6.0460472107384504e-05
Position 137: 5.684943613834686e-05
Position 446: 5.594804031590075e-05
Position 229: 5.102855734864778e-05
Position 7538: 4.6979806476529254e-05
Position 2209: 4.482101331247426e-05
Position 1771: 4.39434089604277e-05
Position 395: 4.127271581308624e-05
Position 171: 3.758133380867817e-05
Position 1530: 3.724346399175664e-05
Position 140: 3.406282417431169e-05
Position 2088: 3.3183958770245465e-05
Position 371: 3.216832367830404e-05
Position 1109: 3.0698805754453525e-05
Position 2592: 3.01116534153416e-05
Position 1680: 2.6741366177741046e-05
Position 402: 2.530949158753863e-05
Position 179: 2.3265503518793776e-05
Position 382: 2.1447773510968615e-05
Position 240: 1.536461283801923e-05
Position 416: 1.2534857343001072e-05
Position 224: 1.2481856012122222e-05
Position 242: 1.2277367300047246e-05
Position 964: 1.2101742832550112e-05
Position 1474: 9.112054225059495e-06
Position 122: 8.628610276581566e-06
Position 374: 6.352747652973103e-06
Position 1704: 6.1520379317837056e-06
Position 1311: 5.859973085879027e-06
Position 1202: 5.023684386304351e-06
Position 408: 4.2086160321905455e-06
Position 355: 3.616643653073301e-06
Position 1161: 3.187816120978896e-06
Position 184: 2.898072858390695e-06
Position 92: 1.0271952791794586e-06
Position 8222: 9.192336327317531e-07
Position 468: 6.811501072414614e-07
Position 3038: 4.1624785472791453e-07
Position 461: 3.911557965472626e-07
Position 1805: 3.4827394353127933e-07
Position 192: 2.519433387189763e-07
Position 1011: 2.0313554358633093e-07
Position 163: 1.5231595819136362e-07
Position 115: 1.4587970584296017e-07
Position 1513: 1.4573808587954524e-07
Position 1626: 1.3955231153445732e-07
Position 451: 9.664670731593311e-08
Position 1488: 7.846315133869782e-08
Position 1669: 7.164978082942797e-08
Position 989: 6.286064329983079e-08
Position 1542: 6.277252200833212e-08
Position 1372: 2.2038156217556778e-08
Position 1333: 1.6561872774023027e-08
Position 1272: 1.0248839381723e-08
Position 1378: 9.653169553772912e-09
Position 1076: 5.210405596309268e-09
Position 98: 1.925614270167178e-10
Position 384: 1.276582100909982e-10
