Gene = Lamtor3
Position 7661: 0.06619332649475546
Position 7128: 0.06559048724083574
Position 2849: 0.06139456081546539
Position 6426: 0.06082082341319478
Position 9002: 0.06003806269076249
Position 3814: 0.0514659085798667
Position 3510: 0.04997751183618944
Position 240: 0.034810767669768185
Position 1176: 0.031085126611004328
Position 505: 0.02910572132908767
Position 1112: 0.027266644959119738
Position 7021: 0.02582203363967435
Position 2535: 0.023618517172051535
Position 6383: 0.020096846108620517
Position 4415: 0.018845874332504835
Position 745: 0.01760790919780677
Position 676: 0.016976789591583486
Position 9735: 0.016369024510693934
Position 7826: 0.015726736722111976
Position 2227: 0.015428397129533318
Position 4679: 0.014195182881228376
Position 824: 0.013563836737499887
Position 1185: 0.012614549013820073
Position 718: 0.012403529684681605
Position 8351: 0.011627210646687276
Position 9694: 0.011453730036213082
Position 5023: 0.010838745198095814
Position 742: 0.010773782637145289
Position 479: 0.008639990281223572
Position 2096: 0.008185179098715748
Position 2790: 0.00782832303126909
Position 2707: 0.007720103914011385
Position 2274: 0.0072070286972720716
Position 3686: 0.007021249954633449
Position 5903: 0.006591271368872596
Position 1572: 0.0063310995072190825
Position 7870: 0.006097792252779199
Position 2004: 0.005705458699945848
Position 2587: 0.005393657714638667
Position 261: 0.004327108922360231
Position 4433: 0.004138839271100446
Position 7602: 0.004134621063511663
Position 1192: 0.004130322915883057
Position 2304: 0.0038537542904632477
Position 1825: 0.003803178114656147
Position 200: 0.0036985623315258756
Position 1243: 0.0032025934740045354
Position 2483: 0.0030868021806780906
Position 693: 0.003057073139220785
Position 794: 0.0028468040716836326
Position 1275: 0.0026098520882190525
Position 1849: 0.002436754458918809
Position 1330: 0.0022342184007553617
Position 3355: 0.0021632332729363407
Position 1088: 0.0021495561705099997
Position 295: 0.0017082312125742598
Position 980: 0.0016608707880491022
Position 5046: 0.0016189637151174127
Position 4280: 0.0014399473559988457
Position 234: 0.0013995340650435875
Position 3921: 0.001273767186529236
Position 2080: 0.0011826484039461245
Position 4461: 0.0011798895855097322
Position 1143: 0.0010075976306431495
Position 4436: 0.000972375395764468
Position 1226: 0.0009393486716191277
Position 3786: 0.0007687343848295342
Position 3827: 0.0007615097759558506
Position 655: 0.0007490621903430692
Position 1249: 0.0005644479217291683
Position 561: 0.0004703452705612821
Position 1968: 0.00045328008531164726
Position 374: 0.00037840662629796967
Position 3024: 0.0003650054664695085
Position 698: 0.00032539021050031314
Position 680: 0.0003139975219174247
Position 1749: 0.00031229249532594794
Position 263: 0.00028565858864872
Position 518: 0.000280285807631742
Position 3036: 0.0002801487323107248
Position 354: 0.00027539532121141234
Position 4386: 0.00025708870947260685
Position 614: 0.0002505428571274538
Position 4481: 0.0002487970004844841
Position 2541: 0.0002480351298366264
Position 3899: 0.00024287488599057723
Position 325: 0.00023676488270248067
Position 1255: 0.00023309969306362576
Position 749: 0.00020720767024829794
Position 2146: 0.00020097178516192564
Position 766: 0.00017377495527024943
Position 349: 0.00017302386781918537
Position 1067: 0.00016585013212400666
Position 537: 0.0001637718964294498
Position 2261: 0.00015523902797464422
Position 334: 0.000147544001033422
Position 570: 0.00013704536953476856
Position 297: 0.00012868423234087373
Position 307: 9.968376981556118e-05
Position 576: 9.105903068118461e-05
Position 2020: 8.15187483192178e-05
Position 2037: 7.665567007570258e-05
Position 1403: 7.45391661418039e-05
Position 950: 7.077122409162754e-05
Position 3458: 4.957567299498843e-05
Position 458: 3.593940463932758e-05
Position 509: 2.955364073539998e-05
Position 1601: 1.710006355131856e-05
Position 462: 1.1719553788142816e-05
Position 1724: 8.70772715459261e-06
Position 1735: 4.8246226816807205e-06
Position 1514: 3.229009010041289e-06
Position 421: 2.2456239805372225e-06
Position 135: 9.657544517441576e-07
Position 154: 8.946389655525105e-07
Position 415: 8.159094872503155e-07
Position 165: 6.622750359139517e-07
Position 368: 3.865649326863814e-07
Position 455: 3.005133011802357e-07
Position 466: 1.9909645464888092e-07
Position 2180: 1.6535324893877166e-07
Position 1421: 8.93474175612342e-08
Position 397: 8.68150575357466e-08
Position 622: 6.975936882824838e-08
Position 101: 6.761661911691667e-08
Position 111: 4.773444735010012e-08
Position 180: 1.915112035678275e-08
Position 167: 8.10158737118038e-09
Position 118: 6.272943741125474e-09
Position 137: 3.1272819565066504e-09
