Gene = Uso1
Position 63636: 0.012029584292706674
Position 42282: 0.0113209141337552
Position 55405: 0.011175940134917491
Position 63977: 0.011161487721865175
Position 2535: 0.010959276392661416
Position 59947: 0.010768927632934543
Position 52872: 0.010728675721006067
Position 59980: 0.010234060545244181
Position 608: 0.010198482716685543
Position 54541: 0.010036927810871402
Position 49524: 0.009742572108642924
Position 56118: 0.009658527018341866
Position 2794: 0.00961274464560565
Position 55712: 0.009507309612706604
Position 64098: 0.008698539630199065
Position 59848: 0.007926902781115082
Position 55003: 0.007864566705889989
Position 55963: 0.007524068895037749
Position 35866: 0.0073977029307157605
Position 59821: 0.00695053744230202
Position 59173: 0.006839814320505116
Position 62873: 0.006826607961684016
Position 51399: 0.006408023470514534
Position 33118: 0.0064078786472301814
Position 1877: 0.006309944455459137
Position 61085: 0.005813456758400979
Position 62288: 0.005599702904959228
Position 63387: 0.005247219460721092
Position 61487: 0.005206818598639908
Position 47816: 0.005049197748766306
Position 47362: 0.0050237654690239554
Position 51341: 0.005007074590750303
Position 63427: 0.004958739211847703
Position 51619: 0.00454929374558557
Position 52384: 0.004430761323893662
Position 56630: 0.004396468924861697
Position 188: 0.004153104805534112
Position 61048: 0.004138828286943445
Position 2695: 0.004032686748080121
Position 1847: 0.0038796531027991228
Position 58967: 0.0038781916662259798
Position 59846: 0.0037328414238632676
Position 40342: 0.00367681143421842
Position 46644: 0.00352764704300341
Position 2789: 0.0033351770572806194
Position 60539: 0.003326658236799486
Position 63349: 0.0031848128045782655
Position 61915: 0.003161427563090796
Position 3767: 0.002813474011680305
Position 2467: 0.0027823411314910193
Position 3066: 0.0027584004336238337
Position 14843: 0.0025501269900766463
Position 55358: 0.002355357983345216
Position 29553: 0.002344102312103146
Position 52222: 0.002264119433715903
Position 56242: 0.0022238796812923847
Position 2483: 0.002190831525802818
Position 63405: 0.002151221221238994
Position 43814: 0.0019093285430213166
Position 63473: 0.0018887467781655712
Position 42737: 0.0017171354658948195
Position 1889: 0.001666678197717593
Position 61587: 0.0016210467850910088
Position 59535: 0.0015953563884595285
Position 930: 0.0015808058661187306
Position 61185: 0.0015046089774266474
Position 60015: 0.0014868777012957402
Position 51461: 0.0014460129967908395
Position 2921: 0.0014205519944130367
Position 61508: 0.001220892791939312
Position 62703: 0.0012158517726173364
Position 178: 0.0011424350517832789
Position 53362: 0.0010928061844895946
Position 14594: 0.0008842400243928329
Position 55955: 0.0008627234463663881
Position 64063: 0.0008493859741759653
Position 56179: 0.0008291193275127938
Position 2664: 0.0007898830671513385
Position 1941: 0.0007130581451416742
Position 63156: 0.0007053714957841067
Position 52195: 0.0007032320467996033
Position 1025: 0.0006937697499722644
Position 63713: 0.0006542467648641961
Position 56104: 0.0006420407859650145
Position 29719: 0.0006185685323913597
Position 135: 0.0006068576414677769
Position 57223: 0.00059345595997084
Position 2653: 0.0005766448948949287
Position 458: 0.0005527700325976267
Position 57215: 0.000541494104234145
Position 2804: 0.0004623026867892181
Position 496: 0.0004469945489087409
Position 56262: 0.00042643643715338086
Position 29472: 0.00037571930161174355
Position 30: 0.00036838964642828747
Position 635: 0.0003589603671773285
Position 29599: 0.00032761639323893526
Position 353: 0.00031997301294791735
Position 29524: 0.00028796758009120503
Position 61991: 0.0002800616200689846
Position 29515: 0.00026595194492646715
Position 45276: 0.000255485401990447
Position 29462: 0.00023355253463763483
Position 64114: 0.00022158648679473515
Position 57171: 0.00020161209184610136
Position 61997: 0.000174631590391275
Position 57329: 0.00014302962326433348
Position 56660: 0.00013641724357305753
Position 60: 0.00013394015560088706
Position 54904: 0.00012103989082345315
Position 55260: 9.612259605891987e-05
Position 45418: 8.421045803653322e-05
Position 43: 7.782508202938665e-05
Position 58386: 2.581412094775918e-05
Position 237: 1.763808334974839e-05
Position 298: 1.536445912247345e-05
Position 370: 1.5323913540980637e-05
Position 729: 1.4904326883491104e-05
Position 1331: 9.959730200465195e-06
Position 54992: 3.9802560236826485e-06
Position 108: 1.442456376732582e-06
Position 612: 1.390880011942031e-06
Position 4293: 1.063630204227497e-06
Position 56280: 7.128047855154344e-07
Position 173: 2.99541670131216e-07
Position 113: 2.8152126948730864e-07
Position 1789: 2.13609887224297e-07
Position 2509: 1.9172641038298408e-07
Position 194: 1.702725122251686e-07
Position 1734: 1.4062095184944557e-07
Position 524: 1.204596138762954e-07
Position 367: 1.153911810186336e-07
Position 1922: 1.1215502406659695e-07
Position 2104: 1.0541138741500973e-07
Position 615: 7.929981515657025e-08
Position 597: 6.610285974700256e-08
Position 1927: 6.436861287386411e-08
Position 440: 6.420774891343357e-08
Position 2421: 4.9027913085806386e-08
Position 1929: 4.357776386663915e-08
Position 510: 3.0398155148355814e-08
Position 685: 2.942754242532849e-08
Position 682: 2.6494729922704207e-08
Position 647: 1.9203683851488012e-08
Position 2578: 1.1495147253222002e-08
Position 2079: 1.1126209207854987e-08
Position 1632: 8.300179644110204e-09
Position 2201: 7.991371585108282e-09
Position 283: 7.1063641411391845e-09
Position 1991: 6.728985370559184e-09
Position 903: 6.704711062801257e-09
Position 1884: 5.919695620851307e-09
Position 1738: 5.19607997773542e-09
Position 1999: 5.1829466039714285e-09
Position 567: 5.078890212646358e-09
Position 905: 3.300443656262784e-09
Position 1673: 3.215207482427983e-09
Position 1657: 2.5460775680995018e-09
Position 111: 2.330216258234629e-09
Position 2093: 1.125063128592022e-09
Position 933: 3.137767954386753e-10
Position 966: 2.740227010668417e-10
Position 1639: 2.6407610076501135e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14502: 1.0000000000000013
Position 63918: 0.998188302062723
Position 51284: 0.9973470360710395
Position 54774: 0.9938390657769257
Position 60397: 0.9818096902976975
Position 29339: 0.9713740508630674
Position 42603: 0.962000362230129
Position 56073: 0.9604953742656479
Position 61878: 0.959213502679827
Position 57375: 0.9339929531039237
Position 63196: 0.8931255665675168
Position 35987: 0.8704210191989368
Position 28592: 0.8566993646110003
Position 39496: 0.830741847411375
Position 55514: 0.7157572090672079
Position 29087: 0.7126623578729172
Position 14913: 0.6734315573281429
Position 44066: 0.6376852057368647
Position 32752: 0.4799338767943944
Position 32734: 0.472000743963278
Position 47988: 0.43577313366533077
Position 3117: 0.4057841390435908
Position 57080: 0.4015200497484376
Position 20465: 0.37073237939574777
Position 59753: 0.3520195002212518
Position 43959: 0.3183110014479558
Position 63551: 0.3141286326843032
Position 2597: 0.3124765815246082
Position 4483: 0.2798197529727235
Position 14696: 0.26083782336956624
Position 35498: 0.2420466160764645
Position 63537: 0.23352721861182418
Position 3159: 0.21005266139366643
Position 29000: 0.20896846251748097
Position 43486: 0.20369123703557568
Position 52007: 0.19693500087779012
Position 43401: 0.17587121574714534
Position 49721: 0.14929475305291115
Position 62124: 0.14719770811103416
Position 44016: 0.1343871047907521
Position 42835: 0.11272581896353302
Position 51698: 0.11014712309882752
Position 3216: 0.09939532245171098
Position 29870: 0.09299756696492714
Position 45275: 0.09058935613018013
Position 39969: 0.08893074868310412
Position 29677: 0.08336452704213881
Position 1771: 0.07952251946151284
Position 14867: 0.07728714522248639
Position 46990: 0.06581807241080088
Position 58682: 0.06423118391325394
Position 35716: 0.06213131117638678
Position 45180: 0.06211501000028396
Position 60737: 0.060387254436577595
Position 45543: 0.06020291951564086
Position 41083: 0.05805591619003117
Position 2387: 0.057578126351928355
Position 43732: 0.053112084850463856
Position 29608: 0.05194236948394893
Position 57409: 0.05078287536012039
Position 62139: 0.05020704085825295
Position 49752: 0.0476952115686948
Position 35194: 0.04453197377579262
Position 55847: 0.0433350141893382
Position 45310: 0.04114095704969887
Position 61003: 0.03956426813965762
Position 42231: 0.03811345398412552
Position 29144: 0.0379127353458419
Position 49296: 0.034781667714194185
Position 51561: 0.03386831805788045
Position 61344: 0.03349071366383876
Position 55653: 0.03346759234462297
Position 52286: 0.033424304417515024
Position 43965: 0.03140453308375437
Position 35019: 0.030433333940907772
Position 51755: 0.02987107745923217
Position 34627: 0.02860115510243549
Position 55259: 0.024965366420071217
Position 29047: 0.02457839693289869
Position 33727: 0.02431924920557743
Position 20141: 0.024225803782532914
Position 57085: 0.022428373710471985
Position 63635: 0.021862738846261793
Position 34678: 0.021768387625231485
Position 45495: 0.020621464418089156
Position 59403: 0.019160379876978332
Position 43757: 0.0182726221710237
Position 46976: 0.01802367493054291
Position 41408: 0.017621158313667805
Position 60192: 0.017111600492392964
Position 60927: 0.01707184945094174
Position 58896: 0.016811336500691915
Position 62814: 0.0161247326210925
Position 42069: 0.015367496986296891
Position 4488: 0.015358753150870975
Position 56117: 0.014752879363578901
Position 35050: 0.014504893190472115
Position 36065: 0.014077747302815823
Position 36068: 0.0130601703747438
Position 63261: 0.012911941431652783
Position 57387: 0.01265922709631751
Position 62120: 0.012623380570639789
Position 60433: 0.012467860445518588
Position 51582: 0.012320631049188173
Position 44421: 0.012237830088063013
Position 58696: 0.01192221130630947
Position 63596: 0.011693994044512863
Position 3187: 0.01149376674089299
Position 42201: 0.011320914133755206
Position 58687: 0.011244184238677681
Position 55435: 0.011205466567885004
Position 58467: 0.011059317087452955
Position 43712: 0.011044479835244102
Position 2594: 0.011009233015331273
Position 2664: 0.011003112385959236
Position 2616: 0.01091473827056677
Position 58423: 0.010789582916397892
Position 52778: 0.01072867572100607
Position 35664: 0.009177592429558951
Position 60898: 0.009072593492557802
Position 55478: 0.008785493247154236
Position 44521: 0.008121748114181543
Position 51675: 0.008097098686089871
Position 64224: 0.008014285838915997
Position 2702: 0.0073414092044499215
Position 62751: 0.0073297414657500295
Position 51648: 0.0070348849935997
Position 52311: 0.006926193429793502
Position 51481: 0.006628357167866694
Position 58923: 0.006536264344601398
Position 32931: 0.0064078786472301814
Position 55670: 0.006280518420979353
Position 64487: 0.006020471900243682
Position 2534: 0.005834095336501745
Position 54743: 0.005617665246162797
Position 54280: 0.005470235023342263
Position 45413: 0.0053686426344426484
Position 40886: 0.005051840872708532
Position 47647: 0.005049197748766306
Position 2353: 0.0049910359272936225
Position 57098: 0.0048974989780092935
Position 51572: 0.004866123798127177
Position 55622: 0.004650314907192147
Position 33742: 0.0045795478623543865
Position 54496: 0.0045666927875291355
Position 47170: 0.004311995582723913
Position 56006: 0.0042836452730448255
Position 3008: 0.0042191479883846045
Position 46723: 0.004180788287476107
Position 57030: 0.004039396042271291
Position 58517: 0.0038494007041289992
Position 40258: 0.003676811434218428
Position 62071: 0.0036188219746970895
Position 58999: 0.0035417862216402135
Position 62670: 0.003110926289601624
Position 63356: 0.0030745656561760974
Position 61968: 0.002986532705959523
Position 59226: 0.0029585171516419303
Position 14974: 0.002956589141705693
Position 63244: 0.002929543657666478
Position 2600: 0.0029215319198847484
Position 59043: 0.002884443221716143
Position 55877: 0.0027591089303172713
Position 62079: 0.00264274900908043
Position 56398: 0.0026302914763808192
Position 58491: 0.0025799526265863166
Position 55520: 0.00255138962744928
Position 55989: 0.0025467177876517893
Position 55899: 0.002533754549375891
Position 3594: 0.0025247375577462953
Position 52354: 0.0024671405571211817
Position 51543: 0.0024655164590068543
Position 43447: 0.0024639334918983118
Position 45154: 0.0024520566041266005
Position 46529: 0.0024369871954296476
Position 4292: 0.002308876654311032
Position 62264: 0.0022982805928334097
Position 58438: 0.0022947652559635787
Position 58375: 0.002250679169065834
Position 51990: 0.0022337187540012113
Position 64629: 0.002115120649016758
Position 802: 0.002090452297088612
Position 62833: 0.0018896575520489004
Position 56094: 0.001826804322570664
Position 452: 0.0018180272626545466
Position 1737: 0.001781760518349433
Position 59300: 0.0017676817485655781
Position 55399: 0.0017635011422413517
Position 55296: 0.0017591979255589616
Position 2807: 0.0017530073286720744
Position 14766: 0.0017152134090298522
Position 64768: 0.0016860801202138232
Position 55357: 0.0016285684359963102
Position 55774: 0.0015574433261856479
Position 51764: 0.0015229601208083695
Position 2643: 0.001517184688478853
Position 58723: 0.001485433587911956
Position 57119: 0.001378435894193346
Position 52062: 0.0013534032591227547
Position 52210: 0.0013331470242208781
Position 62161: 0.0012572458385950243
Position 44493: 0.0012376901788535108
Position 60680: 0.0011502644020497026
Position 52188: 0.00113844287345561
Position 61497: 0.0010978876012725733
Position 53240: 0.0010928061844895942
Position 46561: 0.0010906598475737667
Position 44524: 0.0009193621292251394
Position 64482: 0.0008997944778577241
Position 56531: 0.0008847202333692929
Position 62346: 0.0008000720671799233
Position 64256: 0.0007974883601891334
Position 2573: 0.0007821872792445545
Position 63574: 0.000781300022234721
Position 62428: 0.0007800008665149124
Position 58472: 0.0007323572396315211
Position 64845: 0.0007190729599002049
Position 47214: 0.0007117698863000452
Position 62994: 0.0007053714957841063
Position 57198: 0.0007013903643089198
Position 55464: 0.0006987954504917888
Position 62286: 0.00067518852833468
Position 56419: 0.0006687183201608982
Position 61803: 0.0006405632920180249
Position 1788: 0.0006267985409454028
Position 62618: 0.0005930987954850526
Position 1804: 0.0005762802872315869
Position 358: 0.000561272101051351
Position 58708: 0.0005539474916582933
Position 55263: 0.0005287325170136238
Position 44464: 0.0005099279836242502
Position 126: 0.000507367239850119
Position 582: 0.00045041133215427675
Position 52296: 0.0004240760796482434
Position 64522: 0.00039864546928313334
Position 63353: 0.00038130271471756804
Position 55310: 0.000372609764218135
Position 2556: 0.000361046323891295
Position 58419: 0.00031670054130572756
Position 58209: 0.0003047966754448179
Position 63202: 0.000303030629855789
Position 63746: 0.00029442305935912117
Position 3638: 0.00028873645393401683
Position 64306: 0.0002783133334189568
Position 14698: 0.0002763041157240699
Position 58938: 0.0002761084866062425
Position 56535: 0.000260552726552465
Position 59033: 0.00024811018593658965
Position 338: 0.00023732957708783706
Position 54819: 0.00022444199921206642
Position 45079: 0.00019031852069995183
Position 769: 0.00016853083921046483
Position 59003: 0.00016547469121217236
Position 44384: 0.00016205247777129511
Position 55442: 0.00015250806378069599
Position 1527: 0.00014382267774624435
Position 1872: 0.00014198425031023212
Position 44323: 0.00013580021928833306
Position 56014: 0.00013463605353667026
Position 1579: 0.00011909375355030816
Position 61461: 0.00011517110133250276
Position 51441: 0.00011046475594922832
Position 376: 9.206227268756556e-05
Position 56342: 8.860341197128175e-05
Position 56901: 8.580607471909132e-05
Position 58307: 6.584616278209518e-05
Position 64411: 4.897811300447888e-05
Position 58253: 4.8336854558130686e-05
Position 63925: 4.5493466905480485e-05
Position 61705: 4.3918101750094273e-05
Position 1786: 4.1829896866540976e-05
Position 55106: 4.140768136579728e-05
Position 492: 4.07227168630247e-05
Position 54941: 4.0541415982338884e-05
Position 55175: 3.6262614513539277e-05
Position 55941: 2.7900017575907286e-05
Position 58590: 2.440187948903272e-05
Position 44946: 2.2588592434606626e-05
Position 58224: 2.202775719985643e-05
Position 55066: 1.8522103410737408e-05
Position 60744: 1.3285500822895719e-05
Position 60801: 1.1216378990068606e-05
Position 60931: 8.38358257541125e-06
Position 55439: 7.4578635118931925e-06
Position 57271: 7.311814318122707e-06
Position 57465: 2.656967410178664e-06
Position 57442: 1.5717646326869672e-06
Position 4163: 1.0636302042274965e-06
Position 55694: 1.0124045234615424e-06
Position 62748: 7.277977742973382e-07
Position 54594: 4.960956399432676e-07
Position 63874: 2.8394038532050865e-07
Position 1734: 2.662122838972107e-07
Position 1606: 5.801071396192133e-08
Position 1980: 2.0851126753987066e-08
Position 1810: 1.9126043357965887e-08
Position 519: 1.5758153792872278e-08
Position 1742: 1.041259406864246e-08
Position 2078: 7.904905773604897e-09
Position 961: 7.799905961693855e-09
Position 3078: 7.753341550319148e-09
Position 1378: 3.050674570384402e-09
Position 1587: 1.8400603515552289e-09
Position 1840: 9.086403758243095e-10
Position 1812: 6.931012003404885e-10
Position 1234: 4.017966754524283e-10
Position 1125: 4.0144421815852203e-10
Position 634: 3.8579212256444136e-10
Position 128: 3.157943942818497e-10
Position 827: 1.4200387659734288e-13
