Gene = Cfap126
Position 3510: 0.00022182625998879492
Position 61: 0.0002218190157224529
Position 206: 0.0002002234190077955
Position 3731: 0.00014892553657964863
Position 208: 0.00012833132003213372
Position 578: 0.00012526521368023467
Position 210: 0.00010519196163657326
Position 2247: 8.985469547703563e-05
Position 263: 8.776286401850794e-05
Position 212: 8.770958994252403e-05
Position 609: 8.570117740388547e-05
Position 50: 8.150640425948201e-05
Position 214: 8.104864332050635e-05
Position 3411: 7.519575148372329e-05
Position 216: 7.281624143084072e-05
Position 884: 6.467390102107978e-05
Position 218: 6.227942619560256e-05
Position 302: 6.0955006816059376e-05
Position 534: 6.0115188270144323e-05
Position 738: 5.9092116365264425e-05
Position 220: 5.209234204115383e-05
Position 1012: 4.864509296910024e-05
Position 3940: 1.685034154096699e-05
Position 799: 5.371663873502509e-06
Position 170: 4.788473252442427e-06
Position 186: 4.5290855577036984e-06
Position 222: 1.4636697070772619e-06
Position 224: 1.1299631147095313e-06
Position 691: 8.8527584043407e-07
Position 226: 7.721228291671895e-07
Position 3675: 7.4373779504308e-07
Position 3817: 7.368052151388602e-07
Position 804: 6.469186865613652e-07
Position 681: 6.423106233736427e-07
Position 184: 3.889694010630888e-07
Position 44: 3.6639824327600286e-07
Position 4377: 2.7672454149825253e-07
Position 53: 1.6531701308724314e-07
Position 256: 1.2300902123035192e-07
Position 293: 7.986273514232014e-08
Position 295: 5.276409147694704e-08
Position 228: 7.211714517672343e-09
Position 230: 6.475369663354282e-09
Position 480: 1.3124740373151078e-10
Position 430: 8.476795475652655e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4902: 0.94742965307508
Position 3580: 0.8904136033358995
Position 3372: 0.8831622959754926
Position 1384: 0.4045815872583097
Position 4372: 0.306248866932528
Position 4463: 0.24266462231291822
Position 3079: 0.2101544943679498
Position 4261: 0.1825131408565853
Position 4141: 0.18054881647322146
Position 4045: 0.11955977085958397
Position 4435: 0.0988136239910149
Position 3160: 0.08934710881997794
Position 4277: 0.07860794804398585
Position 3608: 0.06517933047355434
Position 1608: 0.05820968296659075
Position 4420: 0.056546223576959556
Position 4121: 0.045990257202850694
Position 1106: 0.03236215018202588
Position 2277: 0.027082260971988195
Position 3053: 0.022030789844311775
Position 4237: 0.01934469697531137
Position 4101: 0.017972791086876126
Position 4625: 0.017934861956111343
Position 3563: 0.016321276694466414
Position 1454: 0.01425311052097985
Position 4919: 0.01284137679492105
Position 1472: 0.011184201123955944
Position 1415: 0.010948054395920594
Position 1186: 0.01081302993419551
Position 1422: 0.010322197960271449
Position 3109: 0.009802532660319455
Position 1171: 0.009144016229529804
Position 3627: 0.008950179510341487
Position 2876: 0.00776937795402554
Position 1254: 0.006972990769081976
Position 4249: 0.006971920830402943
Position 928: 0.00678887587686816
Position 3181: 0.006690738920622861
Position 1322: 0.006508166408362873
Position 1479: 0.005865245379063604
Position 4593: 0.005676610813807595
Position 273: 0.005334736837725927
Position 2238: 0.004680821808092234
Position 4669: 0.004603857008935283
Position 3279: 0.004092459573515479
Position 1148: 0.003672995431317925
Position 3798: 0.003662453390332012
Position 3231: 0.0032289551450986657
Position 4377: 0.00303121087650243
Position 4162: 0.003017250209975619
Position 2183: 0.003001504137081632
Position 5047: 0.0029290322182136926
Position 4169: 0.002807463791695052
Position 1578: 0.002768501080664193
Position 3252: 0.0027498460831176606
Position 3405: 0.0025352587388738725
Position 5176: 0.002279297470444199
Position 2448: 0.002172371435579389
Position 1112: 0.002090977192129035
Position 1522: 0.0018602599102893335
Position 3777: 0.00177583658321818
Position 4052: 0.0017307820627340184
Position 4684: 0.0016762551506924281
Position 4326: 0.0016152496326247933
Position 1067: 0.001402366867242575
Position 5214: 0.0012129874748994054
Position 903: 0.0010584543256007535
Position 1277: 0.0009772193550365964
Position 3011: 0.0009653379557572178
Position 455: 0.0009532867349038892
Position 2320: 0.0009020294539538488
Position 1218: 0.0008586254079921011
Position 1241: 0.0008334178284021825
Position 4988: 0.0007461040512570192
Position 4630: 0.0006654034943658861
Position 983: 0.0006493888015555851
Position 4287: 0.0006474199745515615
Position 1457: 0.0005628602898397483
Position 1692: 0.0005411071666985291
Position 813: 0.0005165639910007559
Position 4147: 0.0004190058156619923
Position 1051: 0.0003998500069835933
Position 2981: 0.0003993316350287228
Position 1125: 0.00038637020587471574
Position 4174: 0.0003410764350659141
Position 1274: 0.0003339620874499463
Position 4217: 0.0003040282168513769
Position 3856: 0.00027940302362019126
Position 3638: 0.0002685171531149371
Position 1566: 0.00024284721392987726
Position 3304: 0.0002383296881322017
Position 4950: 0.00021466326900532558
Position 1532: 0.00020438242662574395
Position 900: 0.0001784305595161037
Position 1658: 0.00016118464134572184
Position 3503: 0.00014871578691837774
Position 707: 0.00014622512915550556
Position 884: 0.00014344636640994067
Position 1093: 0.0001386087753347303
Position 939: 0.00013843455061333872
Position 1625: 0.00013684492700549738
Position 5005: 0.00013226111253699803
Position 4923: 0.00013123539010700958
Position 1145: 0.0001276128819481178
Position 241: 0.00012702524496441243
Position 4188: 0.0001254277368617986
Position 5192: 0.00010975955411142911
Position 3348: 0.00010627083127665263
Position 4292: 9.224240821375294e-05
Position 3981: 8.772728809351594e-05
Position 925: 8.095388534616432e-05
Position 1728: 7.855078858625806e-05
Position 262: 5.62572278536387e-05
Position 4057: 5.230279078639082e-05
Position 243: 3.9888538102138e-05
Position 3675: 3.954340848258525e-05
Position 3802: 3.178753866381084e-05
Position 1651: 3.0749863589998964e-05
Position 4089: 2.7365504541840815e-05
Position 451: 2.6358918311215628e-05
Position 4305: 2.5097872874829644e-05
Position 4336: 2.4076993518634127e-05
Position 3962: 1.7836156549182305e-05
Position 3422: 1.3579541068092157e-05
Position 3846: 1.3214647239539207e-05
Position 236: 1.2421806065348448e-05
Position 381: 1.101663377619056e-05
Position 4309: 1.0607399626191485e-05
Position 293: 1.0201450420763976e-05
Position 337: 7.930568104390186e-06
Position 402: 7.749698876680662e-06
Position 3989: 7.659173028590788e-06
Position 276: 5.4994241737222825e-06
Position 4544: 2.1155085686240592e-06
Position 3978: 1.8263498452766533e-06
Position 3827: 1.8114341080401477e-06
Position 787: 1.027843955605812e-06
Position 603: 1.4974434192159762e-07
Position 647: 5.4497500058587544e-08
Position 387: 2.2593936000326773e-08
Position 470: 1.4914242773757366e-08
