Gene = 1700019A02Rik
Position 366: 9.175925134051123e-07
Position 418: 8.159869924514768e-07
Position 269: 5.494988950610476e-07
Position 272: 5.14053086324433e-07
Position 437: 5.029840919181994e-07
Position 413: 1.7415266884109866e-07
Position 179: 1.7364619983090629e-07
Position 596: 1.3733077312978196e-07
Position 252: 8.368111151844045e-08
Position 219: 3.603452709955765e-08
Position 254: 1.3475694905908474e-09
Position 443: 1.0381958521509102e-09
Position 186: 1.5883462811897173e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2345: 0.962684318204396
Position 177: 0.37578745982666334
Position 6206: 0.3056085413375553
Position 2521: 0.2677814147769383
Position 6965: 0.188772358170597
Position 5058: 0.14717151220709976
Position 231: 0.13404454321117418
Position 5740: 0.08774190670973969
Position 7101: 0.06270711588091214
Position 5091: 0.04892051910158196
Position 10431: 0.0436447297797086
Position 4971: 0.03706392530353549
Position 4854: 0.03643216979030728
Position 12396: 0.03333630667196304
Position 13690: 0.03296250479755822
Position 13137: 0.026246161962019267
Position 9808: 0.02309828038876861
Position 2791: 0.023054306609712576
Position 4644: 0.020896205348729126
Position 10879: 0.020052801477018194
Position 4732: 0.01845467781371397
Position 6301: 0.017302954075427868
Position 4974: 0.01562955810177766
Position 6090: 0.014580229163986533
Position 9556: 0.014009746833932635
Position 661: 0.01380938749552805
Position 4780: 0.012699965232337053
Position 11667: 0.009515349296697421
Position 5986: 0.008096327279931084
Position 2307: 0.007827765122458086
Position 6698: 0.00624754035595781
Position 5094: 0.00621382941620027
Position 10665: 0.006040034647444169
Position 506: 0.005886635807674288
Position 5242: 0.004933513354027221
Position 1213: 0.004416991276137046
Position 5743: 0.004380746053904501
Position 1262: 0.004379897267755856
Position 978: 0.004236107884322566
Position 5681: 0.003802732002904921
Position 4018: 0.003747755622013147
Position 5952: 0.0035049005872275275
Position 6623: 0.0033799091159006246
Position 2561: 0.003150803972232594
Position 5453: 0.002956436165886067
Position 193: 0.002901484013182881
Position 3740: 0.002676807174652931
Position 4139: 0.0025544876468396255
Position 1002: 0.0024846883809233936
Position 2320: 0.0020949619646098475
Position 2525: 0.0020760360601688173
Position 4104: 0.0019505557876377622
Position 6760: 0.0018744337661984842
Position 539: 0.0017502690087193983
Position 6638: 0.0016335115764972686
Position 692: 0.0015266264646348034
Position 1325: 0.0014848910788317854
Position 6131: 0.0014698198738650504
Position 1407: 0.0012222764042903807
Position 1267: 0.0011780962791958388
Position 1764: 0.0011389703260601305
Position 2861: 0.0011034645334114662
Position 8827: 0.0010870943558529517
Position 1289: 0.001069669996480364
Position 1543: 0.0009376965986235203
Position 4260: 0.0009064299421858379
Position 1167: 0.0008696763434718116
Position 5479: 0.0008234118209281052
Position 3961: 0.0006718089805863056
Position 3660: 0.0006698645284770831
Position 631: 0.0006434484530404198
Position 5100: 0.0006099959792295019
Position 2694: 0.0005223747583319199
Position 1245: 0.0004753060585987803
Position 2755: 0.0004705619853704283
Position 2284: 0.00042383710573298523
Position 2352: 0.0003919140506807897
Position 712: 0.00038091700525836117
Position 3474: 0.00037302814963825423
Position 3824: 0.0003625592993962149
Position 6219: 0.0003412934512366258
Position 233: 0.0003268974400542277
Position 199: 0.00031846091003554324
Position 4657: 0.00030472840919325213
Position 3587: 0.000301075142535776
Position 3240: 0.00027586719209280055
Position 1495: 0.00027309761479377565
Position 1009: 0.0002722766808948953
Position 3616: 0.00026152978881348766
Position 1074: 0.00021898898447949482
Position 2195: 0.00021888623077333778
Position 297: 0.00015394202343756733
Position 2113: 0.00014821088006233943
Position 4195: 0.0001323505487643193
Position 4073: 0.00012759792291487564
Position 2097: 0.00011904582675369464
Position 852: 9.964715541817924e-05
Position 2175: 6.898495993956321e-05
Position 1376: 6.517286768081268e-05
Position 1078: 6.0046070296181894e-05
Position 208: 5.715895562748094e-05
Position 921: 4.931924594819737e-05
Position 668: 4.225747404064544e-05
Position 2242: 4.145706695766162e-05
Position 2025: 2.9947327921301725e-05
Position 150: 2.2667617983174015e-05
Position 2377: 1.8930065910080223e-05
Position 463: 1.387912955882739e-05
Position 2415: 1.0464681583393842e-05
Position 2160: 9.76680606582133e-06
Position 2128: 8.853230647654636e-06
Position 3438: 7.364987422850039e-06
Position 2730: 7.275237351706282e-06
Position 2482: 1.7726077424744586e-06
Position 940: 6.389028487832745e-07
Position 1098: 4.953045203226893e-07
Position 3506: 4.896715023806566e-07
Position 570: 4.893429039471285e-07
Position 1055: 4.51958670393016e-07
Position 814: 4.0813765882559775e-07
Position 760: 3.8020444755823194e-07
Position 1023: 2.424811566159698e-07
Position 3448: 2.2484496122306741e-07
Position 1027: 1.976013461375181e-07
Position 927: 1.880227013824426e-07
Position 781: 1.2600221006142618e-07
Position 877: 1.0783982039500598e-07
Position 348: 8.168701184361974e-08
Position 391: 6.795824274703186e-08
Position 313: 5.5738998208745545e-08
Position 1307: 5.4187400181950726e-08
Position 308: 4.287696494907286e-08
Position 916: 4.164089060973264e-08
Position 593: 3.1282395674249627e-08
Position 353: 1.9334279918389745e-08
Position 719: 1.724048232510692e-08
Position 146: 6.354756225002658e-09
Position 3410: 3.5442572642123855e-09
Position 428: 1.8727066765206603e-09
Position 2618: 1.3486557263202198e-09
Position 832: 1.2471467749959536e-09
Position 356: 1.674325306259333e-10
Position 350: 9.368022147192527e-11
Position 404: 3.8046228133444655e-11
