Gene = Tex12
Position 969: 9.540220082566134e-06
Position 563: 8.217241195219041e-06
Position 657: 8.161423678748525e-06
Position 540: 7.970495624491712e-06
Position 415: 7.392653669251298e-06
Position 1532: 7.158517672380303e-06
Position 514: 6.371371311830723e-06
Position 1198: 5.001748099061895e-06
Position 909: 2.9121859961284833e-06
Position 549: 2.4323218526882317e-06
Position 1034: 2.317628318822548e-06
Position 319: 2.021874854617628e-06
Position 438: 1.8193241436100025e-06
Position 306: 1.7746249284013366e-06
Position 568: 1.7689673342356715e-06
Position 204: 1.4301245101664234e-06
Position 1460: 3.1680397093854494e-08
Position 1272: 3.0607618638183854e-08
