Gene = Mrps28
Position 1927: 0.004447419218031004
Position 2351: 0.003741977395765753
Position 7392: 0.0033974316148379733
Position 7500: 0.003287049095577526
Position 6084: 0.0032244403799553175
Position 1209: 0.003062181410533194
Position 7073: 0.00302766284664367
Position 8873: 0.002948148495079843
Position 5132: 0.002637876427949809
Position 3329: 0.0026330960988411437
Position 4540: 0.002420846475950429
Position 269: 0.0024052504505339242
Position 6612: 0.002384452890513659
Position 6670: 0.002348015458903076
Position 1645: 0.002278563052424694
Position 4581: 0.0022752973704171743
Position 6460: 0.002274448810186241
Position 7331: 0.002205790141798837
Position 10038: 0.002201695872741022
Position 10273: 0.0021797417853643224
Position 5965: 0.0020028705955597685
Position 591: 0.0018548925012916917
Position 715: 0.0017717411640321456
Position 6271: 0.0017353953718352612
Position 2601: 0.0017348028408360687
Position 2756: 0.0016914675101859901
Position 1277: 0.0016567011687988382
Position 8575: 0.00159757131343055
Position 4785: 0.0014980750529701018
Position 6414: 0.0014099251876253827
Position 7142: 0.0013994420067896993
Position 2532: 0.001348801569842915
Position 3803: 0.001130298607766851
Position 8546: 0.0010767548937322328
Position 2014: 0.0010494613883122125
Position 1131: 0.0010401884054227666
Position 2406: 0.000933110079817574
Position 534: 0.0008183142292976095
Position 2332: 0.0008111660125565833
Position 6881: 0.0008080271851981899
Position 2887: 0.0008008714411140376
Position 6096: 0.0007746112026234066
Position 2370: 0.000758796443855781
Position 7452: 0.000676129485550017
Position 4752: 0.0006602509987122333
Position 2937: 0.0006550082782570488
Position 5939: 0.0006469349290683893
Position 7233: 0.0006433015970182443
Position 3185: 0.0006406493946480189
Position 1578: 0.0006111095614571571
Position 6237: 0.0006100863184117001
Position 1772: 0.0005814304322379037
Position 1751: 0.000570489851010728
Position 3635: 0.0005481742376348044
Position 1352: 0.0005045288770775603
Position 2429: 0.00045091451576241445
Position 5598: 0.0004288294528231588
Position 1042: 0.0004202737239207557
Position 1583: 0.00041159982289534975
Position 1296: 0.00039681049799281863
Position 927: 0.0003713327282967913
Position 2027: 0.00035157624660325456
Position 2226: 0.00034381169629970406
Position 210: 0.00033607511346270134
Position 2030: 0.0003336911988877242
Position 2256: 0.0003085240464946225
Position 887: 0.00028306384967562414
Position 1930: 0.00027870474339378843
Position 2632: 0.0002766702406621556
Position 2079: 0.00026731219074336963
Position 737: 0.0002556915236976961
Position 3719: 0.0002525441237378138
Position 3064: 0.00024095240021067293
Position 2275: 0.00023749576920395826
Position 4484: 0.0002329483437039256
Position 1089: 0.00023132323420842283
Position 4355: 0.00022519207301564467
Position 594: 0.00021178684607381967
Position 1464: 0.00021102504366559725
Position 3084: 0.00020348089511439176
Position 4709: 0.0001952628327678147
Position 2791: 0.00017816487965076358
Position 138: 0.0001702089919171197
Position 1956: 0.0001648286494356165
Position 4130: 0.00015372636110475718
Position 3828: 0.00015006120633958935
Position 2011: 0.00014248724876479168
Position 2122: 0.00012382635037104303
Position 1991: 0.00011124576967005097
Position 1785: 8.999239427614412e-05
Position 3191: 8.932612501609476e-05
Position 1648: 7.931253323216482e-05
Position 310: 7.390953097469444e-05
Position 1305: 6.699613647158435e-05
Position 2680: 6.44189348213463e-05
Position 1434: 6.320416561126731e-05
Position 3678: 6.117090495607158e-05
Position 1615: 5.5363154344912134e-05
Position 479: 4.087086945310569e-05
Position 3643: 3.813991653822223e-05
Position 455: 3.495318033777642e-05
Position 1180: 3.2157231963584914e-05
Position 1332: 3.206480541260014e-05
Position 1235: 2.646900829047382e-05
Position 217: 2.4394877792208346e-05
Position 1217: 2.1412202108956843e-05
Position 1254: 1.7467167886584345e-05
Position 229: 8.811629234472408e-06
Position 744: 6.37290423161779e-06
Position 541: 5.840318280889633e-06
Position 176: 4.5493722866821026e-06
Position 1323: 4.469784514955445e-06
Position 1782: 4.1106648410423645e-06
Position 1081: 3.150623971095078e-06
Position 1389: 2.8908233288455056e-06
Position 756: 2.595298790655796e-06
Position 174: 2.1645639828632756e-06
Position 1355: 2.053545975577369e-06
Position 231: 1.948259895882444e-06
Position 1313: 1.7462316561411476e-06
Position 1100: 1.2843386367397286e-06
Position 162: 1.1637141427889636e-06
Position 1363: 1.1504378175383846e-06
Position 1149: 1.1357790029903218e-06
Position 723: 1.1310930328889712e-06
Position 468: 9.756310068702207e-07
Position 219: 8.189449252233619e-07
Position 570: 5.923520477031899e-07
Position 804: 3.289709444084984e-07
Position 292: 2.8018223680885e-07
Position 1754: 1.4669384163206618e-07
Position 316: 3.7237869144464374e-08
Position 282: 2.8749305020049514e-08
Position 88: 1.2481845455198423e-08
Position 596: 3.770859119242554e-09
Position 116: 3.401444427296658e-09
Position 429: 2.7408960606422513e-09
Position 766: 2.242597661936272e-09
Position 95: 2.2027456837209548e-09
Position 472: 1.755919581681791e-09
Position 409: 1.4279037199038361e-09
Position 778: 1.1557172192487548e-09
Position 339: 8.574751831256572e-10
Position 549: 8.215307108441044e-10
Position 406: 7.271483148052583e-10
Position 107: 6.939626112594639e-10
Position 322: 5.430576488880125e-10
Position 100: 3.2474987278230195e-11
Position 98: 1.1208950429244059e-11
Position 336: 1.016904623043733e-12
Position 373: 3.253128437382506e-14
Position 105: 3.159594480663164e-14
